Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,300,-100,-23.1520536176748663592661614529788494110107421875,-36.9345194513291374960317625664174556732177734375,27.295316226616336052757105790078639984130859375,71.026948506717332065818482078611850738525390625,7.1653228036978617865315754897892475128173828125,100,14.0487189204545330767359700985252857208251953125,-35.5532966404113182079527177847921848297119140625,-100,58.348689684259852583636529743671417236328125,-22.368178824514188818284310400485992431640625,67.491201070950182838714681565761566162109375,-75.23120021802168366775731556117534637451171875,24.0951398210821565726291737519204616546630859375,-83.376129247102909403110970743000507354736328125,41.6039063459271574174636043608188629150390625,-61.60757848099050448809066438116133213043212890625,-100,-88.72070312237383404863066971302032470703125,-40.37966675599563615151055273599922657012939453125,-2.3283064365386962890625e-08,36.77217702771821450369316153228282928466796875,-14.563481489793275613919831812381744384765625,-100,-96.95679624494090376174426637589931488037109375,-100,-47.827521652874423807588755153119564056396484375,-59.9652861617424690621191984973847866058349609375,-32.521574881980569671213743276894092559814453125,-211540137.204151332378387451171875,
0,330,100,21.1228260121128670334655907936394214630126953125,-86.8098755802050874308406491763889789581298828125,-3.4281591659943018157719052396714687347412109375,62.366815042301738003516220487654209136962890625,100,100,-39.98055465984636924758888198994100093841552734375,11.2827654721407952820300124585628509521484375,-42.00584346940876656617547268979251384735107421875,-100,-99.9999977648258209228515625,28.823167022509323942358605563640594482421875,13.348003456682903333785361610352993011474609375,20.118078012046879621266270987689495086669921875,-99.99999855645000934600830078125,-29.0738141930368243492921465076506137847900390625,-76.2063440811369474658931721933186054229736328125,-100,50.4087413080056876424350775778293609619140625,-86.6679101220024534768526791594922542572021484375,49.71702940522624203367740847170352935791015625,-99.99999995343387126922607421875,-100,-9.0393320445528644313526456244289875030517578125,-60.182237802115793101620511151850223541259765625,-100,-58.42807170898375801471047452650964260101318359375,15.4229553219449968537446693517267704010009765625,-4.556274391840275939102866686880588531494140625,-568526.66329583968035876750946044921875,
0,360,8.36700441044916942701092921197414398193359375,-53.210809443427905307544278912246227264404296875,-99.99880171380908677747356705367565155029296875,34.553348863160550763495848514139652252197265625,81.678710268269924199557863175868988037109375,-56.5085019815034428347644279710948467254638671875,53.91138958602942921061185188591480255126953125,68.58761761537465417859493754804134368896484375,-100,50.235952378771258963752188719809055328369140625,-39.6859723002850017792297876439988613128662109375,-96.918795955581316547977621667087078094482421875,-100,100,8.3528854670824586037269909866154193878173828125,-90.3041763208583461164380423724651336669921875,36.520219206931102462476701475679874420166015625,-25.254006293894263990296167321503162384033203125,-100,-64.3535703337643241184196085669100284576416015625,-7.1036644994988336065944167785346508026123046875,-80.898457621433408348821103572845458984375,-72.862313169255457978579215705394744873046875,100,-19.400959862256655696910456754267215728759765625,3.959070123722568723678705282509326934814453125,-79.4868608888906607035096385516226291656494140625,-97.3490726196554163607288501225411891937255859375,-28.515783075363316356742870993912220001220703125,-92.0863425340704537802594131790101528167724609375,-331060.8688050627824850380420684814453125,
0,390,-59.65430889270601255702786147594451904296875,46.648407202830640017054975032806396484375,37.244706772557634621989564038813114166259765625,-31.9072766070969606744256452657282352447509765625,99.90064594892334071118966676294803619384765625,-73.9210783908891215787662076763808727264404296875,72.176174487028305293279117904603481292724609375,28.7132875362209460945450700819492340087890625,-87.0971246592460914826006046496331691741943359375,-64.3157472750907146519239176996052265167236328125,-56.9337890383167604113623383454978466033935546875,5.407842273220381912324228323996067047119140625,-100,100,87.499999997089616954326629638671875,100,-3.1862045878512361696266452781856060028076171875,-22.15505720166373748725163750350475311279296875,53.7740044188159345139865763485431671142578125,-45.67252177411516100846711196936666965484619140625,48.749933333310735861232387833297252655029296875,-99.6424009091319504705097642727196216583251953125,-99.9970342032604406767859472893178462982177734375,100,72.807818644868149249305133707821369171142578125,-11.42603799501108596814447082579135894775390625,-100,44.080208648014860273178783245384693145751953125,59.436135962474196503535495139658451080322265625,-20.8238951677512176274831290356814861297607421875,-268349.1333515322185121476650238037109375,
0,420,-37.90110199197687279593083076179027557373046875,46.648503315320368756147217936813831329345703125,100,-81.817512349648751524000545032322406768798828125,100,-25.78243285552190400267136283218860626220703125,98.864642437283094977829023264348506927490234375,-100,-99.5970888993696092938989750109612941741943359375,-38.2243235917352848218797589652240276336669921875,11.172443561063261086019338108599185943603515625,5.565496418989596350002102553844451904296875,-61.427620044310486946415039710700511932373046875,78.457450908249569465624517761170864105224609375,6.6582421089192536101108998991549015045166015625,-4.6181419176557341188527061603963375091552734375,-68.5323105586069374339786008931696414947509765625,-99.8019393067345816916713374666869640350341796875,-100,-99.9962611589572105685874703340232372283935546875,88.010436247105332085993723012506961822509765625,-94.335924506731316796503961086273193359375,-100,-99.9622223433019172489366610534489154815673828125,43.5493379699879596955724991858005523681640625,39.014517687962978698124061338603496551513671875,-100,79.509941483733683753598597832024097442626953125,100,-26.7822658006991929369178251363337039947509765625,-2958992.7090372033417224884033203125,
0,450,28.6763644611174868259695358574390411376953125,33.32973898698804759987979196012020111083984375,22.80448892219095569089404307305812835693359375,-16.3712422168746769557401421479880809783935546875,100,-51.26786421781122982110900920815765857696533203125,75.397443765634051260349224321544170379638671875,47.284197655339767152327112853527069091796875,55.07812550176822696812450885772705078125,-100,63.501861636410893652282538823783397674560546875,-70.279185280734481011677416972815990447998046875,-100,99.9023440759401637478731572628021240234375,48.674349288613171893302933312952518463134765625,75.30876332319081711830222047865390777587890625,-84.0303569529276188632138655520975589752197265625,-99.8019393067345816916713374666869640350341796875,-93.3241827863557631417279480956494808197021484375,-100,-8.6450961671408919073655852116644382476806640625,-29.9731720541541335478541441261768341064453125,-48.81582426578174960241085500456392765045166015625,-27.796723909628752835487830452620983123779296875,65.894136569903736244668834842741489410400390625,-100,41.444992726073820676901959814131259918212890625,72.238638152423931160228676162660121917724609375,76.6088768319713153687189333140850067138671875,-93.7058424562462306539600831456482410430908203125,-408661.8229304268024861812591552734375,
0,480,-100,9.20110547663671241025440394878387451171875,100,-83.9116312991621953187859617173671722412109375,-45.24929051875352570277755148708820343017578125,-35.1516889257244002919833292253315448760986328125,32.617187484311216394416987895965576171875,10.384642637889982097476604394614696502685546875,-70.2593310666874373282553278841078281402587890625,-100,-100,-21.2940201911362834152896539308130741119384765625,-65.216658535696723220098647288978099822998046875,54.4525909597176678289542905986309051513671875,100,100,-39.25905170367543206566551816649734973907470703125,27.148437529604052542708814144134521484375,5.06815638045503646935685537755489349365234375,-76.00461313873637436699937097728252410888671875,26.1856557163842325053337845019996166229248046875,-100,99.9999989755451679229736328125,-82.5028876267613071604500873945653438568115234375,86.78001016070601281171548180282115936279296875,33.477562836715378580265678465366363525390625,-19.9233386479139653602032922208309173583984375,83.5741619075588459963910281658172607421875,42.397070243581453041770146228373050689697265625,-20.150747317855888240956119261682033538818359375,-618488015.3439996242523193359375,
0,510,1.27998308774084534888970665633678436279296875,100,-94.6625672268361313399509526789188385009765625,-100,-13.54127975961688434836105443537235260009765625,-38.61257031993301325201173312962055206298828125,85.636135513343873526537208817899227142333984375,88.456957505190956680962699465453624725341796875,-100,9.8076700954250242148191318847239017486572265625,-100,6.3570182552461034219959401525557041168212890625,100,-100,2.4556209106127795394058921374380588531494140625,28.024342825641952003934420645236968994140625,-100,-98.675632243667649845519918017089366912841796875,86.40264761317581587718450464308261871337890625,81.40461588776776125087053515017032623291015625,93.09050729337394614049117080867290496826171875,-100,50.9985175800972001525224186480045318603515625,-100,68.7499996201950125396251678466796875,22.2365148650101644989263149909675121307373046875,-59.12082971984539625509569304995238780975341796875,100,51.77751033375449196682893671095371246337890625,-40.5371789682044578739805729128420352935791015625,-4000129.6968362391926348209381103515625,
0,540,-9.9858218128759972387342713773250579833984375,100,-96.199345587799172108134371228516101837158203125,-81.2499928244506008923053741455078125,-34.541373638096587228574207983911037445068359375,40.1674080500769150603446178138256072998046875,-82.915129229173800240459968335926532745361328125,95.4574585416022500794497318565845489501953125,-76.176405319985093456125468946993350982666015625,-88.4101796868280871422030031681060791015625,-100,-51.09904244334880019096090109087526798248291015625,-100,-27.675220632849999446989386342465877532958984375,-100,80.770877697684539953115745447576045989990234375,-12.42213745425038950997986830770969390869140625,92.65504232436768461411702446639537811279296875,12.254878765031435250421054661273956298828125,40.72467026783260735101066529750823974609375,-45.5279109872709710771232494153082370758056640625,-48.3398437379719325690530240535736083984375,100,-84.551629420498301215047831647098064422607421875,-47.5531436846482478131292737089097499847412109375,100,100,100,34.511600093569512637259322218596935272216796875,-94.0565732759555288566843955777585506439208984375,-366269.9609265034087002277374267578125,
0,570,-99.977431446308600015981937758624553680419921875,26.672815281588782454491592943668365478515625,78.829236509937146593074430711567401885986328125,-84.2882734686807424395738053135573863983154296875,25.0849199306883150484281941317021846771240234375,-39.46474686718190838519149110652506351470947265625,-90.090726267101871371778543107211589813232421875,-28.4489054997565489202315802685916423797607421875,-70.194683170457068399628042243421077728271484375,-77.9452509661077641567317186854779720306396484375,-45.35965969445175716145968181081116199493408203125,-22.898808057163563489666557870805263519287109375,30.4653585260886075047892518341541290283203125,26.1258125133173990661816787905991077423095703125,-100,-27.175181248964548785806982778012752532958984375,1.4951790453622066934258327819406986236572265625,-100,-9.5697675155405335090108565054833889007568359375,29.198645271639946940922527574002742767333984375,-100,-73.437499993815436027944087982177734375,100,-53.2053709386860447239087079651653766632080078125,27.696918353367806275855400599539279937744140625,29.40254996749632709907018579542636871337890625,69.936894059632180642438470385968685150146484375,99.087358731563966784960939548909664154052734375,89.390012665975376648930250667035579681396484375,-86.1151835383184192096450715325772762298583984375,-412457.6266170476446859538555145263671875,
0,600,72.90992945733245278461254201829433441162109375,69.710864119630031154883909039199352264404296875,-33.571888118416978841196396388113498687744140625,-77.1824534463655282934269052930176258087158203125,-28.981782432874155119861825369298458099365234375,49.562663666336476353535545058548450469970703125,-100,-14.062499979991116560995578765869140625,-36.3490888700702043934143148362636566162109375,-99.9999999068677425384521484375,-76.04025094212039448393625207245349884033203125,-59.46974636974506012165875290520489215850830078125,92.3217773885284032076015137135982513427734375,99.953937530506863140544737689197063446044921875,-89.8437499976353137753903865814208984375,-19.9236286617637716744866338558495044708251953125,-5.339000538303281473417882807552814483642578125,-80.9799404770554929200443439185619354248046875,-100,38.272084467642031313516781665384769439697265625,-29.618054099757699759720708243548870086669921875,-44.15158837664676383383266511373221874237060546875,100,53.311635962061501459174905903637409210205078125,90.3188584349860548172728158533573150634765625,100,44.413663014865875311443232931196689605712890625,18.5399984285561316710300161503255367279052734375,100,-100,-440655.190545220742933452129364013671875,
0,630,65.369727175070380553734139539301395416259765625,87.388777869611232063107308931648731231689453125,-56.184573507910727130365557968616485595703125,-57.0922851462597691352129913866519927978515625,-29.1948503649781514468486420810222625732421875,-95.4545516044494064544778666459023952484130859375,-100,-77.4095085862580418734069098718464374542236328125,-21.8087740526089390868946793489158153533935546875,-100,100,-69.495988071313121281491476111114025115966796875,100,100,-38.1352259167784950477653183043003082275390625,-91.616177789777566431439481675624847412109375,1.4219745764094255946474731899797916412353515625,-100,-98.2560726344250241481859120540320873260498046875,-50.17252926485904396258774795569479465484619140625,26.1679815422203319030813872814178466796875,-14.09590512376649940051720477640628814697265625,47.493745281243178624208667315542697906494140625,100,100,93.65062713475214195568696595728397369384765625,9.5883243506747106721377349458634853363037109375,-80.4291696707786059050704352557659149169921875,-42.45938987994086488697575987316668033599853515625,32.8803696047701805582619272172451019287109375,-454615.478115501930005848407745361328125,
0,660,99.9999900348484516143798828125,82.640505112391082320755231194198131561279296875,-49.70632548204304868022518348880112171173095703125,-43.93210242128281350915131042711436748504638671875,-18.17895907866278548681293614208698272705078125,-100,-99.999902071431250760724651627242565155029296875,27.9739594850628492395117064006626605987548828125,-40.02497860696748688269508420489728450775146484375,-54.24479044839851127335350611247122287750244140625,-38.3257397306910121415057801641523838043212890625,-100,98.68164062469304553815163671970367431640625,-69.50706247461658904285286553204059600830078125,-8.8554879438261195900849997997283935546875,38.42191624884071643464267253875732421875,-99.9997901264577677693523583002388477325439453125,-26.1567544020145987815340049564838409423828125,-26.4716033652591562486122711561620235443115234375,-100,-100,-55.356449530310101181385107338428497314453125,68.5562061072690767105086706578731536865234375,-3.3511375783363206437570624984800815582275390625,99.99999464489519596099853515625,97.8945464356556840357370674610137939453125,55.942749734023294649887247942388057708740234375,-85.3709284182104539695501443929970264434814453125,-80.226445193455191429166006855666637420654296875,-63.95527929159703006689596804790198802947998046875,-7824706.01984899304807186126708984375,
0,690,-71.9726562900405042455531656742095947265625,-38.99809278990097283212890033610165119171142578125,-100,59.475483409938277645778725855052471160888671875,21.6676414761849827073092455975711345672607421875,-35.9320423882296466899788356386125087738037109375,-100,-20.4597915803221468422634643502533435821533203125,-100,36.62033368289013424146105535328388214111328125,-26.082131016552949631659430451691150665283203125,32.973990713472943525630398653447628021240234375,43.153458913591094869843800552189350128173828125,-53.59420775286718452434797654859721660614013671875,-87.946929314161394586335518397390842437744140625,-87.435407095457293280560406856238842010498046875,100,12.1065758895377229009682196192443370819091796875,13.525252117199187296137097291648387908935546875,44.5063785986291122753755189478397369384765625,-66.9748170690086652712125214748084545135498046875,-22.7255422907708037882912321947515010833740234375,-60.6643605420050135990095441229641437530517578125,-100,-48.97362141613233887937894905917346477508544921875,-70.77613709745372716497513465583324432373046875,-18.782067326545273999727214686572551727294921875,-46.047954155609005510996212251484394073486328125,-73.325532482314287108238204382359981536865234375,-42.32689359745170776250233757309615612030029296875,-448231.517274883924983441829681396484375,
0,720,0.7826562739868307971846661530435085296630859375,-100,67.513515746107685799870523624122142791748046875,18.9327860062319786038642632775008678436279296875,55.664413924250851550823426805436611175537109375,21.6139928720923961691369186155498027801513671875,-53.96383073040373545836700941435992717742919921875,-100,29.987711815626283851088373921811580657958984375,-60.86694811490991696700803004205226898193359375,100,90.647825782803778338347910903394222259521484375,25.3646455997053266173679730854928493499755859375,10.653686549201069055925472639501094818115234375,-100,-25.0430188898562988697449327446520328521728515625,-26.4312361661417440927834832109510898590087890625,-2.88159546975083458164590410888195037841796875,36.217731921052944699113140814006328582763671875,18.6260499336351728061345056630671024322509765625,-23.9607570981515465291522559709846973419189453125,-66.7495840151676844698158674873411655426025390625,100,-83.0868526322503697656429721973836421966552734375,-48.97362136956621014860502327792346477508544921875,-18.8030475561514123228334938175976276397705078125,-10.1874141279113104019415914081037044525146484375,79.71799131010612882164423353970050811767578125,-68.8384435532704088700484135188162326812744140625,52.448247408598717811401002109050750732421875,-362107.08373448322527110576629638671875,
0,750,-100,-100,64.411445605664397362488671205937862396240234375,-72.532626421314802200868143700063228607177734375,100,99.9946978408830773332738317549228668212890625,-27.469115035484804820953286252915859222412109375,-100,-1.105823670771400202283984981477260589599609375,-18.7356450871414637049383600242435932159423828125,-59.56844882098223337152376188896596431732177734375,68.296740802074026532864081673324108123779296875,-9.02806425211673513331334106624126434326171875,36.66431487925916599124320782721042633056640625,20.711863162161762375035323202610015869140625,-21.87500002837623469531536102294921875,-100,-33.187493293822626583278179168701171875,2.4639594607204031717628822661936283111572265625,89.008236441064667587852454744279384613037109375,-100,-36.13029661032610562187983305193483829498291015625,-25.62382042538928317298996262252330780029296875,-4.032873759053842377397813834249973297119140625,28.4790039361638491755002178251743316650390625,-71.833615790082518515191623009741306304931640625,-39.704698310164900476593174971640110015869140625,-80.003513763659526603078120388090610504150390625,-81.4496260558836269183302647434175014495849609375,17.863666200512938075917190872132778167724609375,-394819.450198293547146022319793701171875,
0,780,38.25277926825282293066265992820262908935546875,45.306741806051405774269369430840015411376953125,66.172837644390028799534775316715240478515625,34.827220098773779000111971981823444366455078125,100,-100,-54.34659033882119416603018180467188358306884765625,-37.499999985448084771633148193359375,-26.81468378911137051545665599405765533447265625,10.836768595230950040786410681903362274169921875,-0.5651252112735818400324205867946147918701171875,84.61105008251291792475967667996883392333984375,-79.293555435560080013601691462099552154541015625,-99.99998821876943111419677734375,-84.8872778436372215082883485592901706695556640625,-82.48217263782447616904391907155513763427734375,-79.78048705956445019182865507900714874267578125,-58.8510741383887534539098851382732391357421875,100,-21.7006683632965859942487441003322601318359375,-100,-59.70679203972844106829143129289150238037109375,-15.06032601815189764238311909139156341552734375,-39.79481033510408138909042463637888431549072265625,-84.85476597790949426780571229755878448486328125,50.45774461479339834113488905131816864013671875,31.83669963195842456116224639117717742919921875,-100,37.51877521572606610789080150425434112548828125,-100,-41121115.8668018281459808349609375,
0,810,99.99999669380486011505126953125,-100,99.99999976716935634613037109375,-100,100,-44.4396332242618399277489515952765941619873046875,-36.830181008398113817747798748314380645751953125,-35.9694702401686043913286994211375713348388671875,-100,71.65311197090267114617745392024517059326171875,-100,-100,-54.1488647354182006665723747573792934417724609375,52.3437500354702933691442012786865234375,-79.7958216117219620855394168756902217864990234375,-52.33766291112119262152191367931663990020751953125,-51.95787114835294318027081317268311977386474609375,-13.6834875945196330349062918685376644134521484375,50.1294407411779729955014772713184356689453125,-46.3618522850707819316085078753530979156494140625,59.33183230444132050251937471330165863037109375,63.887610976558079300957615487277507781982421875,26.53099725174973855246207676827907562255859375,-74.805767083262509231644799001514911651611328125,-70.9665158230267678618474747054278850555419921875,9.558954208520930251324898563325405120849609375,33.104901465844562835627584718167781829833984375,-14.9480611353526029461136204190552234649658203125,-39.90615586282363125292249605990946292877197265625,-100,-1614201970.297325611114501953125,
