Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,30,-3.80392156862745078882426241762004792690277099609375,-0.3529411764705887577520115883089601993560791015625,1.058823529411764496899195364676415920257568359375,-0.4313725490196080869509387412108480930328369140625,-1.058823529411764496899195364676415920257568359375,-0.1960784313725500993541572825051844120025634765625,-1.058823529411764496899195364676415920257568359375,-1.5294117647058822484495976823382079601287841796875,-1.7647058823529420124032185412943363189697265625,0.11764705882352899379839072935283184051513671875,-1000.2022894811262858638656325638294219970703125,
1,40,-0.1960784313725500993541572825051844120025634765625,-0.5098039215686274161498658941127359867095947265625,1.68627450980392268320429138839244842529296875,-0.4313725490196080869509387412108480930328369140625,-0.980392156862745167700268211774528026580810546875,-1.4509803921568629192506705294363200664520263671875,-0.2745098039215694285530844354070723056793212890625,-0.5882352941176467453487930470146238803863525390625,-0.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,-376.679607449948889552615582942962646484375,
1,50,-0.1960784313725500993541572825051844120025634765625,-0.901960784313725838501341058872640132904052734375,0.8235294117647047329455745057202875614166259765625,-1.215686274509803155297049670480191707611083984375,-0.3529411764705887577520115883089601993560791015625,-0.1960784313725500993541572825051844120025634765625,-0.11764705882352899379839072935283184051513671875,-0.823529411764706509302413905970752239227294921875,-0.1960784313725500993541572825051844120025634765625,0.11764705882352899379839072935283184051513671875,-78.9326166362240968510377570055425167083740234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,-3.5686274509803919130490612587891519069671630859375,-3.64705882352941213042640811181627213954925537109375,-6.70588235294117662732560347649268805980682373046875,-2.31372549019607820497412831173278391361236572265625,2.7843137254901950683461109292693436145782470703125,5.058823529411764496899195364676415920257568359375,-6,0.6666666666666660745477201999165117740631103515625,4.03921568627450966459946357645094394683837890625,4.1960784313725500993541572825051844120025634765625,-95632.316660657976171933114528656005859375,
2,10,-5.9215686274509806708010728470981121063232421875,-0.4313725490196080869509387412108480930328369140625,2,-3.019607843137254832299731788225471973419189453125,-0.5098039215686274161498658941127359867095947265625,2.941176470588235503100804635323584079742431640625,-0.2745098039215694285530844354070723056793212890625,0.6666666666666660745477201999165117740631103515625,4.3529411764705887577520115883089601993560791015625,4.3529411764705887577520115883089601993560791015625,-27151.9989524332122527994215488433837890625,
2,20,5.137254901960783826098122517578303813934326171875,2,0.7450980392156854037466473528183996677398681640625,-0.5098039215686274161498658941127359867095947265625,-0.1960784313725500993541572825051844120025634765625,0.4313725490196080869509387412108480930328369140625,-0.2745098039215694285530844354070723056793212890625,0.7450980392156854037466473528183996677398681640625,-3.3333333333333339254522798000834882259368896484375,-0.6666666666666660745477201999165117740631103515625,-4385.31076563727037864737212657928466796875,
2,30,6.31372549019607731679570861160755157470703125,-0.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,-1.137254901960783826098122517578303813934326171875,-0.1960784313725500993541572825051844120025634765625,2.7843137254901950683461109292693436145782470703125,-1.5294117647058822484495976823382079601287841796875,-0.11764705882352899379839072935283184051513671875,-2.70588235294117662732560347649268805980682373046875,-0.980392156862745167700268211774528026580810546875,-3823.05031424786784555180929601192474365234375,
2,40,0.03921568627450966459946357645094394683837890625,-0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,-0.823529411764706509302413905970752239227294921875,-0.3529411764705887577520115883089601993560791015625,0.03921568627450966459946357645094394683837890625,-0.823529411764706509302413905970752239227294921875,-0.11764705882352899379839072935283184051513671875,1.68627450980392268320429138839244842529296875,-0.4313725490196080869509387412108480930328369140625,-353.90319858937010621957597322762012481689453125,
2,50,0.03921568627450966459946357645094394683837890625,-0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,-0.823529411764706509302413905970752239227294921875,-0.3529411764705887577520115883089601993560791015625,0.3529411764705887577520115883089601993560791015625,-0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,-0.4313725490196080869509387412108480930328369140625,-39.0419620939569398387902765534818172454833984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,7.49019607843137436020697350613772869110107421875,4.6666666666666660745477201999165117740631103515625,2,5.3725490196078435900517433765344321727752685546875,-0.6666666666666660745477201999165117740631103515625,3.019607843137254832299731788225471973419189453125,-0.1960784313725500993541572825051844120025634765625,4.6666666666666660745477201999165117740631103515625,-6.70588235294117662732560347649268805980682373046875,5.4509803921568629192506705294363200664520263671875,-141893.3455241019255481660366058349609375,
3,10,4.2745098039215694285530844354070723056793212890625,4.745098039215687180103486753068864345550537109375,0.8235294117647047329455745057202875614166259765625,-2.3921568627450984223514751647599041461944580078125,3.019607843137254832299731788225471973419189453125,1.215686274509803155297049670480191707611083984375,0.3529411764705887577520115883089601993560791015625,1.215686274509803155297049670480191707611083984375,-0.3529411764705887577520115883089601993560791015625,0.4313725490196080869509387412108480930328369140625,-6020.79716375020143459551036357879638671875,
3,20,3.176470588235293490697586094029247760772705078125,-0.1960784313725500993541572825051844120025634765625,-1.6862745098039209068474519881419837474822998046875,-1.372549019607841813694903976283967494964599609375,0.19607843137254832299731788225471973419189453125,1.215686274509803155297049670480191707611083984375,0.3529411764705887577520115883089601993560791015625,1.215686274509803155297049670480191707611083984375,-0.3529411764705887577520115883089601993560791015625,0.4313725490196080869509387412108480930328369140625,-377.376149651724290379206649959087371826171875,
3,30,-1.7647058823529420124032185412943363189697265625,-0.11764705882352899379839072935283184051513671875,0.8235294117647047329455745057202875614166259765625,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,1.215686274509803155297049670480191707611083984375,0.3529411764705887577520115883089601993560791015625,1.215686274509803155297049670480191707611083984375,-0.5098039215686274161498658941127359867095947265625,0.5882352941176467453487930470146238803863525390625,-140.59013959821703565467032603919506072998046875,
3,40,-1.7647058823529420124032185412943363189697265625,-0.11764705882352899379839072935283184051513671875,0.8235294117647047329455745057202875614166259765625,-1.4509803921568629192506705294363200664520263671875,0.27450980392156765219624503515660762786865234375,1.058823529411764496899195364676415920257568359375,0.5098039215686274161498658941127359867095947265625,0.27450980392156765219624503515660762786865234375,-0.3529411764705887577520115883089601993560791015625,0.5098039215686274161498658941127359867095947265625,-113.224964195446688108859234489500522613525390625,
3,50,-1.7647058823529420124032185412943363189697265625,-0.11764705882352899379839072935283184051513671875,0.8235294117647047329455745057202875614166259765625,-1.4509803921568629192506705294363200664520263671875,0.27450980392156765219624503515660762786865234375,1.058823529411764496899195364676415920257568359375,0.5098039215686274161498658941127359867095947265625,0.27450980392156765219624503515660762786865234375,-0.3529411764705887577520115883089601993560791015625,0.5098039215686274161498658941127359867095947265625,-113.224964195446688108859234489500522613525390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,9.372549019607841813694903976283967494964599609375,-3.4901960784313725838501341058872640132904052734375,-7.88235294117647100620160927064716815948486328125,-0.5882352941176467453487930470146238803863525390625,3.49019607843137436020697350613772869110107421875,-6.4705882352941177515504023176617920398712158203125,3.333333333333332149095440399833023548126220703125,0.5098039215686274161498658941127359867095947265625,2.2352941176470597639536208589561283588409423828125,1.9215686274509806708010728470981121063232421875,-98427.189896205600234679877758026123046875,
4,10,9.686274509803919130490612587891519069671630859375,-0.2745098039215694285530844354070723056793212890625,-0.823529411764706509302413905970752239227294921875,-3.72549019607843145962533526471816003322601318359375,-0.6666666666666660745477201999165117740631103515625,-2.07843137254902021737734685302712023258209228515625,3.333333333333332149095440399833023548126220703125,0.5098039215686274161498658941127359867095947265625,2.2352941176470597639536208589561283588409423828125,2.156862745098038658397854305803775787353515625,-9665.20111508881745976395905017852783203125,
4,20,-3.5686274509803919130490612587891519069671630859375,-0.2745098039215694285530844354070723056793212890625,-0.823529411764706509302413905970752239227294921875,-1.215686274509803155297049670480191707611083984375,-0.823529411764706509302413905970752239227294921875,-2.07843137254902021737734685302712023258209228515625,3.333333333333332149095440399833023548126220703125,0.5098039215686274161498658941127359867095947265625,1.6078431372549033540053642354905605316162109375,1.450980392156861142893831129185855388641357421875,-5144.2641554921983697568066418170928955078125,
4,30,-2.86274509803921528572345778229646384716033935546875,-0.2745098039215694285530844354070723056793212890625,-0.823529411764706509302413905970752239227294921875,-1.215686274509803155297049670480191707611083984375,-0.6666666666666660745477201999165117740631103515625,-2.07843137254902021737734685302712023258209228515625,0.8235294117647047329455745057202875614166259765625,1.137254901960783826098122517578303813934326171875,1.215686274509803155297049670480191707611083984375,2.156862745098038658397854305803775787353515625,-1431.44485803156430847593583166599273681640625,
4,40,-1.6078431372549015776485248352400958538055419921875,-0.5882352941176467453487930470146238803863525390625,-0.823529411764706509302413905970752239227294921875,-0.11764705882352899379839072935283184051513671875,1.843137254901961341602145694196224212646484375,-2.07843137254902021737734685302712023258209228515625,0.8235294117647047329455745057202875614166259765625,0.8235294117647047329455745057202875614166259765625,1.215686274509803155297049670480191707611083984375,1.529411764705880472092758282087743282318115234375,-793.3294814152599201406701467931270599365234375,
4,50,-0.980392156862745167700268211774528026580810546875,-0.901960784313725838501341058872640132904052734375,-0.03921568627450966459946357645094394683837890625,-0.1960784313725500993541572825051844120025634765625,-0.6666666666666660745477201999165117740631103515625,-2.07843137254902021737734685302712023258209228515625,0.8235294117647047329455745057202875614166259765625,0.8235294117647047329455745057202875614166259765625,0.9019607843137240621445016586221754550933837890625,1.372549019607841813694903976283967494964599609375,-718.3718811902261904833721928298473358154296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,-7.4117647058823532546512069529853761196136474609375,3.254901960784312819896513246931135654449462890625,-3.64705882352941213042640811181627213954925537109375,-0.823529411764706509302413905970752239227294921875,-3.72549019607843145962533526471816003322601318359375,3.88235294117647100620160927064716815948486328125,0.5098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,-3.4117647058823532546512069529853761196136474609375,-4.66666666666666696272613990004174411296844482421875,-42162.9484240010133362375199794769287109375,
5,10,9.529411764705880472092758282087743282318115234375,4.1176470588235307701552301296032965183258056640625,1.372549019607841813694903976283967494964599609375,-0.823529411764706509302413905970752239227294921875,0.03921568627450966459946357645094394683837890625,3.176470588235293490697586094029247760772705078125,-2.4705882352941177515504023176617920398712158203125,0.6666666666666660745477201999165117740631103515625,0.27450980392156765219624503515660762786865234375,-1.215686274509803155297049670480191707611083984375,-4434.7631558914508786983788013458251953125,
5,20,9.137254901960783826098122517578303813934326171875,2.862745098039216173901877482421696186065673828125,1.372549019607841813694903976283967494964599609375,-1.137254901960783826098122517578303813934326171875,2.2352941176470597639536208589561283588409423828125,3.098039215686274161498658941127359867095947265625,1.215686274509803155297049670480191707611083984375,-1.843137254901961341602145694196224212646484375,0.19607843137254832299731788225471973419189453125,-0.5882352941176467453487930470146238803863525390625,-2809.89254288231677492149174213409423828125,
5,30,9.529411764705880472092758282087743282318115234375,2.941176470588235503100804635323584079742431640625,1.68627450980392268320429138839244842529296875,-0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,1.372549019607841813694903976283967494964599609375,0.7450980392156854037466473528183996677398681640625,0.6666666666666660745477201999165117740631103515625,0.19607843137254832299731788225471973419189453125,-0.5098039215686274161498658941127359867095947265625,-295.7205938153205124763189814984798431396484375,
5,40,9.529411764705880472092758282087743282318115234375,2.941176470588235503100804635323584079742431640625,1.68627450980392268320429138839244842529296875,-0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,1.372549019607841813694903976283967494964599609375,0.7450980392156854037466473528183996677398681640625,0.6666666666666660745477201999165117740631103515625,0.19607843137254832299731788225471973419189453125,-0.5098039215686274161498658941127359867095947265625,-295.7205938153205124763189814984798431396484375,
5,50,9.529411764705880472092758282087743282318115234375,2.941176470588235503100804635323584079742431640625,1.6078431372549033540053642354905605316162109375,-0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,1.372549019607841813694903976283967494964599609375,0.7450980392156854037466473528183996677398681640625,0.8235294117647047329455745057202875614166259765625,0.19607843137254832299731788225471973419189453125,-0.5098039215686274161498658941127359867095947265625,-292.243576650568002150976099073886871337890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
6,0,4.03921568627450966459946357645094394683837890625,-9.4509803921568629192506705294363200664520263671875,-3.4901960784313725838501341058872640132904052734375,-7.17647058823529437887600579415448009967803955078125,-6.31372549019607820497412831173278391361236572265625,0.3529411764705887577520115883089601993560791015625,2.4705882352941177515504023176617920398712158203125,-2.4705882352941177515504023176617920398712158203125,3.64705882352941301860482781194150447845458984375,-2.78431372549019595652453062939457595348358154296875,-158549.38094064019969664514064788818359375,
6,10,4.5098039215686274161498658941127359867095947265625,0.4313725490196080869509387412108480930328369140625,-2.5490196078431370807493294705636799335479736328125,0.8235294117647047329455745057202875614166259765625,0.9019607843137240621445016586221754550933837890625,3.254901960784312819896513246931135654449462890625,2.7843137254901950683461109292693436145782470703125,-2.4705882352941177515504023176617920398712158203125,3.019607843137254832299731788225471973419189453125,-2.94117647058823461492238493519835174083709716796875,-10712.950083375197209534235298633575439453125,
6,20,4.5098039215686274161498658941127359867095947265625,0.4313725490196080869509387412108480930328369140625,-2.5490196078431370807493294705636799335479736328125,0.8235294117647047329455745057202875614166259765625,0.9019607843137240621445016586221754550933837890625,3.254901960784312819896513246931135654449462890625,2.7843137254901950683461109292693436145782470703125,-2.4705882352941177515504023176617920398712158203125,0.5098039215686274161498658941127359867095947265625,-2.6274509803921564099482566234655678272247314453125,-6663.1042443528231160598807036876678466796875,
6,30,4.5098039215686274161498658941127359867095947265625,0.27450980392156765219624503515660762786865234375,-1.4509803921568629192506705294363200664520263671875,2.0784313725490193291989271529018878936767578125,0.9019607843137240621445016586221754550933837890625,0.7450980392156854037466473528183996677398681640625,2.7843137254901950683461109292693436145782470703125,-2.4705882352941177515504023176617920398712158203125,0.5098039215686274161498658941127359867095947265625,-0.11764705882352899379839072935283184051513671875,-2823.510979939839671715162694454193115234375,
6,40,-5.37254901960784270187332367640919983386993408203125,0.27450980392156765219624503515660762786865234375,-1.4509803921568629192506705294363200664520263671875,2.0784313725490193291989271529018878936767578125,2.156862745098038658397854305803775787353515625,0.7450980392156854037466473528183996677398681640625,0.11764705882352899379839072935283184051513671875,-2.4705882352941177515504023176617920398712158203125,0.5882352941176467453487930470146238803863525390625,-0.11764705882352899379839072935283184051513671875,-2089.12118959953977537225000560283660888671875,
6,50,3.333333333333332149095440399833023548126220703125,1.529411764705880472092758282087743282318115234375,-1.4509803921568629192506705294363200664520263671875,0.8235294117647047329455745057202875614166259765625,1.215686274509803155297049670480191707611083984375,0.27450980392156765219624503515660762786865234375,1.372549019607841813694903976283967494964599609375,-1.372549019607841813694903976283967494964599609375,0.5882352941176467453487930470146238803863525390625,-0.3529411764705887577520115883089601993560791015625,-262.52315415314268420843291096389293670654296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
7,0,1.372549019607841813694903976283967494964599609375,-6.4705882352941177515504023176617920398712158203125,3.49019607843137436020697350613772869110107421875,4.3529411764705887577520115883089601993560791015625,-4.5098039215686274161498658941127359867095947265625,-4.4313725490196080869509387412108480930328369140625,-5.4509803921568629192506705294363200664520263671875,0.03921568627450966459946357645094394683837890625,-6.23529411764705887577520115883089601993560791015625,-0.823529411764706509302413905970752239227294921875,-122975.000500502515933476388454437255859375,
7,10,2.156862745098038658397854305803775787353515625,1.215686274509803155297049670480191707611083984375,2.862745098039216173901877482421696186065673828125,4.3529411764705887577520115883089601993560791015625,-2,-4.4313725490196080869509387412108480930328369140625,-2.78431372549019595652453062939457595348358154296875,-0.980392156862745167700268211774528026580810546875,2.156862745098038658397854305803775787353515625,1.9215686274509806708010728470981121063232421875,-20075.28373879800710710696876049041748046875,
7,20,2,0.6666666666666660745477201999165117740631103515625,-1.4509803921568629192506705294363200664520263671875,-3.176470588235293490697586094029247760772705078125,-0.823529411764706509302413905970752239227294921875,-2.15686274509803954657627400592900812625885009765625,0.6666666666666660745477201999165117740631103515625,0.11764705882352899379839072935283184051513671875,0.03921568627450966459946357645094394683837890625,2.3137254901960790931525480118580162525177001953125,-3837.14685919900921362568624317646026611328125,
7,30,-5.5294117647058822484495976823382079601287841796875,2.5490196078431370807493294705636799335479736328125,-1.6078431372549015776485248352400958538055419921875,-0.823529411764706509302413905970752239227294921875,-2.07843137254902021737734685302712023258209228515625,-2.07843137254902021737734685302712023258209228515625,2.0784313725490193291989271529018878936767578125,0.11764705882352899379839072935283184051513671875,0.6666666666666660745477201999165117740631103515625,1.9215686274509806708010728470981121063232421875,-3216.241810553745381184853613376617431640625,
7,40,-5.84313725490196045342372599407099187374114990234375,0.03921568627450966459946357645094394683837890625,-1.6078431372549015776485248352400958538055419921875,-0.1960784313725500993541572825051844120025634765625,-2,-1.4509803921568629192506705294363200664520263671875,0.6666666666666660745477201999165117740631103515625,0.11764705882352899379839072935283184051513671875,0.6666666666666660745477201999165117740631103515625,1.372549019607841813694903976283967494964599609375,-915.951150749253201865940354764461517333984375,
7,50,3.88235294117647100620160927064716815948486328125,0.03921568627450966459946357645094394683837890625,-1.6078431372549015776485248352400958538055419921875,-0.1960784313725500993541572825051844120025634765625,-0.1960784313725500993541572825051844120025634765625,-0.823529411764706509302413905970752239227294921875,0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,0.6666666666666660745477201999165117740631103515625,1.372549019607841813694903976283967494964599609375,-262.85080620664433581623598001897335052490234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
8,0,-8.5098039215686274161498658941127359867095947265625,-2.86274509803921528572345778229646384716033935546875,3.64705882352941301860482781194150447845458984375,3.176470588235293490697586094029247760772705078125,2,3.254901960784312819896513246931135654449462890625,-5.29411764705882337267439652350731194019317626953125,-2.6274509803921564099482566234655678272247314453125,4.2745098039215694285530844354070723056793212890625,0.19607843137254832299731788225471973419189453125,-43773.0220439865734078921377658843994140625,
8,10,1.372549019607841813694903976283967494964599609375,2.6274509803921564099482566234655678272247314453125,3.411764705882351478294367552734911441802978515625,-0.823529411764706509302413905970752239227294921875,-0.7450980392156854037466473528183996677398681640625,-1.294117647058822484495976823382079601287841796875,-1.4509803921568629192506705294363200664520263671875,1.529411764705880472092758282087743282318115234375,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-2258.44315120865894641610793769359588623046875,
8,20,6.3921568627450966459946357645094394683837890625,2.6274509803921564099482566234655678272247314453125,0.9019607843137240621445016586221754550933837890625,-0.823529411764706509302413905970752239227294921875,-0.7450980392156854037466473528183996677398681640625,-1.294117647058822484495976823382079601287841796875,-0.1960784313725500993541572825051844120025634765625,2.156862745098038658397854305803775787353515625,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-1034.566238756245866170502267777919769287109375,
8,30,7.64705882352941301860482781194150447845458984375,2.6274509803921564099482566234655678272247314453125,0.9019607843137240621445016586221754550933837890625,-0.901960784313725838501341058872640132904052734375,-0.7450980392156854037466473528183996677398681640625,-1.294117647058822484495976823382079601287841796875,-0.1960784313725500993541572825051844120025634765625,1.529411764705880472092758282087743282318115234375,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-469.8550255934732149398769252002239227294921875,
8,40,9.843137254901961341602145694196224212646484375,2.6274509803921564099482566234655678272247314453125,0.9019607843137240621445016586221754550933837890625,-0.901960784313725838501341058872640132904052734375,-0.7450980392156854037466473528183996677398681640625,-1.294117647058822484495976823382079601287841796875,-0.1960784313725500993541572825051844120025634765625,1.372549019607841813694903976283967494964599609375,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-391.9900480414395360639900900423526763916015625,
8,50,8.901960784313725838501341058872640132904052734375,2.6274509803921564099482566234655678272247314453125,0.7450980392156854037466473528183996677398681640625,-0.823529411764706509302413905970752239227294921875,-0.7450980392156854037466473528183996677398681640625,-1.372549019607841813694903976283967494964599609375,-0.1960784313725500993541572825051844120025634765625,0.27450980392156765219624503515660762786865234375,0.4313725490196080869509387412108480930328369140625,-0.901960784313725838501341058872640132904052734375,-289.90612769672276272103772498667240142822265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,0,7.80392156862745167700268211774528026580810546875,2.7058823529411757391471837763674557209014892578125,-5.5294117647058822484495976823382079601287841796875,0.7450980392156854037466473528183996677398681640625,5.8431372549019595652453062939457595348358154296875,-2.3921568627450984223514751647599041461944580078125,-4.2745098039215694285530844354070723056793212890625,-3.176470588235293490697586094029247760772705078125,4.901960784313725838501341058872640132904052734375,-2,-72675.88552550025633536279201507568359375,
9,10,7.176470588235293490697586094029247760772705078125,1.137254901960783826098122517578303813934326171875,4.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,2.3137254901960790931525480118580162525177001953125,1.7647058823529420124032185412943363189697265625,-4.2745098039215694285530844354070723056793212890625,-2.5490196078431370807493294705636799335479736328125,1.215686274509803155297049670480191707611083984375,-1.4509803921568629192506705294363200664520263671875,-16619.66867813683711574412882328033447265625,
9,20,9.686274509803919130490612587891519069671630859375,0.9019607843137240621445016586221754550933837890625,1.058823529411764496899195364676415920257568359375,0.7450980392156854037466473528183996677398681640625,2.3137254901960790931525480118580162525177001953125,1.7647058823529420124032185412943363189697265625,-4.2745098039215694285530844354070723056793212890625,-2.5490196078431370807493294705636799335479736328125,1.215686274509803155297049670480191707611083984375,-1.4509803921568629192506705294363200664520263671875,-12013.820646127147483639419078826904296875,
9,30,7.176470588235293490697586094029247760772705078125,0.8235294117647047329455745057202875614166259765625,1.372549019607841813694903976283967494964599609375,0.7450980392156854037466473528183996677398681640625,2.3137254901960790931525480118580162525177001953125,1.7647058823529420124032185412943363189697265625,-1.7647058823529420124032185412943363189697265625,-0.03921568627450966459946357645094394683837890625,0.8235294117647047329455745057202875614166259765625,-1.372549019607841813694903976283967494964599609375,-988.9722739945206058109761215746402740478515625,
9,40,2.3137254901960790931525480118580162525177001953125,0.8235294117647047329455745057202875614166259765625,1.215686274509803155297049670480191707611083984375,0.7450980392156854037466473528183996677398681640625,0.11764705882352899379839072935283184051513671875,1.6078431372549033540053642354905605316162109375,-1.7647058823529420124032185412943363189697265625,-0.03921568627450966459946357645094394683837890625,1.137254901960783826098122517578303813934326171875,-1.294117647058822484495976823382079601287841796875,-458.43691340434719450058764778077602386474609375,
9,50,2.3137254901960790931525480118580162525177001953125,0.19607843137254832299731788225471973419189453125,1.058823529411764496899195364676415920257568359375,0.6666666666666660745477201999165117740631103515625,1.372549019607841813694903976283967494964599609375,1.6078431372549033540053642354905605316162109375,-1.6078431372549015776485248352400958538055419921875,-0.1960784313725500993541572825051844120025634765625,0.8235294117647047329455745057202875614166259765625,-0.1960784313725500993541572825051844120025634765625,-297.8428946900468190506217069923877716064453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
10,0,3.64705882352941301860482781194150447845458984375,4.3529411764705887577520115883089601993560791015625,-1.9215686274509806708010728470981121063232421875,2.7058823529411757391471837763674557209014892578125,-0.5882352941176467453487930470146238803863525390625,4.4313725490196080869509387412108480930328369140625,4.901960784313725838501341058872640132904052734375,1.215686274509803155297049670480191707611083984375,-2.07843137254902021737734685302712023258209228515625,0.980392156862745167700268211774528026580810546875,-27042.194304795979405753314495086669921875,
