Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,30,0.50196078431372637140839287894777953624725341796875,-0.26101960784313771313236429705284535884857177734375,0.461803921568627373517301748506724834442138671875,0.461803921568627373517301748506724834442138671875,0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,-0.02007843137254905485633571515791118144989013671875,-0.85224516109188896972881366309593431651592254638671875,
1,40,0.3413333333333330443792874575592577457427978515625,-0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,-0.10039215686274527428167857578955590724945068359375,-0.35879763168012324126010526015306822955608367919921875,
1,50,0.3413333333333330443792874575592577457427978515625,-0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,-0.10039215686274527428167857578955590724945068359375,-0.35879763168012324126010526015306822955608367919921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,-1.546039215686274559402590966783463954925537109375,3.11215686274509817366151764872483909130096435546875,-4.23654901960784346925947829731740057468414306640625,-2.148392156862744872825032871332950890064239501953125,-0.90352941176470569217826778185553848743438720703125,-0.18070588235294149370702143642120063304901123046875,-0.301176470588234934666616027243435382843017578125,2.5901176470588236355752087547443807125091552734375,0.3413333333333330443792874575592577457427978515625,-3.232627450980392058710322089609690010547637939453125,-52.85451943713956524106833967380225658416748046875,
2,10,-2.148392156862744872825032871332950890064239501953125,1.30509803921568590112656238488852977752685546875,-1.22478431372549056987963922438211739063262939453125,-1.06415686274509813102895350311882793903350830078125,-0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,-0.3413333333333330443792874575592577457427978515625,2.14839215686274531691424272139556705951690673828125,0.70274509803921514361491063027642667293548583984375,-0.10039215686274527428167857578955590724945068359375,-14.323685228758169074581019231118261814117431640625,
2,20,-0.70274509803921514361491063027642667293548583984375,0.140549019607842495815930305980145931243896484375,-0.5019607843137254832299731788225471973419189453125,-0.783058823529412251218673191033303737640380859375,-0.26101960784313771313236429705284535884857177734375,0.90352941176470569217826778185553848743438720703125,-0.3413333333333330443792874575592577457427978515625,0.622431372549019812367987469770014286041259765625,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-2.790558658977316586202732651145197451114654541015625,
2,30,-0.3413333333333330443792874575592577457427978515625,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.4216470588235292638046303181909024715423583984375,-0.6625882352941179220806589000858366489410400390625,0.140549019607842495815930305980145931243896484375,-0.3413333333333330443792874575592577457427978515625,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.9844761983852363673719310099841095507144927978515625,
2,40,-0.3413333333333330443792874575592577457427978515625,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.4216470588235292638046303181909024715423583984375,-0.02007843137254905485633571515791118144989013671875,0.301176470588234934666616027243435382843017578125,-0.3413333333333330443792874575592577457427978515625,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.616809411764705384229046103428117930889129638671875,
2,50,-0.3413333333333330443792874575592577457427978515625,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.4216470588235292638046303181909024715423583984375,-0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,-0.3413333333333330443792874575592577457427978515625,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,-0.584557939254132907791472462122328579425811767578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,0.4216470588235292638046303181909024715423583984375,-2.10823529411764720720157129107974469661712646484375,-0.90352941176470569217826778185553848743438720703125,1.1043137254901953525632052333094179630279541015625,-3.4334117647058821631844693911261856555938720703125,-2.549960784313725525862537324428558349609375,1.5058823529411764496899195364676415920257568359375,-0.14054901960784338399435000610537827014923095703125,-2.670431372549019410911341765313409268856048583984375,-0.622431372549019812367987469770014286041259765625,-34.75499306420606870915435138158500194549560546875,
3,10,0.622431372549019812367987469770014286041259765625,-1.666509803921568444451395407668314874172210693359375,1.1043137254901953525632052333094179630279541015625,0.54211764705882359294264460913836956024169921875,-0.783058823529412251218673191033303737640380859375,-0.783058823529412251218673191033303737640380859375,0.54211764705882359294264460913836956024169921875,-0.02007843137254905485633571515791118144989013671875,0.140549019607842495815930305980145931243896484375,-0.82321568627450947275292492122389376163482666015625,-6.8961711095732400877977852360345423221588134765625,
3,20,0.622431372549019812367987469770014286041259765625,-0.54211764705882359294264460913836956024169921875,1.18462745098039246016696779406629502773284912109375,0.5822745098039217026553160394541919231414794921875,-0.7429019607843141415060017607174813747406005859375,-0.06023529411764716456900714547373354434967041015625,0.54211764705882359294264460913836956024169921875,-0.381490196078431154091958887875080108642578125,0.140549019607842495815930305980145931243896484375,-0.90352941176470569217826778185553848743438720703125,-4.2547755109573248688548119389452040195465087890625,
3,30,0.26101960784313771313236429705284535884857177734375,-0.06023529411764716456900714547373354434967041015625,1.14447058823529435045429636375047266483306884765625,0.54211764705882359294264460913836956024169921875,-0.18070588235294149370702143642120063304901123046875,-0.461803921568627373517301748506724834442138671875,0.5822745098039217026553160394541919231414794921875,-0.381490196078431154091958887875080108642578125,0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,-2.442242755863130554416784434579312801361083984375,
3,40,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,0.50196078431372637140839287894777953624725341796875,0.26101960784313771313236429705284535884857177734375,-0.3413333333333330443792874575592577457427978515625,-0.4216470588235292638046303181909024715423583984375,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.381490196078431154091958887875080108642578125,-1.12638267743175735091654132702387869358062744140625,
3,50,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,0.4216470588235292638046303181909024715423583984375,0.22086274509803960341969286673702299594879150390625,-0.18070588235294149370702143642120063304901123046875,-0.14054901960784338399435000610537827014923095703125,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,-0.655511178777393066496870233095251023769378662109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,0.3413333333333330443792874575592577457427978515625,-1.5058823529411764496899195364676415920257568359375,0.90352941176470569217826778185553848743438720703125,2.10823529411764720720157129107974469661712646484375,0.54211764705882359294264460913836956024169921875,2.14839215686274531691424272139556705951690673828125,-3.4334117647058821631844693911261856555938720703125,1.46572549019607922815566780627705156803131103515625,3.83498039215686237213276399415917694568634033203125,-1.264941176470588235503100804635323584079742431640625,-42.79851030834294078886159695684909820556640625,
4,10,-0.22086274509803871524127316661179065704345703125,-0.26101960784313771313236429705284535884857177734375,-1.3452549019607840108392338152043521404266357421875,0.54211764705882359294264460913836956024169921875,-0.3413333333333330443792874575592577457427978515625,0.02007843137254905485633571515791118144989013671875,-1.425568627450980674353786525898613035678863525390625,0.22086274509803960341969286673702299594879150390625,1.5058823529411764496899195364676415920257568359375,1.46572549019607922815566780627705156803131103515625,-8.8344846074586715900522904121316969394683837890625,
4,20,-0.4216470588235292638046303181909024715423583984375,-0.26101960784313771313236429705284535884857177734375,-0.26101960784313771313236429705284535884857177734375,0.301176470588234934666616027243435382843017578125,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,-0.26101960784313771313236429705284535884857177734375,0.22086274509803960341969286673702299594879150390625,0.18070588235294149370702143642120063304901123046875,0.22086274509803960341969286673702299594879150390625,-0.60713397001153490695202208371483720839023590087890625,
4,30,-0.22086274509803871524127316661179065704345703125,-0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,-0.3413333333333330443792874575592577457427978515625,0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,0.02007843137254905485633571515791118144989013671875,0.22086274509803960341969286673702299594879150390625,-0.320095864667435725525734824259416200220584869384765625,
4,40,-0.14054901960784338399435000610537827014923095703125,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,-0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,-0.19431512187620214593408718428690917789936065673828125,
4,50,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,0.06023529411764716456900714547373354434967041015625,-0.02007843137254905485633571515791118144989013671875,0.22086274509803960341969286673702299594879150390625,0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,-0.123361882352941598650630794509197585284709930419921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,0.140549019607842495815930305980145931243896484375,0.90352941176470569217826778185553848743438720703125,-1.786980392156862773589409698615781962871551513671875,1.22478431372549056987963922438211739063262939453125,-1.5861960784313726691152623970992863178253173828125,-1.305098039215686345215772234951145946979522705078125,2.10823529411764720720157129107974469661712646484375,-0.82321568627450947275292492122389376163482666015625,0.26101960784313771313236429705284535884857177734375,1.546039215686274559402590966783463954925537109375,-17.32952246674356189259924576617777347564697265625,
5,10,0.622431372549019812367987469770014286041259765625,0.74290196078431325332758206059224903583526611328125,0.74290196078431325332758206059224903583526611328125,0.50196078431372637140839287894777953624725341796875,-1.264941176470588235503100804635323584079742431640625,-1.305098039215686345215772234951145946979522705078125,0.70274509803921514361491063027642667293548583984375,-0.86337254901960758246559635153971612453460693359375,0.18070588235294149370702143642120063304901123046875,0.26101960784313771313236429705284535884857177734375,-6.3865978439061876770210801623761653900146484375,
5,20,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.78305882352941136304025349090807139873504638671875,0.26101960784313771313236429705284535884857177734375,-1.10431372549019624074162493343465030193328857421875,-1.3452549019607840108392338152043521404266357421875,0.02007843137254905485633571515791118144989013671875,-0.70274509803921514361491063027642667293548583984375,0.54211764705882359294264460913836956024169921875,0.301176470588234934666616027243435382843017578125,-4.661144064590541091774866799823939800262451171875,
5,30,0.22086274509803960341969286673702299594879150390625,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,0.22086274509803960341969286673702299594879150390625,-0.94368627450980380189093921217136085033416748046875,-0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,0.622431372549019812367987469770014286041259765625,0.4216470588235292638046303181909024715423583984375,-1.72948521337947003218005193048156797885894775390625,
5,40,0.50196078431372637140839287894777953624725341796875,0.5822745098039217026553160394541919231414794921875,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.461803921568627373517301748506724834442138671875,-0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,0.381490196078431154091958887875080108642578125,0.06023529411764716456900714547373354434967041015625,-1.06187973241061239804139404441229999065399169921875,
5,50,0.06023529411764716456900714547373354434967041015625,0.301176470588234934666616027243435382843017578125,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,0.140549019607842495815930305980145931243896484375,-0.14593791311034187696549224710906855762004852294921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
6,0,0.622431372549019812367987469770014286041259765625,1.4255686274509802302645766758359968662261962890625,3.11215686274509817366151764872483909130096435546875,1.94760784313725476835088556981645524501800537109375,1.5058823529411764496899195364676415920257568359375,0.461803921568627373517301748506724834442138671875,-1.746823529411764663876738268299959599971771240234375,-0.783058823529412251218673191033303737640380859375,-0.14054901960784338399435000610537827014923095703125,-3.95545098039215670127077828510664403438568115234375,-37.70922794617454343324425281025469303131103515625,
6,10,0.54211764705882359294264460913836956024169921875,0.74290196078431325332758206059224903583526611328125,0.54211764705882359294264460913836956024169921875,1.30509803921568590112656238488852977752685546875,0.74290196078431325332758206059224903583526611328125,0.50196078431372637140839287894777953624725341796875,-0.26101960784313771313236429705284535884857177734375,-0.22086274509803871524127316661179065704345703125,-0.06023529411764716456900714547373354434967041015625,-1.184627450980392016077757944003678858280181884765625,-5.170717330257591726194732473231852054595947265625,
6,20,0.4216470588235292638046303181909024715423583984375,0.98384313725490191160361064248718321323394775390625,0.301176470588234934666616027243435382843017578125,0.54211764705882359294264460913836956024169921875,0.74290196078431325332758206059224903583526611328125,0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.70274509803921514361491063027642667293548583984375,-2.758307186466742333408319609588943421840667724609375,
6,30,0.4216470588235292638046303181909024715423583984375,0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,0.22086274509803960341969286673702299594879150390625,0.74290196078431325332758206059224903583526611328125,0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-1.0328534071510955261175013220054097473621368408203125,
6,40,0.1003921568627443861032588756643235683441162109375,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.02007843137254905485633571515791118144989013671875,0.74290196078431325332758206059224903583526611328125,0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,-0.8361194248366008441308849796769209206104278564453125,
6,50,0.4216470588235292638046303181909024715423583984375,0.06023529411764716456900714547373354434967041015625,0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,0.18070588235294149370702143642120063304901123046875,-0.26101960784313771313236429705284535884857177734375,-0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-0.368473073433295328360514986343332566320896148681640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
7,0,-0.3413333333333330443792874575592577457427978515625,-3.95545098039215670127077828510664403438568115234375,1.5861960784313726691152623970992863178253173828125,1.867294117647059437103962409310042858123779296875,1.26494117647058867959231065469793975353240966796875,-1.94760784313725476835088556981645524501800537109375,-0.7429019607843141415060017607174813747406005859375,0.50196078431372637140839287894777953624725341796875,-1.264941176470588235503100804635323584079742431640625,-0.301176470588234934666616027243435382843017578125,-29.65281011303344627094702445901930332183837890625,
7,10,-0.18070588235294149370702143642120063304901123046875,-2.06807843137254909748889986076392233371734619140625,-0.14054901960784338399435000610537827014923095703125,0.90352941176470569217826778185553848743438720703125,1.02400000000000002131628207280300557613372802734375,-0.381490196078431154091958887875080108642578125,0.381490196078431154091958887875080108642578125,-1.746823529411764663876738268299959599971771240234375,-1.264941176470588235503100804635323584079742431640625,-0.301176470588234934666616027243435382843017578125,-11.2275438677431740330803222605027258396148681640625,
7,20,-0.94368627450980380189093921217136085033416748046875,-0.70274509803921514361491063027642667293548583984375,-0.90352941176470569217826778185553848743438720703125,0.50196078431372637140839287894777953624725341796875,0.70274509803921514361491063027642667293548583984375,-0.461803921568627373517301748506724834442138671875,1.70666666666666611007485698792152106761932373046875,-0.3413333333333330443792874575592577457427978515625,-0.14054901960784338399435000610537827014923095703125,-0.301176470588234934666616027243435382843017578125,-6.2995188681276399478292660205624997615814208984375,
7,30,-0.301176470588234934666616027243435382843017578125,-0.70274509803921514361491063027642667293548583984375,0.622431372549019812367987469770014286041259765625,0.5822745098039217026553160394541919231414794921875,0.1003921568627443861032588756643235683441162109375,-0.381490196078431154091958887875080108642578125,-0.82321568627450947275292492122389376163482666015625,-0.82321568627450947275292492122389376163482666015625,-0.14054901960784338399435000610537827014923095703125,-0.02007843137254905485633571515791118144989013671875,-2.8421610149942306833281691069714725017547607421875,
7,40,-0.22086274509803871524127316661179065704345703125,-0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.301176470588234934666616027243435382843017578125,-0.461803921568627373517301748506724834442138671875,-0.6625882352941179220806589000858366489410400390625,-0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.26101960784313771313236429705284535884857177734375,-0.97157560938100762104596697099623270332813262939453125,
7,50,-0.22086274509803871524127316661179065704345703125,-0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.301176470588234934666616027243435382843017578125,-0.14054901960784338399435000610537827014923095703125,-0.6625882352941179220806589000858366489410400390625,-0.14054901960784338399435000610537827014923095703125,0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.7232392710495967325101673850440420210361480712890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
8,0,-0.461803921568627373517301748506724834442138671875,-0.02007843137254905485633571515791118144989013671875,-0.18070588235294149370702143642120063304901123046875,-0.461803921568627373517301748506724834442138671875,2.18854901960784342662691415171138942241668701171875,0.622431372549019812367987469770014286041259765625,-4.718431372549019897633115760982036590576171875,-0.301176470588234934666616027243435382843017578125,-1.94760784313725476835088556981645524501800537109375,-1.82713725490196043921287127886898815631866455078125,-35.1226598508266079079476185142993927001953125,
8,10,-0.461803921568627373517301748506724834442138671875,-0.06023529411764716456900714547373354434967041015625,-0.301176470588234934666616027243435382843017578125,-0.14054901960784338399435000610537827014923095703125,0.06023529411764716456900714547373354434967041015625,1.06415686274509813102895350311882793903350830078125,1.4255686274509802302645766758359968662261962890625,0.26101960784313771313236429705284535884857177734375,-1.02400000000000002131628207280300557613372802734375,-0.82321568627450947275292492122389376163482666015625,-5.29004777854671193182412025635130703449249267578125,
8,20,-0.461803921568627373517301748506724834442138671875,-0.301176470588234934666616027243435382843017578125,-0.82321568627450947275292492122389376163482666015625,-0.14054901960784338399435000610537827014923095703125,0.06023529411764716456900714547373354434967041015625,0.74290196078431325332758206059224903583526611328125,0.622431372549019812367987469770014286041259765625,0.26101960784313771313236429705284535884857177734375,-0.381490196078431154091958887875080108642578125,-0.06023529411764716456900714547373354434967041015625,-2.161654945021144413885849644429981708526611328125,
8,30,-0.06023529411764716456900714547373354434967041015625,-0.02007843137254905485633571515791118144989013671875,-0.7429019607843141415060017607174813747406005859375,-0.14054901960784338399435000610537827014923095703125,0.06023529411764716456900714547373354434967041015625,0.6625882352941179220806589000858366489410400390625,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-1.16185929719338876253686976269818842411041259765625,
8,40,-0.14054901960784338399435000610537827014923095703125,-0.10039215686274527428167857578955590724945068359375,-0.14054901960784338399435000610537827014923095703125,-0.14054901960784338399435000610537827014923095703125,0.140549019607842495815930305980145931243896484375,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-0.23624203613994676498322178304078988730907440185546875,
8,50,-0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,-0.26101960784313771313236429705284535884857177734375,-0.14054901960784338399435000610537827014923095703125,0.140549019607842495815930305980145931243896484375,0.02007843137254905485633571515791118144989013671875,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-0.1523882076124568885067134260680177249014377593994140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,0,3.23262745098039250279953193967230618000030517578125,1.02400000000000002131628207280300557613372802734375,-2.10823529411764720720157129107974469661712646484375,-2.10823529411764720720157129107974469661712646484375,-1.867294117647058993014752559247426688671112060546875,-1.02400000000000002131628207280300557613372802734375,-0.18070588235294149370702143642120063304901123046875,-0.6625882352941179220806589000858366489410400390625,3.23262745098039250279953193967230618000030517578125,-2.4294901960784311967245230334810912609100341796875,-41.7471123044982732608332298696041107177734375,
9,10,-0.70274509803921514361491063027642667293548583984375,0.26101960784313771313236429705284535884857177734375,0.94368627450980380189093921217136085033416748046875,-0.70274509803921514361491063027642667293548583984375,-0.5822745098039217026553160394541919231414794921875,-1.02400000000000002131628207280300557613372802734375,1.546039215686274559402590966783463954925537109375,0.18070588235294149370702143642120063304901123046875,-0.18070588235294149370702143642120063304901123046875,-2.18854901960784342662691415171138942241668701171875,-10.57928927028066112825399613939225673675537109375,
9,20,-0.381490196078431154091958887875080108642578125,0.140549019607842495815930305980145931243896484375,0.6625882352941179220806589000858366489410400390625,-0.82321568627450947275292492122389376163482666015625,-1.4657254901960783399772481061518192291259765625,-0.98384313725490191160361064248718321323394775390625,0.5822745098039217026553160394541919231414794921875,-0.7429019607843141415060017607174813747406005859375,-0.5019607843137254832299731788225471973419189453125,-0.18070588235294149370702143642120063304901123046875,-5.5738607366397534548241310403682291507720947265625,
9,30,-0.6625882352941179220806589000858366489410400390625,0.70274509803921514361491063027642667293548583984375,0.02007843137254905485633571515791118144989013671875,-0.26101960784313771313236429705284535884857177734375,0.70274509803921514361491063027642667293548583984375,-0.783058823529412251218673191033303737640380859375,0.50196078431372637140839287894777953624725341796875,-0.4216470588235292638046303181909024715423583984375,-0.18070588235294149370702143642120063304901123046875,-0.26101960784313771313236429705284535884857177734375,-2.638976738177624792314190926845185458660125732421875,
