Repeat,Generation,X1,F(x)
0,450,111111111111111111000111000111111111111111111111111111111000111111000110000000000110111111000111111111111111111111111111,111,
0,460,111111111111111111000111000111111111111111111111111110111000111111000100000000000111111111000111111111111111111111111111,111,
0,470,111111111111111111000111000111111111111111111111111111111000111111000100000000000110111111000111111111111111111111111111,111,
0,480,111111111111111111000111000111111111111111111111111111111000111111000100000000000111111111000111111111111111111111111111,112,
0,490,111111111111111111000111000111111111111111111111111111111000111111000100000000000111111111000111111111111111111111111111,112,
0,500,111101111111111111000111000111111111111111111111111111111000111111000100000000000111111111000111111111111111111111111111,111,
Repeat,Generation,X1,F(x)
1,0,111011110000100111111000000001010111111001011001101100000111011101000011010111001011110101110010000000011110111000000001,78,
1,10,011111111111011111000111111010000111111111101111111101001001110111111111000111111011101101111110011010111000001111110100,94,
1,20,111111111111011111000111111110000111110111101111111111001000110111111111011111111011111101111110011011111000101110110000,100,
1,30,111111111111011111000111111110000111010111101111111111111000111111111111011011111011111101111110111011111000111111110000,104,
1,40,111111111111111111000111111110000111110111111111111111111000111111111111111011111011111101111110111111111000111111110000,109,
1,50,111111111111111111000111111110000111110111111111111111111000111111111111111011111111111101111110111111111000111111111000,110,
1,60,111111111111111111000111111111000111110111111111111111111000111111111111111111111011111101111111111111111000111111110000,112,
1,70,111111111111111111000111111111000111110111111111111111111000111111111111111111111111111111111110111111111000111111110000,113,
1,80,111111111111111111000111111111110111111111111111111111111000111111111111111111111011111111111111111111111000111111110000,114,
1,90,111111111111111111000111111111111111111111111111111111111000111111111111111111111011111111111111111111111000111111111000,115,
1,100,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111000,116,
1,110,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111000,116,
1,120,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111000,116,
1,130,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111000,116,
1,140,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111000,116,
1,150,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111011111000111111111000,115,
1,160,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111011111111111000,116,
1,170,111111111111111111000111111111111111111111111011111111111000111111111111111111111111111111111111111111111011111111111000,115,
1,180,111111111111111111000111111111111111111111111011111111111000111111111111111111111111111111111111111111111011111111111000,115,
1,190,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111011111111111000,116,
1,200,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111011111111111000,116,
1,210,111111111111111111000111111111111111111111111111111111111000111111111111111111111011111111111111111111111111111111111000,116,
1,220,111111111111111111000111111111111111111111111111111111111000111111111111111111111011111111111111111111111111111111111000,116,
1,230,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111000,117,
1,240,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111000,117,
1,250,111111111111111111000111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111000,117,
1,260,111111111111111111000111111111111111111111111111111011111111111111111111111111111101111111111111111111111111111111111000,116,
1,270,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000,118,
1,280,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000,118,
1,290,111111111111111111000111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111000,117,
1,300,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011,118,
1,310,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101,118,
1,320,111111111111111111010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101,117,
1,330,111111111111111111000111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111101,117,
1,340,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,350,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,360,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,370,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,380,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,390,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,400,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,410,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,420,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,430,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,440,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,450,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,460,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,470,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,480,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,490,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
1,500,111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
Repeat,Generation,X1,F(x)
2,0,010000100110000011111110011011111111000111010011110011101101100110000000001111111000111101000011111110011110101000110011,79,
2,10,111111110100000110111110111010000101110111111100101111111110100110000000001011111000111111100111101011001111011110011111,89,
2,20,111111110100000110111110111110000101110111111111111111111111101110001000101011111000101111000111101111011111111110011111,98,
2,30,111111110100000111111101111110000101110111111111111111111111100110000100000111111101111111000110101111011111111111011111,102,
2,40,111111110100000111111101111111000101100111111111111111111111101110000110000111111111111111000000111111111111111111011111,106,
2,50,111111110100000111111111111011000111110111111111111111111111111111000111000101111111111111000000111111111111111111111111,110,
2,60,111111110100000101111111111011000111111111111111111111111111111111000111000111111111111111110000111111111111111111111111,111,
2,70,111111110100000101111111111111000111111111111111111111111111111111000111000111111111111111000000111111111111111111111111,112,
2,80,111111111110000111111111111111000111111111111111111111111111111111000111100111111111111111000000111111111111111111111111,113,
2,90,111111111111000111111111111111000111111111111111111111111111111111000111100111111111111111000000111111111111111111111111,114,
2,100,111111111111000111111111111111000111111111111111111111111111111111000111100111111111111111000000111111111110111111111111,113,
2,110,111111111111000111111111111111000111111111111111111111111111111111000111100111111111111111000000111111111111111111111111,114,
2,120,111111111111000111111111111111000111111111111111111111111111111111000110000111111111111111000101111111111111111111111111,114,
2,130,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,140,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,150,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,160,111111111111000111111111111111000111110111111111111111111111111111000100000111111111111111000111111111111111111111111111,114,
2,170,111111111111000111111111111111000111110111111111111111111111111111000110000111111111111111000111111111111111111111111111,114,
2,180,111111111111000111111111111111000111110111111111111111111111111111000110000111111111111111000111111111111111111111111111,114,
2,190,111111111111000111111111111111000111111111111111111111111111111111000110000111111111111111000111111111111111111111111111,115,
2,200,111111111111000111111111111111000111111111111111111111111111111111000110000111111111111111000111111111111111111111111111,115,
2,210,111111111111000111111111111111000111111111111111111111111111111111000110000111111111111111000111111111111111111111111111,115,
2,220,111111111111000111111111111111000111111111111111111111111111111111000110000111111111011111000111111111111111111111111111,114,
2,230,111111111111000111111111111111000111111111111111111111111111111111000110000111111111011111000111111111111111111111111111,114,
2,240,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111110111101111111111111111,113,
2,250,111111111111000111111111111111000111111111111111111111111111111111000100000111111111011111000111111111111111111111111111,114,
2,260,111111111111000111111111111111000111111111111111111111111111111111000100000111111111011111000111111111111111111111111111,114,
2,270,111111111111000111111111111111000111111111111111111111111111111111000100000111111111011111000111111111111111111111111111,114,
2,280,111111111111000111111111111111000111111111111111111111111111111111000100000111111111011111000111111111111111111111111111,114,
2,290,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,300,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,310,111111111111001111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,114,
2,320,111111111111000111111111111111000111111111111111111111111111111111000100000111111111111111000111111111111111111111111111,115,
2,330,111111111111111111111111111111000111111111111111111111111111111111000100000011111111111111000111111111111111111111111111,115,
2,340,111111111111111111111111111111000111111111111111111111111111111111000110000111111111111111110111111111111111111111111111,116,
2,350,111111111111111111111111111111000111111111111111111111111111111111000110000111111111111111110111111111111111111111111111,116,
2,360,111111111111111111111111111111000111111111111111111111111111111111000110000111111111111111111111111111111111111111111111,117,
2,370,111111111111111111111111111111000111111111111111111111111111111111000110000111111111111111111111111111111111111111111111,117,
2,380,111111111111111111111111111111000111111111111111111111111111111111000100000111111111111111111111111111111111111111111111,117,
2,390,111111111111111111111111111111000111111111111111111111111111111111101110000111111111111111111111111111111111111111111111,116,
2,400,111111111111111111111111111111000111111111111111111111111111111111000110000111111111111111111111111111111101111111111111,116,
2,410,111111111111111111111111111111000111111111111111111111111111111111101111000111111111111111111111111111111111111111111111,117,
2,420,111111111111111111111111111111000111111111111111111111111111111111101111000111111111111111111111111111111111111111111111,117,
2,430,111111111111111111111111111111000111111111111111111111111111111110101111000111111111111111111111111111111111111111111111,116,
2,440,111111111111111111111111111111000111111111111111111111111111111111101111000011111111111111111111111111111111111111111111,116,
2,450,111111111111111111111111111111000111111111111111111111111111111111101111000111111111111111111111111111111111111111111111,117,
2,460,111111111111111111111111111111000111011111111111111111111111111111111111000111111111111111111111111111111111111111111111,117,
2,470,111111111111111111111111111110000111111111111111111111111111111111111111000111111111111111111111111111111111111111111111,117,
2,480,111111111111111111111111111111000111111111111111111111111111111111111111000111111111111111111111111111111111111111111111,118,
2,490,111111111111111111111111111111000111111111111111111111111111111111111111000111111111111111111111111111111111111111111111,118,
2,500,111111111111111111111111111111000111111111111111111111111111111111111111000111111111111111111111111111111111111111111111,118,
Repeat,Generation,X1,F(x)
3,0,101000100010100100011111000010000011011110001000101011100001111001000101110111101000101110101010000100110000101111111110,76,
3,10,101011111000101111111000110111111000110011101100100111111101110011110111100000011111000010110011101111101111110011111111,89,
3,20,111111111000101111111000110111011000110111111110100111111101101111110110110111110110000111110011101111111111110011111111,96,
3,30,111111111000111111111000110111011000111111111111110111111101111111110110110111110110000111111011101111111111111111111111,104,
3,40,111111111000111111111000101111011000111111011111110111111111111111110110110111111111000111111111101011111111111111111111,106,
3,50,111111111000111111111000111110111000111111111111111111111111111111000110110110111111000111111011111011111111111111111111,109,
3,60,111111111011111111111000111111111000111111111111111111111111111111000111110111111111000111111111110111111111111111111111,112,
3,70,111111111011111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,113,
3,80,011111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111110111111111111111111111,112,
3,90,011111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,113,
3,100,111111111111111111111000111111111000111111111111101111111111111111000111110111111111000111111111111111111111111111111111,113,
3,110,111111111111111111111000111110011000111111111111111111111111111111000111110111011111000111111111111111111111111111111111,112,
3,120,111111111111111111111000111110111000111111111111111111111111111111000101110111111111000111111111111111111111111111111111,113,
3,130,111111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,114,
3,140,111111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,114,
3,150,111111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,114,
3,160,111111111111111111111000111110111000111111111111111111111111111111000111111111111111000111111111111111111111111111111111,114,
3,170,111111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,114,
3,180,111111111111111111111000111110111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,114,
3,190,111111111111111111111000111110111000111111111111111111111111111111000111000111111111000111111111111111111111111111111111,114,
3,200,111111111111111111111000111110111000111111111111111111111111111111000111000111111111000111111111111111111111111111111111,114,
3,210,111111111111111111111111111110111000111111111111111111111111111111000111000111111111000111111111111111111111111111111111,115,
3,220,111111111111111111111111111011111000111111111111111111111111111111000111100111111111000111111111111111111111111111111111,115,
3,230,111111111111111111111111111111111000111111111111111111111111111111000111100111111111000111111111111111111111111111111111,116,
3,240,111111111111111111111111111111111000111111111111111111111111111111000111001111111111000111111111111111111111111111111111,116,
3,250,111111111111111111111111111111111000111111111111111111111111111111000111100111111111000111111111111111111111111111111111,116,
3,260,111111111111111111111111111111111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,116,
3,270,111111111111111111111111111111111000111111111111111111111111111111000111110111111111000111111111111111111111111111111111,116,
3,280,111111111111111111111111111111111000111111111111111111111111111111000111110111111111111111111111111111111111111111111111,117,
3,290,111111111111111111111111111111111000111111111111111111111111111111000111110111111111111111111111111111111111111111111111,117,
3,300,111111111111111111111111111111111000111111111111111111111111111111000111110111111111111111111111111111111111111111111111,117,
3,310,111111111111111111111111111111111000111111111111111111111111111111000111110111111111111111111111111111111111111111111111,117,
3,320,111111111111111111111111111111111000111111111111111111111111111111000111110111111111111111111111111111111111111111111111,117,
3,330,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,340,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,350,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,360,111111111111111111111111111111111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111,117,
3,370,111111111111111111111111111111111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111,117,
3,380,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,390,111111111111111111111111111111111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111,117,
3,400,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,410,111111111111111111111111111111111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111,117,
3,420,111111111111111111111111111111111000111111111111111111111111111111000110000111111111111111111111111111111111111111111111,117,
3,430,111111111111111111111111111111111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111,117,
3,440,111111111111111111111111111111111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111,117,
3,450,111111111111111111111111111111111000111111111111111111111111111111110111000111111111111111111111111111111111111111111111,117,
3,460,111111111111111111111111111111111000111111111111111111111111111111110111100111111111111111111111111111111111111111111111,117,
3,470,111111111111111111111111111111111000111111111111111111111111111111110111100111111111111111111111111111111111111111111111,117,
3,480,111111111111111111111111111111111000111111111111111111111111111111110111100111111111111111111111111111111111111111111111,117,
3,490,111111111111111111111111111111111000111111111111111111111111111111110111100111111111111111111111111111111111111111111111,117,
3,500,111111111111111111111111111111111000111111111111111111111111111111110111100111111111111111111111111111111111111111111111,117,
Repeat,Generation,X1,F(x)
4,0,101110011100011010111111000110101001011110000001100100111111111101110111111111001001001001101000101001011010111111101000,77,
4,10,101111000111100111000111101111101111110011101100000111111011011111000110111111000111011011011110110101011111101111000101,93,
4,20,101111000111100111000111101111101111110011111011000111111110011111000111111111000111011011011111111101011111101111000111,99,
4,30,111111000111100111000111101111101111110011111111000111111111011111000110111111000111111111011111111101011111111111000111,104,
4,40,111111000111100111000111101111111111111011111111000111111111111111000111111111000111111011011111111111011111111111000111,107,
4,50,111111000111100111000111101111111111111111110111000111111111011111000111111111000111111011111111111111111111111111000111,109,
4,60,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111011110111111111111111111111000111,110,
4,70,111111000111100111000111111111111111110111111111000111111111011111000111111111000111111111111111111111111111111111000111,111,
4,80,111111000111100111000111111111111111110111111111000111111111011111000111111111000111111111111111111111111111111111000111,111,
4,90,111111000111100111000111111111111111110111111111000111111111011111000111111111000111111111111111111111111111111111111111,112,
4,100,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,110,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,120,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,130,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,140,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,150,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,160,111111000111100111000111111111111111111111111111000111111111011111000111110111000111111111111111111111111111111111111111,112,
4,170,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,180,111111000111100111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,190,111111000111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,200,111111000111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,113,
4,210,111111111111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,220,111111111111000111000111111111111111111111111111000111111111111111000111111111000111111111111111111111111111111111111111,114,
4,230,111111111111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,240,111111111101000111000111111111111111111111111111000111111111111111000111111111000111111111111111111111111111111111111111,113,
4,250,111111111111000111000111111111111111111111111111000111111111111111001111111111000111111111111011111111111111111111111111,113,
4,260,111111111111000111000111111111111111111111111111000111111111111111000111111111000111111111111111111111111111111111111111,114,
4,270,111111111111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,280,111111111111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,290,111111111111000111000111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,300,111111111111000111110111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,114,
4,310,111111111111000111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,115,
4,320,111111111111000111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,115,
4,330,111111111111000111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,115,
4,340,111111111111000111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,115,
4,350,111111111111111111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,116,
4,360,111111111111111111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,116,
4,370,111111111111111111111111111111111111111111111111000111111111011111000111111111000111111111111111111111111111111111111111,116,
4,380,111111111111111111111111111111111111111111110111001111111111011111000111111111101111111111111111111111111111111111111111,114,
4,390,111111111111111111111111111111111111111111111111000111111111111111111111111111000111111111111111111111111111111111111111,118,
4,400,111111111111111111111111111111111111111111111111000111111111111111111111111111101111111111111111111111111111111111111111,118,
4,410,111111111111111111111111111111111111111111111111000101111111111111111111111111111111111111111111111111111111111111111111,118,
4,420,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111101111111111111111111111111,118,
4,430,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111101111111111111111111111111,118,
4,440,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,450,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,460,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,470,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,480,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,490,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
4,500,111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,119,
Repeat,Generation,X1,F(x)
5,0,000111101111000101001111110111010000101110000010101010111011110011011000101110010010010111111110101010101001001000000110,77,
5,10,111110111000000111111111110110001000011111011111101111111010110011011000101111101111000101111010101111101011111000101111,92,
5,20,111110111000000111111111111111111111111000111110101011111011111011011000101111101111000100111010101111111011111000101111,98,
5,30,111111111000001111111111110111111111111000011110111111111111111011111000101111101111000111111010101111111111111000101111,102,
5,40,111111111000111111111111110111111111111000111111111111011111111011111000111111101011000111111010101111111111111000101111,105,
5,50,111111111000101111111111111111111111111000111111111111111111111011111000111111111111000111111000111111111011111000111111,111,
5,60,111111111000111111111111111111111111111000111111111111111111111011111000111111111111000111111000111111111011111000111111,112,
5,70,111111111000111111111111111111011111111000111111111111111111111111111000111111111111000111111000111111111011111000111111,112,
5,80,111111111000111111111111111111111111111000111111111111111111111111111101111111111111000111111000111111111011111000111111,113,
5,90,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111000011111,114,
5,100,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111000011111,114,
5,110,111111111000111111111111111111111111111000111111111011111111111111111111111111111111000111111000111111111111111110011111,113,
5,120,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111011111,115,
5,130,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111101,115,
5,140,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111110111011111,114,
5,150,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111011111,115,
5,160,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,170,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,180,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,190,111111111000111111111111111111111111110000111111111111111111111111111111111111111111000111111000111111111111111111111111,115,
5,200,111111111000111111111111111111110111111000111111111111111111111111111111111111111111000111101000111111111111111111111111,114,
5,210,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,220,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,230,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,240,111111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,250,111111111000111111111111111111111111111000111111111111111101111111111111111111111111000111111000111111111111111111111111,115,
5,260,101111111000111111111111111111111111111000111111111111111111111111111111111111111111000111111000111111111111111111111111,115,
5,270,111111111000111111111111111111111111111000111111111111111111111101111111111111111111000111111000111111111111111111111111,115,
5,280,111111111000111111111111111111111111111000111111111111111111111111111111111011111111000111111000111111111111111011111111,114,
5,290,111111111000111111111111111111111111111101111111111111111111111111111111111111111111000111111000111111111111111111111111,116,
5,300,111111111000111111111111111111111111111111111111111111111111111111111111111111111111000111111000111111111111111111111111,117,
5,310,111111111000111111111111111111111111111111111111111111111111111111111111111111111111000111111000111111111111111111111111,117,
5,320,111111111000111111111111111111111111111111111111111111111111111111111111111111111111000111111000111111111111111111111111,117,
5,330,111111111100111111111111111111111111111111111111111111111111111111111111111111111111011111111000111111111111111111111111,116,
