Repeat,Generation,X1,F(x)
3,110,111111110100000000111111111111000111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,120,111111110100000000111111111111000111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,130,111111110100000000111111111111000111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,140,111111110100000000111111111111000111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,150,111111110100000000111111111111011111111111111111111111000111000111111111111111111111111111111111111111000111111110111110,111,
3,160,111111110100000000111111111111011111111111111111111111000111000111111111111111111111111111111111111111000111111000111100,111,
3,170,111111110100000000111111111111011111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,180,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,112,
3,190,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,112,
3,200,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,112,
3,210,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111010111111000111110,111,
3,220,111111111110000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111001111110,111,
3,230,111111110101000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111110,111,
3,240,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111111,112,
3,250,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111111,112,
3,260,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111000111111,112,
3,270,111111110110000000111111111111111111111111111111111111000111000111111111111111111111111111111111111101000111111000111111,111,
3,280,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111001111111,112,
3,290,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111011111111,113,
3,300,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,310,111111110100000010111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,113,
3,320,111111110100000000111111111111111111111111111111111110000111000111101111111111111111111111111111111111000111111111111111,112,
3,330,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,340,111111110111000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,350,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,360,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,370,111111110110000000111111111111111111111111111111111111000111000111111111111111111111011111111111111111000111111111111111,113,
3,380,111111110100000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,390,111111111111000000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,115,
3,400,111111111111000000111111111111111111111111111111111111000111000111111111111111111111111011111111111111000111111111111111,114,
3,410,111111111111001000111111111111111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,420,111111111111000000111111111101111111111111111111111111000111000111111111111111111111111111111111111111000111111111111111,114,
3,430,111111111111000000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,116,
3,440,111111111111000000111111111111111111111101111111111111000111111111111111111111111111111111111111111111000111111111111111,115,
3,450,111111111111000000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,116,
3,460,111111111111000000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,116,
3,470,111111111111000000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,116,
3,480,111111111111000001111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,115,
3,490,111111111111000000111111111111111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,116,
3,500,111111111111000000111111111101111111111111111111111111000111111111111111111111111111111111111111111111000111111111111111,115,
Repeat,Generation,X1,F(x)
4,0,100111010111011111000111001000101000111111111111000011110011100101001111111110011000110001000111001111001110111011111101,86,
4,10,000111010111111111000111011000111000111111111111000011110011101111001111111110011000110001101111000111101011111011111101,94,
4,20,000111010111111111000111111000111000111111111111000111110011111111001111111110011000110000111111000110001111111011111111,101,
4,30,000111111111111111000111111000111000111111111111000111110011111111111111111111011000110000101111000111001111111011111111,106,
4,40,000111111111111111000111111000111000111111111111000111111011111111111111111111111000110000101111000111001111111011111111,108,
4,50,000111111111111111000111111000111000111111111111000111111111111111111111111111111000110000101111000111001111111111111111,110,
4,60,000111111111111111000111111000111000111111111111000111111111111111111111111111111000100000101111000111001111111111111111,110,
4,70,000111111111111111000111111000111000111111111111000111111111111111111111111111111000110000101111000111001111111111111111,110,
4,80,000111111111111111000111111000111000111111111111000111111111111111111111111111111000100000111111000111001111111111111111,111,
4,90,000111111111111111000111111000111000111111111111000111111111111111111111111111111000100000111111000111111111111111111111,111,
4,100,000111111111111111000111111000111000111111111111000111111111111111111111111111111000100000111111000111001111111111111111,111,
4,110,011111111111111111000111111000111000111111111111110111111111111111111111111111111000100000111111000111001111111111111111,111,
4,120,011111111111111111000111111000111000111111111111000111111111111111111111111111111000100000111111000111001111111111111111,111,
4,130,011111111111111111000111111000111000111111111111110111111111111111111111111111111000100000111111000111001111111111111111,111,
4,140,011111111111111111000111111000111000111111111111111111111111111111111011111111111000100000111111000111001111111111111111,111,
4,150,111111111111111111000111111000111000111111111111111111111110111111111111111111111000110000111111000111001111111111111111,112,
4,160,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,170,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,180,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,190,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,200,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,210,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111001111111111111111,113,
4,220,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111001111111111111111,113,
4,230,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111000111111111111111,113,
4,240,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111000111111111111111,113,
4,250,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111000111111111111111,113,
4,260,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111000111111111111111,113,
4,270,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111100111111111111111,113,
4,280,111111111111111111000111111000111000111111111111111111111111111111111111111111111000100000111111000111100111111111111111,113,
4,290,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111100111111111111111,113,
4,300,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111100111111111111111,113,
4,310,111111111111111111000111111000111000111111111111111111111111111111111111111111111000110000111111000111110111111111111111,113,
4,320,111111111111111111000111111000111000111111111111111111111111111111111111111111111000111000111111000111100111111111111111,113,
4,330,111111111111111111000111111001111000111111111111111111111111111111111111111111111000110000111111000111110111111111111111,112,
4,340,111111111111111111000111111000111000111111111111111111111111111111111111111111111000111000111111000111100111011111111111,112,
4,350,111111111111111111000111111101111000111111111111111111111111111111111111111111111000111000111111000111100111111111111111,113,
4,360,111111111111111111000111111111111000111111111111111111111111111111111111111111111000111100111111000111100111111111111111,114,
4,370,111111111111111111000111111111111000111111111111111111111111111111111111111111111000111100111111000111100111111111111111,114,
4,380,111111111111111111000111111111111000111111111111111111111111111111111111111111111000111111111111000111100111111111111111,114,
4,390,111111111111111111000111111111111000111111111111111111111111111111111111111111111000111110111111000111100111111111111111,114,
4,400,111111111111111111110111111111111000111111111111111111111111111111111111111111111000111110111111000111100111111111111111,114,
4,410,111111111111111111111111111111111000111111111111111111111111111111111111111111111000111110111111000111100111111111111111,115,
4,420,111111111111111111111111111111111000111111111111111111111111111111111111111111111000011111111111000111100111111111111111,115,
4,430,111111111111111111111111111111111000111111111111111111111111111111111111111111111000011111111111000111100111111111111111,115,
4,440,111111111111111111111111111111111000111111111111111111111111111111111111111111111011111111111111000111100111111111111111,116,
4,450,111111111111111111111111111111111000111111111111111111111111111111111111101111111101111111111111110111100111111111111111,115,
4,460,111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111000111110111111111111111,117,
4,470,111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111000111110111111111111111,117,
4,480,111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111000111110111111111111111,117,
4,490,111111111111111111111111111111111000111111111111111111111111111111111101111111111111111111111111000111110111111111111111,116,
4,500,111111111111111111111111111111111000111111111111111111111111111111111101111111111111111111111111000111110111111111111111,116,
Repeat,Generation,X1,F(x)
5,0,001110110000101111111110010010111100110000011010110000110101111001110101110101110100001100110111000111011111110010110011,75,
5,10,011011001000111111111111110110000010101111111110111111111101111011110101110101110111110010110111000000111000101101110111,90,
5,20,011011111000111111111111110110000010111111111110111111111111110011110101110101111111110111110111101000111000101101111111,98,
5,30,011111111000111111111111111110000111111111111111111111101111110011111111110111111111000111111111101000111000101111111111,107,
5,40,011111111000111111111111111111000111111111111111111111111111110011111111110111111111000111111111101000111000101111111111,109,
5,50,111111111000111111111111111111000111111111111111111111111111110011111111110111111111000111111111101000111000111111111111,111,
5,60,111111111000111111111111111111000111111111111111111111111111110111111111110111111111000111111111101000111000111111111111,112,
5,70,111111111000111111111111111111000111111111111111111111111111111111111111110111111111000111111111111000111000111111111111,114,
5,80,111111111000111111111111111111000111111111111111111111111111111111111111110111111111000111111111111000111000111111111111,114,
5,90,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,100,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,110,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,120,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,130,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,140,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,150,111111111110111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,160,111111111000111111111111111111000111111111111111111111111111111111111111111111111111100111111111111000111000111111111111,114,
5,170,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,180,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,190,111111111000111011111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,114,
5,200,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,210,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,220,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,230,111111111000111111111111111111000111111111111111111111111111111111111111111111111111010111111111111000111000111111111111,114,
5,240,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,250,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,260,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,270,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,280,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,290,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,300,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111001111111111111,114,
5,310,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
5,320,111111110000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,114,
5,330,111111111000111111111111111111000111111111111111111111111111111111111111111111111111000111111111111000111000111111111111,115,
