Repeat,Generation,X1,F(x)
1,120,000000000000000000000000000000000000000000000000000000000000,60,
1,130,000000000000000000000000000000000000000000000000000000000000,60,
1,140,000000000000000000000000000000000000000000000000000000000000,60,
1,150,000000000000000000000000000000000000000000000000000000000000,60,
1,160,000000000000000000000000000000000000000000000000000000000000,60,
1,170,000000000000000000000000000000000000000000000000000000000000,60,
1,180,000000000000000000000000000000000000000000000000000000000000,60,
1,190,000000000000000000000000000000000000000000000000000000000000,60,
1,200,000000000000000000000000000000000000000000000000000000000000,60,
1,210,000000000000000000000000000000000000000000000000000000000000,60,
1,220,000000000000000000000000000000000000000000000000000000000000,60,
1,230,000000000000000000000000000000000000000000000000000000000000,60,
1,240,000000000000000000000000000000000000000000000000000000000000,60,
1,250,000000000000000000000000000000000000000000000000000000000000,60,
1,260,000000000000000000000000000000000000000000000000000000000000,60,
1,270,000000000000000000000000000000000000000000000000000000000000,60,
1,280,000000000000000000000000000000000000000000000000000000000000,60,
1,290,000000000000000000000000000000000000000000000000000000000000,60,
1,300,000000000000000000000000000000000000000000000000000000000000,60,
1,310,000000000000000000000000000000000000000000000000000000000000,60,
1,320,000000000000000000000000000000000000000000000000000000000000,60,
1,330,000000000000000000000000000000000000000000000000000000000000,60,
1,340,000000000000000000000000000000000000000000000000000000000000,60,
1,350,000000000000000000000000000000000000000000000000000000000000,60,
1,360,000000000000000000000000000000000000000000000000000000000000,60,
1,370,000000000000000000000000000000000000000000000000000000000000,60,
1,380,000000000000000000000000000000000000000000000000000000000000,60,
1,390,000000000000000000000000000000000000000000000000000000000000,60,
1,400,000000000000000000000000000000000000000000000000000000000000,60,
1,410,000000000000000000000000000000000000000000000000000000000000,60,
1,420,000000000000000000000000000000000000000000000000000000000000,60,
1,430,000000000000000000000000000000000000000000000000000000000000,60,
1,440,000000000000000000000000000000000000000000000000000000000000,60,
1,450,000000000000000000000000000000000000000000000000000000000000,60,
1,460,000000000000000000000000000000000000000000000000000000000000,60,
1,470,000000000000000000000000000000000000000000000000000000000000,60,
1,480,000000000000000000000000000000000000000000000000000000000000,60,
1,490,000000000000000000000000000000000000000000000000000000000000,60,
1,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
2,0,000100000100110000100001000011010000111001010001110101001100,38,
2,10,000001000001000000000000000001101011000000000100000000100001,51,
2,20,000001000000000000000000100001000000000000000000000000100001,57,
2,30,000000000000000000000000100001000000000000000000000000100001,58,
2,40,000000000000000000000000100001000000000000000000000000100001,58,
2,50,000000000000000000000000100000000000000000000000000000000001,58,
2,60,000000000000000000000000000000000000000000000000000000100001,59,
2,70,000000000000000000000000000000000000000000000000000000000000,60,
2,80,000000000000000000000000000000000000000000000000000000000000,60,
2,90,000000000000000000000000000000000000000000000000000000000000,60,
2,100,000000000000000000000000000000000000000000000000000000000000,60,
2,110,000000000000000000000000000000000000000000000000000000000000,60,
2,120,000000000000000000000000000000000000000000000000000000000000,60,
2,130,000000000000000000000000000000000000000000000000000000000000,60,
2,140,000000000000000000000000000000000000000000000000000000000000,60,
2,150,000000000000000000000000000000000000000000000000000000000000,60,
2,160,000000000000000000000000000000000000000000000000000000000000,60,
2,170,000000000000000000000000000000000000000000000000000000000000,60,
2,180,000000000000000000000000000000000000000000000000000000000000,60,
2,190,000000000000000000000000000000000000000000000000000000000000,60,
2,200,000000000000000000000000000000000000000000000000000000000000,60,
2,210,000000000000000000000000000000000000000000000000000000000000,60,
2,220,000000000000000000000000000000000000000000000000000000000000,60,
2,230,000000000000000000000000000000000000000000000000000000000000,60,
2,240,000000000000000000000000000000000000000000000000000000000000,60,
2,250,000000000000000000000000000000000000000000000000000000000000,60,
2,260,000000000000000000000000000000000000000000000000000000000000,60,
2,270,000000000000000000000000000000000000000000000000000000000000,60,
2,280,000000000000000000000000000000000000000000000000000000000000,60,
2,290,000000000000000000000000000000000000000000000000000000000000,60,
2,300,000000000000000000000000000000000000000000000000000000000000,60,
2,310,000000000000000000000000000000000000000000000000000000000000,60,
2,320,000000000000000000000000000000000000000000000000000000000000,60,
2,330,000000000000000000000000000000000000000000000000000000000000,60,
2,340,000000000000000000000000000000000000000000000000000000000000,60,
2,350,000000000000000000000000000000000000000000000000000000000000,60,
2,360,000000000000000000000000000000000000000000000000000000000000,60,
2,370,000000000000000000000000000000000000000000000000000000000000,60,
2,380,000000000000000000000000000000000000000000000000000000000000,60,
2,390,000000000000000000000000000000000000000000000000000000000000,60,
2,400,000000000000000000000000000000000000000000000000000000000000,60,
2,410,000000000000000000000000000000000000000000000000000000000000,60,
2,420,000000000000000000000000000000000000000000000000000000000000,60,
2,430,000000000000000000000000000000000000000000000000000000000000,60,
2,440,000000000000000000000000000000000000000000000000000000000000,60,
2,450,000000000000000000000000000000000000000000000000000000000000,60,
2,460,000000000000000000000000000000000000000000000000000000000000,60,
2,470,000000000000000000000000000000000000000000000000000000000000,60,
2,480,000000000000000000000000000000000000000000000000000000000000,60,
2,490,000000000000000000000000000000000000000000000000000000000000,60,
2,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
3,0,010010110101001101000100101000010000011001001100011000000011,36,
3,10,010000000000000000000000000000010000000000100000010000000001,55,
3,20,000000000000000000000000100001000000000000000000000000000001,58,
3,30,000000000000000000000000000000000000000000000000000000000000,60,
3,40,000000000000000000000000000000000000000000000000000000000000,60,
3,50,000000000000000000000000000000000000000000000000000000000000,60,
3,60,000000000000000000000000000000000000000000000000000000000000,60,
3,70,000000000000000000000000000000000000000000000000000000000000,60,
3,80,000000000000000000000000000000000000000000000000000000000000,60,
3,90,000000000000000000000000000000000000000000000000000000000000,60,
3,100,000000000000000000000000000000000000000000000000000000000000,60,
3,110,000000000000000000000000000000000000000000000000000000000000,60,
3,120,000000000000000000000000000000000000000000000000000000000000,60,
3,130,000000000000000000000000000000000000000000000000000000000000,60,
3,140,000000000000000000000000000000000000000000000000000000000000,60,
3,150,000000000000000000000000000000000000000000000000000000000000,60,
3,160,000000000000000000000000000000000000000000000000000000000000,60,
3,170,000000000000000000000000000000000000000000000000000000000000,60,
3,180,000000000000000000000000000000000000000000000000000000000000,60,
3,190,000000000000000000000000000000000000000000000000000000000000,60,
3,200,000000000000000000000000000000000000000000000000000000000000,60,
3,210,000000000000000000000000000000000000000000000000000000000000,60,
3,220,000000000000000000000000000000000000000000000000000000000000,60,
3,230,000000000000000000000000000000000000000000000000000000000000,60,
3,240,000000000000000000000000000000000000000000000000000000000000,60,
3,250,000000000000000000000000000000000000000000000000000000000000,60,
3,260,000000000000000000000000000000000000000000000000000000000000,60,
3,270,000000000000000000000000000000000000000000000000000000000000,60,
3,280,000000000000000000000000000000000000000000000000000000000000,60,
3,290,000000000000000000000000000000000000000000000000000000000000,60,
3,300,000000000000000000000000000000000000000000000000000000000000,60,
3,310,000000000000000000000000000000000000000000000000000000000000,60,
3,320,000000000000000000000000000000000000000000000000000000000000,60,
3,330,000000000000000000000000000000000000000000000000000000000000,60,
3,340,000000000000000000000000000000000000000000000000000000000000,60,
3,350,000000000000000000000000000000000000000000000000000000000000,60,
3,360,000000000000000000000000000000000000000000000000000000000000,60,
3,370,000000000000000000000000000000000000000000000000000000000000,60,
3,380,000000000000000000000000000000000000000000000000000000000000,60,
3,390,000000000000000000000000000000000000000000000000000000000000,60,
3,400,000000000000000000000000000000000000000000000000000000000000,60,
3,410,000000000000000000000000000000000000000000000000000000000000,60,
3,420,000000000000000000000000000000000000000000000000000000000000,60,
3,430,000000000000000000000000000000000000000000000000000000000000,60,
3,440,000000000000000000000000000000000000000000000000000000000000,60,
3,450,000000000000000000000000000000000000000000000000000000000000,60,
3,460,000000000000000000000000000000000000000000000000000000000000,60,
3,470,000000000000000000000000000000000000000000000000000000000000,60,
3,480,000000000000000000000000000000000000000000000000000000000000,60,
3,490,000000000000000000000000000000000000000000000000000000000000,60,
3,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
4,0,100110000000110010101011011011001000010001110101001000001110,36,
4,10,000000010000110010000000000010001000010000100000000000001000,51,
4,20,000000000000000010000000000000000000000000000001000000000000,58,
4,30,000000000000000000000000000000000000000000000000000000000000,60,
4,40,000000000000000000000000000000000000000000000000000000000000,60,
4,50,000000000000000000000000000000000000000000000000000000000000,60,
4,60,000000000000000000000000000000000000000000000000000000000000,60,
4,70,000000000000000000000000000000000000000000000000000000000000,60,
4,80,000000000000000000000000000000000000000000000000000000000000,60,
4,90,000000000000000000000000000000000000000000000000000000000000,60,
4,100,000000000000000000000000000000000000000000000000000000000000,60,
4,110,000000000000000000000000000000000000000000000000000000000000,60,
4,120,000000000000000000000000000000000000000000000000000000000000,60,
4,130,000000000000000000000000000000000000000000000000000000000000,60,
4,140,000000000000000000000000000000000000000000000000000000000000,60,
4,150,000000000000000000000000000000000000000000000000000000000000,60,
4,160,000000000000000000000000000000000000000000000000000000000000,60,
4,170,000000000000000000000000000000000000000000000000000000000000,60,
4,180,000000000000000000000000000000000000000000000000000000000000,60,
4,190,000000000000000000000000000000000000000000000000000000000000,60,
4,200,000000000000000000000000000000000000000000000000000000000000,60,
4,210,000000000000000000000000000000000000000000000000000000000000,60,
4,220,000000000000000000000000000000000000000000000000000000000000,60,
4,230,000000000000000000000000000000000000000000000000000000000000,60,
4,240,000000000000000000000000000000000000000000000000000000000000,60,
4,250,000000000000000000000000000000000000000000000000000000000000,60,
4,260,000000000000000000000000000000000000000000000000000000000000,60,
4,270,000000000000000000000000000000000000000000000000000000000000,60,
4,280,000000000000000000000000000000000000000000000000000000000000,60,
4,290,000000000000000000000000000000000000000000000000000000000000,60,
4,300,000000000000000000000000000000000000000000000000000000000000,60,
4,310,000000000000000000000000000000000000000000000000000000000000,60,
4,320,000000000000000000000000000000000000000000000000000000000000,60,
4,330,000000000000000000000000000000000000000000000000000000000000,60,
4,340,000000000000000000000000000000000000000000000000000000000000,60,
4,350,000000000000000000000000000000000000000000000000000000000000,60,
4,360,000000000000000000000000000000000000000000000000000000000000,60,
4,370,000000000000000000000000000000000000000000000000000000000000,60,
4,380,000000000000000000000000000000000000000000000000000000000000,60,
4,390,000000000000000000000000000000000000000000000000000000000000,60,
4,400,000000000000000000000000000000000000000000000000000000000000,60,
4,410,000000000000000000000000000000000000000000000000000000000000,60,
4,420,000000000000000000000000000000000000000000000000000000000000,60,
4,430,000000000000000000000000000000000000000000000000000000000000,60,
4,440,000000000000000000000000000000000000000000000000000000000000,60,
4,450,000000000000000000000000000000000000000000000000000000000000,60,
4,460,000000000000000000000000000000000000000000000000000000000000,60,
4,470,000000000000000000000000000000000000000000000000000000000000,60,
4,480,000000000000000000000000000000000000000000000000000000000000,60,
4,490,000000000000000000000000000000000000000000000000000000000000,60,
4,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
5,0,000001000001110000010110100000001011000001101001000010001110,41,
5,10,000000000000010000001000100001010001000000000000100010000000,53,
5,20,000000000000000000001000100001000000000000000000000000000000,58,
5,30,000000000000000000000000000000000000000000000000000000000000,60,
5,40,000000000000000000000000000000000000000000000000000000000000,60,
5,50,000000000000000000000000000000000000000000000000000000000000,60,
5,60,000000000000000000000000000000000000000000000000000000000000,60,
5,70,000000000000000000000000000000000000000000000000000000000000,60,
5,80,000000000000000000000000000000000000000000000000000000000000,60,
5,90,000000000000000000000000000000000000000000000000000000000000,60,
5,100,000000000000000000000000000000000000000000000000000000000000,60,
5,110,000000000000000000000000000000000000000000000000000000000000,60,
5,120,000000000000000000000000000000000000000000000000000000000000,60,
5,130,000000000000000000000000000000000000000000000000000000000000,60,
5,140,000000000000000000000000000000000000000000000000000000000000,60,
5,150,000000000000000000000000000000000000000000000000000000000000,60,
5,160,000000000000000000000000000000000000000000000000000000000000,60,
5,170,000000000000000000000000000000000000000000000000000000000000,60,
5,180,000000000000000000000000000000000000000000000000000000000000,60,
5,190,000000000000000000000000000000000000000000000000000000000000,60,
5,200,000000000000000000000000000000000000000000000000000000000000,60,
5,210,000000000000000000000000000000000000000000000000000000000000,60,
5,220,000000000000000000000000000000000000000000000000000000000000,60,
5,230,000000000000000000000000000000000000000000000000000000000000,60,
5,240,000000000000000000000000000000000000000000000000000000000000,60,
5,250,000000000000000000000000000000000000000000000000000000000000,60,
5,260,000000000000000000000000000000000000000000000000000000000000,60,
5,270,000000000000000000000000000000000000000000000000000000000000,60,
5,280,000000000000000000000000000000000000000000000000000000000000,60,
5,290,000000000000000000000000000000000000000000000000000000000000,60,
5,300,000000000000000000000000000000000000000000000000000000000000,60,
5,310,000000000000000000000000000000000000000000000000000000000000,60,
5,320,000000000000000000000000000000000000000000000000000000000000,60,
5,330,000000000000000000000000000000000000000000000000000000000000,60,
5,340,000000000000000000000000000000000000000000000000000000000000,60,
5,350,000000000000000000000000000000000000000000000000000000000000,60,
5,360,000000000000000000000000000000000000000000000000000000000000,60,
5,370,000000000000000000000000000000000000000000000000000000000000,60,
5,380,000000000000000000000000000000000000000000000000000000000000,60,
5,390,000000000000000000000000000000000000000000000000000000000000,60,
5,400,000000000000000000000000000000000000000000000000000000000000,60,
5,410,000000000000000000000000000000000000000000000000000000000000,60,
5,420,000000000000000000000000000000000000000000000000000000000000,60,
5,430,000000000000000000000000000000000000000000000000000000000000,60,
5,440,000000000000000000000000000000000000000000000000000000000000,60,
5,450,000000000000000000000000000000000000000000000000000000000000,60,
5,460,000000000000000000000000000000000000000000000000000000000000,60,
5,470,000000000000000000000000000000000000000000000000000000000000,60,
5,480,000000000000000000000000000000000000000000000000000000000000,60,
5,490,000000000000000000000000000000000000000000000000000000000000,60,
5,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
6,0,110000011010001011111010010010101100000000000011100010000101,37,
6,10,000100000000000000000000000001000100000000000000001000000010,55,
6,20,000000000000000000000000000000000000000000000000000000000000,60,
6,30,000000000000000000000000000000000000000000000000000000000000,60,
6,40,000000000000000000000000000000000000000000000000000000000000,60,
6,50,000000000000000000000000000000000000000000000000000000000000,60,
6,60,000000000000000000000000000000000000000000000000000000000000,60,
6,70,000000000000000000000000000000000000000000000000000000000000,60,
6,80,000000000000000000000000000000000000000000000000000000000000,60,
6,90,000000000000000000000000000000000000000000000000000000000000,60,
6,100,000000000000000000000000000000000000000000000000000000000000,60,
6,110,000000000000000000000000000000000000000000000000000000000000,60,
6,120,000000000000000000000000000000000000000000000000000000000000,60,
6,130,000000000000000000000000000000000000000000000000000000000000,60,
6,140,000000000000000000000000000000000000000000000000000000000000,60,
6,150,000000000000000000000000000000000000000000000000000000000000,60,
6,160,000000000000000000000000000000000000000000000000000000000000,60,
6,170,000000000000000000000000000000000000000000000000000000000000,60,
6,180,000000000000000000000000000000000000000000000000000000000000,60,
6,190,000000000000000000000000000000000000000000000000000000000000,60,
6,200,000000000000000000000000000000000000000000000000000000000000,60,
6,210,000000000000000000000000000000000000000000000000000000000000,60,
6,220,000000000000000000000000000000000000000000000000000000000000,60,
6,230,000000000000000000000000000000000000000000000000000000000000,60,
6,240,000000000000000000000000000000000000000000000000000000000000,60,
6,250,000000000000000000000000000000000000000000000000000000000000,60,
6,260,000000000000000000000000000000000000000000000000000000000000,60,
6,270,000000000000000000000000000000000000000000000000000000000000,60,
6,280,000000000000000000000000000000000000000000000000000000000000,60,
6,290,000000000000000000000000000000000000000000000000000000000000,60,
6,300,000000000000000000000000000000000000000000000000000000000000,60,
6,310,000000000000000000000000000000000000000000000000000000000000,60,
6,320,000000000000000000000000000000000000000000000000000000000000,60,
6,330,000000000000000000000000000000000000000000000000000000000000,60,
6,340,000000000000000000000000000000000000000000000000000000000000,60,
6,350,000000000000000000000000000000000000000000000000000000000000,60,
6,360,000000000000000000000000000000000000000000000000000000000000,60,
6,370,000000000000000000000000000000000000000000000000000000000000,60,
6,380,000000000000000000000000000000000000000000000000000000000000,60,
6,390,000000000000000000000000000000000000000000000000000000000000,60,
6,400,000000000000000000000000000000000000000000000000000000000000,60,
6,410,000000000000000000000000000000000000000000000000000000000000,60,
6,420,000000000000000000000000000000000000000000000000000000000000,60,
6,430,000000000000000000000000000000000000000000000000000000000000,60,
6,440,000000000000000000000000000000000000000000000000000000000000,60,
6,450,000000000000000000000000000000000000000000000000000000000000,60,
6,460,000000000000000000000000000000000000000000000000000000000000,60,
6,470,000000000000000000000000000000000000000000000000000000000000,60,
6,480,000000000000000000000000000000000000000000000000000000000000,60,
6,490,000000000000000000000000000000000000000000000000000000000000,60,
6,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
7,0,100010010010010000000101111011101100000011001010101000001000,39,
7,10,100010000000000000000000100001000010001000000000001000000000,54,
7,20,100000000000000000000000000000000010000000000000000000000000,58,
7,30,000000000000000000000000000000000010000000000000000000000000,59,
7,40,000000000000000000000000000000000000000000000000000000000000,60,
7,50,000000000000000000000000000000000000000000000000000000000000,60,
7,60,000000000000000000000000000000000000000000000000000000000000,60,
7,70,000000000000000000000000000000000000000000000000000000000000,60,
7,80,000000000000000000000000000000000000000000000000000000000000,60,
7,90,000000000000000000000000000000000000000000000000000000000000,60,
7,100,000000000000000000000000000000000000000000000000000000000000,60,
7,110,000000000000000000000000000000000000000000000000000000000000,60,
7,120,000000000000000000000000000000000000000000000000000000000000,60,
7,130,000000000000000000000000000000000000000000000000000000000000,60,
7,140,000000000000000000000000000000000000000000000000000000000000,60,
7,150,000000000000000000000000000000000000000000000000000000000000,60,
7,160,000000000000000000000000000000000000000000000000000000000000,60,
7,170,000000000000000000000000000000000000000000000000000000000000,60,
7,180,000000000000000000000000000000000000000000000000000000000000,60,
7,190,000000000000000000000000000000000000000000000000000000000000,60,
7,200,000000000000000000000000000000000000000000000000000000000000,60,
7,210,000000000000000000000000000000000000000000000000000000000000,60,
7,220,000000000000000000000000000000000000000000000000000000000000,60,
7,230,000000000000000000000000000000000000000000000000000000000000,60,
7,240,000000000000000000000000000000000000000000000000000000000000,60,
7,250,000000000000000000000000000000000000000000000000000000000000,60,
7,260,000000000000000000000000000000000000000000000000000000000000,60,
7,270,000000000000000000000000000000000000000000000000000000000000,60,
7,280,000000000000000000000000000000000000000000000000000000000000,60,
7,290,000000000000000000000000000000000000000000000000000000000000,60,
7,300,000000000000000000000000000000000000000000000000000000000000,60,
7,310,000000000000000000000000000000000000000000000000000000000000,60,
7,320,000000000000000000000000000000000000000000000000000000000000,60,
7,330,000000000000000000000000000000000000000000000000000000000000,60,
7,340,000000000000000000000000000000000000000000000000000000000000,60,
7,350,000000000000000000000000000000000000000000000000000000000000,60,
7,360,000000000000000000000000000000000000000000000000000000000000,60,
7,370,000000000000000000000000000000000000000000000000000000000000,60,
7,380,000000000000000000000000000000000000000000000000000000000000,60,
7,390,000000000000000000000000000000000000000000000000000000000000,60,
7,400,000000000000000000000000000000000000000000000000000000000000,60,
7,410,000000000000000000000000000000000000000000000000000000000000,60,
7,420,000000000000000000000000000000000000000000000000000000000000,60,
7,430,000000000000000000000000000000000000000000000000000000000000,60,
7,440,000000000000000000000000000000000000000000000000000000000000,60,
7,450,000000000000000000000000000000000000000000000000000000000000,60,
7,460,000000000000000000000000000000000000000000000000000000000000,60,
7,470,000000000000000000000000000000000000000000000000000000000000,60,
7,480,000000000000000000000000000000000000000000000000000000000000,60,
7,490,000000000000000000000000000000000000000000000000000000000000,60,
7,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
8,0,000010110101101010010010011001110010001011010100000110100101,37,
8,10,010000000010101010000000010001010000000000100000000000000001,52,
8,20,010000000000001000000000000000000000000000000000000000000001,57,
8,30,010000000010001000000000000000000000000000000000000000000000,58,
8,40,010000000000001000000000000000000000000000000000000000000000,58,
8,50,010000000010001000000000000000000000000000000000000000000000,58,
8,60,010000000010001000000000000000000000000000000000000000000000,58,
8,70,000000000000000000000000000000000000000000000000000000000000,60,
8,80,000000000000000000000000000000000000000000000000000000000000,60,
8,90,000000000000000000000000000000000000000000000000000000000000,60,
8,100,000000000000000000000000000000000000000000000000000000000000,60,
8,110,000000000000000000000000000000000000000000000000000000000000,60,
8,120,000000000000000000000000000000000000000000000000000000000000,60,
8,130,000000000000000000000000000000000000000000000000000000000000,60,
8,140,000000000000000000000000000000000000000000000000000000000000,60,
8,150,000000000000000000000000000000000000000000000000000000000000,60,
8,160,000000000000000000000000000000000000000000000000000000000000,60,
8,170,000000000000000000000000000000000000000000000000000000000000,60,
8,180,000000000000000000000000000000000000000000000000000000000000,60,
8,190,000000000000000000000000000000000000000000000000000000000000,60,
8,200,000000000000000000000000000000000000000000000000000000000000,60,
8,210,000000000000000000000000000000000000000000000000000000000000,60,
8,220,000000000000000000000000000000000000000000000000000000000000,60,
8,230,000000000000000000000000000000000000000000000000000000000000,60,
8,240,000000000000000000000000000000000000000000000000000000000000,60,
8,250,000000000000000000000000000000000000000000000000000000000000,60,
8,260,000000000000000000000000000000000000000000000000000000000000,60,
8,270,000000000000000000000000000000000000000000000000000000000000,60,
8,280,000000000000000000000000000000000000000000000000000000000000,60,
8,290,000000000000000000000000000000000000000000000000000000000000,60,
8,300,000000000000000000000000000000000000000000000000000000000000,60,
8,310,000000000000000000000000000000000000000000000000000000000000,60,
8,320,000000000000000000000000000000000000000000000000000000000000,60,
8,330,000000000000000000000000000000000000000000000000000000000000,60,
8,340,000000000000000000000000000000000000000000000000000000000000,60,
8,350,000000000000000000000000000000000000000000000000000000000000,60,
8,360,000000000000000000000000000000000000000000000000000000000000,60,
8,370,000000000000000000000000000000000000000000000000000000000000,60,
8,380,000000000000000000000000000000000000000000000000000000000000,60,
8,390,000000000000000000000000000000000000000000000000000000000000,60,
8,400,000000000000000000000000000000000000000000000000000000000000,60,
8,410,000000000000000000000000000000000000000000000000000000000000,60,
8,420,000000000000000000000000000000000000000000000000000000000000,60,
8,430,000000000000000000000000000000000000000000000000000000000000,60,
8,440,000000000000000000000000000000000000000000000000000000000000,60,
8,450,000000000000000000000000000000000000000000000000000000000000,60,
8,460,000000000000000000000000000000000000000000000000000000000000,60,
8,470,000000000000000000000000000000000000000000000000000000000000,60,
8,480,000000000000000000000000000000000000000000000000000000000000,60,
8,490,000000000000000000000000000000000000000000000000000000000000,60,
8,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
9,0,000110101000100000001011001000001000010011100001100000001001,42,
9,10,000100001000000000000001000000000000000000000001100001001001,53,
9,20,000100000000000000000000000000000000000000000000100001000001,56,
9,30,000000000000000000000000000000000000000000000000000000000001,59,
9,40,000000000000000000000000000000000000000000000000000000000000,60,
9,50,000000000000000000000000000000000000000000000000000000000000,60,
9,60,000000000000000000000000000000000000000000000000000000000000,60,
9,70,000000000000000000000000000000000000000000000000000000000000,60,
9,80,000000000000000000000000000000000000000000000000000000000000,60,
9,90,000000000000000000000000000000000000000000000000000000000000,60,
9,100,000000000000000000000000000000000000000000000000000000000000,60,
9,110,000000000000000000000000000000000000000000000000000000000000,60,
9,120,000000000000000000000000000000000000000000000000000000000000,60,
9,130,000000000000000000000000000000000000000000000000000000000000,60,
9,140,000000000000000000000000000000000000000000000000000000000000,60,
9,150,000000000000000000000000000000000000000000000000000000000000,60,
9,160,000000000000000000000000000000000000000000000000000000000000,60,
9,170,000000000000000000000000000000000000000000000000000000000000,60,
9,180,000000000000000000000000000000000000000000000000000000000000,60,
9,190,000000000000000000000000000000000000000000000000000000000000,60,
9,200,000000000000000000000000000000000000000000000000000000000000,60,
9,210,000000000000000000000000000000000000000000000000000000000000,60,
9,220,000000000000000000000000000000000000000000000000000000000000,60,
9,230,000000000000000000000000000000000000000000000000000000000000,60,
9,240,000000000000000000000000000000000000000000000000000000000000,60,
9,250,000000000000000000000000000000000000000000000000000000000000,60,
9,260,000000000000000000000000000000000000000000000000000000000000,60,
9,270,000000000000000000000000000000000000000000000000000000000000,60,
9,280,000000000000000000000000000000000000000000000000000000000000,60,
9,290,000000000000000000000000000000000000000000000000000000000000,60,
9,300,000000000000000000000000000000000000000000000000000000000000,60,
9,310,000000000000000000000000000000000000000000000000000000000000,60,
9,320,000000000000000000000000000000000000000000000000000000000000,60,
9,330,000000000000000000000000000000000000000000000000000000000000,60,
