Repeat,Generation,X1,F(x)
0,490,111111111111111111000111111111111111111111111111111111111000111111111111000111111111111111000111111111111111111111111111,116,
0,500,111111111111111111000111111111111111111111111111111111111000111111111111000111111111111111011111111111111111111111111111,116,
Repeat,Generation,X1,F(x)
1,0,101011001001111101110011100011111111010000000000001101000110110111101100101110000111011110001011101110110101110000010110,77,
1,10,110000001111111101101111111111011111000110110011101101111111101000111111110101111000101111111000110010111110101000111110,92,
1,20,110000101111111111111101111110011111000110111001101101111111111000111111111001111000111111111000111000111110101110011110,97,
1,30,110000101111111111111111111110001111000111111111111101111111111000111111111111111000111111111000111000111111111000111110,105,
1,40,110000101111111111111111111110011111000111111111111101101111111111111111111111111111111111111000111000111111111000111110,108,
1,50,110000111111111111111111111111011111000111111111111101111111110111111111111111111111111111110000111000111111111000111110,109,
1,60,110000111111111111111111111110011111000111111111111111111111110111111111111111111111111111111000111000111111111000111100,110,
1,70,110000111111111111111111111110011111000111111111111111111111111111111111111111111111111111111000111000111111111000111110,111,
1,80,111000111111111111111111111111111111000111001111111111111111111111111111111111111111111111111000111000111111111000111110,113,
1,90,111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111000111111111000111110,113,
1,100,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111101111111111000111110,113,
1,110,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111110,113,
1,120,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111001111111,113,
1,130,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111110,113,
1,140,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111111,113,
1,150,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111111,113,
1,160,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111111,113,
1,170,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111000111111111000111111,113,
1,180,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111110111111111001111111,113,
1,190,111000111111111111111111111111111111000111100111111111111111111111111111111111111111111111111000111110111111111101111111,114,
1,200,111000111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111110111111111111111111,115,
1,210,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111110111111111111111111,115,
1,220,111000111111111111111111111111111111000110000111111111111111111111111111111111111111011111111000111110111111111111111111,114,
1,230,111000111111111111111111111111111111000110000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,240,111000111111111111111111111111111111000110000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,250,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,260,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,270,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,280,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,290,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,300,111000111111111111111111111111111111000100000111111111111111111111111111011111111111111111111000111111111111111111111111,115,
1,310,111000111111111111111110111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,115,
1,320,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,330,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,340,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,350,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,360,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,370,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,380,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,390,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,400,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,410,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,420,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,430,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,440,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,450,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,460,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,470,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111011111111111111111,115,
1,480,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,490,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
1,500,111000111111111111111111111111111111000100000111111111111111111111111111111111111111111111111000111111111111111111111111,116,
Repeat,Generation,X1,F(x)
2,0,111000101101111000100010000000011010101101011111001110011101011111111000100010011100111100111100101000011110011000000010,77,
2,10,110101111111110101000110111011101100000111001111000000111100001111111001000000111110110001110111111101011111101001111100,89,
2,20,111101111111110101010111111011111111000111001111000000111100101111111111000000111110110101110111111101011111111001111111,97,
2,30,111101111111111111011111111011111111000111001111000000111000101111111111000000101111111111110111111101111111111000111111,104,
2,40,111111111111111111011111111011111111000111001111000000111000101111111111000000111111111111110111111101111111111000011111,106,
2,50,111111111111111111111111111011111111000111001111000000111000101111111111000000111111111111111111111111011111111000111111,108,
2,60,111111111111111111111111111011111111000111001111000000111000111111111111000000111111111111111111111111111111111000111111,110,
2,70,111111111111111111111111111011111111000111001111000000111000111111111111000000111111111111111111111111111111111110111111,111,
2,80,111111111111111111111111111011111111000111000111000000110000111111111111000000111111111111111111111111111111111110111111,111,
2,90,111111111111111111111111111111111111000111000111000000110000111111111111000000111111111111111111111111111111111111111111,113,
2,100,111111111111111111111111111111111111000111000111000000110000111111111111000000111111111011111111111111111111111111111111,112,
2,110,111111111111111111111111111111111111000111100111000000110000101111111111000000111111111111111111111111111111111111111111,112,
2,120,111111111111111111111111111111111111000111000111000000110000111111111111000000111111111111111111111111111111111111111111,113,
2,130,111111111111111111111111111111111111000111000111000000110000111111111111000000111111111111111111111111111111111111111111,113,
2,140,111111111111111111111111111111111111011111000111000000110000111111111111000000111111111111111111111111111111111111111111,113,
2,150,111111111011111111111111111111111111011111000111000000110000111111111111000000111111111111111111111111111111111111111111,112,
2,160,111111111111111111111111111111111111111111000111000000110000111111111111000000111111111111111111111111111111111111111111,114,
2,170,111111111111111111111111111111111111111111000111000000110000111111111111000000111111111111111111111111111111111111111111,114,
2,180,111111111111011111111111111111111111111111000111000000110000111111111111000000111111111111111111111111111111111111111111,113,
2,190,111111111111111111111111111111111111111111000111000000100000111111111011000000111111111111111111111111111111111111111111,113,
2,200,111111111111111111111111111111111111111111000111000000100000111111111111000000111111111111111111111111111111111111111111,114,
2,210,111111111111111111111111111111111111111111000111000000100000111111111111000000111111111111111111111111111111111111111111,114,
2,220,111111111111111111111111111111111111111111000111110000100000111111111111000000111111111111111111111111111111111111111111,114,
2,230,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,240,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,250,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,260,111111111111111111111111111111111111111110000111111000100000111111111111000000111111111111111111111111111111111111111111,114,
2,270,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,280,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,290,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,300,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,310,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,320,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,330,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,340,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111110111111,114,
2,350,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,360,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,370,111111111111111111111111111111111111111111000111111000110000111111111111000000111111111111111111111111111111111111111111,115,
2,380,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,390,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,400,111111111111111111111111111111111111111111000111111000100000111111111111000110111111111111111111111111111111111111111111,115,
2,410,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,420,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,430,111111111111111110111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,114,
2,440,111111111111111111111111111111111111111111000111111000100000111111111111110000111111111111111111111111111111111111111111,115,
2,450,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,460,111111111111111111111111111111111111111111000111111000100000111111111111000000111111111111111111111111111111111111111111,115,
2,470,111111111111111111111101111111111111111111000111111000110000111111111111000000111111111111111111111111111111111111111111,114,
2,480,111111111111111111111111111101111111111111000111111000110000111111111111000000111111111111111111111111111111111111111111,114,
2,490,111111111111111111111111111111111111111111000111111000110000111111111111000000111111111111111111111111111111111111111111,115,
2,500,111111111111111111011111111111111111111111000111111000110000111111111111000000111111111111111111111111111111111111111111,114,
Repeat,Generation,X1,F(x)
3,0,111011111111001111101111010010000111001110010010111011000011001100111011001011111111111111000110101111010011011001000110,83,
3,10,111011111111000111111110111010110110011111101010111000101011101100111011011111111111111111000110101111010011111011000110,92,
3,20,111011111111000111111110111010111110111111111011111000111111111110111011011110011101111111000111101111000111111011000110,100,
3,30,111011111111000111111110111110111111101111111111111000111110111110111111111111111111111111000110101111000111111011000110,105,
3,40,111011111111000111111111111111111110111111111111111101111111111110111111111111111111111111000110111111000101111011000111,109,
3,50,111011111111000111111111111111111111111111111111111101111011111110111111111111111111111111000111111111000111111011000111,111,
3,60,111111111111000111111111111111111111111111111111111101111111111110111111111111111111111111000111111111000111111011000111,113,
3,70,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,80,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111011000111,115,
3,90,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111011000111,115,
3,100,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111011000111,115,
3,110,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111110000111111111000111,116,
3,120,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,130,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,140,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,150,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,160,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,170,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,180,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,190,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,200,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,210,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,220,111111111111000111111111111111111111111111111111111111111111111111111111111101111111111111000111111111000111111111000111,115,
3,230,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111110000111111111000111,116,
3,240,111111111111000111111111111111111111111111111111111111111111111111111111111111111101111111000111111111000111111111000111,115,
3,250,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000110111111000111111111000111,115,
3,260,111111111111000111111111111111111101111111111111111111111111111111111111111111111111111111000111111111000111111111000111,115,
3,270,111111111101000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,115,
3,280,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111000111,116,
3,290,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,300,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,310,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,320,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,330,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,340,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,350,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,360,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,370,111111111111000111111111111111111111111111111111111111111111111111111011111111111111111111000111111111000111111111111111,116,
3,380,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,390,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,400,111111111111000111111111111111111111111101111111111111110111111111111111111111111111111111000111111111000111111111111111,115,
3,410,111111111111000111111111111111111111111101111111111111111111111111111111111111111111111111000111111111000111111111111111,116,
3,420,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,430,111111111111000111111111111111111111111111011111111111111111111111111111111111111111111111000111111111000111111111111111,116,
3,440,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,450,111111111111000110111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,116,
3,460,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,470,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,480,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,490,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
3,500,111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111000111111111000111111111111111,117,
Repeat,Generation,X1,F(x)
4,0,110011011000110011110000101111000110101000010010111000100011001110011011000000011011110100101110101111110111011101010000,79,
4,10,111000111000111101000011111100111000010111000101111001111100010111000100111001111111001000000111000101110000111111111101,90,
4,20,111000111000111011000000011100111000011111000111110111111000111111000111111001111111001000000100000111110000111111111101,96,
4,30,111000111000111011000000011100111000011111000111111101111101010111000111111001111111001000000111000111111000111111111101,98,
4,40,111000111000111111000000010101111110111111000111111101111000111111000111111001111111001000000111000111111000111111111101,100,
4,50,111000111000111111000000000101111100111111000111111111111000111111000111111011111111000000000111000111111000111111111101,101,
4,60,111000111000111111000000000101111111111111000111111111111001111111000011111111111111000000000111110111111000111111111101,103,
4,70,111000111000111111000000000101111111111111000111111111111111111111000011111111111111000000000111100111111111111111111111,106,
4,80,111000111000111111000000000111111111111111000111111111111011111111000011111111111111000000000111000111111111111111111111,107,
4,90,111000111000111111000000000111111111111111000111111111111011111011000011111111111111000000000111000111111111111111111111,106,
4,100,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,110,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,120,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,130,111000111000111111000000000111111111111111000111111111111111111111101011111111111111000000000111000111111111111111111111,108,
4,140,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,150,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,160,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,170,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,180,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,108,
4,190,111000111000111111000000000111111111111111000111111111111111111111000111111111111111000000000111000111111111111111111111,108,
4,200,111000111000111111000000000111111111111111000111111111111111111111000111111111111111000000000111000111111111111111111111,108,
4,210,111000111000111111000000000111111111111111000111111111111111111111000111111111111111000000000111000111111111111111111111,108,
4,220,111000111000111111000000000111111111111111000111111111111111111111000111111111111111000000000111000111111111111111111111,108,
4,230,111000111000111111000000000101111111111111000111111111111111111111000011111111111111000000000111000111111111111111111111,107,
4,240,111000111000111111000000000111111111111111000111111110111111111111000011111111111111000000000111011111111111111111111111,107,
4,250,111000111000111111000000000111111111111111000111111111111111111111000011101111111111000000000111011111111111111111111111,107,
4,260,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111011111111111111111111111,108,
4,270,111000111000111111000000000111101111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,108,
4,280,111000111000111111000000000111111111111111000111111111111111110111000011111111111111000000000111111111111111111111111111,108,
4,290,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,109,
4,300,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,109,
4,310,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,109,
4,320,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,109,
4,330,111000111000111111000000000111111111111111000111111111111111111111000011111111111111000000000111111111111111111111111111,109,
4,340,111000111000111111000000000111111111111111000111111111111111111111000111111111111111110000000111111111111111111111111111,109,
4,350,111000111000111111000000000111111111111111000111111111111111111111110111111111111111111000000011111111111111111111111111,110,
4,360,111000111000111111000000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,112,
4,370,111000111000111111000000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,112,
4,380,111000111000111111011000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,112,
4,390,111000110000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,112,
4,400,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,410,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,420,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,430,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,440,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,450,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,460,111000111000111111111000000111111111111111000110111111111111111111111111111111111111111000000111111111111111111111111111,112,
4,470,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,480,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,490,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
4,500,111000111000111111111000000111111111111111000111111111111111111111111111111111111111111000000111111111111111111111111111,113,
Repeat,Generation,X1,F(x)
5,0,111001000101100011000111111111011000100100111110011110111110010101000011110110010010101101011110101001110011000101001001,76,
5,10,110110111101010111110111000111000111000011111011011011111101111110111100110110010101110000111111101111100101111111101000,90,
5,20,111110111111110111111111000111000111000111111011011111111001111111111101110100010111111000111111111111110011011111101111,100,
5,30,111110111111011111111111000111000111000111111011011111110111111111111111110101110111111000111111111111110111011111111111,106,
5,40,111111111111011111111111000111000111000111111111011111110111111111111101111101111111111000111101111111110011111111111111,108,
5,50,111111111111110111111101000111000111000111111111111111111111111111111101111111111111111000111111111111110111111111111111,112,
5,60,111111111111110111111101000111000111000111111111111111111111111111111111111111111111111000111111111111110111111111111111,113,
5,70,111111111111111111111111000111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,116,
5,80,111101111111111111111111000111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,115,
5,90,111111111111111111111111000111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,116,
5,100,111111111111111111111111000111000111000111111111111111111111111110111111111111111111111000111111111111111111111111111111,115,
5,110,111111111111111111111111000111000111000111111111111111111110111111111111111111111111111000111111111111111111111111111111,115,
5,120,111111111111111111111111011111000111000111111111111111111110111111111111111111111111111000111111111111111111111111111111,115,
5,130,111111111111111111111111011111000111000111111111111111111110111111111111111111111111111000111111111111111111111111111111,115,
5,140,111111111111111111111111111111000111000111111111111111111110111111111111111111111111111000111111111111111111111111111111,116,
5,150,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111110,116,
5,160,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,170,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,180,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,190,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,200,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,210,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111110111111111111111111111111111111,117,
5,220,111111111111111111111111111111000111000111111111111111111111111110111111111111111111111000111111111111111111111111111111,116,
5,230,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,240,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,250,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,260,111111111111111111110111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,116,
5,270,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,280,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,290,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,300,111111111111111111111111111111000111000111111111111111111111111111111101111111111111111000111111111111111111111111111111,116,
5,310,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,320,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
5,330,111111111111111111111111111111000111000111111111111111111111111111111111111111111111111000111111111111111111111111111111,117,
