Repeat,Generation,X1,F(x)
11,410,111000111111111000111111111111,28,
11,420,111000111111111000111111111111,28,
11,430,111000111111111000111111111111,28,
11,440,111000111111111000111111111111,28,
11,450,111000111111111000111111111111,28,
11,460,111000111111111000111111111111,28,
11,470,111000111111111000111111111111,28,
11,480,111000111111111000111111111111,28,
11,490,111000111111111000111111111111,28,
11,500,111000111111111000111111111111,28,
Repeat,Generation,X1,F(x)
12,0,000110111111000111010001011101,21,
12,10,111110111111111000111111111111,28,
12,20,111111111111111000111111111111,29,
12,30,111111111111111000111111111111,29,
12,40,111111111111111000111111111111,29,
12,50,111111111111111000111111111111,29,
12,60,111111111111111000111111111111,29,
12,70,111111111111111000111111111111,29,
12,80,111111111111111000111111111111,29,
12,90,111111111111111000111111111111,29,
12,100,111111111111111000111111111111,29,
12,110,111111111111111000111111111111,29,
12,120,111111111111111000111111111111,29,
12,130,111111111111111000111111111111,29,
12,140,111111111111111000111111111111,29,
12,150,111111111111111000111111111111,29,
12,160,111111111111111000111111111111,29,
12,170,111111111111111000111111111111,29,
12,180,111111111111111111111111111111,30,
12,190,111111111111111111111111111111,30,
12,200,111111111111111111111111111111,30,
12,210,111111111111111111111111111111,30,
12,220,111111111111111111111111111111,30,
12,230,111111111111111111111111111111,30,
12,240,111111111111111111111111111111,30,
12,250,111111111111111111111111111111,30,
12,260,111111111111111111111111111111,30,
12,270,111111111111111111111111111111,30,
12,280,111111111111111111111111111111,30,
12,290,111111111111111111111111111111,30,
12,300,111111111111111111111111111111,30,
12,310,111111111111111111111111111111,30,
12,320,111111111111111111111111111111,30,
12,330,111111111111111111111111111111,30,
12,340,111111111111111111111111111111,30,
12,350,111111111111111111111111111111,30,
12,360,111111111111111111111111111111,30,
12,370,111111111111111111111111111111,30,
12,380,111111111111111111111111111111,30,
12,390,111111111111111111111111111111,30,
12,400,111111111111111111111111111111,30,
12,410,111111111111111111111111111111,30,
12,420,111111111111111111111111111111,30,
12,430,111111111111111111111111111111,30,
12,440,111111111111111111111111111111,30,
12,450,111111111111111111111111111111,30,
12,460,111111111111111111111111111111,30,
12,470,111111111111111111111111111111,30,
12,480,111111111111111111111111111111,30,
12,490,111111111111111111111111111111,30,
12,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
13,0,111101110111101011110110111001,21,
13,10,111111111111101111111111111111,29,
13,20,111111111111111111111111111111,30,
13,30,111111111111111111111111111111,30,
13,40,111111111111111111111111111111,30,
13,50,111111111111111111111111111111,30,
13,60,111111111111111111111111111111,30,
13,70,111111111111111111111111111111,30,
13,80,111111111111111111111111111111,30,
13,90,111111111111111111111111111111,30,
13,100,111111111111111111111111111111,30,
13,110,111111111111111111111111111111,30,
13,120,111111111111111111111111111111,30,
13,130,111111111111111111111111111111,30,
13,140,111111111111111111111111111111,30,
13,150,111111111111111111111111111111,30,
13,160,111111111111111111111111111111,30,
13,170,111111111111111111111111111111,30,
13,180,111111111111111111111111111111,30,
13,190,111111111111111111111111111111,30,
13,200,111111111111111111111111111111,30,
13,210,111111111111111111111111111111,30,
13,220,111111111111111111111111111111,30,
13,230,111111111111111111111111111111,30,
13,240,111111111111111111111111111111,30,
13,250,111111111111111111111111111111,30,
13,260,111111111111111111111111111111,30,
13,270,111111111111111111111111111111,30,
13,280,111111111111111111111111111111,30,
13,290,111111111111111111111111111111,30,
13,300,111111111111111111111111111111,30,
13,310,111111111111111111111111111111,30,
13,320,111111111111111111111111111111,30,
13,330,111111111111111111111111111111,30,
13,340,111111111111111111111111111111,30,
13,350,111111111111111111111111111111,30,
13,360,111111111111111111111111111111,30,
13,370,111111111111111111111111111111,30,
13,380,111111111111111111111111111111,30,
13,390,111111111111111111111111111111,30,
13,400,111111111111111111111111111111,30,
13,410,111111111111111111111111111111,30,
13,420,111111111111111111111111111111,30,
13,430,111111111111111111111111111111,30,
13,440,111111111111111111111111111111,30,
13,450,111111111111111111111111111111,30,
13,460,111111111111111111111111111111,30,
13,470,111111111111111111111111111111,30,
13,480,111111111111111111111111111111,30,
13,490,111111111111111111111111111111,30,
13,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
14,0,111110010110000000000000111100,22,
14,10,111111111000111011111111111000,27,
14,20,111111111000111011111111111000,27,
14,30,111111111000111111111111111000,28,
14,40,111111111000111111111111111000,28,
14,50,111111111000111111111111111000,28,
14,60,111111111000111111111111111000,28,
14,70,111111111000111111111111111000,28,
14,80,111111111000111111111111111000,28,
14,90,111111111000111111111111111000,28,
14,100,111111111000111111111111111000,28,
14,110,111111111000111111111111111000,28,
14,120,111111111000111111111111111000,28,
14,130,111111111000111111111111111000,28,
14,140,111111111000111111111111111000,28,
14,150,111111111000111111111111111000,28,
14,160,111111111000111111111111111000,28,
14,170,111111111000111111111111111000,28,
14,180,111111111000111111111111111000,28,
14,190,111111111000111111111111111000,28,
14,200,111111111000111111111111111000,28,
14,210,111111111000111111111111111000,28,
14,220,111111111110111111111111111000,28,
14,230,111111111110111111111111111000,28,
14,240,111111111000111111111111111000,28,
14,250,111111111000111111111111111000,28,
14,260,111111111000111111111111111000,28,
14,270,111111111000111111111111111000,28,
14,280,111111111000111111111111111000,28,
14,290,111111111000111111111111111000,28,
14,300,111111111000111111111111111000,28,
14,310,111111111000111111111111111000,28,
14,320,111111111000111111111111111000,28,
14,330,111111111000111111111111111000,28,
14,340,111111111000111111111111111000,28,
14,350,111111111000111111111111111000,28,
14,360,111111111000111111111111111000,28,
14,370,111111111000111111111111111000,28,
14,380,111111111000111111111111111000,28,
14,390,111111111000111111111111111000,28,
14,400,111111111000111111111111111000,28,
14,410,111111111000111111111111111000,28,
14,420,111111111000111111111111111000,28,
14,430,111111111000111111111111111000,28,
14,440,111111111000111111111111111000,28,
14,450,111111111000111111111111111000,28,
14,460,111111111000111111111111111000,28,
14,470,111111111000111111111111111000,28,
