Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,100,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-493.92681661427656081286841072142124176025390625,425.4127628406628218726837076246738433837890625,432.2489089632862260259571485221385955810546875,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.793237098300096477032639086246490478515625,-264.2445142979216825551702640950679779052734375,416.8675801873836235245107673108577728271484375,413.6936552018800057339831255376338958740234375,-13.13821832941681577722192741930484771728515625,425.3822443311868255477747879922389984130859375,-310.5716116824854680089629255235195159912109375,377.864925077059297109371982514858245849609375,183.8587603381450890083215199410915374755859375,74.999237037263128513586707413196563720703125,452.818384350108317448757588863372802734375,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,174.8558000427259457865147851407527923583984375,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-286.8587298196356414337060414254665374755859375,235.92333750419629723182879388332366943359375,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,233.16482618976266394383856095373630523681640625,
0,110,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-493.92681661427656081286841072142124176025390625,435.2397228919338658670312725007534027099609375,431.8216498306222774772322736680507659912109375,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.793237098300096477032639086246490478515625,-264.2445142979216825551702640950679779052734375,416.8675801873836235245107673108577728271484375,413.6936552018800057339831255376338958740234375,-13.13821832941681577722192741930484771728515625,425.3822443311868255477747879922389984130859375,-310.5716116824854680089629255235195159912109375,377.864925077059297109371982514858245849609375,183.8587603381450890083215199410915374755859375,74.999237037263128513586707413196563720703125,452.818384350108317448757588863372802734375,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,165.51713614307072930387221276760101318359375,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-286.8587298196356414337060414254665374755859375,238.8531144138920581099228002130985260009765625,-27.298806726279508438892662525177001953125,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,230.285197349423441437465953640639781951904296875,
0,120,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-493.92681661427656081286841072142124176025390625,425.3517258217108292228658683598041534423828125,431.7606128116702848274144344031810760498046875,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.793237098300096477032639086246490478515625,-264.2445142979216825551702640950679779052734375,416.8675801873836235245107673108577728271484375,413.6936552018800057339831255376338958740234375,-13.13821832941681577722192741930484771728515625,394.13129062776579303317703306674957275390625,-310.5716116824854680089629255235195159912109375,377.864925077059297109371982514858245849609375,183.8587603381450890083215199410915374755859375,223.8380077517014115073834545910358428955078125,452.87942136906031009857542812824249267578125,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,165.51713614307072930387221276760101318359375,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-303.1861323892941300073289312422275543212890625,240.65370647297595496638678014278411865234375,21.011993774224038133979775011539459228515625,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,230.658714541162140676533454097807407379150390625,
0,130,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-494.07940916165654243741300888359546661376953125,409.726248970000369808985851705074310302734375,431.8216498306222774772322736680507659912109375,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-316.766869106112835652311332523822784423828125,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-13.13821832941681577722192741930484771728515625,419.1564683980833478926797397434711456298828125,-310.5716116824854680089629255235195159912109375,377.864925077059297109371982514858245849609375,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,452.87942136906031009857542812824249267578125,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,165.51713614307072930387221276760101318359375,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-286.8282113101596451087971217930316925048828125,240.806299020355936590931378304958343505859375,-48.1429486983855667858733795583248138427734375,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,234.62907931340242839723941870033740997314453125,
0,140,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-497.98577837458418571259244345128536224365234375,409.726248970000369808985851705074310302734375,431.8216498306222774772322736680507659912109375,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-316.766869106112835652311332523822784423828125,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-13.13821832941681577722192741930484771728515625,419.1564683980833478926797397434711456298828125,-310.5716116824854680089629255235195159912109375,428.403576769310575400595553219318389892578125,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,452.87942136906031009857542812824249267578125,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,214.7129734183782829859410412609577178955078125,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,253.552847609280235019468818791210651397705078125,
0,150,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-497.98577837458418571259244345128536224365234375,409.726248970000369808985851705074310302734375,431.8216498306222774772322736680507659912109375,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-316.766869106112835652311332523822784423828125,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-13.13821832941681577722192741930484771728515625,419.1564683980833478926797397434711456298828125,-310.5716116824854680089629255235195159912109375,428.403576769310575400595553219318389892578125,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,452.87942136906031009857542812824249267578125,-289.1476180303353658018750138580799102783203125,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,253.852134318229758491725078783929347991943359375,
0,160,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-497.98577837458418571259244345128536224365234375,409.726248970000369808985851705074310302734375,431.8216498306222774772322736680507659912109375,415.6163212988677742032450623810291290283203125,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-307.580797753837714481051079928874969482421875,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,419.1564683980833478926797397434711456298828125,-310.5716116824854680089629255235195159912109375,415.5858027893917778783361427485942840576171875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-500,254.14084633565335025195963680744171142578125,
0,170,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-497.98577837458418571259244345128536224365234375,409.726248970000369808985851705074310302734375,431.8216498306222774772322736680507659912109375,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-291.589098788415185481426306068897247314453125,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-13.13821832941681577722192741930484771728515625,419.1564683980833478926797397434711456298828125,-310.5716116824854680089629255235195159912109375,415.5858027893917778783361427485942840576171875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-102.40485854670856724624172784388065338134765625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-305.99383526108584874236839823424816131591796875,257.08376671175295768989599309861660003662109375,
0,180,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-500,401.91351054414508325862698256969451904296875,431.6995757927182921775965951383113861083984375,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-307.580797753837714481051079928874969482421875,430.051576281014376945677213370800018310546875,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,408.35291604358053518808446824550628662109375,-310.5716116824854680089629255235195159912109375,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-14.7862178411206741657224483788013458251953125,-78.44782860805077007171348668634891510009765625,-306.634723960081828408874571323394775390625,261.03966189161616284764022566378116607666015625,
0,190,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-500,401.91351054414508325862698256969451904296875,431.8216498306222774772322736680507659912109375,431.24179815057823361712507903575897216796875,402.737510299996984031167812645435333251953125,-132.6181829279457815573550760746002197265625,-324.732200079348103827214799821376800537109375,-307.580797753837714481051079928874969482421875,430.051576281014376945677213370800018310546875,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,412.3203222754601711130817420780658721923828125,-310.5716116824854680089629255235195159912109375,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-26.50532547990360399126075208187103271484375,-300.13428144169438382959924638271331787109375,-306.634723960081828408874571323394775390625,273.6599617198395435480051673948764801025390625,
0,200,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-500,401.91351054414508325862698256969451904296875,431.8216498306222774772322736680507659912109375,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-129.6884060182500206792610697448253631591796875,-299.127170628986505107604898512363433837890625,-307.580797753837714481051079928874969482421875,416.8675801873836235245107673108577728271484375,393.856624042481826108996756374835968017578125,-17.04458754234445905240136198699474334716796875,413.0222479934080865859868936240673065185546875,-321.3751640369883944003959186375141143798828125,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-26.50532547990360399126075208187103271484375,-300.13428144169438382959924638271331787109375,-306.634723960081828408874571323394775390625,271.83565225999183212479692883789539337158203125,
0,210,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-499.45066682943206615163944661617279052734375,401.91351054414508325862698256969451904296875,431.8216498306222774772322736680507659912109375,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-129.6884060182500206792610697448253631591796875,-299.127170628986505107604898512363433837890625,-307.580797753837714481051079928874969482421875,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,413.0222479934080865859868936240673065185546875,-321.3751640369883944003959186375141143798828125,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,433.8663899655140312461298890411853790283203125,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,196.859645374919864480034448206424713134765625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,189.5962401196326254648738540709018707275390625,-26.50532547990360399126075208187103271484375,-300.13428144169438382959924638271331787109375,-306.634723960081828408874571323394775390625,275.9035538128078997033298946917057037353515625,
0,220,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-500,401.91351054414508325862698256969451904296875,431.8216498306222774772322736680507659912109375,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-129.6884060182500206792610697448253631591796875,-299.127170628986505107604898512363433837890625,-307.580797753837714481051079928874969482421875,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,413.0222479934080865859868936240673065185546875,-296.7467268898586780778714455664157867431640625,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-111.1636707663197967121959663927555084228515625,441.4654988250373435221263207495212554931640625,-301.141392254402262551593594253063201904296875,-321.5277565843683760249405167996883392333984375,210.959196752830621335306204855442047119140625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,221.8848231452376467132125981152057647705078125,-26.50532547990360399126075208187103271484375,-300.13428144169438382959924638271331787109375,-306.634723960081828408874571323394775390625,275.84962315954822997809969820082187652587890625,
0,230,432.0963164159062444014125503599643707275390625,408.84121219519647638662718236446380615234375,72.2220526749473492600372992455959320068359375,-500,401.91351054414508325862698256969451904296875,398.9532151249733260556240566074848175048828125,431.48594622638620421639643609523773193359375,441.4654988250373435221263207495212554931640625,-128.9559617908261088814469985663890838623046875,-299.127170628986505107604898512363433837890625,-307.580797753837714481051079928874969482421875,416.8675801873836235245107673108577728271484375,413.1443220313120718856225721538066864013671875,-17.04458754234445905240136198699474334716796875,425.2296517838068439232301898300647735595703125,-296.7467268898586780778714455664157867431640625,428.373058259834579075686633586883544921875,183.8587603381450890083215199410915374755859375,-314.84420300912501033963053487241268157958984375,425.9620960112307557210442610085010528564453125,-301.080355235450269901775754988193511962890625,-321.5277565843683760249405167996883392333984375,210.959196752830621335306204855442047119140625,-273.6442152165287780007929541170597076416015625,445.158238471633012522943317890167236328125,-303.2166508987701263322378508746623992919921875,189.5962401196326254648738540709018707275390625,-26.50532547990360399126075208187103271484375,-300.13428144169438382959924638271331787109375,-306.634723960081828408874571323394775390625,282.8033867676277850478072650730609893798828125,
