Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,-33.5428937650685128346594865433871746063232421875,-22.6050599688711173484989558346569538116455078125,-9.3905453657643391807141597382724285125732421875,7.6937162388989008832140825688838958740234375,-55.5345316934720898416344425641000270843505859375,5.3621021149327106058990466408431529998779296875,7.321390423291717297615832649171352386474609375,-33.5856196783349076895319740287959575653076171875,-45.78691976683858655405856552533805370330810546875,38.62727744376962846217793412506580352783203125,-0.3265480513931748873801552690565586090087890625,10.31830805383464166880003176629543304443359375,-15.250099185155789882628596387803554534912109375,27.0119327372051287738941027782857418060302734375,73.632007812738407892538816668093204498291015625,11.7648854029969101020469679497182369232177734375,-30.5887020477919833183477749116718769073486328125,-2.4628437147129744744233903475105762481689453125,-5.050813318277533880973351188004016876220703125,-38.34040345469527011346144718118011951446533203125,50.773644215216535258150543086230754852294921875,17.355876338999593144762911833822727203369140625,-30.5825983458967840533659909851849079132080078125,39.6160771507919662326457910239696502685546875,-2.3712881862849854996966314502060413360595703125,24.1431928464613747564726509153842926025390625,-11.7526779992065115720834000967442989349365234375,-14.3955809198278785743241314776241779327392578125,2.2675252540665979950063046999275684356689453125,-7.003997924741355518563068471848964691162109375,-1.7303994872890342548998887650668621063232421875,4.9958800012207262852825806476175785064697265625,-5.124057741019925060754758305847644805908203125,8.2979827265236423272654064930975437164306640625,-3.3906064027832911733639775775372982025146484375,18.839075899533071378755266778171062469482421875,5.1850947599719319214273127727210521697998046875,52.818384350108345870467019267380237579345703125,66.14886928922391007290570996701717376708984375,-51.4755699331644649419104098342359066009521484375,27.890865810113837142125703394412994384765625,30.33234656819359997825813479721546173095703125,-31.5347758415478978122337139211595058441162109375,-16.1717581713309073165873996913433074951171875,-10.09857478560746812945581041276454925537109375,24.845118564409318651087232865393161773681640625,-0.4791405987731565119247534312307834625244140625,-15.243995483260590617646812461316585540771484375,-20.944853053376874640889582224190235137939453125,-7.7303384502700964731047861278057098388671875,-40917.151677251866203732788562774658203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,60.686056093020425805661943741142749786376953125,-37.150181585131377914876793511211872100830078125,33.90301217688528367943945340812206268310546875,55.9556871242408533362322486937046051025390625,51.145970030823690422039362601935863494873046875,-19.77294228949858734267763793468475341796875,-11.2704855494857696385224699042737483978271484375,26.7250587481307348980408278293907642364501953125,39.030121768852808372685103677213191986083984375,-17.97235023041474732963251881301403045654296875,-89.239173558763383198311203159391880035400390625,3.225806451612896808001096360385417938232421875,30.79622791222874411687371321022510528564453125,-83.71532334360790628124959766864776611328125,45.89068269905698116417624987661838531494140625,89.84344004638813885321724228560924530029296875,-75.3898739585558672615661635063588619232177734375,2.5482955412457641841683653183281421661376953125,-40.01281777397991135103438864462077617645263671875,-72.2403637806329470549826510250568389892578125,-67.3451948606830086418995051644742488861083984375,-45.93951231421857528403052128851413726806640625,-47.80724509414960010644790600053966045379638671875,-66.930143131809444412283482961356639862060546875,32.724997711111797116245725192129611968994140625,-26.06585894344920006915344856679439544677734375,-7.9378643147068714824854396283626556396484375,20.4687643055513177614557207562029361724853515625,-15.231788079470192087683244608342647552490234375,28.782006286812958251175587065517902374267578125,-55.18662068544572463224540115334093570709228515625,37.88262581255531813440029509365558624267578125,77.111117893002102618993376381695270538330078125,9.2989898373363502059874008409678936004638671875,80.993072298348948834245675243437290191650390625,-14.00494399853511140463524498045444488525390625,-66.4113284707174926779771340079605579376220703125,-17.7709280678731573743789340369403362274169921875,-83.3552049317911354364696308039128780364990234375,24.1981261635181681413087062537670135498046875,-1.85247352519303376539028249680995941162109375,-5.5757316812646848802614840678870677947998046875,26.3222144230475834092430886812508106231689453125,27.4941251869258707074550329707562923431396484375,2.0966216010010185755163547582924365997314453125,38.975188451796014987849048338830471038818359375,79.9676503799554438955965451896190643310546875,-22.7515488143558997080617700703442096710205078125,-56.67592394787438792036482482217252254486083984375,-46.15924558244574882337474264204502105712890625,-116033.746536764898337423801422119140625,
4,1500,4.7090060121463608311387361027300357818603515625,-8.883938108462785976371378637850284576416015625,43.784905545213177902041934430599212646484375,-32.712790307321398586282157339155673980712890625,26.6762291329691407781865564174950122833251953125,21.93975646229438325462979264557361602783203125,-5.3010650959807179560812073759734630584716796875,-11.056855983153781153305317275226116180419921875,-6.912442396313366543836309574544429779052734375,-44.24878688924832914608487044461071491241455078125,-59.3127231666005485521964146755635738372802734375,-26.4992217780083620937148225493729114532470703125,-3.5187841425824757379814400337636470794677734375,44.486831263161121796656516380608081817626953125,81.365398113956103998134494759142398834228515625,28.36085085604418054572306573390960693359375,-15.250099185155789882628596387803554534912109375,-51.09714041566210340761244879104197025299072265625,26.3466292306283804691702243871986865997314453125,-32.2611163670766387667754315771162509918212890625,-25.83391827143162799984565936028957366943359375,-4.8188726462599476008108467794954776763916015625,20.6823938718832920358181581832468509674072265625,-12.4729148228400532616433338262140750885009765625,22.8980376598406820676245843060314655303955078125,30.10040589617602790895034559071063995361328125,-28.1044953764458114164881408214569091796875,2.6947843867305465437311795540153980255126953125,26.7555772576067312229497474618256092071533203125,30.57649464400157057752949185669422149658203125,36.350596636860274202263099141418933868408203125,-2.6886806848353472787493956275284290313720703125,-66.22211371196630125268711708486080169677734375,-12.5156407361064481165158213116228580474853515625,-2.4018066957609818246055510826408863067626953125,7.8585161900692810377222485840320587158203125,-20.902127140110479786017094738781452178955078125,13.96832178716391581474454142153263092041015625,45.097201452681048294834909029304981231689453125,36.832789086581016135824029333889484405517578125,-9.158604693746752900551655329763889312744140625,12.2409741508224811923355446197092533111572265625,14.33454390087587171365157701075077056884765625,-3.4150212103640882332911132834851741790771484375,38.12677388836328873367165215313434600830078125,17.038483840449231365710147656500339508056640625,4.3183690908536078723045648075640201568603515625,-8.1087679677724509019753895699977874755859375,-2.5971251564073583040226367302238941192626953125,1.3580736716818790910110692493617534637451171875,-43056.433431631696294061839580535888671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,7.6265755180517089684144593775272369384765625,-28.4096804712057888764320523478090763092041015625,-70.708334604937903122845455072820186614990234375,-62.79183324686422196236890158616006374359130859375,40.403454695272699837005347944796085357666015625,41.392254402294980764054344035685062408447265625,15.048677022614214138229726813733577728271484375,57.73796807763909555433201603591442108154296875,-39.5550401318399593719732365570962429046630859375,72.759178441724913000143715180456638336181640625,-65.93523972289193579854327253997325897216796875,-6.12506485183263293947675265371799468994140625,48.8082522049622866688878275454044342041015625,72.789696951200909325052634812891483306884765625,-44.6028015991698936204556957818567752838134765625,-24.0760521256141828416730277240276336669921875,44.187749870296357812549103982746601104736328125,-83.5016937772759177960324450396001338958740234375,-23.032319101535080108078545890748500823974609375,12.2837000640888760472080321051180362701416015625,40.1348918118839037560974247753620147705078125,27.3903622547074832027647062204778194427490234375,13.67534409619435109561891295015811920166015625,-45.017853328043457850071717984974384307861328125,-16.2205877864925156472963863052427768707275390625,-12.5095370342112488515340373851358890533447265625,74.19354838709676869257236830890178680419921875,-94.09772026734214023235836066305637359619140625,17.215491195410010050181881524622440338134765625,-45.32303842280342820458827191032469272613525390625,20.4931791131321148213828564621508121490478515625,70.51301614429149822171893902122974395751953125,71.318704794457829621023847721517086029052734375,52.2080141605883909505791962146759033203125,21.359904782250424659650889225304126739501953125,10.41596728415782990850857459008693695068359375,-12.2959074678792603663168847560882568359375,10.01312295907467841971083544194698333740234375,49.284340952787857759176404215395450592041015625,-30.10650959807122717393212951719760894775390625,12.9917294839320192068043979816138744354248046875,42.759483626819672963392804376780986785888671875,-10.800500503555412024070392362773418426513671875,8.2369457075716496774475672282278537750244140625,-18.857387005218669173700618557631969451904296875,-16.5135654774620803664220147766172885894775390625,88.4456923123874503289698623120784759521484375,-0.607318338572355287396931089460849761962890625,8.2796716208380445323200547136366367340087890625,-13.2236701559495912761121871881186962127685546875,-98780.728666786206304095685482025146484375,
5,1500,4.8615985595263424556833342649042606353759765625,36.411633655812266852080938406288623809814453125,-39.4573809015167711322646937333047389984130859375,-67.876216925565358906169421970844268798828125,2.2125919370098046101702493615448474884033203125,-0.1678518021179797869990579783916473388671875,20.4504531998657199665103689767420291900634765625,-6.997894222846156253581284545361995697021484375,-7.4007385479293219532337388955056667327880859375,45.414593951231410073887673206627368927001953125,23.2886745811334634481681860052049160003662109375,30.85116122928553750170976854860782623291015625,-17.95403912472914953468716703355312347412109375,-54.850917081209757952819927595555782318115234375,-6.7842646565141677683641319163143634796142578125,-5.4841761528366959055347251705825328826904296875,-55.4673909726248979268348193727433681488037109375,29.58159123508409038549871183931827545166015625,1.8402661214026210245719994418323040008544921875,12.2043519394512856024448410607874393463134765625,11.130100405896172333086724393069744110107421875,30.64973906674396175731089897453784942626953125,-23.4962004455702384575488395057618618011474609375,-8.5055085909604173366460599936544895172119140625,-28.720969267860965601357747800648212432861328125,-2.7130954924161443386765313334763050079345703125,15.219580675679793557719676755368709564208984375,-4.3977172154911983170677558518946170806884765625,-20.5359050263985096762553439475595951080322265625,10.04974517044587400960153900086879730224609375,-43.74217963194677594174208934418857097625732421875,-61.88848536637470942878280766308307647705078125,8.7069307535019930810449295677244663238525390625,-35.294656208990744516995619051158428192138671875,21.359904782250424659650889225304126739501953125,10.41596728415782990850857459008693695068359375,-12.2959074678792603663168847560882568359375,24.3018890957365556459990330040454864501953125,0.2227851191747731718351133167743682861328125,-27.7871028778954354265806614421308040618896484375,17.081209753715626220582635141909122467041015625,-14.3467513046662844544698600657284259796142578125,-34.4523453474532317386547219939529895782470703125,10.898159733878600263778935186564922332763671875,-18.1920834986419350798314553685486316680908203125,-18.655964842677093429301748983561992645263671875,-28.11670278023620994645170867443084716796875,11.8930631427960946666644304059445858001708984375,8.2796716208380445323200547136366367340087890625,-13.2236701559495912761121871881186962127685546875,-36246.217801150414743460714817047119140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-70.946378978850674457135028205811977386474609375,-68.980986968596454289581743068993091583251953125,80.2972502822962042046128772199153900146484375,3.073213904232915183456498198211193084716796875,-38.35871456038086790840679896064102649688720703125,-26.7372661519211334280043956823647022247314453125,-37.229529709768968359639984555542469024658203125,44.755394146549889455855009146034717559814453125,-19.6447645496993885672054602764546871185302734375,18.25312051759391351879457943141460418701171875,-35.306863612781143046959186904132366180419921875,-23.3619190038758546279495931230485439300537109375,-39.036225470748007637666887603700160980224609375,-46.14703817865535029341117478907108306884765625,-85.277871028778946538295713253319263458251953125,0.766014587847536176923313178122043609619140625,-40.6353953672902576954584219492971897125244140625,20.4443494979705207015285850502550601959228515625,26.3832514419995760590609279461205005645751953125,27.5185399945066677673821686767041683197021484375,-48.96694845423748887469628243707120418548583984375,-16.904202398754847536110901273787021636962890625,79.3939024018067129873088560998439788818359375,-50.69429609057893770795999444089829921722412109375,4.5258949552903828816852183081209659576416015625,-11.050752281258581888323533348739147186279296875,55.467390972624883715980104170739650726318359375,75.090792565691089066604035906493663787841796875,-10.12298959318826518938294611871242523193359375,71.8253120517593970362213440239429473876953125,68.578142643513302800784003920853137969970703125,-4.8310800500503461307744146324694156646728515625,59.8193304239021017565391957759857177734375,-67.73583178197577581158839166164398193359375,-49.14395580919828177002273150719702243804931640625,-29.3435468611713048403544235043227672576904296875,12.9428998687704250869501265697181224822998046875,-15.5064546647541732227182365022599697113037109375,-86.5352336191900377571073477156460285186767578125,-37.94366283150731078421813435852527618408203125,20.0964384899441625975669012404978275299072265625,88.3419293801690628242795355618000030517578125,-35.5510116885891278570852591656148433685302734375,-21.5430158391064168199591222219169139862060546875,-95.7335123752555858800405985675752162933349609375,-30.6253242591631789082384784705936908721923828125,15.3294473097933945382465026341378688812255859375,-8.7252418591875908759902813471853733062744140625,93.224890896328616918253828771412372589111328125,64.4154179509872619746602140367031097412109375,-124192.650904164431267417967319488525390625,
6,1500,27.6345103305154538020360632799565792083740234375,-33.5856196783349076895319740287959575653076171875,-5.78325754570147410049685277044773101806640625,65.36149174474320489025558345019817352294921875,30.68025757621995808221981860697269439697265625,-10.07415997802667106952867470681667327880859375,24.832911160618920121123665012419223785400390625,6.967375713370159928672364912927150726318359375,18.539994506668307394647854380309581756591796875,-35.5143894772179322671945556066930294036865234375,-22.1533860286263717398469452746212482452392578125,-19.91943113498336970224045217037200927734375,-53.78276924954985105387095245532691478729248046875,5.2400280770287253062633681111037731170654296875,13.4311960203863662854928406886756420135498046875,0.766014587847536176923313178122043609619140625,-40.6353953672902576954584219492971897125244140625,20.4443494979705207015285850502550601959228515625,26.3832514419995760590609279461205005645751953125,3.018280587176121798620442859828472137451171875,-5.075228125858330940900486893951892852783203125,21.134067812128051855324883945286273956298828125,-22.5867488631855195535536040551960468292236328125,-40.7574694051942429950941004790365695953369140625,19.9072237311929569614221691153943538665771484375,-37.75444807275613356978283263742923736572265625,20.4138309884945243766196654178202152252197265625,40.379039887691902777078212238848209381103515625,-37.71172215948973871491034515202045440673828125,16.5746024964140730162398540414869785308837890625,57.51213110751672275000601075589656829833984375,-6.14337595751823073442210443317890167236328125,-15.8970915860469403924071229994297027587890625,16.0557878353221354927882202900946140289306640625,-15.7628101443525423519531614147126674652099609375,-19.113742484817038302935543470084667205810546875,-28.4096804712057888764320523478090763092041015625,0.0579851680043930173269473016262054443359375,33.41471602526934248089673928916454315185546875,26.02923673207800447926274500787258148193359375,-26.16351817377238830886199139058589935302734375,-26.07806634723959859911701641976833343505859375,10.13519699697866371934651397168636322021484375,22.19611194189275238386471755802631378173828125,-47.24570451979125351726906956173479557037353515625,35.892818994720300906919874250888824462890625,17.63054292428358849065261892974376678466796875,22.20831934568315091382828541100025177001953125,44.694357127597896806037169881165027618408203125,8.2247383037812511474839993752539157867431640625,-40888.492332708628964610397815704345703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-31.6629535813470823768511763773858547210693359375,-79.6807763908810784414527006447315216064453125,44.877468184453874755490687675774097442626953125,86.03473006378368381774635054171085357666015625,-11.2643818475905703735406859777867794036865234375,-1.86468092898343229535385034978389739990234375,-21.96417126987518031455692835152149200439453125,25.150303659169281900176429189741611480712890625,-23.5450300607318325774031109176576137542724609375,-90.6552323984496553066492197103798389434814453125,28.714865565965766336375963874161243438720703125,-73.79070406201361720377462916076183319091796875,93.212683492538218388290260918438434600830078125,-74.797814874721524347478407435119152069091796875,-14.4871364482558675490508903749287128448486328125,51.213110751670910758548416197299957275390625,72.795800653096108590034418739378452301025390625,-54.844813379314558687838143669068813323974609375,8.6642048402355982261724420823156833648681640625,-27.8054139835810332215260132215917110443115234375,-44.773705252235487250800360925495624542236328125,21.97637867366557884452049620449542999267578125,-4.5625171666615784715759218670427799224853515625,-30.912198248237558573237038217484951019287109375,-44.975127414777062995199230499565601348876953125,31.333353679006307856980129145085811614990234375,-57.072664571062347249608137644827365875244140625,17.66106143375958481556153856217861175537109375,-38.81649220252082699289530864916741847991943359375,87.4629963072603686669026501476764678955078125,-6.30207220679341162394848652184009552001953125,-67.186498611407813541518407873809337615966796875,-10.6662190618610139836164307780563831329345703125,86.523026215399653437998495064675807952880859375,-29.6731467635120651493707555346190929412841796875,34.12884914700765648376545868813991546630859375,13.3884701071199714306203532032668590545654296875,3.860591448713648787816055119037628173828125,8.0416272469252589871757663786411285400390625,52.1591845454267968307249248027801513671875,-77.76421399578845239375368691980838775634765625,8.5360271004364136615549796260893344879150390625,-9.67131565294351958073093555867671966552734375,63.548692281868937925537466071546077728271484375,5.0935392315439429467005538754165172576904296875,33.61613818781091822529560886323451995849609375,-42.14911343729972514893233892507851123809814453125,23.6793115024262164070023573003709316253662109375,83.257545701467961407615803182125091552734375,51.036103396710103652367251925170421600341796875,-119958.8304206041502766311168670654296875,
7,1500,6.25324259163181750409421510994434356689453125,54.429761650441008669076836667954921722412109375,-11.972411267433699322282336652278900146484375,2.749717703787354139421950094401836395263671875,-1.5533921323282555704281548969447612762451171875,-14.4993438520462660790144582279026508331298828125,9.5065157017731252153680543415248394012451171875,-24.7779778435621125254328944720327854156494140625,14.09649952696310037936200387775897979736328125,31.473738822595890951561159454286098480224609375,34.812463759270002583434688858687877655029296875,-35.166478469191559952378156594932079315185546875,-0.869777520065923681613639928400516510009765625,9.5553453169347193352223257534205913543701171875,-9.90325632496109165003872476518154144287109375,8.1575975829340450218296609818935394287109375,45.689260536515376998067949898540973663330078125,39.7015289773247559423907659947872161865234375,-4.4770653401287887618309468962252140045166015625,26.02923673207800447926274500787258148193359375,13.0405590990936133266586693935096263885498046875,21.97637867366557884452049620449542999267578125,-4.5625171666615784715759218670427799224853515625,-30.912198248237558573237038217484951019287109375,-44.975127414777062995199230499565601348876953125,31.333353679006307856980129145085811614990234375,-57.072664571062347249608137644827365875244140625,17.66106143375958481556153856217861175537109375,-38.49299600207526594886076054535806179046630859375,2.914517654957734293930116109549999237060546875,-47.50816370128483612234049360267817974090576171875,-55.94958342234564696582310716621577739715576171875,-21.262245551927236419942346401512622833251953125,-58.15912350840785194350246456451714038848876953125,-25.93768120365001550453598611056804656982421875,-47.8804895168919983916566707193851470947265625,39.164403210547192202284350059926509857177734375,-29.1055024872585335060648503713309764862060546875,13.4678182317575618753835442475974559783935546875,-36.49098178044983598056205664761364459991455078125,22.6477858821375122033714433200657367706298828125,17.294839320047600494945072568953037261962890625,-35.056611835077973182706045918166637420654296875,7.7303384502700964731047861278057098388671875,-18.4179204687643078841574606485664844512939453125,34.26313058870204031336470507085323333740234375,-48.6129337443159244003254570998251438140869140625,-41.82561723685414989404307561926543712615966796875,-13.4556108279671633454199763946235179901123046875,-21.3904232917264351954145240597426891326904296875,-47471.2696515721836476586759090423583984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-42.875453962828458998046698980033397674560546875,-72.960600604266488744542584754526615142822265625,-50.13275551622059111878115800209343433380126953125,-6.39362773522140059867524541914463043212890625,31.351664784691905651925480924546718597412109375,12.2348704489272819273537606932222843170166015625,-22.01910458693197369939298368990421295166015625,10.983611560411389973523910157382488250732421875,-32.859279152806180945844971574842929840087890625,55.119479964598525612018420360982418060302734375,59.984130375072481911047361791133880615234375,-89.5870845667897555131276021711528301239013671875,-64.0125736259041104858624748885631561279296875,-7.3641163365581263633430353365838527679443359375,63.182470168156982026630430482327938079833984375,-80.5230872524185912197935977019369602203369140625,-53.202917569505899564319406636059284210205078125,15.134128849147003847974701784551143646240234375,-8.0904568620868531070300377905368804931640625,-2.7436140018921406635854509659111499786376953125,-38.60896633808405198351465514861047267913818359375,-15.7567064424573430869713774882256984710693359375,18.778038880581078728937427513301372528076171875,-56.0533463545640415759407915174961090087890625,-79.8211615344706615360337309539318084716796875,1.6998809778130379299909691326320171356201171875,-61.04617450483718954501455300487577915191650390625,-46.958830530716880957697867415845394134521484375,-51.37180700094607033179272548295557498931884765625,50.13275551622058401335380040109157562255859375,25.199133274330876020030700601637363433837890625,-21.73223059785760824524913914501667022705078125,27.7016510513626457168356864713132381439208984375,21.170690023499247445215587504208087921142578125,32.0047608874782554266857914626598358154296875,1.6693624683370416050820495001971721649169921875,-40.5682546464430657806587987579405307769775390625,-97.80266731772820776313892565667629241943359375,-81.3165684987945240891349385492503643035888671875,-11.923581652272105202428065240383148193359375,-4.5991393780327740614666254259645938873291015625,14.639728995635863384450203739106655120849609375,-64.629047517319264670732081867754459381103515625,7.181005279702134203034802339971065521240234375,2.2919400616473950549334404058754444122314453125,69.54863124485001435459707863628864288330078125,-29.3191320535905077804272877983748912811279296875,-49.4430372020630528595575015060603618621826171875,-55.9801019318216503961593843996524810791015625,4.5625171666615784715759218670427799224853515625,-105678.080183438592939637601375579833984375,
8,1500,6.15558336130862926438567228615283966064453125,16.885891293069249741165549494326114654541015625,-34.3791009247108405588733148761093616485595703125,23.7403485213782090568201965652406215667724609375,-15.066988128299811933175078593194484710693359375,-5.6062501907406812051704037003219127655029296875,1.5900143436994511603188584558665752410888671875,-19.888912625507373377331532537937164306640625,-20.8777123325296685152352438308298587799072265625,-64.763328959013648500331328250467777252197265625,27.6528214362010515969814150594174861907958984375,35.6669820245979281025938689708709716796875,3.732413708914464223198592662811279296875,42.11249122592852245361427776515483856201171875,24.1065706350901791665819473564624786376953125,-28.025147251808220971724949777126312255859375,65.67888424329356666930834762752056121826171875,8.3040864284188415922471904195845127105712890625,-17.044587542344430630691931582987308502197265625,22.7393414105655011780982022173702716827392578125,34.806360057374803318452904932200908660888671875,-22.873622852259899218552163802087306976318359375,17.61833552049318996068905107676982879638671875,-42.832728049562064143174211494624614715576171875,-1.6632587664418423401002655737102031707763671875,6.662190618610196679583168588578701019287109375,-36.54591509750664357625282718800008296966552734375,4.4709616382335894968491629697382450103759765625,18.729209265419484609083156101405620574951171875,-0.857570116275525151650072075426578521728515625,-4.8310800500503461307744146324694156646728515625,35.276345103305146722050267271697521209716796875,-12.6499221778008319461150676943361759185791015625,2.5360881374553656542047974653542041778564453125,-17.7159947508163639895428786985576152801513671875,7.4983977782525244037969969213008880615234375,-8.0416272469252589871757663786411285400390625,-3.115939817499310038328985683619976043701171875,24.1859187597277696113451384007930755615234375,-60.850856044190805960170109756290912628173828125,-46.4278084658345306934279506094753742218017578125,-11.099581896420176008177804760634899139404296875,-20.4748680074465170264375046826899051666259765625,0.833155308694728091722936369478702545166015625,-2.8351695303201296383122098632156848907470703125,-7.8829309976500780976493842899799346923828125,13.85845515305032904507243074476718902587890625,1.071199682607499426012509502470493316650390625,-8.2308420056764362016110680997371673583984375,22.7393414105655011780982022173702716827392578125,-34046.781063352755154483020305633544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,68.17529831843012289027683436870574951171875,2.4079103976561810895873350091278553009033203125,33.40250862147894395093317143619060516357421875,-71.007415997802667106952867470681667327880859375,-86.852626117740413747014827094972133636474609375,-78.6126285592211644370763679035007953643798828125,-5.95416119876705351998680271208286285400390625,-18.03338724936673997945035807788372039794921875,79.8577837458418571259244345128536224365234375,0.393688772240381013034493662416934967041015625,49.91912594988860973899136297404766082763671875,-31.095309305093536522690556012094020843505859375,28.4463026825769702554680407047271728515625,18.527787102877908864684286527335643768310546875,-22.3426007873775489542822469957172870635986328125,49.68108157597583840470178984105587005615234375,-10.22064882351145342909148894250392913818359375,77.330851161229276158337597735226154327392578125,-42.33832819605090236336764064617455005645751953125,-41.62419507431257414964420604519546031951904296875,45.158238471633040944652748294174671173095703125,10.47700430310982255832641385495662689208984375,45.304727317117823304215562529861927032470703125,66.55171361430706156170344911515712738037109375,3.84228034302805099287070333957672119140625,-95.3917050691244270410606986843049526214599609375,-2.2370067445906016700973850674927234649658203125,-36.924344615009005110550788231194019317626953125,92.150639362773517859750427305698394775390625,-76.989043855098117319357697851955890655517578125,-5.99078341013824910987750627100467681884765625,43.211157567064418572044814936816692352294921875,-29.4228949858088952851176145486533641815185546875,-24.6375926999725294308518641628324985504150390625,-34.867397076326795968270744197070598602294921875,3.885006256294445847743190824985504150390625,-0.595110934781956757433363236486911773681640625,-5.89922788171026013515074737370014190673828125,21.189001129184845240160939283668994903564453125,54.17340617084261111813248135149478912353515625,-0.1800592059083783169626258313655853271484375,-28.16553239539780406630598008632659912109375,-9.2318491164891582911877776496112346649169921875,29.89898373363445216455147601664066314697265625,88.6165959654530297484598122537136077880859375,49.357585375530248938957811333239078521728515625,30.954924161503953428109525702893733978271484375,50.590533158360557308697025291621685028076171875,-97.80266731772820776313892565667629241943359375,-11.117893002105773803123156540095806121826171875,-116258.5808382696122862398624420166015625,
9,1500,-8.4078493606372290969375171698629856109619140625,40.1776177251502986109699122607707977294921875,16.995757927182836510837660171091556549072265625,-40.5804620502334643106223666109144687652587890625,-3.5493026520584720628903596661984920501708984375,-0.2838221381267800325076677836477756500244140625,-45.59160130619221007464147987775504589080810546875,32.2489089632862260259571485221385955810546875,26.7311624500259341630226117558777332305908203125,0.393688772240381013034493662416934967041015625,49.91912594988860973899136297404766082763671875,-31.095309305093536522690556012094020843505859375,28.4463026825769702554680407047271728515625,18.527787102877908864684286527335643768310546875,-4.2878505813776115473956451751291751861572265625,32.0963164159062444014125503599643707275390625,-26.914273506881926323330844752490520477294921875,38.999603259376812047776184044778347015380859375,36.747337260048226426079054363071918487548828125,43.38816492202522567822597920894622802734375,28.36085085604418054572306573390960693359375,-35.178685872981958482341724447906017303466796875,-15.237891781365391352665028534829616546630859375,1.6205328531754474852277780883014202117919921875,63.420514542069753360920003615319728851318359375,21.091341898861657000452396459877490997314453125,-47.47154148991364053244979004375636577606201171875,-33.80535294656209543973091058433055877685546875,22.5012970366527298438086290843784809112548828125,22.06793420209356781924725510179996490478515625,15.5980101931821621974449953995645046234130859375,4.4831690420239880268127308227121829986572265625,-4.4221320230719953769948915578424930572509765625,-24.6375926999725294308518641628324985504150390625,-34.867397076326795968270744197070598602294921875,3.885006256294445847743190824985504150390625,-0.595110934781956757433363236486911773681640625,-5.89922788171026013515074737370014190673828125,21.189001129184845240160939283668994903564453125,54.17340617084261111813248135149478912353515625,-0.1800592059083783169626258313655853271484375,-28.16553239539780406630598008632659912109375,-8.3651234473708200312103144824504852294921875,-17.85637989440596129497862420976161956787109375,-10.873744926297803203851799480617046356201171875,-18.4789574877163005339752999134361743927001953125,19.9499496444593802380040870048105716705322265625,28.281502731406590100959874689579010009765625,-31.5652943510238941371426335535943508148193359375,1.2848292489394879112296621315181255340576171875,-40157.8968374813630362041294574737548828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
