Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,3.69579149754326863330788910388946533203125,-67.89452803125095670111477375030517578125,7.4678792687765280788880772888660430908203125,55.9190649128696577463415451347827911376953125,-44.13281655323954311143097584135830402374267578125,-28.4890285958433793211952433921396732330322265625,-32.5113681447798086310285725630819797515869140625,18.32026123844110543359420262277126312255859375,20.2429273354289449571297154761850833892822265625,47.5020599993896439627860672771930694580078125,-20.8838160344248677802170277573168277740478515625,-25.3028962065492777355757425539195537567138671875,18.942838831751458883445593528449535369873046875,10.42817468794822843847214244306087493896484375,-2.02948088015381244986201636493206024169921875,39.7869808038575456521357409656047821044921875,-64.586321604052869815859594382345676422119140625,67.7724539933469714014790952205657958984375,19.4860683004242076776790781877934932708740234375,18.32636494033630469857598654925823211669921875,75.768303476058235901291482150554656982421875,-4.1840876491592240427053184248507022857666015625,-16.4708395641956855115495272912085056304931640625,14.511551255836678819832741282880306243896484375,-14.16974394970549155914341099560260772705078125,20.6335642567216979159638867713510990142822265625,-2.3407696768089891747877118177711963653564453125,-95.9898678548539692201302386820316314697265625,16.6966765343180583158755325712263584136962890625,-11.6122928556169284775023697875440120697021484375,-63.68907742545854233640056918375194072723388671875,22.23273415326394797375542111694812774658203125,-84.063234351634264385211281478404998779296875,-52.31788079470198482567866449244320392608642578125,-40.952787865840633685365901328623294830322265625,23.9661854915005960720009170472621917724609375,32.1024201178014436663943342864513397216796875,39.5855586413159699077368713915348052978515625,83.599353007599120246595703065395355224609375,63.188573870052181291612214408814907073974609375,-14.6153141880550521136683528311550617218017578125,-9.66521195104832031574915163218975067138671875,-56.25476851710562442576701869256794452667236328125,14.40168462172306362845120020210742950439453125,-2.2431104464858009350791689939796924591064453125,-30.832850123599968128473847173154354095458984375,-9.65910824915312105076736770570278167724609375,-3.280739768669690192837151698768138885498046875,-12.265388958403264041407965123653411865234375,96.813867610705898414380499161779880523681640625,-11040.144599820438088499940931797027587890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,79.4610431226539049021084792912006378173828125,93.182164983062222063381341286003589630126953125,-24.6314889980773301658700802363455295562744140625,43.418683431501222003134898841381072998046875,-29.2825098422193121905365842394530773162841796875,-49.20499282815027441984057077206671237945556640625,8.8595233008819747055895277298986911773681640625,-10.11078218939786665941937826573848724365234375,59.95361186559648558613844215869903564453125,11.197241126743364247886347584426403045654296875,48.936429944761499655214720405638217926025390625,93.182164983062222063381341286003589630126953125,79.7784356212042666811612434685230255126953125,3.158665730765704893201473169028759002685546875,-1.81585131382183817549957893788814544677734375,-40.6353953672902576954584219492971897125244140625,13.4617145298623626104017603211104869842529296875,23.2520523697622678582774824462831020355224609375,38.51130710776084242752403952181339263916015625,-75.4081850642414650565115152858197689056396484375,46.14703817865535029341117478907108306884765625,36.075930051576278856373392045497894287109375,-16.1473433637501102566602639853954315185546875,-72.7469710379345002593254321254789829254150390625,-48.5824152348399280754165374673902988433837890625,11.014130069887386298432829789817333221435546875,50.828577532273328642986598424613475799560546875,-26.23065889461958022366161458194255828857421875,55.8885464033936614214326255023479461669921875,-6.5340128788109979041109909303486347198486328125,37.11966307565541001167730428278446197509765625,-83.062227240821556506489287130534648895263671875,59.605700857570099060467327944934368133544921875,-60.38697470015564050527245854027569293975830078125,37.25394451734979384127655066549777984619140625,13.69365520187994889056426472961902618408203125,-1.174962614825886930702836252748966217041015625,48.6861781670583013692521490156650543212890625,22.9651783806878739824242074973881244659423828125,-33.7626270332956863740037078969180583953857421875,-60.4846339304788358504083589650690555572509765625,51.023895992919705122403684072196483612060546875,-83.80077517014069599099457263946533203125,-46.27521591845453485802863724529743194580078125,-47.11142307809686968766982317902147769927978515625,-5.80156865138707189544220454990863800048828125,26.8776512955107165225854259915649890899658203125,-75.6706442457350334507282241247594356536865234375,58.928189947202980647489312104880809783935546875,-39.213232825708786322138621471822261810302734375,-35627.688938978229998610913753509521484375,
4,1500,46.690267647328113298499374650418758392333984375,71.245460371715438441242440603673458099365234375,-9.5492416150395200702405418269336223602294921875,36.924344615009005110550788231194019317626953125,-1.98065126499221833000774495303630828857421875,-44.883571886349074020472471602261066436767578125,27.5490585039826640922910883091390132904052734375,48.2345042268135557606001384556293487548828125,28.171636097293003331287764012813568115234375,0.735496078371539852014393545687198638916015625,27.866451002533040082198567688465118408203125,-19.7241126743369790119686513207852840423583984375,1.6510513626514438101366977207362651824951171875,-28.2265694143497967161238193511962890625,9.6163823358867119850401650182902812957763671875,-40.39124729148227999075970728881657123565673828125,-19.8095645008697829325683414936065673828125,7.7059236426892994131776504218578338623046875,21.67119357890561559543129988014698028564453125,-44.6394238105410892103463993407785892486572265625,-6.5584276863917949640381266362965106964111328125,7.7120273445844986781594343483448028564453125,-3.6530655842768595675806864164769649505615234375,51.786858729819641666836105287075042724609375,-28.3486434522537962266142130829393863677978515625,4.4404431287575931719402433373034000396728515625,6.11896114993743367449496872723102569580078125,64.1041291543320994605892337858676910400390625,27.1889400921659074583658366464078426361083984375,16.5562913907284752212945022620260715484619140625,-32.4320200201422181862653815187513828277587890625,2.5910214545121590390408528037369251251220703125,-14.6336252937406499086137046106159687042236328125,-13.5166478469191559952378156594932079315185546875,-9.2440565202795568211513455025851726531982421875,-1.6266365550706467502095620147883892059326171875,-33.5123752555925165097505669109523296356201171875,7.6754051332133030882687307894229888916015625,-22.971282082583087458260706625878810882568359375,-15.5064546647541732227182365022599697113037109375,80.5352946562089755389024503529071807861328125,-1.303140354625071495320298708975315093994140625,25.47379985961487136592040769755840301513671875,7.9012421033356758925947360694408416748046875,17.86858729819635982494219206273555755615234375,-60.65553758354442237532566650770604610443115234375,13.1260109256264030364036443643271923065185546875,8.9754936368907607402434223331511020660400390625,64.1773735770744906403706409037113189697265625,-27.3171178319650920229832991026341915130615234375,-10792.993525818566922680474817752838134765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,70.20783104953153497262974269688129425048828125,29.75859859004486906997044570744037628173828125,-11.9296853541673044674098491668701171875,13.3945738090151706956021371297538280487060546875,47.068697164830467727369978092610836029052734375,76.763206884975744515031692571938037872314453125,-16.0618915372173205469152890145778656005859375,-0.4669331949827579819611855782568454742431640625,7.107760856959743023253395222127437591552734375,91.668446913052747504480066709220409393310546875,58.915982543412582117525744251906871795654296875,97.91863765373699379779282025992870330810546875,79.7906430249946652111248113214969635009765625,-83.855708487197489375830627977848052978515625,85.113071077608566383787547238171100616455078125,4.9592577898495306953918770886957645416259765625,16.0069582201605129512245184741914272308349609375,60.12451551866206500562839210033416748046875,71.7459639271218065914581529796123504638671875,62.59041108432262490168795920908451080322265625,9.5187231055635237453316221944987773895263671875,-28.4585100863673829962863237597048282623291015625,71.5750602740562271719682030379772186279296875,-81.3531907101657196790256421081721782684326171875,79.8150578325754622710519470274448394775390625,-33.5245826593829150397141347639262676239013671875,-2.5238807336649671242412296123802661895751953125,-32.639545884579007406500750221312046051025390625,-34.09222693563646089387475512921810150146484375,-96.2645344401379503551652305759489536285400390625,-67.4794763023773924714987515471875667572021484375,-3.5187841425824757379814400337636470794677734375,-76.720480971709349660159205086529254913330078125,-16.946928312021242390983388759195804595947265625,63.121433149204989376812591217458248138427734375,11.319315164647349547522026114165782928466796875,-38.23664052247688260877112043090164661407470703125,-44.5478682821131002356196404434740543365478515625,-95.3245643482772351262610754929482936859130859375,-27.7016510513626457168356864713132381439208984375,-9.5553453169347193352223257534205913543701171875,16.910306100650046801092685200273990631103515625,50.846888637958926437931950204074382781982421875,-66.954557939390241472210618667304515838623046875,-18.704794457838687549156020395457744598388671875,8.0233161412396611922304145991802215576171875,-75.6950590533158305106553598307073116302490234375,-40.17761772515030571639726986177265644073486328125,-4.4709616382335894968491629697382450103759765625,-14.4199957274086756342512671835720539093017578125,-40955.6948195699442294426262378692626953125,
5,1500,-1.88909573656422935528098605573177337646484375,-10.7394634846034051633978378959000110626220703125,24.985503707998901745668263174593448638916015625,12.4240852076784591417890624143183231353759765625,31.6507461775566980577423237264156341552734375,-51.90282906582842770148999989032745361328125,5.7588427381206628297150018624961376190185546875,26.04144413586840300922631286084651947021484375,-0.1556443983275812570354901254177093505859375,-4.8249763481551468657926307059824466705322265625,-19.113742484817038302935543470084667205810546875,14.38337351603746583350584842264652252197265625,87.9390850550859113354817964136600494384765625,-8.5543382061220114565003314055502414703369140625,-3.097628711813712243383633904159069061279296875,47.3799859614856586631503887474536895751953125,20.6030457472457015910549671389162540435791015625,3.958250679036837027524597942829132080078125,-47.9171117282631939815473742783069610595703125,59.465315713980515965886297635734081268310546875,16.3487655262917002119138487614691257476806640625,-5.88091677602466234020539559423923492431640625,35.587633899960337657830677926540374755859375,-13.2541886654255876010211068205535411834716796875,-5.044709616382334615991567261517047882080078125,-33.5245826593829150397141347639262676239013671875,-2.5360881374553656542047974653542041778564453125,-44.30982390820032179590270970948040485382080078125,-24.2652668843653600561083294451236724853515625,-8.1087679677724509019753895699977874755859375,28.208258308664198921178467571735382080078125,21.109653004547254795397748239338397979736328125,22.2998748741111540994097595103085041046142578125,-9.5309305093539222752951900474727153778076171875,-15.8726767784661433324799872934818267822265625,-2.6581621753593509538404759950935840606689453125,-16.3304544206061024169684969820082187652587890625,43.400372325815624208189547061920166015625,32.0352793969542517515947110950946807861328125,3.836176641132851727888919413089752197265625,-15.7933286538285386768620810471475124359130859375,27.1767326883755089284022687934339046478271484375,-24.851222266304517916069016791880130767822265625,-64.0186773277993097508442588150501251220703125,-43.98022400585956148688637767918407917022705078125,-13.3152256843775802508389460854232311248779296875,3.787347025971257608034648001194000244140625,-13.058870204779196910749305970966815948486328125,-24.3812372203741460907622240483760833740234375,-50.80416272469252447763210511766374111175537109375,-7143.0954453860804278519935905933380126953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,8.0294198431348604572121985256671905517578125,-60.6311227759636182099711732007563114166259765625,65.88641010773034167868900112807750701904296875,-67.3757133701590049668084247969090938568115234375,8.5543382061220114565003314055502414703369140625,-27.134006775109099862675066106021404266357421875,-56.0289315469832445160136558115482330322265625,42.56416516617326806226628832519054412841796875,-56.20593890194403030591274728067219257354736328125,-25.4310739463484623001932050101459026336669921875,-73.5160374767296360687396372668445110321044921875,19.1747795037690451636080979369580745697021484375,-64.903714102603231594912358559668064117431640625,-47.29453413495284763712334097363054752349853515625,-44.18774987029633649626703117974102497100830078125,-27.6955473494674464518539025448262691497802734375,30.52766502883997645767522044479846954345703125,-5.001983703115939761119079776108264923095703125,38.694418164616848798686987720429897308349609375,91.308328501235990870554815046489238739013671875,82.37861262855921040682005695998668670654296875,84.911648915066990639388677664101123809814453125,-2.1881771294290075502431136555969715118408203125,10.818811609241009819015744142234325408935546875,-33.4696493423261216548780794255435466766357421875,99.401837214270443610075744800269603729248046875,24.4911038544877328604343347251415252685546875,43.552964873195605832734145224094390869140625,55.497909482100880040889023803174495697021484375,-7.7974791711172883879044093191623687744140625,21.68340098269601412539486773312091827392578125,20.4382457960753214365468011237680912017822265625,-33.274330881679730964606278575956821441650390625,32.547990356151018431773991324007511138916015625,34.24481948301644251841935329139232635498046875,76.488540299691777590851415880024433135986328125,-28.2998138370921878959052264690399169921875,39.7076326792199552073725499212741851806640625,-25.4249702444532630352114210836589336395263671875,34.45844904934841679278179071843624114990234375,-4.5930356761375747964848414994776248931884765625,-41.032135990478224130129092372953891754150390625,-57.81121250038147962868606555275619029998779296875,65.190588091677597049056203104555606842041015625,22.4890896328623313138450612314045429229736328125,27.744376964629054782562889158725738525390625,15.5247657704397710176635882817208766937255859375,-20.1696829126865537773483083583414554595947265625,-41.72185430463576238935274886898696422576904296875,-36.24073000274666611630891566164791584014892578125,-34199.945705421516322530806064605712890625,
6,1500,-52.6108584856715566502316505648195743560791015625,23.8624225592822085673105902969837188720703125,6.36921292764060353874810971319675445556640625,32.627338480788608876537182368338108062744140625,8.5543382061220114565003314055502414703369140625,-27.4758140812402729125096811912953853607177734375,9.1341898861659700514792348258197307586669921875,-0.930814539017916331431479193270206451416015625,-44.30982390820032179590270970948040485382080078125,99.700918607135236015892587602138519287109375,-32.694479201635800791336805559694766998291015625,91.399884029663979845281573943793773651123046875,7.040620136112551108453772030770778656005859375,-39.3963438825647784824468544684350490570068359375,-13.2419812616351890710575389675796031951904296875,5.5269020661030907604072126559913158416748046875,-16.3487655262917002119138487614691257476806640625,-5.001983703115939761119079776108264923095703125,40.568254646443079991513513959944248199462890625,-75.7744071779534351662732660770416259765625,39.7137363811151544723543338477611541748046875,-23.5999633777886259622391662560403347015380859375,28.775902584917758986193803139030933380126953125,-1.99285866878261685997131280601024627685546875,-52.5193029572435676755048916675150394439697265625,-52.43385113071077086033255909569561481475830078125,43.382061220130026413244195282459259033203125,-4.3122653889584086073227808810770511627197265625,-47.72179326761681039670293102972209453582763671875,12.9551072725608236169136944226920604705810546875,21.68340098269601412539486773312091827392578125,14.456617938779885434996685944497585296630859375,-8.2735679189428310564835555851459503173828125,27.5185399945066677673821686767041683197021484375,32.456434827723029457047232426702976226806640625,27.2682882168034979031290276907384395599365234375,-28.2998138370921878959052264690399169921875,39.6771141697439588824636302888393402099609375,40.1287881099887044911156408488750457763671875,59.453108310190117435922729782760143280029296875,30.942716757713554898145957849919795989990234375,30.39948728904079189305775798857212066650390625,99.652088991973641896038316190242767333984375,1.071199682607499426012509502470493316650390625,36.417737357707466117062722332775592803955078125,11.081270790734578213232452981173992156982421875,-48.77773369548631166026098071597516536712646484375,4.043702505569626737269572913646697998046875,-14.07208471938230331943486817181110382080078125,-65.092928861354408809347660280764102935791015625,-11154.086579770058961003087460994720458984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-29.6548356578264673544254037551581859588623046875,-52.5193029572435676755048916675150394439697265625,-70.01251258888515849321265704929828643798828125,-19.278542435987418457443709485232830047607421875,20.5298013245033104112735600210726261138916015625,-9.78118228705710635040304623544216156005859375,9.81780449842830194029374979436397552490234375,16.4830469679860840415130951441824436187744140625,62.48664815210423739699763245880603790283203125,40.324106570635109392242156900465488433837890625,23.0750450148014891738057485781610012054443359375,8.0050050355540633972850628197193145751953125,-7.7974791711172883879044093191623687744140625,-6.14947965941342999940388835966587066650390625,62.81624805444499770601396448910236358642578125,-60.6372264778588174749529571272432804107666015625,-74.822229682302321407405543141067028045654296875,96.4659566026795118887093849480152130126953125,3.341776787621682842654990963637828826904296875,-63.042085024567398932049400173127651214599609375,-11.6245002594073270074659376405179500579833984375,55.320902127140101356417289935052394866943359375,-1.321451460310669290265650488436222076416015625,20.6274605548264986509821028448641300201416015625,-0.1617481002227805220172740519046783447265625,84.234138004699843804701231420040130615234375,-35.068819238868371712669613771140575408935546875,-4.2878505813776115473956451751291751861572265625,56.1326944792016320207039825618267059326171875,-75.780510879848634431255050003528594970703125,1.8829920346690158794444869272410869598388671875,99.426252021851240670002880506217479705810546875,80.5108798486281784789753146469593048095703125,57.322916348765517113861278630793094635009765625,-8.3834345530564178261556662619113922119140625,-95.7213049714651873500770307146012783050537109375,-47.74010437330240819164828280918300151824951171875,30.997650074770348282982013188302516937255859375,0.735496078371539852014393545687198638916015625,37.77886288033693062970996834337711334228515625,-8.822901089510793326553539372980594635009765625,-69.3350016785180258693799260072410106658935546875,-66.4174321726126919429589179344475269317626953125,-5.97247230445265131493215449154376983642578125,-71.8253120517593970362213440239429473876953125,7.6693014313181038232869468629360198974609375,-84.13037507248145630001090466976165771484375,-24.6986297189245220806697034277021884918212890625,2.3468733787041884397694957442581653594970703125,11.8747520371104968717190786264836788177490234375,-34825.4070256123668514192104339599609375,
7,1500,-4.6052430799279733264484093524515628814697265625,-24.4117557298501424156711436808109283447265625,55.833613086336839614887139759957790374755859375,4.6784875026703645062298164702951908111572265625,-1.052888576921901631067157723009586334228515625,-20.8655049287392699852716759778559207916259765625,26.5297402874843584186237421818077564239501953125,12.5583666493728429713883087970316410064697265625,13.69365520187994889056426472961902618408203125,-88.0794701986754944300628267228603363037109375,11.6855372783593196572837769053876399993896484375,16.6661580248420619909666129387915134429931640625,39.298684652241576031883596442639827728271484375,47.5630970183416366126039065420627593994140625,-7.9683828241828678073943592607975006103515625,23.9783928952909946019644849002361297607421875,-1.205481124301883255611755885183811187744140625,9.2196417126987597612242097966372966766357421875,17.160557878353216665345826186239719390869140625,-3.176976836451302688146824948489665985107421875,12.5827814569536400313154445029795169830322265625,22.9468672750022761874788557179272174835205078125,1.1749626148259011415575514547526836395263671875,19.9316385387737824430587352253496646881103515625,-44.5844904934842958255103440023958683013916015625,36.222418897061061215936206281185150146484375,-5.215613269447914035481517203152179718017578125,16.904202398754847536110901273787021636962890625,19.8706015198217613715314655564725399017333984375,22.00689718314157516942941583693027496337890625,-26.5846736045411518034597975201904773712158203125,-3.6896877956480551574713899753987789154052734375,-15.9581286049989330422249622642993927001953125,0.1617481002227805220172740519046783447265625,43.601794488357199952588416635990142822265625,1.3275551622058827661021496169269084930419921875,9.7262489700002987547122756950557231903076171875,-0.3448591570787726823255070485174655914306640625,5.1850947599719319214273127727210521697998046875,10.14740440076906224931008182466030120849609375,-42.936490981780451647864538244903087615966796875,-15.243995483260590617646812461316585540771484375,-1.107821893978695015903213061392307281494140625,67.577135532700566500352579168975353240966796875,-18.1737723929563372848861035890877246856689453125,2.871791741691339439057628624141216278076171875,39.6588030640583610875182785093784332275390625,-16.1656544694357080516056157648563385009765625,2.5177770317697678592594456858932971954345703125,37.54692220831935856040217913687229156494140625,-6760.36707883294366183690726757049560546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,10.922574541459397323706070892512798309326171875,56.4134647663807982098660431802272796630859375,-5.95416119876705351998680271208286285400390625,-1.174962614825886930702836252748966217041015625,8.1942197943052406117203645408153533935546875,-84.240241706595043069683015346527099609375,46.26300851466413632806506939232349395751953125,-80.2606280709250086147221736609935760498046875,5.1118503372295407416459056548774242401123046875,-6.6377758110293854088013176806271076202392578125,-56.1143833735160342257586307823657989501953125,-37.96197393719290857916348613798618316650390625,-3.280739768669690192837151698768138885498046875,31.7300943021942885025055147707462310791015625,90.649128696554470252522150985896587371826171875,50.968962675862911737567628733813762664794921875,-21.189001129184845240160939283668994903564453125,94.964445936460464281481108628213405609130859375,24.5399334696493269802886061370372772216796875,0.601214636677156022415147162973880767822265625,-3.7568285164952612831257283687591552734375,-10.16571550645466004425543360412120819091796875,-69.164098025452432239035260863602161407470703125,-45.62211981566820639955039951018989086151123046875,-33.359782708212520674351253546774387359619140625,-5.5818353831598841452432679943740367889404296875,-84.6919156468398028891897411085665225982666015625,73.558763389996016712757409550249576568603515625,-78.899502548295544102074927650392055511474609375,-50.21210364085818156354434904642403125762939453125,37.93145542771691225425456650555133819580078125,-3.84228034302805099287070333957672119140625,63.9637440107425163660082034766674041748046875,78.04498428296761858291574753820896148681640625,-6.28376110110781382900313474237918853759765625,23.9417706839197990120737813413143157958984375,54.08185064241462214340572245419025421142578125,-29.7402874843592570641703787259757518768310546875,-12.4179815057832598768072784878313541412353515625,60.283211767937245895154774188995361328125,-49.6261482589190308090110193006694316864013671875,-9.103671376689959515715599991381168365478515625,12.4607074190496547316797659732401371002197265625,66.58223212378305788661236874759197235107421875,32.2977385784478201458114199340343475341796875,68.846705526902070459982496686279773712158203125,87.7498702963347341210464946925640106201171875,-5.075228125858330940900486893951892852783203125,-56.56605731376080115069271414540708065032958984375,26.6396069215979451882958528585731983184814453125,-39363.8263961342818220146000385284423828125,
8,1500,-9.4821008941923281554409186355769634246826171875,-23.9600817896053968070191331207752227783203125,5.3254799035615150160083430819213390350341796875,-28.1533249916074055363424122333526611328125,25.028229621265296600540750660002231597900390625,-5.85039826654866601529647596180438995361328125,-9.4943082979827266854044864885509014129638671875,20.3039643543809376069475547410547733306884765625,-4.4465468306527924369220272637903690338134765625,16.1595507675405229974785470403730869293212890625,87.6216925565355495564290322363376617431640625,79.5220801416058975519263185560703277587890625,-18.845179601428270643737050704658031463623046875,-9.62248603778192546087666414678096771240234375,24.3385113071077512358897365629673004150390625,51.432844019898084297892637550830841064453125,-1.5594958342234548354099388234317302703857421875,-92.4375133518478975247489870525896549224853515625,8.8656270027771739705713116563856601715087890625,-16.1168248542741139317513443529605865478515625,-7.2298348948637425337437889538705348968505859375,-4.07422101504562306217849254608154296875,51.39011810663168944302015006542205810546875,31.101413006988735787672339938580989837646484375,12.6071962645344370912425802089273929595947265625,47.5142674031800424927496351301670074462890625,3.140354625080107098256121389567852020263671875,28.873561815240947225902345962822437286376953125,-12.796411023285628516532597132027149200439453125,28.366954557939379810704849660396575927734375,-10.7333597827082058984160539694130420684814453125,1.010162663655506776194670237600803375244140625,-20.7556382946256832155995653010904788970947265625,55.735953856013651375178596936166286468505859375,20.3833124790185280517107457853853702545166015625,71.7642750328074043864035047590732574462890625,-40.00061037018951282107082079164683818817138671875,12.5644703512680422363700927235186100006103515625,7.181005279702134203034802339971065521240234375,4.5319986571855821466670022346079349517822265625,52.14697714163639830076135694980621337890625,1.4252143925290710058106924407184123992919921875,-25.4310739463484623001932050101459026336669921875,-2.8412732322153289032939937897026538848876953125,10.617389446699434074616874568164348602294921875,-18.2592242194891269946310785599052906036376953125,-0.973540452284311186303966678678989410400390625,-6.875820184942170953945606015622615814208984375,36.16748558000426783110015094280242919921875,21.54911954100163029579562135040760040283203125,-7237.627781496206807787530124187469482421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-88.3297219763786785051706829108297824859619140625,-3.98876918851283335243351757526397705078125,81.005279702139347364209243096411228179931640625,19.138157292397835362862679176032543182373046875,-71.7337565233313938506398699246346950531005859375,8.5421308023316129265367635525763034820556640625,95.269631031220427530570304952561855316162109375,-59.68504898220771082151259179227054119110107421875,-64.3726920377208813306424417532980442047119140625,85.85161900692770586829283274710178375244140625,37.40043336283457620083936490118503570556640625,8.0355235450300597221939824521541595458984375,8.1698049867244435517932288348674774169921875,76.610614337595762890487094409763813018798828125,59.611804559465298325449111871421337127685546875,-35.4167302468947440274860127829015254974365234375,23.1421857356486810886053717695176601409912109375,-10.20233771782585563414613716304302215576171875,24.3690298165837475607986561954021453857421875,8.4322641682180261568646528758108615875244140625,-26.29169591357157287347945384681224822998046875,59.996337778862880441010929644107818603515625,76.122318185979793270234949886798858642578125,-76.848658711508534224776667542755603790283203125,-75.6645405438398341857464401982724666595458984375,-40.18372142704550498137905378825962543487548828125,-60.35645619067964418036353890784084796905517578125,-48.2406079287087550255819223821163177490234375,37.47978148747216664560255594551563262939453125,75.670644245735047661582939326763153076171875,-74.944303720206306707041221670806407928466796875,93.121127964110229413563502021133899688720703125,-21.140171514023251120306667871773242950439453125,1.4069032868434732108653406612575054168701171875,-83.056123538926357241507503204047679901123046875,-16.1595507675405087866238318383693695068359375,-62.60872219000824401291538379155099391937255859375,0.906399731437119271504343487322330474853515625,2.987762077700125473711523227393627166748046875,9.5553453169347193352223257534205913543701171875,51.34128849147009532316587865352630615234375,-6.15558336130862926438567228615283966064453125,-42.887661366618857528010266833007335662841796875,-57.23746452223273450954366126097738742828369140625,29.87456892605365510462434031069278717041015625,-46.830652790917696393080404959619045257568359375,45.420697653126609338869457133114337921142578125,-92.2727134006775173702408210374414920806884765625,41.300698873866991789327585138380527496337890625,-76.5312662129581582348691881634294986724853515625,-43749.4763549757117289118468761444091796875,
9,1500,7.6326792199469082333962433040142059326171875,-56.21814630573442883587631513364613056182861328125,-23.4046449171422494828220806084573268890380859375,-16.1290322580645124617149122059345245361328125,4.3122653889584086073227808810770511627197265625,-67.4245429853205990866626962088048458099365234375,13.6448255867183405598552781157195568084716796875,16.5501876888332759563127183355391025543212890625,3.225806451612896808001096360385417938232421875,30.997650074770348282982013188302516937255859375,55.473494674520082980961888097226619720458984375,0.515762810144366312670172192156314849853515625,-12.820825830866425576459732837975025177001953125,-1.84026612140263523542671464383602142333984375,0.796533097323532501832232810556888580322265625,-6.6255684072389868788377498276531696319580078125,3.537095248268087743781507015228271484375,-1.94402905362102274011704139411449432373046875,-35.148167363505962157432804815471172332763671875,-4.5930356761375747964848414994776248931884765625,-13.96221808526871654976275749504566192626953125,-4.2756431775872130174320773221552371978759765625,31.7545091097750855624326504766941070556640625,38.33429975280006374305230565369129180908203125,-27.7382732627338413067263900302350521087646484375,20.859401226844084931144607253372669219970703125,-11.6183965575121277424841537140309810638427734375,-6.35700552385020500878454186022281646728515625,-0.3753776665547690072344266809523105621337890625,-4.947050386059146376283024437725543975830078125,63.6829737235633501768461428582668304443359375,-27.8664510025330258713438524864614009857177734375,-6.02130191961424543478642590343952178955078125,-6.42414624469739692358416505157947540283203125,1.5655995361186541003917227499186992645263671875,-14.24909207434308200390660203993320465087890625,-11.8503372295296998117919429205358028411865234375,-64.3360698263496715298970229923725128173828125,7.8524124881740817727404646575450897216796875,17.65495773186438555057975463569164276123046875,12.0883816034424711460815160535275936126708984375,-7.9256569109164729525218717753887176513671875,-24.4850001525925478063072660006582736968994140625,-31.9925534836878568967222236096858978271484375,46.617023224585722118717967532575130462646484375,-23.3802301095614524228949449025094509124755859375,17.72209845271157746537937782704830169677734375,15.036469618823815608266158960759639739990234375,28.037354655598619501688517630100250244140625,-45.26810510574663481975221657194197177886962890625,-8210.3348946445403271354734897613525390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
