Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,69.19461653492845698565361090004444122314453125,42.832728049562064143174211494624614715576171875,63.524277474288140865610330365598201751708984375,58.439893795587039448946597985923290252685546875,38.06573686941129608385381288826465606689453125,92.870876186407059549310361035168170928955078125,-3.006073183385723268656875006854534149169921875,-12.4485000152592562017161981202661991119384765625,-47.062593462935268462388194166123867034912109375,33.79314554277169690976734273135662078857421875,45.121616260261845354762044735252857208251953125,-6.14947965941342999940388835966587066650390625,-88.2625812555314723795163445174694061279296875,-5.79546494949187263046042062342166900634765625,51.847895748771634316653944551944732666015625,-30.5581835383159869934388552792370319366455078125,-74.5902890102847351272430387325584888458251953125,37.49198889126256517556612379848957061767578125,-36.985381633960997760368627496063709259033203125,46.617023224585722118717967532575130462646484375,-46.6658528397473020277175237424671649932861328125,-61.71758171330912290386550012044608592987060546875,16.7821283608508480256205075420439243316650390625,15.8970915860469261815524077974259853363037109375,6.851405377361373894018470309674739837646484375,-51.37791070284126959677450940944254398345947265625,76.781517990661342309977044351398944854736328125,-91.180150761436806305937352590262889862060546875,-0.979644154179510451285750605165958404541015625,-7.6754051332133030882687307894229888916015625,61.89458906826990869376459158957004547119140625,8.2979827265236423272654064930975437164306640625,15.2500991851558040934833115898072719573974609375,-30.17975402081361835371353663504123687744140625,-15.4942472609637746927546686492860317230224609375,-72.5699636829737215748536982573568820953369140625,3.6591692861720730434171855449676513671875,-12.4851222266304517916069016791880130767822265625,51.9638660847804203513078391551971435546875,-36.76564836573381711559704854153096675872802734375,-13.7058626056703332096731173805892467498779296875,-20.3711050752281295217471779324114322662353515625,36.350596636860274202263099141418933868408203125,-7.071138645588547433362691663205623626708984375,-7.9927976317636648673214949667453765869140625,-58.4887234107486193579461541958153247833251953125,-15.335551011688579592373571358621120452880859375,38.755455183568841448504826985299587249755859375,-59.6362193670461095962309627793729305267333984375,-1.6144291512802482202459941618144512176513671875,-95913131279.0096588134765625,
5,1500,46.44611957152011427751858718693256378173828125,-8.7313455610827901409720652736723423004150390625,28.794213690603356781139154918491840362548828125,-50.28534806360057274332575616426765918731689453125,-8.3590197454756207662285305559635162353515625,24.1187780388805776965455152094364166259765625,-3.006073183385723268656875006854534149169921875,-12.4485000152592562017161981202661991119384765625,-47.062593462935268462388194166123867034912109375,33.79314554277169690976734273135662078857421875,35.551011688589142067939974367618560791015625,-4.5319986571855821466670022346079349517822265625,13.82793664357433272016351111233234405517578125,21.90923795281838692972087301313877105712890625,-9.84832300790429826520266942679882049560546875,45.70757164220100321472273208200931549072265625,22.6172673726615158784625236876308917999267578125,-43.47361674855799407168888137675821781158447265625,21.140171514023251120306667871773242950439453125,30.20416882839441541364067234098911285400390625,-17.7343058565019617844882304780185222625732421875,43.284401989806809751826222054660320281982421875,28.086184270760213621542789041996002197265625,19.6630756553849863621508120559155941009521484375,11.8442335276345005468101589940488338470458984375,64.2445142979216825551702640950679779052734375,-63.62193670461135042160094599239528179168701171875,-41.178624835963006489691906608641147613525390625,-0.979644154179510451285750605165958404541015625,-11.947996459852902262355200946331024169921875,-3.146458326975306363237905316054821014404296875,8.2979827265236423272654064930975437164306640625,15.2500991851558040934833115898072719573974609375,-30.17975402081361835371353663504123687744140625,-7.8707235938596795676858164370059967041015625,-30.942716757713554898145957849919795989990234375,-31.192968535416724762399098835885524749755859375,39.225440229499184852102189324796199798583984375,-28.073976866969815091579221189022064208984375,-27.054658650471509417911875061690807342529296875,20.920438245796077580962446518242359161376953125,10.46479689931942402836284600198268890380859375,11.3498336741233600832856609486043453216552734375,-7.071138645588547433362691663205623626708984375,-9.5553453169347193352223257534205913543701171875,-58.4887234107486193579461541958153247833251953125,-15.335551011688579592373571358621120452880859375,38.755455183568841448504826985299587249755859375,-28.3852656636249918165049166418612003326416015625,-1.6144291512802482202459941618144512176513671875,-42084230728.082366943359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-41.4410840174565890947633306495845317840576171875,47.2823267311624704234418459236621856689453125,33.29264198736535718126106075942516326904296875,-56.20593890194403030591274728067219257354736328125,25.046540726950894395486102439463138580322265625,27.7016510513626457168356864713132381439208984375,-53.40433973204748241414563381113111972808837890625,-24.5521408734397397211068891920149326324462890625,1.010162663655506776194670237600803375244140625,41.129795220801412369837635196745395660400390625,-8.3101901303140266463742591440677642822265625,37.41264076662497473080293275415897369384765625,29.66093935972168083026190288364887237548828125,-82.4823755607776121223650989122688770294189453125,-33.4452345347453245949509437195956707000732421875,36.948759422589802170477923937141895294189453125,3.152562028870505628219689242541790008544921875,-35.7097079378643087466116412542760372161865234375,18.784142582476277993919211439788341522216796875,-53.39213232825708388418206595815718173980712890625,55.473494674520082980961888097226619720458984375,-33.5489974669637120996412704698741436004638671875,11.7648854029969101020469679497182369232177734375,32.1817682424390341111575253307819366455078125,64.2445142979216825551702640950679779052734375,23.7220374156926112618748447857797145843505859375,34.47676015503401458772714249789714813232421875,52.3056733909115791902877390384674072265625,20.883816034424881991071742959320545196533203125,59.489730521561313025813433341681957244873046875,-17.92352061525315320977824740111827850341796875,-82.3297830133976304978205007500946521759033203125,8.2979827265236423272654064930975437164306640625,-4.0986358226264201221056282520294189453125,-1.4862514114810636556285317055881023406982421875,37.34550004577778281600330956280231475830078125,-25.4554887539292593601203407160937786102294921875,-36.87551499984740388526915921829640865325927734375,-59.80101931821649685616648639552295207977294921875,-21.060823389385660675543476827442646026611328125,-44.07788323618274972659492050297558307647705078125,58.861049226355788732689688913524150848388671875,28.940702536088139140701969154179096221923828125,57.59147923215431319476920180022716522216796875,-6.973479415265359193654148839414119720458984375,-4.1169469283120321279056952334940433502197265625,-78.5637989440595703172220964916050434112548828125,37.24784081545459457629476673901081085205078125,53.63628040406507579973549582064151763916015625,-5.89922788171026013515074737370014190673828125,-81844646455.874237060546875,
6,1500,39.396343882564764271592139266431331634521484375,29.57548753318889112051692791283130645751953125,-6.21051667836542264922172762453556060791015625,31.296731467635112267089425586163997650146484375,25.046540726950894395486102439463138580322265625,27.7260658589434427767628221772611141204833984375,24.723044526505333351451554335653781890869140625,-24.5521408734397397211068891920149326324462890625,1.028473769341104571140022017061710357666015625,-8.871730704672387446407810784876346588134765625,-8.3101901303140266463742591440677642822265625,37.41264076662497473080293275415897369384765625,29.49003570665610141077195294201374053955078125,55.021820734275337372309877537190914154052734375,-33.4452345347453245949509437195956707000732421875,36.948759422589802170477923937141895294189453125,3.408917508468874757454614154994487762451171875,24.1554002502517732864362187683582305908203125,0.2166814172795739068533293902873992919921875,-22.977385784478286723242490552365779876708984375,-8.7374492629779894059538492001593112945556640625,-1.242103335673078845502459444105625152587890625,-5.67949461348308659580652602016925811767578125,-12.3874629963072635518983588553965091705322265625,-0.881984923856322211577207781374454498291015625,10.15961180455946077927364967763423919677734375,18.851283303323469908718834631145000457763671875,52.934354686117131905120913870632648468017578125,-20.1940977202673508372754440642893314361572265625,13.6692403942991376197824138216674327850341796875,-53.5813470870082682040447252802550792694091796875,17.67326883754998334552510641515254974365234375,8.2979827265236423272654064930975437164306640625,-4.0986358226264201221056282520294189453125,-1.4862514114810636556285317055881023406982421875,40.568254646443079991513513959944248199462890625,24.942777794732506890795775689184665679931640625,-11.111789300210574538141372613608837127685546875,-9.3234046449171472659145365469157695770263671875,-7.2908719138157351835616282187402248382568359375,-44.07788323618274972659492050297558307647705078125,58.861049226355788732689688913524150848388671875,28.940702536088139140701969154179096221923828125,57.59147923215431319476920180022716522216796875,-6.973479415265359193654148839414119720458984375,-3.5920285653248669177628471516072750091552734375,35.685293130283525897539220750331878662109375,-62.76131473738822563745998195372521877288818359375,52.07373271889400712097994983196258544921875,-5.87481307412946307522361166775226593017578125,-41059637504.7548828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-24.2103335673085666712722741067409515380859375,48.3443708609271425302722491323947906494140625,31.083101901303137992726988159120082855224609375,-70.879238258003482542335405014455318450927734375,-1.5900143436994511603188584558665752410888671875,-66.3991210669270941480135661549866199493408203125,-64.671773430585659525604569353163242340087890625,-53.086947233497113529665512032806873321533203125,-56.24256111331522589580345083959400653839111328125,23.2032227546006737384232110343873500823974609375,1.7303994872890342548998887650668621063232421875,42.49702444532607614746666513383388519287109375,72.484511856440946075963438488543033599853515625,-2.6520584734641516888586920686066150665283203125,-25.4005554368724659752842853777110576629638671875,-78.09991760002441196775180287659168243408203125,-23.044526505325478638042113743722438812255859375,84.832300790429400194625486619770526885986328125,-21.115756706442454060379532165825366973876953125,20.4626606036561184964739368297159671783447265625,-46.726889858699308888390078209340572357177734375,-73.033845027008879924323991872370243072509765625,93.76201666310618065836024470627307891845703125,42.887661366618857528010266833007335662841796875,65.99017303994872918337932787835597991943359375,46.39118625446332089268253184854984283447265625,-46.6658528397473020277175237424671649932861328125,4.4587542344431909668855951167643070220947265625,-54.35041352580339690803157282061874866485595703125,-1.321451460310669290265650488436222076416015625,8.6703085421307974911542260088026523590087890625,58.970915860469375502361799590289592742919921875,-75.3837702566606679965843795798718929290771484375,39.9945066682943206615163944661617279052734375,-16.5746024964140730162398540414869785308837890625,-10.751670888393817904216120950877666473388671875,-11.3010040589617659634313895367085933685302734375,34.54390087588120650252676568925380706787109375,68.791772209845277075146441347897052764892578125,70.01251258888515849321265704929828643798828125,-40.861232337412644710639142431318759918212890625,-48.5518967253639317505076178349554538726806640625,-59.21506393627735320706051425077021121978759765625,-62.24860377819147316813541692681610584259033203125,66.13666188543351154294214211404323577880859375,-15.7261879329813467620624578557908535003662109375,25.54094058046206328072003088891506195068359375,-16.4769432660908847765313112176954746246337890625,-49.6017334513382337490838835947215557098388671875,1.004058961760307511212886311113834381103515625,-117251152173.5696563720703125,
7,1500,34.03118991668446824405691586434841156005859375,-26.5236365855891591536419582553207874298095703125,-16.3426618243965009469320648349821567535400390625,10.959196752830592913596774451434612274169921875,-22.977385784478286723242490552365779876708984375,2.4628437147129744744233903475105762481689453125,18.637653736991495634356397204101085662841796875,17.69768364513078040545224212110042572021484375,-13.90728476821192316492670215666294097900390625,-18.5277871028778946538295713253319263458251953125,-1.5106662190618607155556674115359783172607421875,-36.21021149327066979139999602921307086944580078125,-12.704855494857639541805838234722614288330078125,-30.3872798852504075739489053376019001007080078125,-19.742423780022591017768718302249908447265625,21.82988982818079648495768196880817413330078125,31.363872188482304181889048777520656585693359375,15.134128849147003847974701784551143646240234375,-9.64690084536272252080379985272884368896484375,-40.22644734031189983625154127366840839385986328125,-33.365886410107719939333037473261356353759765625,49.479659413434234238593489862978458404541015625,-35.917233802301097966847009956836700439453125,-62.5720999786370413175973226316273212432861328125,-25.81560716574603020490030758082866668701171875,-29.087191381572921500264783389866352081298828125,38.865321817682428218176937662065029144287109375,1.8951994384594144094080547802150249481201171875,23.0872524185918877037693164311349391937255859375,2.4872585222937715343505260534584522247314453125,4.7395245216223571560476557351648807525634765625,8.7008270516067938160631456412374973297119140625,-30.765709402752776213674223981797695159912109375,-9.3050935392315494709691847674548625946044921875,24.5338297677541277153068222105503082275390625,46.41560106204411795260966755449771881103515625,10.660115359965828929489362053573131561279296875,-3.067110202337715918474714271724224090576171875,40.525528733176685136641026474535465240478515625,41.251869258705397669473313726484775543212890625,11.111789300210574538141372613608837127685546875,16.3792840357676965368227683939039707183837890625,-13.5654774620807501150920870713889598846435546875,44.364757225257136497020837850868701934814453125,57.377849665822310498697333969175815582275390625,40.659810174871068966240272857248783111572265625,13.0954924161504067114947247318923473358154296875,0.411999877925978807979845441877841949462890625,20.0903347880489633325851173140108585357666015625,-14.17584765160069082412519492208957672119140625,-36963529890.16751861572265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-34.03118991668446824405691586434841156005859375,14.920499282815029573612264357507228851318359375,-30.6192205572679796432566945441067218780517578125,74.852748191778317732314462773501873016357421875,26.7738883632923290178950992412865161895751953125,60.954618976409193464860436506569385528564453125,-7.9073458052308751575765199959278106689453125,-76.6045106357005494146505952812731266021728515625,-6.5034943693350015792020712979137897491455078125,65.41642506179999827509163878858089447021484375,51.036103396710103652367251925170421600341796875,-2.04168828394421097982558421790599822998046875,-60.924100466933197139951516874134540557861328125,18.808557390057075053846347145736217498779296875,-67.094943082979824566791648976504802703857421875,-22.8370006408886894178067450411617755889892578125,-40.855128635517445445657358504831790924072265625,-38.60896633808405198351465514861047267913818359375,16.959135715811640920946956612169742584228515625,14.23688467055268347394303418695926666259765625,38.61507003997922993221436627209186553955078125,46.33014923551132824286469258368015289306640625,26.10858485671559492402593605220317840576171875,9.5736564226203171301676775328814983367919921875,0.674459059419547202196554280817508697509765625,44.1328165532395360060036182403564453125,-80.3949095126194066551761352457106113433837890625,-67.5344096194341858563348068855702877044677734375,33.43913083285013954082387499511241912841796875,30.09430219428082864396856166422367095947265625,19.4006164738914179679341032169759273529052734375,94.445631275368526758029474876821041107177734375,10.904263435773799528760719113051891326904296875,-52.09204382457961202135265921242535114288330078125,10.48921170690022108828998170793056488037109375,40.1959288308358964059152640402317047119140625,8.8106936857203805857352563180029392242431640625,-49.7421185949278168436649139039218425750732421875,-48.99136326181828593462341814301908016204833984375,13.3274330881679787808025139383971691131591796875,-11.3803521835993564081945805810391902923583984375,56.865138706625572240227484144270420074462890625,-70.690023499252305327900103293359279632568359375,3.885006256294445847743190824985504150390625,63.8477736747337303313543088734149932861328125,25.156407361064481165158213116228580474853515625,-75.76219977416303663630969822406768798828125,57.59147923215431319476920180022716522216796875,-24.5094149601733448662344017066061496734619140625,-91.4304025391399903810452087782323360443115234375,-106288550292.10357666015625,
8,1500,-34.03118991668446824405691586434841156005859375,14.920499282815029573612264357507228851318359375,-29.98443556016724187429645098745822906494140625,-2.951139866328929883820819668471813201904296875,28.440198980681770990486256778240203857421875,52.897732474745936315230210311710834503173828125,-7.9073458052308751575765199959278106689453125,-76.6045106357005494146505952812731266021728515625,-6.5034943693350015792020712979137897491455078125,65.37369914853360342021915130317211151123046875,1.034577471236303836121805943548679351806640625,-2.03558458204901171484380029141902923583984375,35.337382122257139371868106536567211151123046875,-16.660054322946876936839544214308261871337890625,-30.01495406964323819920537061989307403564453125,0.1434369945371827270719222724437713623046875,16.6905728324228590508937486447393894195556640625,-13.6082033753471449699645745567977428436279296875,16.959135715811640920946956612169742584228515625,14.23688467055268347394303418695926666259765625,8.8106936857203805857352563180029392242431640625,-9.2989898373363502059874008409678936004638671875,13.6082033753471449699645745567977428436279296875,9.5736564226203171301676775328814983367919921875,0.674459059419547202196554280817508697509765625,43.85204626606036981684155762195587158203125,5.2705465865047216311722877435386180877685546875,34.05560472426526530398405157029628753662109375,3.207495345927299013055744580924510955810546875,-35.80126346629231193219311535358428955078125,42.13690603350931951354141347110271453857421875,-11.7709891048921093670287518762052059173583984375,4.6296578875087703863755450583994388580322265625,-4.055909909360025267233140766620635986328125,-26.914273506881926323330844752490520477294921875,40.1959288308358964059152640402317047119140625,8.8106936857203805857352563180029392242431640625,-49.7421185949278168436649139039218425750732421875,-48.99136326181828593462341814301908016204833984375,13.3274330881679787808025139383971691131591796875,-11.3925595873897549381581484340131282806396484375,16.5135654774620803664220147766172885894775390625,68.596453749198900595729355700314044952392578125,8.9632862331003622102798544801771640777587890625,25.333414716025259849629946984350681304931640625,7.4739829706717273438698612153530120849609375,26.04754783776360227420809678733348846435546875,23.2947782830286627131499699316918849945068359375,1.4313180944242702707924763672053813934326171875,28.879665517136146490884129889309406280517578125,-40579542313.81524658203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-76.17725150303658665507100522518157958984375,42.36274300363169231786741875112056732177734375,-6.24713888973661823911243118345737457275390625,-18.2470168156987284646675107069313526153564453125,8.1575975829340450218296609818935394287109375,32.1390423291726392562850378453731536865234375,-9.030426953947568335934192873537540435791015625,-17.99676503799554438955965451896190643310546875,79.5098727378154990219627507030963897705078125,24.5948667867061203651246614754199981689453125,-11.4902188177129431778666912578046321868896484375,-26.33442182683796772835194133222103118896484375,53.312784203619486333991517312824726104736328125,68.29737235633410818991251289844512939453125,59.245582445753342426542076282203197479248046875,-24.2469557786797622611629776656627655029296875,20.5786309396649045311278314329683780670166015625,10.35493026520583725869073532521724700927734375,-21.5369121372112175549773382954299449920654296875,-82.22602008117922878227545879781246185302734375,-40.24475844599749763119689305312931537628173828125,83.465071565904736416996456682682037353515625,41.337321085238187379218288697302341461181640625,29.264198736533700184736517257988452911376953125,-57.88445692312387080846747267059981822967529296875,64.543595690786474960987106896936893463134765625,-16.4281136509292906566770398057997226715087890625,-6.19220557267982485427637584507465362548828125,-78.3196508682515997179507394321262836456298828125,-13.3945738090151706956021371297538280487060546875,-6.41804254280219765860238112509250640869140625,-41.2579729606006111453098128549754619598388671875,-47.16635639515366307250587851740419864654541015625,8.0904568620868531070300377905368804931640625,-33.085116122928553750170976854860782623291015625,-94.6775719473860846164825488813221454620361328125,-85.3389080477309533989682677201926708221435546875,-17.5328836939603860400893609039485454559326171875,76.616718039490962155468878336250782012939453125,-10.5502487258522279489625361748039722442626953125,-0.0579851680043930173269473016262054443359375,-84.5515305032502197946087107993662357330322265625,4.7456282235175564210294396616518497467041015625,-6.28376110110781382900313474237918853759765625,15.3721732230597893931189901195466518402099609375,52.1103549302652027108706533908843994140625,-17.5145725882747882451440091244876384735107421875,-44.5112460707419046457289368845522403717041015625,-20.950956755272073905871366150677204132080078125,45.82354197820978924937662668526172637939453125,-98726534835.38262939453125,
9,1500,-58.26899014252143871317457524128258228302001953125,-18.02728354747154071446857415139675140380859375,-13.4128849147007684905474889092147350311279296875,-8.5421308023316129265367635525763034820556640625,32.969145786919767715517082251608371734619140625,40.360728782006304982132860459387302398681640625,21.77495651112400310012162663042545318603515625,-17.380291146580390204690047539770603179931640625,3.555406353953685538726858794689178466796875,16.3060396130253053570413612760603427886962890625,-37.022003845332193350259331054985523223876953125,36.16748558000426783110015094280242919921875,1.095614490188296485939645208418369293212890625,-48.91201513718069548986022709868848323822021484375,-62.71248512222663151760571054182946681976318359375,43.94970549638355805655010044574737548828125,22.8431043427838886827885289676487445831298828125,-34.775841547898806993543985299766063690185546875,-47.19687490462965939741479814983904361724853515625,45.292519913327424774251994676887989044189453125,80.0347911008026358103961683809757232666015625,63.139744254890587171757942996919155120849609375,-8.877834406567586711389594711363315582275390625,-10.916470839564198058724286966025829315185546875,34.70870082705158665703493170440196990966796875,-48.99136326181828593462341814301908016204833984375,-21.207312234870443035106291063129901885986328125,24.3324076052125519709079526364803314208984375,53.93536179692983978384290821850299835205078125,74.37665944395274664202588610351085662841796875,22.9285561693166783925335039384663105010986328125,-24.924466689046909095850423909723758697509765625,-20.035401470992155736894346773624420166015625,-38.21832941679128481382576865144073963165283203125,11.209448530533762777849915437400341033935546875,22.26325266273994429866434074938297271728515625,-41.82561723685414989404307561926543712615966796875,12.4912259285256510565886856056749820709228515625,-16.2999359111301060920595773495733737945556640625,56.5172276985991857145563699305057525634765625,18.790246284371477258900995366275310516357421875,-35.331278420361940106886322610080242156982421875,-11.123996704000973068104940466582775115966796875,-34.720908230842013608707929961383342742919921875,-57.18863490707114038968938984908163547515869140625,-40.971098971526231480311253108084201812744140625,11.7160557878353159821926965378224849700927734375,0.0823999755851900772540830075740814208984375,-43.98632770775476075186816160567104816436767578125,-9.3722342600787413857688079588115215301513671875,-64008521215.27489471435546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,-89.110995818964198633693740703165531158447265625,1.9501327555162077942441101185977458953857421875,-6.6682943205053817337102373130619525909423828125,38.30988494521926668312516994774341583251953125,-21.93365276039918398964800871908664703369140625,2.4628437147129744744233903475105762481689453125,-81.3348796044801218840802903287112712860107421875,-42.4176763206884999135581892915070056915283203125,31.638538773766271106069325469434261322021484375,-93.169957579271823533417773433029651641845703125,15.8665730765709298566434881649911403656005859375,-6.5523239844965956990563427098095417022705078125,-23.9234595782342012171284295618534088134765625,87.4202703939939738120301626622676849365234375,-10.782189397869814229125040583312511444091796875,-44.6821497238074840652188868261873722076416015625,-40.40955839716787778570505906827747821807861328125,-28.824732200079353106048074550926685333251953125,49.339274269844651144012459553778171539306640625,13.77300332651753933532745577394962310791015625,-2.7436140018921406635854509659111499786376953125,-1.358073671681864880156354047358036041259765625,36.588641010773045536552672274410724639892578125,-31.9742423780022591017768718302249908447265625,-40.07385479293191821170694311149418354034423828125,74.834437086092719937369110994040966033935546875,80.944242683187354714391403831541538238525390625,-30.13702810754722349884104914963245391845703125,85.363322855311736248040688224136829376220703125,-56.4745017853328050705385976471006870269775390625,20.3711050752281295217471779324114322662353515625,-64.836573381756039680112735368311405181884765625,48.2894375438703491454361937940120697021484375,-7.4617755668813146030515781603753566741943359375,-29.020050660725729585465160198509693145751953125,37.22342600787379751636763103306293487548828125,73.296304208502448318540700711309909820556640625,15.048677022614214138229726813733577728271484375,-92.6450392162846725341296405531466007232666015625,-55.4185613574633038069805479608476161956787109375,-21.92754905850398472466622479259967803955078125,-13.2724997711111853959664586000144481658935546875,-46.01886043885616572879371233284473419189453125,51.87841425824763064156286418437957763671875,44.999542222357860055126366205513477325439453125,4.20850245674000689177773892879486083984375,-74.29120761741995693228091113269329071044921875,-85.6501968443861159130392479710280895233154296875,3.396710104678476227491046302020549774169921875,40.2203436384166934658423997461795806884765625,-111802590513.5580596923828125,
10,1500,48.1185338908047697259462438523769378662109375,-3.024384289071321063602226786315441131591796875,-34.14716025269325427871081046760082244873046875,-47.79503769035920157648433814756572246551513671875,-10.20233771782585563414613716304302215576171875,-37.82769249549852474956423975527286529541015625,-7.6998199407941001481958664953708648681640625,0.576799829096358962488011457026004791259765625,12.6682332834864297410604194737970829010009765625,-25.76067384868923682006425224244594573974609375,0.2044740134891753768897615373134613037109375,36.899929807428208050623652525246143341064453125,-39.146092104861594407338998280465602874755859375,-31.406598101748699036761536262929439544677734375,-7.010101626636554783544852398335933685302734375,5.8259834589678547445146250538527965545654296875,-21.170690023499247445215587504208087921142578125,-32.969145786919767715517082251608371734619140625,10.898159733878600263778935186564922332763671875,-11.6245002594073270074659376405179500579833984375,4.055909909360025267233140766620635986328125,8.3529160435804357121014618314802646636962890625,-9.091463972899560985752032138407230377197265625,68.816187017426074135073577053844928741455078125,-40.8185064241462356449119397439062595367431640625,29.40458388012331170102697797119617462158203125,-6.5767387920773927589834784157574176788330078125,28.910184026612142815793049521744251251220703125,-22.7637562181462982380253379233181476593017578125,74.08978545487838118788204155862331390380859375,-80.7000946073793699042653315700590610504150390625,-25.119785149693285575267509557306766510009765625,-47.25791192358165204723263741470873355865478515625,17.97235023041474732963251881301403045654296875,15.4820398571733761627911007963120937347412109375,10.12909329508346445436473004519939422607421875,-1.4801477095858643906467477791011333465576171875,-7.5899533066804991676690406166017055511474609375,52.726828821680328474030829966068267822265625,-36.55812250129704210621639504097402095794677734375,14.529862361522276614778093062341213226318359375,-9.83001190221870047025731764733791351318359375,-27.2499771111179001081836759112775325775146484375,54.936368907742547662564902566373348236083984375,32.2244941557054289660300128161907196044921875,42.857142857142861203101347200572490692138671875,-35.917233802301097966847009956836700439453125,-15.8482619708853462725528515875339508056640625,27.7077547532578449818174703978002071380615234375,-52.15308084353160467117049847729504108428955078125,-52143598565.908660888671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,-67.5893429364909792411708622239530086517333984375,-58.946501052888578442434663884341716766357421875,32.0108645893734546916675753891468048095703125,43.137913144322027392263407818973064422607421875,-41.093173009430216779946931637823581695556640625,2.0538956877346237206438672728836536407470703125,94.07940916165654243741300888359546661376953125,29.83184301278726024975185282528400421142578125,14.963225196081424428484751842916011810302734375,-6.25934629352701676907599903643131256103515625,-12.13721121860407947679050266742706298828125,14.859462263863036923794425092637538909912109375,-31.376079592272702711852616630494594573974609375,29.61821344645528597538941539824008941650390625,-86.4070558793908531924898852594196796417236328125,-15.4454176458021805729003972373902797698974609375,65.62395092623677328447229228913784027099609375,-36.46656697286903892063492094166576862335205078125,-9.94598223822748650491121225059032440185546875,21.146275215918450385288451798260211944580078125,68.431653798028520441221189685165882110595703125,-97.6989043855098060475938837043941020965576171875,-8.4871974852748195417007082141935825347900390625,99.6826075014496382209472358226776123046875,-66.6554765465254632772484910674393177032470703125,51.640369884334859307273291051387786865234375,54.27106540116579935784102417528629302978515625,-35.3740043336283491726135252974927425384521484375,5.2156132694479282463362324051558971405029296875,-26.10858485671559492402593605220317840576171875,54.832605975524160157874575816094875335693359375,40.464491714224692486823187209665775299072265625,45.634327219458583613231894560158252716064453125,48.1307412945951682559098117053508758544921875,34.69649342326118812707136385142803192138671875,10.727256080813020844288985244929790496826171875,-45.32914212469862746957005583681166172027587890625,-7.181005279702134203034802339971065521240234375,-1.5411847285378570404645870439708232879638671875,-47.43491927854243073170437128283083438873291015625,-81.237220374156919433517032302916049957275390625,16.6844691305276597859119647182524204254150390625,-68.840601825006871195000712759792804718017578125,-9.115878780480358045679167844355106353759765625,-7.4922940763573109279604977928102016448974609375,-90.08148442030091018750681541860103607177734375,-40.18372142704550498137905378825962543487548828125,29.96612445448164407935109920799732208251953125,-58.970915860469375502361799590289592742919921875,60.49073763237402090453542768955230712890625,-114666781229.68560791015625,
