Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,9.4759971922971288904591347090899944305419921875,-10.4892117069002352991446969099342823028564453125,-3.140354625080107098256121389567852020263671875,-8.7069307535019930810449295677244663238525390625,2.4384289071321774144962546415627002716064453125,-0.3204443494979756223983713425695896148681640625,-0.0823999755851900772540830075740814208984375,-3.091525009918512978401849977672100067138671875,8.2857753227332437973018386401236057281494140625,6.967375713370159928672364912927150726318359375,3.830072939237652462907135486602783203125,-1.351969969786665615174570120871067047119140625,3.81786553544725393294356763362884521484375,-2.07831049531540656971628777682781219482421875,-13.4495071260719640804381924681365489959716796875,2.792443617053748994294437579810619354248046875,1.6022217474898496902824263088405132293701171875,-6.967375713370159928672364912927150726318359375,11.7465742973113123071016161702573299407958984375,-3.183080538346501953128608874976634979248046875,-8.3529160435804215012467466294765472412109375,-5.142368846705522855700110085308551788330078125,-8.6275826288644026362817385233938694000244140625,1.4862514114810636556285317055881023406982421875,-1.5167699209570599805374513380229473114013671875,2.5299844355601663892230135388672351837158203125,1.052888576921901631067157723009586334228515625,-1.87688833277383082531741820275783538818359375,-2.5605029450361627141319331713020801544189453125,0.631733146153152347324066795408725738525390625,2.6093325601977568339862045831978321075439453125,-0.3692739646595697422526427544653415679931640625,1.156651509140289135757484473288059234619140625,-1.229895931882680315538891591131687164306640625,-0.759910885952336911941529251635074615478515625,-0.753807184057137646959745325148105621337890625,0.595110934781956757433363236486911773681640625,-2.5055696279793693292958778329193592071533203125,-2.5971251564073583040226367302238941192626953125,-1.205481124301883255611755885183811187744140625,2.2919400616473950549334404058754444122314453125,1.7487105929746320498452405445277690887451171875,1.4923551133762629206103156320750713348388671875,0.2471999267555702317622490227222442626953125,1.7487105929746320498452405445277690887451171875,-10.01922666096987768469261936843395233154296875,3.732413708914464223198592662811279296875,-3.238013855403295337964664213359355926513671875,-6.894131290627768748890957795083522796630859375,-1.85247352519303376539028249680995941162109375,-1156.82528017271033604629337787628173828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,-71.8192083498641977712395600974559783935546875,-48.4725486007263413057444267906248569488525390625,24.2835779900509578510536812245845794677734375,-14.5970030823694543187230010516941547393798828125,34.06781212805566383394761942327022552490234375,-8.7252418591875908759902813471853733062744140625,-37.90093691824091592934564687311649322509765625,-12.3630481887264664919712231494486331939697265625,10.29389324625384460887289606034755706787109375,37.73003326517533650985569693148136138916015625,-5.70390942106388365573366172611713409423828125,-94.05499435407574537748587317764759063720703125,27.2988067262794942280379473231732845306396484375,46.604815820795323588754399679601192474365234375,-4.1840876491592240427053184248507022857666015625,-35.337382122257139371868106536567211151123046875,11.6367076631977255374295054934918880462646484375,67.619861445966989776934497058391571044921875,-91.967528305917539910296909511089324951171875,27.82372508926664522732608020305633544921875,5.99688711203344837485929019749164581298828125,-15.9520249031037337772431783378124237060546875,48.4908597064119248898350633680820465087890625,-77.80083620715964798364439047873020172119140625,-28.5683767204809697659584344364702701568603515625,-6.5645313882869942290199105627834796905517578125,8.2674642170476460023564868606626987457275390625,-14.25519577623828126888838596642017364501953125,-21.158482619708848915252019651234149932861328125,-4.8738059633167409856469021178781986236572265625,41.300698873866991789327585138380527496337890625,-45.036164433729055645017069764435291290283203125,46.27521591845453485802863724529743194580078125,-79.125339518417916906400932930409908294677734375,-73.81511886959441426370176486670970916748046875,75.85985900448622487601824104785919189453125,-6.25934629352701676907599903643131256103515625,-25.73015533921324049515533261001110076904296875,3.280739768669690192837151698768138885498046875,13.84014404736473125012707896530628204345703125,-80.901516769920959859518916346132755279541015625,-89.78240302743614620339940302073955535888671875,43.70555742057558745727874338626861572265625,-22.03131199072237222935655154287815093994140625,86.895352031006808601887314580380916595458984375,57.152012695699937694371328689157962799072265625,35.001678518021179797869990579783916473388671875,-23.9234595782342012171284295618534088134765625,-7.7242347483748972081230022013187408447265625,3.830072939237652462907135486602783203125,-10677.8364456399503978900611400604248046875,
4,1500,-8.2003234962004398767021484673023223876953125,-7.9134495071260744225583039224147796630859375,-10.4892117069002352991446969099342823028564453125,3.59813226722008039359934628009796142578125,-2.7802362132633362534761545248329639434814453125,-2.5360881374553656542047974653542041778564453125,0.521866512039565577651956118643283843994140625,18.05169835505233777439570985734462738037109375,-3.042695394756918858547578565776348114013671875,1.3336588641010820310839335434138774871826171875,-1.90130314035462788524455390870571136474609375,-7.9500717184972700124490074813365936279296875,8.7496566667683879359174170531332492828369140625,-3.5981322672200661827446310780942440032958984375,0.2471999267555702317622490227222442626953125,-1.6266365550706467502095620147883892059326171875,1.3031403546250857061750139109790325164794921875,-3.109836115604110773347201757133007049560546875,-2.6459547715689524238769081421196460723876953125,6.24713888973661823911243118345737457275390625,1.6571550645466430751184816472232341766357421875,-11.6611224707785225973566411994397640228271484375,-0.753807184057137646959745325148105621337890625,-0.3021332438123778274530195631086826324462890625,0.399792474135580278016277588903903961181640625,-9.2623676259651546160966972820460796356201171875,-3.122043519394509303310769610106945037841796875,-7.8402050843836832427768968045711517333984375,-1.3946958830530746809017728082835674285888671875,-4.8738059633167409856469021178781986236572265625,5.7466353343302642997514340095221996307373046875,-0.2533036286507837075987481512129306793212890625,0.509659108249167047688388265669345855712890625,3.244117557298494602946448139846324920654296875,7.150486770226137878125882707536220550537109375,-2.7069917905209450736947474069893360137939453125,-0.5401776177251491617425926961004734039306640625,9.1525009918515678464245866052806377410888671875,-0.5584887234107469566879444755613803863525390625,6.680501724295794474528520368039608001708984375,-1.016266365550706041176454164087772369384765625,-6.13727225562303146944032050669193267822265625,1.7059846797082371949727530591189861297607421875,0.717184972685942057069041766226291656494140625,1.9806512649922325408624601550400257110595703125,1.7487105929746320498452405445277690887451171875,8.7496566667683879359174170531332492828369140625,2.2919400616473950549334404058754444122314453125,-2.2553178502761994650427368469536304473876953125,3.830072939237652462907135486602783203125,-1191.36937729493365623056888580322265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,12.5583666493728429713883087970316410064697265625,12.9001739555040302320776390843093395233154296875,3.311258278145686517746071331202983856201171875,-56.23645741142002663082166691310703754425048828125,-12.204351939451271391590125858783721923828125,-28.208258308664198921178467571735382080078125,5.97857600634785057991393841803073883056640625,98.68160039063690192051581107079982757568359375,-61.18655964842677263959558331407606601715087890625,31.553086947233481396324350498616695404052734375,-6.36921292764060353874810971319675445556640625,26.3100070192571848792795208282768726348876953125,13.1626331369975986262943479232490062713623046875,-2.4506363109225759444598224945366382598876953125,-55.4185613574633038069805479608476161956787109375,-21.5002899258400219650866347365081310272216796875,-80.834376049073767944719293154776096343994140625,76.15283669545578959514386951923370361328125,-40.6842249824518518153126933611929416656494140625,5.2095095675527289813544484786689281463623046875,56.956694235053561214954243041574954986572265625,78.710287789544366887639625929296016693115234375,61.68095950193793441940215416252613067626953125,-74.17523728141117089762701652944087982177734375,-43.66283150730918549697889829985797405242919921875,-80.2423169652394108197768218815326690673828125,-4.4953764458143865567762986756861209869384765625,81.292153691213712818353087641298770904541015625,60.972930082094791259805788286030292510986328125,7.046723838007750373435555957257747650146484375,-71.019623401593065636916435323655605316162109375,-28.904080324716943550811265595257282257080078125,47.5997192297128322024946101009845733642578125,20.706808679464103306600009091198444366455078125,-25.4676961577196578900839085690677165985107421875,-41.2274544511246148204008932225406169891357421875,-33.024079103976561100353137589991092681884765625,17.166661580248415930327610112726688385009765625,96.606341746269123404999845661222934722900390625,14.523758659627077349796309135854244232177734375,-14.2979216895046903346155886538326740264892578125,-13.5898922696615471750192227773368358612060546875,65.68498794518876593429013155400753021240234375,-8.5421308023316129265367635525763034820556640625,-69.096957304605240324235637672245502471923828125,97.48527481917784598408616147935390472412109375,-59.95361186559648558613844215869903564453125,49.284340952787857759176404215395450592041015625,36.509292886135455091789481230080127716064453125,11.5024262215033417078302591107785701751708984375,-11709.134625690692701027728617191314697265625,
5,1500,3.006073183385723268656875006854534149169921875,8.1698049867244435517932288348674774169921875,1.7303994872890342548998887650668621063232421875,-0.3692739646595697422526427544653415679931640625,6.13116855372783220445853658020496368408203125,-14.3955809198278785743241314776241779327392578125,-1.6571550645466430751184816472232341766357421875,3.634754478591275983490049839019775390625,-5.246131778923910360390436835587024688720703125,-3.244117557298494602946448139846324920654296875,-0.753807184057137646959745325148105621337890625,-8.1698049867244435517932288348674774169921875,5.98467970824304984489572234451770782470703125,-2.07831049531540656971628777682781219482421875,-6.7415387432477729134916444309055805206298828125,3.244117557298494602946448139846324920654296875,-0.3875850703451675371979945339262485504150390625,-2.7985473189489340484215063042938709259033203125,1.5289773247474585105010191909968852996826171875,0.0213629566331974274362437427043914794921875,3.927732169560840702615678310394287109375,7.8646198919644803027040325105190277099609375,0.0701925717947915472905151546001434326171875,-3.5187841425824757379814400337636470794677734375,11.136204107791371598068508319556713104248046875,10.873744926297803203851799480617046356201171875,-6.24713888973661823911243118345737457275390625,-0.4425183874019609220340498723089694976806640625,-0.753807184057137646959745325148105621337890625,-12.1982482375560721266083419322967529296875,15.182958464308597967828973196446895599365234375,3.073213904232915183456498198211193084716796875,-2.10272530289620362964342348277568817138671875,8.1942197943052406117203645408153533935546875,3.799554429761656137998215854167938232421875,0.955229346598713391358614899218082427978515625,-2.7741325113681369884943705983459949493408203125,-12.5095370342112488515340373851358890533447265625,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,-14.2979216895046903346155886538326740264892578125,1.034577471236303836121805943548679351806640625,-0.820947904904329561759368516504764556884765625,2.810754722739346789239789359271526336669921875,14.706869716483055299249826930463314056396484375,-2.2553178502761994650427368469536304473876953125,6.820886867885377569109550677239894866943359375,-5.87481307412946307522361166775226593017578125,1.2176885280922959964300389401614665985107421875,-0.753807184057137646959745325148105621337890625,-1260.9451002930945833213627338409423828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,12.4362926114688576717526302672922611236572265625,51.90282906582842770148999989032745361328125,-38.77986999114963140300460509024560451507568359375,17.69768364513078040545224212110042572021484375,33.21939756462296600147965364158153533935546875,-10.4281746879482426493268576450645923614501953125,-7.181005279702134203034802339971065521240234375,30.71077608569595440712873823940753936767578125,42.54585406048767026732093654572963714599609375,-70.29328287606432468237471766769886016845703125,19.107638782921839037953759543597698211669921875,45.231482894375432124434155412018299102783203125,-67.2902615436262152570634498260915279388427734375,1.6937772759178386650091852061450481414794921875,-57.75627918332468624385001021437346935272216796875,2.0111697744682288657713797874748706817626953125,24.802392651142923796214745379984378814697265625,35.94775231177709429175592958927154541015625,33.97625659962767485922086052596569061279296875,-56.60878322702719600556520163081586360931396484375,-0.650044251838750142269418574869632720947265625,-41.013824884792626335183740593492984771728515625,-99.7436445204016166599103598855435848236083984375,56.3890499588000011499389074742794036865234375,7.9744865260780670723761431872844696044921875,95.202490310373235615770681761205196380615234375,-43.57737968077639578723392332904040813446044921875,15.213476973784594292737892828881740570068359375,-19.199194311349828012680518440902233123779296875,72.368541520432160041309543885290622711181640625,58.873256630146187262653256766498088836669921875,-71.9412823877681830708752386271953582763671875,20.743430890835298896490712650120258331298828125,16.0618915372173347577700042165815830230712890625,35.282448805200345987032051198184490203857421875,10.611285744804234809635090641677379608154296875,-33.4269234290597268000055919401347637176513671875,50.425733207190177154188859276473522186279296875,11.7831965086825078969923197291791439056396484375,69.48149052400282243979745544493198394775390625,50.21210364085817445811699144542217254638671875,-50.11444441053499332383580622263252735137939453125,82.738731040375995462454739026725292205810546875,-2.4262215033417788845326867885887622833251953125,-65.4896694845423752440183307044208049774169921875,14.847254860072638393830857239663600921630859375,-73.5648670918912301885939086787402629852294921875,-36.02099673451948547153733670711517333984375,-93.255409405804613243162748403847217559814453125,38.859218115787228953195153735578060150146484375,-11770.4278949683575774542987346649169921875,
6,1500,5.4963835566270944354982930235564708709716796875,5.4048280281991054607715341262519359588623046875,3.097628711813712243383633904159069061279296875,11.4474929044465483229942037723958492279052734375,-1.7120883816034364599545369856059551239013671875,-1.5106662190618607155556674115359783172607421875,-2.9023102511673215531118330545723438262939453125,4.3549913022248034621952683664858341217041015625,-2.13934751426739921953412704169750213623046875,-2.4872585222937715343505260534584522247314453125,-0.2899258400219792974894517101347446441650390625,-0.2533036286507837075987481512129306793212890625,9.5187231055635237453316221944987773895263671875,1.6937772759178386650091852061450481414794921875,-9.75066377758111002549412660300731658935546875,6.991790520950956988599500618875026702880859375,7.4678792687765280788880772888660430908203125,-4.971465193639943436210160143673419952392578125,8.5238196966460151315914117731153964996337890625,1.7303994872890342548998887650668621063232421875,0.1495406964323819920537061989307403564453125,-6.6133610034485883488741819746792316436767578125,0.930814539017916331431479193270206451416015625,7.193212683492532732998370192945003509521484375,-3.207495345927299013055744580924510955810546875,-1.034577471236303836121805943548679351806640625,4.4648579363383902318673790432512760162353515625,-1.5594958342234548354099388234317302703857421875,-4.2512283700064159575049416162073612213134765625,-9.88494521927549385509337298572063446044921875,2.859584337900940909094060771167278289794921875,12.6194036683248356212061480619013309478759765625,-1.7181920834986357249363209120929241180419921875,-7.4922940763573109279604977928102016448974609375,-4.7334208197271578910658718086779117584228515625,9.6041749320963134550765971653163433074951171875,-3.6469618823816603025989024899899959564208984375,9.79338969084750488036661408841609954833984375,8.5360271004364136615549796260893344879150390625,-3.079317606128114448438282124698162078857421875,-0.0579851680043930173269473016262054443359375,7.5167088839381221987423487007617950439453125,-0.3082369457075770924348034895956516265869140625,-2.4262215033417788845326867885887622833251953125,4.5258949552903828816852183081209659576416015625,-0.869777520065923681613639928400516510009765625,10.21454512161625416410970501601696014404296875,5.99078341013824910987750627100467681884765625,0.0030518509475996324908919632434844970703125,4.5319986571855821466670022346079349517822265625,-1209.04637401283616782166063785552978515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-31.8216498306222632663775584660470485687255859375,4.4038209173863975820495397783815860748291015625,8.5482345042268121915185474790632724761962890625,-43.91918698690755462621382321231067180633544921875,56.694235053559992820737534202635288238525390625,96.594134342478724875036277808248996734619140625,9.86053041169469679516623727977275848388671875,-12.1982482375560721266083419322967529296875,72.374645222327359306291327811777591705322265625,-66.26483962523269610755960457026958465576171875,67.320780053102197371117654256522655487060546875,-98.22382274849695704688201658427715301513671875,80.1202429273354255201411433517932891845703125,-59.031952879421368152179638855159282684326171875,-91.6013061922055698005351587198674678802490234375,82.21381267738883025231189094483852386474609375,-9.86663411358989606014802120625972747802734375,-40.903958250679039565511629916727542877197265625,59.367656483657327726177754811942577362060546875,-11.96630756553850005730055272579193115234375,22.7454451124607004430799861438572406768798828125,-10.910367137668998793742503039538860321044921875,-34.2020935697500618744015810079872608184814453125,72.0023194067201757206930778920650482177734375,-16.3060396130253053570413612760603427886962890625,-12.2959074678792603663168847560882568359375,-65.3553880428479914144190843217074871063232421875,17.60002441480759216574369929730892181396484375,-70.39704580828271218706504441797733306884765625,61.003448591570787584714707918465137481689453125,88.2747886593218709094799123704433441162109375,-51.27414777062288209208418265916407108306884765625,-10.6784264656514125135799986310303211212158203125,95.8189642017883898006402887403964996337890625,20.2612384411145427520750672556459903717041015625,8.4566789757988232167917885817587375640869140625,76.836451307718135694813099689781665802001953125,-5.91753898739585793009609915316104888916015625,-16.5990173039948700761669897474348545074462890625,-0.3997924741355660671615623869001865386962890625,-24.2469557786797622611629776656627655029296875,-54.5823541978209760827667196281254291534423828125,3.311258278145686517746071331202983856201171875,-13.93169957579272022485383786261081695556640625,-50.27924436170537347834397223778069019317626953125,-12.924588763084813081150059588253498077392578125,56.0289315469832445160136558115482330322265625,-4.092532120731220857123844325542449951171875,97.64397106845302687361254356801509857177734375,-24.6986297189245220806697034277021884918212890625,-12488.9219863669131882488727569580078125,
7,1500,-1.6449476607562445451549137942492961883544921875,4.4038209173863975820495397783815860748291015625,5.2339243751335260412815841846168041229248046875,-1.87688833277383082531741820275783538818359375,-0.778221991637934706886881031095981597900390625,7.248146000549326117834425531327724456787109375,4.5503097628711799416123540140688419342041015625,-2.6520584734641516888586920686066150665283203125,1.7487105929746320498452405445277690887451171875,1.9562364574114354809353244490921497344970703125,1.4313180944242702707924763672053813934326171875,1.6266365550706467502095620147883892059326171875,6.24713888973661823911243118345737457275390625,0.534073915829964107615523971617221832275390625,-0.5340739158299498967608087696135044097900390625,-5.78936124759667336547863669693470001220703125,-2.3957029938657825596237671561539173126220703125,-1.6937772759178386650091852061450481414794921875,8.6581011383403989611906581558287143707275390625,4.5686208685567777365577057935297489166259765625,4.7456282235175564210294396616518497467041015625,-0.894192327646720741540775634348392486572265625,2.841273232215343114148708991706371307373046875,-0.753807184057137646959745325148105621337890625,0.753807184057137646959745325148105621337890625,-5.75273903622547777558793313801288604736328125,-8.5604419080172107214821153320372104644775390625,-1.7059846797082371949727530591189861297607421875,-1.80974761192663891051779501140117645263671875,-1.85247352519303376539028249680995941162109375,6.24713888973661823911243118345737457275390625,-2.6276436658833546289315563626587390899658203125,1.071199682607499426012509502470493316650390625,2.883999145481737969021196477115154266357421875,0.2288888210699724368168972432613372802734375,3.62254707480087745352648198604583740234375,-5.85650196844386528027825988829135894775390625,2.5971251564073583040226367302238941192626953125,2.2064882351146053451884654350578784942626953125,-2.2553178502761994650427368469536304473876953125,4.7456282235175564210294396616518497467041015625,0.784325693533133971868664957582950592041015625,-16.5135654774620803664220147766172885894775390625,-16.1229285561693131967331282794475555419921875,0.2471999267555702317622490227222442626953125,-6.00909451582384690482285805046558380126953125,-13.064973906674396175731089897453784942626953125,-2.05389568773460950978915207087993621826171875,0.906399731437119271504343487322330474853515625,-1.90130314035462788524455390870571136474609375,-1170.17369705389501177705824375152587890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-39.231543931394384117083973251283168792724609375,90.17303994872889916223357431590557098388671875,82.628864406262408692782628349959850311279296875,-27.3842585528122839377829222939908504486083984375,-37.4004333628345619899846496991813182830810546875,-22.4890896328623313138450612314045429229736328125,-26.895962401196328528385492973029613494873046875,46.47053437910091133744572289288043975830078125,-18.3141575365459203794671338982880115509033203125,-8.2613605151524325265199877321720123291015625,-55.131687368388924141981988213956356048583984375,-64.0919217505417009306256659328937530517578125,-32.816553239539786090972484089434146881103515625,20.6213568529312993860003189183771610260009765625,96.0936307870723567248205654323101043701171875,-47.16025269325846380752409459091722965240478515625,-41.5753654591509729243625770322978496551513671875,-21.225623340556040830051642842590808868408203125,-26.04144413586840300922631286084651947021484375,35.056611835077973182706045918166637420654296875,-71.7398602252265931156216538511216640472412109375,33.56730857264932410544133745133876800537109375,76.348155156102194496270385570824146270751953125,6.906338694418167278854525648057460784912109375,16.3060396130253053570413612760603427886962890625,29.88677632984405363458790816366672515869140625,5.7100131229590687098607304506003856658935546875,-79.180272835474710291236988268792629241943359375,49.71770378734703399459249339997768402099609375,-1.089510788293097220957861281931400299072265625,5.0996429334391422116823378019034862518310546875,47.3677785576952601331868208944797515869140625,22.7210303048799033831528504379093647003173828125,-15.6651509140293541122446185909211635589599609375,-12.3874629963072635518983588553965091705322265625,-60.5395672475356292352444143034517765045166015625,29.75859859004486906997044570744037628173828125,21.268349253822435684924130327999591827392578125,25.235755485702071609921404160559177398681640625,92.974639118625447054000687785446643829345703125,-21.005890072328867290707421489059925079345703125,98.40083010345773573135375045239925384521484375,19.4311349833674142928430228494107723236083984375,-18.649861140781894164319965057075023651123046875,-50.73702200384533256283248192630708217620849609375,69.65239417706840185928740538656711578369140625,-36.36280404065065141594459419138729572296142578125,51.017792291024505857421900145709514617919921875,77.086703085421305559066240675747394561767578125,-31.076998199407938727745204232633113861083984375,-10990.74680365997483022511005401611328125,
8,1500,-6.869716483046971688963822089135646820068359375,-0.4669331949827579819611855782568454742431640625,-2.5543992431409634491501492448151111602783203125,7.083346049378945963326259516179561614990234375,0.1312295907467841971083544194698333740234375,-2.6886806848353472787493956275284290313720703125,-1.91351054414502641520812176167964935302734375,12.6621295815912304760786355473101139068603515625,-0.961333048493912656340398825705051422119140625,-6.5950498977629905539288301952183246612548828125,4.226813562425604686723090708255767822265625,-0.753807184057137646959745325148105621337890625,-5.093539231543928735845838673412799835205078125,5.7466353343302642997514340095221996307373046875,-4.2512283700064159575049416162073612213134765625,1.6083254493850489552642102353274822235107421875,3.732413708914464223198592662811279296875,-4.055909909360025267233140766620635986328125,3.024384289071321063602226786315441131591796875,-0.753807184057137646959745325148105621337890625,-1.211584826197082520593539811670780181884765625,0.979644154179510451285750605165958404541015625,-1.358073671681864880156354047358036041259765625,3.543198950163287008763290941715240478515625,-2.4079103976561810895873350091278553009033203125,6.900234992522968013872741721570491790771484375,5.7100131229590687098607304506003856658935546875,5.3926206244087069308079662732779979705810546875,6.735435041352587859364575706422328948974609375,-1.089510788293097220957861281931400299072265625,-4.08642841883602159214206039905548095703125,1.7487105929746320498452405445277690887451171875,-0.753807184057137646959745325148105621337890625,6.24713888973661823911243118345737457275390625,-7.077242347483746698344475589692592620849609375,-0.5279702139347506317790248431265354156494140625,5.1362651448103378015730413608253002166748046875,2.804651020844147524258005432784557342529296875,1.9684438612018340108988923020660877227783203125,0.0823999755851900772540830075740814208984375,-1.87078463087863156033563427627086639404296875,1.2176885280922959964300389401614665985107421875,-2.999969481490524003675091080367565155029296875,0.924710837122717066449695266783237457275390625,3.701895199438467898289673030376434326171875,9.83001190221870047025731764733791351318359375,3.244117557298494602946448139846324920654296875,-1.93182164983062421015347354114055633544921875,0.1617481002227805220172740519046783447265625,2.0599993896298229856256511993706226348876953125,-1116.9179729121897253207862377166748046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-17.294839320047600494945072568953037261962890625,17.075106051820426955600851215422153472900390625,86.956389049958801251705153845250606536865234375,45.115512558366646089780260808765888214111328125,-41.2152470473342162904373253695666790008544921875,-89.3612475966673827088015968911349773406982421875,-42.13080233161412735398698714561760425567626953125,5.6184575945310797351339715532958507537841796875,-20.1940977202673508372754440642893314361572265625,-34.611041596728426839035819284617900848388671875,-30.5520798364207877284570713527500629425048828125,33.24381237220376306140678934752941131591796875,24.631488998077344376724795438349246978759765625,-40.867336039307843975620926357805728912353515625,84.997100741599780349133652634918689727783203125,-78.832361827448352187275304459035396575927734375,85.229041413617352418441441841423511505126953125,32.499160740989424311919719912111759185791015625,28.275399029511390835978090763092041015625,-3.5431989501632727979085757397115230560302734375,19.1747795037690451636080979369580745697021484375,40.458388012329493221841403283178806304931640625,30.27130954924160732844029553234577178955078125,-57.78679769280068256875892984680831432342529296875,-35.001678518021179797869990579783916473388671875,1.9562364574114354809353244490921497344970703125,7.065034943693348168380907736718654632568359375,-14.5847956785790557887594331987202167510986328125,23.7281411175878105268566287122666835784912109375,45.530564287240196108541567809879779815673828125,24.662007507553340701633715070784091949462890625,60.618915372173233890862320549786090850830078125,5.5757316812646848802614840678870677947998046875,-42.924283577990053117900970391929149627685546875,-63.81115146336252763603624771349132061004638671875,47.209082308420050821951008401811122894287109375,50.511185033722966863933834247291088104248046875,8.3285012359996386521743261255323886871337890625,91.747795037690337949243257753551006317138671875,24.0577410199285850467276759445667266845703125,-33.256019775994133169660926796495914459228515625,72.777489547410510795089066959917545318603515625,36.893826105533008785641868598759174346923828125,81.73772392956328758373274467885494232177734375,3.036591692861719593565794639289379119873046875,61.79692983794672045405604876577854156494140625,-14.5115512558366646089780260808765888214111328125,-94.5677053132724978468104382045567035675048828125,36.28955961790825313073582947254180908203125,18.24091311380351498883101157844066619873046875,-11401.2608069205089122988283634185791015625,
9,1500,-3.054902798547317388511146418750286102294921875,0.906399731437119271504343487322330474853515625,-6.05182042909024175969534553587436676025390625,1.7487105929746320498452405445277690887451171875,2.6886806848353472787493956275284290313720703125,-3.4821619312112801480907364748418331146240234375,6.772057252723783449255279265344142913818359375,-3.024384289071321063602226786315441131591796875,-1.4801477095858643906467477791011333465576171875,-0.4364146855067616570522659458220005035400390625,0.2471999267555702317622490227222442626953125,-2.04779198583941024480736814439296722412109375,0.466933194982772192815900780260562896728515625,-6.29596850489821235896670259535312652587890625,-0.4242072817163631270886980928480625152587890625,3.244117557298494602946448139846324920654296875,4.3000579851680100773592130281031131744384765625,-2.2919400616473950549334404058754444122314453125,1.5045625171666614505738834850490093231201171875,-3.5431989501632727979085757397115230560302734375,2.999969481490524003675091080367565155029296875,-0.753807184057137646959745325148105621337890625,-7.7547532578508935330319218337535858154296875,0.619525742362753817360498942434787750244140625,8.7496566667683879359174170531332492828369140625,2.792443617053748994294437579810619354248046875,7.065034943693348168380907736718654632568359375,12.9123813592944287620412069372832775115966796875,-0.4608294930875587169794016517698764801025390625,-5.6550798059022753250246751122176647186279296875,3.726310007019264958216808736324310302734375,-1.4313180944242702707924763672053813934326171875,5.0996429334391422116823378019034862518310546875,-4.2512283700064159575049416162073612213134765625,-10.953093050935393648614990524947643280029296875,-1.058992278817100896048941649496555328369140625,-8.4505752739036239518100046552717685699462890625,1.6937772759178386650091852061450481414794921875,6.08844264046143734958604909479618072509765625,0.2471999267555702317622490227222442626953125,6.24713888973661823911243118345737457275390625,-1.5045625171666614505738834850490093231201171875,-7.4068422498245212182155228219926357269287109375,-2.5727103488265612440955010242760181427001953125,3.036591692861719593565794639289379119873046875,-1.98675496688741759498952887952327728271484375,-2.7558214056825391935490188188850879669189453125,1.7242957853938349899181048385798931121826171875,0.2471999267555702317622490227222442626953125,1.7487105929746320498452405445277690887451171875,-1131.47339931708484073169529438018798828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
