Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,11.062959685048980418287101201713085174560546875,15.5125583666493724877000204287469387054443359375,64.2445142979216825551702640950679779052734375,-24.7779778435621125254328944720327854156494140625,-6.851405377361373894018470309674739837646484375,-53.117465742973109854574431665241718292236328125,-5.88091677602466234020539559423923492431640625,-17.075106051820426955600851215422153472900390625,35.410626544999530551649513654410839080810546875,-8.7557603686635872008992009796202182769775390625,12.5217444380016473814976052381098270416259765625,26.7555772576067312229497474618256092071533203125,-12.277596362193662571371532976627349853515625,9.89715262306589238505694083869457244873046875,-22.05572679830316928928368724882602691650390625,-3.5981322672200661827446310780942440032958984375,23.2154301583910722683867788873612880706787109375,-9.64690084536272252080379985272884368896484375,17.386394848475589469671831466257572174072265625,14.35895870845666877357871271669864654541015625,11.4413892025513490580124198459088802337646484375,7.4983977782525244037969969213008880615234375,2.3712881862849854996966314502060413360595703125,54.576250495925791028639650903642177581787109375,-27.3415326395458890829104348085820674896240234375,-4.6357615894039696513573289848864078521728515625,23.3741264076662531579131609760224819183349609375,24.857325968199717181050800718367099761962890625,-29.4412060914944930800629663281142711639404296875,24.0577410199285850467276759445667266845703125,-30.17365031891841908873175270855426788330078125,83.208716086306367287761531770229339599609375,60.771507919553215515406918711960315704345703125,-3.3845027008880919083821936510503292083740234375,3.64696188238167451345361769199371337890625,36.06982634968107959139160811901092529296875,36.741233558153027161097270436584949493408203125,-40.879543443098242505584494210779666900634765625,9.81170079653310267531196586787700653076171875,-18.3446760460219167043760535307228565216064453125,34.67207861568039106714422814548015594482421875,1.4801477095858643906467477791011333465576171875,35.361796929837936431795242242515087127685546875,-37.089144566179385265058954246342182159423828125,6.13116855372783220445853658020496368408203125,28.806421094393755311102722771465778350830078125,-33.5917233802301069545137579552829265594482421875,-7.9561754203924692774307914078235626220703125,-3.8056581316568554029799997806549072265625,8.0660420545060560471029020845890045166015625,-5510.05557189922183169983327388763427734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,64.574114200262471285896026529371738433837890625,36.735129856257827896115486510097980499267578125,-72.917874691000093889670097269117832183837890625,71.092867824335456816697842441499233245849609375,24.3690298165837475607986561954021453857421875,7.040620136112551108453772030770778656005859375,58.928189947202980647489312104880809783935546875,-39.6343882564775498167364276014268398284912109375,-8.7557603686635872008992009796202182769775390625,-4.4770653401287887618309468962252140045166015625,82.17108676412243539743940345942974090576171875,23.1604968413342788835507235489785671234130859375,-97.173986022522655048305750824511051177978515625,-16.721091341898869586657383479177951812744140625,-18.875698110904266968645970337092876434326171875,-34.09833063753166015885653905570507049560546875,28.641621143223375156594556756317615509033203125,28.971221045564135465610888786613941192626953125,25.101474044007687780322157777845859527587890625,-79.5037690359202855461262515746057033538818359375,-14.896084475234232513685128651559352874755859375,38.773766289254439243450178764760494232177734375,13.1138035218360045064400765113532543182373046875,-62.62092959379864254287895164452493190765380859375,-69.103061006500439589217421598732471466064453125,-26.01702932828760594929917715489864349365234375,-53.5019989623706777592815342359244823455810546875,45.75029755546739806959521956741809844970703125,-46.25690481276893706308328546583652496337890625,61.156041138950769209259306080639362335205078125,-35.245826593829150397141347639262676239013671875,-67.5893429364909792411708622239530086517333984375,43.302713095492407546771573834121227264404296875,16.910306100650046801092685200273990631103515625,67.937253944517351555987261235713958740234375,-34.5683156834620177733086165972054004669189453125,70.903653065584279602262540720403194427490234375,25.68742942594684564028284512460231781005859375,2.1881771294290075502431136555969715118408203125,-9.5370342112491215402769739739596843719482421875,89.251380962553781728274771012365818023681640625,29.148228400524914150082622654736042022705078125,76.519058809167773915760335512459278106689453125,11.130100405896172333086724393069744110107421875,8.4933011871700188066824921406805515289306640625,-29.081087679677722235282999463379383087158203125,-40.8124027222510363799301558174192905426025390625,-59.4531083101901316467774449847638607025146484375,20.1696829126865537773483083583414554595947265625,-2.4628437147129744744233903475105762481689453125,-11869.0676291747367940843105316162109375,
4,1500,-0.997955259865108246231102384626865386962890625,-51.048310800500502182330819778144359588623046875,17.416913357951585794580751098692417144775390625,13.5837885677663479100374388508498668670654296875,-12.179937131870474331662990152835845947265625,-8.0050050355540633972850628197193145751953125,28.733176671651364131321315653622150421142578125,19.3273720511490267881526960991322994232177734375,-12.082277901547286091954447329044342041015625,-9.64690084536272252080379985272884368896484375,8.8473158970915761756259598769247531890869140625,-9.87273781548509532512980513274669647216796875,-23.3375041962950575680224574171006679534912109375,13.98052919095431434470810927450656890869140625,11.3986632892849542031399323605000972747802734375,27.3781548509170846728011383675038814544677734375,8.0294198431348604572121985256671905517578125,15.128025147251804582992917858064174652099609375,17.79534287545396864516078494489192962646484375,31.498153630176688011488295160233974456787109375,-12.930692464980012346131843514740467071533203125,-8.2308420056764362016110680997371673583984375,-35.8134708700827104621566832065582275390625,-36.77785576952421564556061639450490474700927734375,31.9620349742118605718133039772510528564453125,29.83794671468245951473363675177097320556640625,16.4220099490340913916952558793127536773681640625,-17.7343058565019617844882304780185222625732421875,18.381298257393126505121472291648387908935546875,56.6087832270271746892831288278102874755859375,34.794152653584404788489337079226970672607421875,-32.2794274727622365617207833565771579742431640625,1.6205328531754474852277780883014202117919921875,5.1789910580767326564455288462340831756591796875,-14.11481063264869817430735565721988677978515625,26.8776512955107165225854259915649890899658203125,31.9986571855830561617040075361728668212890625,-32.743308816797394911191076971590518951416015625,-8.1820123905148420817567966878414154052734375,-35.221411786248353337214211933314800262451171875,36.667989135410635981315863318741321563720703125,7.138279366435739348162314854562282562255859375,32.724997711111797116245725192129611968994140625,16.6966765343180583158755325712263584136962890625,-7.6265755180517089684144593775272369384765625,17.60612811670279143072548322379589080810546875,0.2044740134891753768897615373134613037109375,-21.201208532975243770124507136642932891845703125,-54.985198522904141782419173978269100189208984375,-14.2735068819238932746884529478847980499267578125,-4566.8235997891824808903038501739501953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,10.07415997802667106952867470681667327880859375,-49.5773186437574366891567478887736797332763671875,-10.5746635334330250088896718807518482208251953125,72.722556230353717410253011621534824371337890625,25.94988860744041403449955396354198455810546875,7.419049653614905537324375472962856292724609375,13.91338847010712242990848608314990997314453125,-59.6606341746269066561580984853208065032958984375,47.7645191808832123570027761161327362060546875,69.46928312021242390983388759195804595947265625,83.22702719199196508270688354969024658203125,-27.5612659077730626222546561621129512786865234375,-11.6855372783593196572837769053876399993896484375,63.237403485213775411466485820710659027099609375,16.2327951902829141772599541582167148590087890625,-72.0999786370433639604016207158565521240234375,28.672139652699371481503476388752460479736328125,14.24909207434308200390660203993320465087890625,80.4559465315713850941392593085765838623046875,-61.4368114261299496092760819010436534881591796875,-36.74733726004821932065169676207005977630615234375,-51.5549180578020553866736008785665035247802734375,37.77275917844173136472818441689014434814453125,-12.28370006408886183635331690311431884765625,-40.14099551377911012650656630285084247589111328125,13.96832178716391581474454142153263092041015625,-34.5683156834620177733086165972054004669189453125,36.692403942991433041242999024689197540283203125,-1.6815698721274401350456173531711101531982421875,-13.3518478957487758407296496443450450897216796875,-94.07330545976134317243122495710849761962890625,-12.3264259773552709020805195905268192291259765625,32.810449537644586825990700162947177886962890625,47.245704519791246411841711960732936859130859375,9.86053041169469679516623727977275848388671875,37.98028504287850637410883791744709014892578125,-90.4354991302224817673049983568489551544189453125,7.126071962645340818198747001588344573974609375,22.9651783806878739824242074973881244659423828125,51.023895992919705122403684072196483612060546875,2.749717703787354139421950094401836395263671875,50.09002960295418915848131291568279266357421875,-48.68007446516312342055243789218366146087646484375,50.33417767876215975775266997516155242919921875,-62.4744407483138530778887798078358173370361328125,-57.29239783928952789437971659936010837554931640625,-35.795159764397112667211331427097320556640625,7.376323740348510682451887987554073333740234375,-48.3687856685079538010541000403463840484619140625,-25.089266640217289250358589924871921539306640625,-11185.79124642771421349607408046722412109375,
5,1500,10.07415997802667106952867470681667327880859375,-49.5773186437574366891567478887736797332763671875,-10.5746635334330250088896718807518482208251953125,36.466566972869060236916993744671344757080078125,-15.372173223059775182264274917542934417724609375,-15.6773583178197526422081864438951015472412109375,12.6194036683248356212061480619013309478759765625,-3.4638508255256823531453846953809261322021484375,4.3183690908536078723045648075640201568603515625,2.0722067934202215155892190523445606231689453125,93.91460921048616228290484286844730377197265625,-9.4454786828211325655502150766551494598388671875,18.09442426831873262926819734275341033935546875,-19.034394360179447858172352425754070281982421875,-9.5065157017731252153680543415248394012451171875,27.1462141788995126034933491609990596771240234375,8.4017456587420298319557332433760166168212890625,-38.51741080965606300878789625130593776702880859375,-8.3162938322092259113560430705547332763671875,-27.2743919186986971681108116172254085540771484375,-75.054170354319893476713332347571849822998046875,-4.2207098605304196325960219837725162506103515625,16.4708395641956855115495272912085056304931640625,-12.28370006408886183635331690311431884765625,-40.14099551377911012650656630285084247589111328125,13.93780327768791948983562178909778594970703125,-34.5133823664052243884725612588226795196533203125,-17.91131321146275467981467954814434051513671875,41.465498825037371943835751153528690338134765625,36.460463270973860971935209818184375762939453125,60.0390636921292752958834171295166015625,-35.4411450544755410874131484888494014739990234375,-54.850917081209757952819927595555782318115234375,-23.4168523209326480127856484614312648773193359375,-1.5411847285378570404645870439708232879638671875,-23.7708670308542195925838313996791839599609375,-2.6032288583025575690044206567108631134033203125,-1.5778069399090526303552906028926372528076171875,-13.2969145786919824558935943059623241424560546875,77.282021546067682038483326323330402374267578125,-61.80303353984191261361047509126365184783935546875,8.5848567155980077814092510379850864410400390625,-16.4036988433484935967499040998518466949462890625,19.6996978667561819520415156148374080657958984375,-0.613422040467554552378715015947818756103515625,16.959135715811640920946956612169742584228515625,-31.9559312723166613068315200507640838623046875,2.1820734275338082852613297291100025177001953125,20.2612384411145427520750672556459903717041015625,-16.1839655751213058465509675443172454833984375,-6064.690243788156294613145291805267333984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-37.6323740348521340592924389056861400604248046875,-45.115512558366646089780260808765888214111328125,16.3304544206061024169684969820082187652587890625,32.956938383129369185553514398634433746337890625,28.3486434522537820157594978809356689453125,70.51911984618669748670072294771671295166015625,7.5655384990997163185966201126575469970703125,50.474562822351771274043130688369274139404296875,-4.7700430310983534809565753675997257232666015625,-34.11664174321725795380189083516597747802734375,90.514847254860086422922904603183269500732421875,14.07208471938230331943486817181110382080078125,33.87249366740928735453053377568721771240234375,27.4452955717642765876007615588605403900146484375,40.696432386242264556130976416170597076416015625,35.70360423596912369248457252979278564453125,-47.28232673116244910715977312065660953521728515625,9.95818964201788503487478010356426239013671875,80.6085390789513667186838574707508087158203125,-96.5636158330027143392726429738104343414306640625,-84.038819544053467325284145772457122802734375,2.6032288583025575690044206567108631134033203125,-47.40440076906643440679545165039598941802978515625,84.826197088534200929643702693283557891845703125,-70.34821619312111806721077300608158111572265625,31.614123966185474046142189763486385345458984375,23.9356669820245997470919974148273468017578125,9.2928861354411509410056169144809246063232421875,-7.9317606128116722175036557018756866455078125,-54.4663838618121900481128250248730182647705078125,43.99853511154515217640437185764312744140625,-31.5469832453382963421972817741334438323974609375,33.92132328257088147438480518758296966552734375,51.158177434614088952002930454909801483154296875,-44.5844904934842958255103440023958683013916015625,96.526993621631532960236654616892337799072265625,45.84795678579058630930376239120960235595703125,25.93157750175481623955420218408107757568359375,33.51847895748772998558706603944301605224609375,-30.961027863399152693091309629380702972412109375,53.69121372112186918457155115902423858642578125,36.448255867183462441971641965210437774658203125,-68.950468459120457964672823436558246612548828125,-59.4714194158757294417227967642247676849365234375,-64.922025208288829389857710339128971099853515625,22.7210303048799033831528504379093647003173828125,-33.4147160252693282700420240871608257293701171875,-55.25986510818811581202680827118456363677978515625,24.802392651142923796214745379984378814697265625,3.52488784447768921381793916225433349609375,-11804.84147380661670467816293239593505859375,
6,1500,8.1453901791436464918660931289196014404296875,18.497268593401912539775366894900798797607421875,-39.65269936216315471710913698188960552215576171875,8.5421308023316129265367635525763034820556640625,2.6581621753593509538404759950935840606689453125,-0.2410962248603851776351802982389926910400390625,34.25092318491164178340113721787929534912109375,-20.5786309396649045311278314329683780670166015625,-46.4766380809961248132822220213711261749267578125,4.9531540879543314304100931622087955474853515625,-9.3417157506027450608598883263766765594482421875,7.7547532578508935330319218337535858154296875,22.7271340067751026481346343643963336944580078125,40.0433362834559147813706658780574798583984375,40.293588061159113067333237268030643463134765625,26.7677846613971297529133153147995471954345703125,3.262428662984092397891799919307231903076171875,-1.5045625171666614505738834850490093231201171875,-78.728598895229964682584977708756923675537109375,-20.3772087771233287867289618588984012603759765625,-17.5450910977507845700529287569224834442138671875,16.885891293069249741165549494326114654541015625,-12.735374004333635866714757867157459259033203125,-0.2960295419171785624712356366217136383056640625,-4.3061616870632093423409969545900821685791015625,-16.867580187383651946220197714865207672119140625,-44.17554246650593796630346332676708698272705078125,45.573290200506590963414055295288562774658203125,2.3468733787041884397694957442581653594970703125,-64.5496993926816600151141756214201450347900390625,-43.66283150730918549697889829985797405242919921875,-3.830072939237652462907135486602783203125,-23.9661854915005960720009170472621917724609375,19.4738608966338091477155103348195552825927734375,-52.17139194921720246611585025675594806671142578125,-18.4423352763451049440845963545143604278564453125,-21.4270455030976307853052276186645030975341796875,-40.7025360881374496102580451406538486480712890625,33.71990112002930572998593561351299285888671875,1.9684438612018340108988923020660877227783203125,39.316995757927173826828948222100734710693359375,4.4770653401287887618309468962252140045166015625,-20.0048829615161594119854271411895751953125,-2.10882900479140289462520740926265716552734375,15.195165868098996497792541049420833587646484375,-1.77312540055544332062709145247936248779296875,-44.810327463606682840691064484417438507080078125,5.0630207220679182000822038389742374420166015625,8.3712271492660335070468136109411716461181640625,-14.16974394970549155914341099560260772705078125,-5392.02902165733030415140092372894287109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,2.2309030426954024051156011410057544708251953125,29.61210974456008671040763147175312042236328125,-87.9390850550859113354817964136600494384765625,12.1982482375560863374630571343004703521728515625,9.1036713766899737265703151933848857879638671875,-45.91509750663777822410338558256626129150390625,-3.927732169560840702615678310394287109375,32.786034730063789766063564456999301910400390625,54.783776360362566038020304404199123382568359375,34.23871578112124325343756936490535736083984375,-72.978911709952086539487936533987522125244140625,15.2684102908414018884286633692681789398193359375,28.098391674550612151506356894969940185546875,72.856837672048101239852258004248142242431640625,14.670247505111859709359123371541500091552734375,79.7540208136234696212341077625751495361328125,-17.91741691335795394479646347463130950927734375,26.5480513931699562135690939612686634063720703125,4.9043244727927373105558217503130435943603515625,-16.5684987945188737512580701150000095367431640625,50.17548142948697886822628788650035858154296875,-0.955229346598713391358614899218082427978515625,-76.3725699636829773453428060747683048248291015625,33.69548631244850867005879990756511688232421875,-48.5702078310495295454529696144163608551025390625,-97.2655415509506582338872249238193035125732421875,-35.4350413525803418224313645623624324798583984375,73.094882045960872574141831137239933013916015625,42.39936521500288790775812231004238128662109375,7.150486770226137878125882707536220550537109375,33.70769371623890720002236776053905487060546875,28.720969267860965601357747800648212432861328125,18.21649830622271792890387587249279022216796875,41.557054353465360918562510050833225250244140625,78.850672933133949982220656238496303558349609375,20.3344828638569339318564743734896183013916015625,-47.9232154301583932465291582047939300537109375,45.75640125736259733457700349390506744384765625,-93.7131870479445723276512580923736095428466796875,-21.70781579027681118532200343906879425048828125,-7.016205328531754048526636324822902679443359375,32.975249488814966980498866178095340728759765625,39.121677297280797347411862574517726898193359375,2.5727103488265612440955010242760181427001953125,4.5258949552903828816852183081209659576416015625,15.4698324533829776328275329433381557464599609375,98.03460798974577983244671486318111419677734375,-73.7113559373760125481567229144275188446044921875,-26.05975524155400080417166464030742645263671875,20.2856532486953398120022029615938663482666015625,-10970.98072370802037767134606838226318359375,
7,1500,40.0433362834559147813706658780574798583984375,22.12897122104556046906509436666965484619140625,11.307107760856951017558458261191844940185546875,-14.725180822168653094195178709924221038818359375,17.221594897305209315163665451109409332275390625,-0.589007232886757492451579309999942779541015625,-13.88897366252632536998135037720203399658203125,10.20844141972105489912792108952999114990234375,-34.5255897701956229184361291117966175079345703125,26.08417004913479786409880034625530242919921875,20.5908383434553030610913992859423160552978515625,-17.4291207617419985353990341536700725555419921875,38.12067018646808946868986822664737701416015625,8.0294198431348604572121985256671905517578125,-0.1983703115939903227626928128302097320556640625,-19.6630756553849863621508120559155941009521484375,-17.91741691335795394479646347463130950927734375,26.5480513931699562135690939612686634063720703125,4.9043244727927373105558217503130435943603515625,-16.4952543717764825714766629971563816070556640625,-49.83367412335582002924638800323009490966796875,-9.3905453657643391807141597382724285125732421875,25.235755485702071609921404160559177398681640625,20.1879940183721515722936601378023624420166015625,37.22952970976899678134941495954990386962890625,-9.2562639240699553511149133555591106414794921875,23.2947782830286627131499699316918849945068359375,26.07806634723959859911701641976833343505859375,28.782006286812958251175587065517902374267578125,-18.4179204687643078841574606485664844512939453125,-0.961333048493912656340398825705051422119140625,28.720969267860965601357747800648212432861328125,18.21649830622271792890387587249279022216796875,41.514328440198966063690022565424442291259765625,-20.023194067201757206930778920650482177734375,41.074861903744618985001579858362674713134765625,22.7820673238318960329706897027790546417236328125,-26.12689596240119271897128783166408538818359375,15.3721732230597893931189901195466518402099609375,-21.70781579027681118532200343906879425048828125,-6.4607684560686067243295838125050067901611328125,32.975249488814966980498866178095340728759765625,39.121677297280797347411862574517726898193359375,2.5727103488265612440955010242760181427001953125,4.5258949552903828816852183081209659576416015625,15.4393139439069813079186133109033107757568359375,4.104739524521619387087412178516387939453125,47.6363414410840277923853136599063873291015625,12.5400555436872451764429570175707340240478515625,16.1778618732261207924238988198339939117431640625,-4449.79470123832652461715042591094970703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,23.2581560716574671232592663727700710296630859375,0.637836848048351612305850721895694732666015625,42.42988372447888423266704194247722625732421875,70.59846797082428793146391399204730987548828125,92.846461378826262489383225329220294952392578125,45.091097750785849029853125102818012237548828125,-57.74407177953428771388644236139953136444091796875,-41.142002624591810899801203049719333648681640625,-26.6823328348643400431683403439819812774658203125,-42.37495040742209795325834420509636402130126953125,95.593127231665988574604853056371212005615234375,31.394390697958300506797968409955501556396484375,-17.337565233313995349817560054361820220947265625,-82.5434125797296047721829381771385669708251953125,15.8787804803613283866070560179650783538818359375,15.7078768272957489671171060763299465179443359375,4.6723838007751652412480325438082218170166015625,-65.6788842432935524584536324255168437957763671875,18.22260200811791719388565979897975921630859375,44.004638813440351441386155784130096435546875,-70.952482680745873722116812132298946380615234375,-5.6184575945310797351339715532958507537841796875,-68.5048982207708974101478816010057926177978515625,-3.170873134556103423165041022002696990966796875,-6.5828424939725920239652623422443866729736328125,17.191076387829212990254745818674564361572265625,-54.10016174810021993835107423365116119384765625,23.7342448194830097918384126387536525726318359375,88.793603320413836854640976525843143463134765625,29.44120609149450729091768153011798858642578125,-54.72273934141056628277510753832757472991943359375,-20.7373271889400854206542135216295719146728515625,-36.32007812738425656107210670597851276397705078125,-11.8259224219489027518648072145879268646240234375,28.1533249916074055363424122333526611328125,-17.5023651844843897151804412715137004852294921875,91.796624652851932069097529165446758270263671875,-66.5456099124118765075763803906738758087158203125,-79.8638874477370563909062184393405914306640625,45.664845728934579938140814192593097686767578125,-36.30176702169865876612675492651760578155517578125,-26.6579180272835429832412046380341053009033203125,16.0802026429029325527153559960424900054931640625,34.958952604754784942997503094375133514404296875,-77.86187322611164063346222974359989166259765625,19.1869869075594436935716657899320125579833984375,27.6894436475722471868721186183393001556396484375,21.140171514023251120306667871773242950439453125,-76.5984069338053501496688113547861576080322265625,-56.0838648640400379008497111499309539794921875,-11461.44592623456628643907606601715087890625,
8,1500,-1.150547807245089870775700546801090240478515625,8.2430494094668489424293511547148227691650390625,-5.71611682485428218569722957909107208251953125,73.320719016083245378467836417257785797119140625,-13.2663960692159861309846746735274791717529296875,-11.044648579363382623341749422252178192138671875,-38.31598864711447305353431147523224353790283203125,-7.8341013824884839777951128780841827392578125,-14.21857356486708567899768240749835968017578125,35.013885921811578327833558432757854461669921875,-13.8340403454695177742905798368155956268310546875,2.877895443586538704039412550628185272216796875,-18.723105563524285344101372174918651580810546875,-14.5725882747886572587958653457462787628173828125,15.8787804803613283866070560179650783538818359375,15.7078768272957489671171060763299465179443359375,4.6662800988799659762662486173212528228759765625,37.47978148747216664560255594551563262939453125,7.5777459028901148485601879656314849853515625,8.2003234962004398767021484673023223876953125,53.270058290353091479119029827415943145751953125,-5.6306649983214782650975394062697887420654296875,9.6224860377819112500219489447772502899169921875,-3.170873134556103423165041022002696990966796875,-3.4577471236304830881636007688939571380615234375,17.191076387829212990254745818674564361572265625,-54.10016174810021993835107423365116119384765625,23.7342448194830097918384126387536525726318359375,88.793603320413836854640976525843143463134765625,29.44120609149450729091768153011798858642578125,-54.72273934141056628277510753832757472991943359375,-20.7373271889400854206542135216295719146728515625,-36.32007812738425656107210670597851276397705078125,-11.8259224219489027518648072145879268646240234375,28.16553239539780406630598008632659912109375,-20.3894161809137273166925297118723392486572265625,10.08636738181706959949224255979061126708984375,-4.0498062074648260022513568401336669921875,18.527787102877908864684286527335643768310546875,-34.00677510910367118412978015840053558349609375,38.700521866512048063668771646916866302490234375,-26.6579180272835429832412046380341053009033203125,16.0802026429029325527153559960424900054931640625,25.93157750175481623955420218408107757568359375,32.4198126163518054454470984637737274169921875,10.812707907345810554033960215747356414794921875,15.3233436078981952732647187076508998870849609375,-45.52446058534501815984185668639838695526123046875,0.686666463209945732160122133791446685791015625,23.3741264076662531579131609760224819183349609375,-5359.18826060422361479140818119049072265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,63.249610889004173941430053673684597015380859375,-23.093356120487072757896385155618190765380859375,19.6447645496993885672054602764546871185302734375,39.225440229499184852102189324796199798583984375,27.4391918698690773226189776323735713958740234375,-43.24777977843562126736287609674036502838134765625,0.2594073305459687617258168756961822509765625,32.737205114902195646209293045103549957275390625,-39.86632892849512899147157440893352031707763671875,-75.121311075167085391512955538928508758544921875,-66.28315073091829390250495634973049163818359375,-45.81743827631458287896748515777289867401123046875,-20.2795495468001405470204190351068973541259765625,-22.3853267006439438091547344811260700225830078125,-29.3740653706473011652633431367576122283935546875,-54.5701467940305775528031517751514911651611328125,-45.26810510574663481975221657194197177886962890625,0.1373332926419834620901383459568023681640625,19.9560533463545795029858709312975406646728515625,57.70744956816309922942309640347957611083984375,35.9599597155674928217194974422454833984375,-3.98876918851283335243351757526397705078125,-47.08090456862087336276090354658663272857666015625,-2.6642658772545502188222599215805530548095703125,-8.792382580034797001644619740545749664306640625,18.430127872554720624975743703544139862060546875,-58.85494552446058236228054738603532314300537109375,15.7383953367717452920260257087647914886474609375,68.871120334482867519909632392227649688720703125,51.939451277199623291380703449249267578125,83.25144199957276214263401925563812255859375,91.81493575853755828575231134891510009765625,-59.27610095522934585687835351563990116119384765625,39.414654988250362066537491045892238616943359375,-0.5706961272011454866515123285353183746337890625,-37.119663075655381589967873878777027130126953125,-96.5514084292123158093090751208364963531494140625,-84.5881527146214153844994143582880496978759765625,47.4959562974944446978042833507061004638671875,-13.7180700094607317396366852335631847381591796875,79.113132114627518376437365077435970306396484375,36.436048463393063912008074112236499786376953125,-41.91717276528213886876983451656997203826904296875,18.381298257393126505121472291648387908935546875,52.61085848567154243937693536281585693359375,-2.5421918393505649191865813918411731719970703125,30.16144291512802055876818485558032989501953125,-12.01513718070009417715482413768768310546875,-21.237830744346439360015210695564746856689453125,-9.091463972899560985752032138407230377197265625,-11047.881902494716996443457901477813720703125,
9,1500,35.82567827387310899212025105953216552734375,35.953856013672293556737713515758514404296875,9.96429334391308429985656403005123138427734375,-1.4862514114810636556285317055881023406982421875,27.982421338541826116852462291717529296875,-1.120029297769093545866780914366245269775390625,3.219702749717697543019312433898448944091796875,21.94586016418958251961157657206058502197265625,-58.27509384441663797815635916776955127716064453125,28.922391430402541345756617374718189239501953125,42.838831751457263408155995421111583709716796875,-22.4646748252815342539179255254566669464111328125,47.196874904629652291987440548837184906005859375,-27.6039918210394574771271436475217342376708984375,-12.131107516708880211808718740940093994140625,-36.71071504867702373076099320314824581146240234375,-13.3396404919583773107660817913711071014404296875,1.5533921323282555704281548969447612762451171875,3.872798852504047317779622972011566162109375,25.79119235816523314497317187488079071044921875,-6.5523239844965956990563427098095417022705078125,-56.3707388531144175658482708968222141265869140625,22.3426007873775489542822469957172870635986328125,-22.2937711722159548344279755838215351104736328125,-17.349772637104393879781127907335758209228515625,29.77080599383526759993401356041431427001953125,-27.8481398968474280763985007070004940032958984375,-15.4637287514877783678457490168511867523193359375,27.4575029755546751175643294118344783782958984375,20.853297524948885666162823326885700225830078125,-35.89892269661550017190165817737579345703125,-0.0762962736899908122722990810871124267578125,-12.857448042237621166350436396896839141845703125,4.5564134647663792065941379405558109283447265625,11.9418927579576887865187018178403377532958984375,-25.2235480819116872908125515095889568328857421875,29.52665791802729700066265650093555450439453125,-4.1474654377880284528146148659288883209228515625,39.310892056031974561847164295613765716552734375,61.46732993560596014503971673548221588134765625,23.3863338114566516878767288289964199066162109375,0.2655110324411680267076008021831512451171875,-17.88689840388195761988754384219646453857421875,17.557298501541168889161781407892704010009765625,-40.01281777397991135103438864462077617645263671875,-6.5462202826013964340745587833225727081298828125,-17.300943021942799759926856495440006256103515625,20.1635792107913545123665244318544864654541015625,14.883877071443833983721560798585414886474609375,-5.6184575945310797351339715532958507537841796875,-5129.6528508116534794680774211883544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
