Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,-4.6296578875087703863755450583994388580322265625,3.5615100558488848037086427211761474609375,6.24713888973661823911243118345737457275390625,-14.4077883236182771042876993305981159210205078125,-0.4364146855067616570522659458220005035400390625,-10.3610339671010507345272344537079334259033203125,-0.4181035798211638621069141663610935211181640625,3.994872890408032617415301501750946044921875,-13.2541886654255876010211068205535411834716796875,7.6754051332133030882687307894229888916015625,2.4445326090273766794780385680496692657470703125,-4.4648579363383902318673790432512760162353515625,-10.5014191106906338291082647629082202911376953125,6.24713888973661823911243118345737457275390625,0.851466414380325886668288148939609527587890625,12.4118778038880606118254945613443851470947265625,8.7496566667683879359174170531332492828369140625,-4.7395245216223571560476557351648807525634765625,-19.77294228949858734267763793468475341796875,-12.070070497756887561990879476070404052734375,-2.2553178502761994650427368469536304473876953125,3.689687795648069368326105177402496337890625,-5.82598345896786895536934025585651397705078125,0.881984923856322211577207781374454498291015625,-2.6947843867305465437311795540153980255126953125,-10.776085695974614964143256656825542449951171875,-5.97857600634785057991393841803073883056640625,4.4038209173863975820495397783815860748291015625,-11.2521744438001718435771181248128414154052734375,6.851405377361373894018470309674739837646484375,-4.4831690420239880268127308227121829986572265625,1.9562364574114354809353244490921497344970703125,0.460829493087572927834116853773593902587890625,4.7456282235175564210294396616518497467041015625,-7.2725608081301373886162764392793178558349609375,-13.5044404431287574652742478065192699432373046875,4.7273171178319586260840878821909427642822265625,3.244117557298494602946448139846324920654296875,10.24506363109225048901862464845180511474609375,-2.13324381237219995455234311521053314208984375,-2.8168584246345318433668580837547779083251953125,-11.2521744438001718435771181248128414154052734375,2.5177770317697678592594456858932971954345703125,3.6103396710104789235629141330718994140625,4.5930356761375747964848414994776248931884765625,18.655964842677093429301748983561992645263671875,6.18610187078462558929459191858768463134765625,-9.96429334391308429985656403005123138427734375,0.814844203009130296777584590017795562744140625,32.993560594500564775444217957556247711181640625,-50533689.333467356860637664794921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,48.0574968718527770761284045875072479248046875,4.8432874538407446607379824854433536529541015625,11.5268410290841387677573948167264461517333984375,-86.12018189031647352749132551252841949462890625,-11.4658040101321461179395555518567562103271484375,63.420514542069753360920003615319728851318359375,-58.995330668050172562288935296237468719482421875,-14.847254860072638393830857239663600921630859375,-28.12891018402660847641527652740478515625,2.859584337900940909094060771167278289794921875,10.17792291024505857421900145709514617919921875,-17.6488540299691720747432555072009563446044921875,-30.924405652027957103200606070458889007568359375,-15.9886471144749293671338818967342376708984375,65.46525467696159239494591020047664642333984375,52.806176946317947340503451414406299591064453125,-5.191198461867116975554381497204303741455078125,43.430890835291620533098466694355010986328125,31.168553727835927702471963129937648773193359375,49.101229895931879809722886420786380767822265625,58.10419019135105145323905162513256072998046875,68.443861201818918971184757538139820098876953125,2.816858424634546054221573285758495330810546875,2.0783104953154207805710029788315296173095703125,54.24665059358500229791388846933841705322265625,9.5004119998779259503862704150378704071044921875,63.261818292794572471393621526658535003662109375,62.32184820093385724248946644365787506103515625,45.298623615222624039233778603374958038330078125,-44.4502090517899119959110976196825504302978515625,62.31574449903865797750768251717090606689453125,-55.162205877864920466890907846391201019287109375,-42.00262459181494278936952468939125537872314453125,-49.90081484420301194404601119458675384521484375,-16.678365428632474731784895993769168853759765625,27.0424512466811250988030224107205867767333984375,-26.25507370220037728358875028789043426513671875,-25.5470442823572483348470996133983135223388671875,-6.25934629352701676907599903643131256103515625,87.3775444807275789571576751768589019775390625,-40.5926694540238628405859344638884067535400390625,-29.2886135441145114555183681659400463104248046875,-41.4532914212469876247268985025584697723388671875,24.0638447218237843117094598710536956787109375,77.94732505264443034320720471441745758056640625,4.8615985595263424556833342649042606353759765625,-6.6866054261909795286555890925228595733642578125,51.188695944090113698621280491352081298828125,3.799554429761656137998215854167938232421875,-72.832422864467304179925122298300266265869140625,-36150562969.9283294677734375,
4,1500,-11.2521744438001718435771181248128414154052734375,4.7456282235175564210294396616518497467041015625,6.24713888973661823911243118345737457275390625,10.769981994079415699161472730338573455810546875,-11.4658040101321461179395555518567562103271484375,2.5299844355601663892230135388672351837158203125,8.4749900814844210117371403612196445465087890625,2.2492141483810002000609529204666614532470703125,4.055909909360025267233140766620635986328125,4.6723838007751652412480325438082218170166015625,-1.96844386120181980004417710006237030029296875,-8.4688863795892217467553564347326755523681640625,-10.5685598315378257439078879542648792266845703125,-4.898220770897552256428753025829792022705078125,-8.0111087374492626622668467462062835693359375,-5.85039826654866601529647596180438995361328125,-5.191198461867116975554381497204303741455078125,0.576799829096358962488011457026004791259765625,-12.5827814569536400313154445029795169830322265625,-14.944914090395826633539400063455104827880859375,-5.95416119876705351998680271208286285400390625,-11.8076113162633049569194554351270198822021484375,2.816858424634546054221573285758495330810546875,2.0783104953154207805710029788315296173095703125,0.2471999267555702317622490227222442626953125,-9.4088564714499369756595115177333354949951171875,9.3417157506027450608598883263766765594482421875,-0.2533036286507837075987481512129306793212890625,11.099581896420176008177804760634899139404296875,-2.981658375804926208729739300906658172607421875,1.2054811243018974664664710871875286102294921875,0.900296029541920006522559560835361480712890625,-2.5421918393505649191865813918411731719970703125,-0.0640888698995922823087312281131744384765625,7.9378643147068714824854396283626556396484375,-7.9927976317636648673214949667453765869140625,-0.0762962736899908122722990810871124267578125,6.24713888973661823911243118345737457275390625,-4.8799096652119402506286860443651676177978515625,1.5778069399090526303552906028926372528076171875,1.7487105929746320498452405445277690887451171875,-9.4882045960875274204227025620639324188232421875,3.244117557298494602946448139846324920654296875,4.3061616870632093423409969545900821685791015625,12.7353740043336216558600426651537418365478515625,7.223731192968529057907289825379848480224609375,-7.8524124881740817727404646575450897216796875,-0.753807184057137646959745325148105621337890625,-9.75066377758111002549412660300731658935546875,63.8477736747337303313543088734149932861328125,-24493251.6320302374660968780517578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,48.966948454237495980123640038073062896728515625,87.054048280281989491413696669042110443115234375,31.296731467635112267089425586163997650146484375,-16.3304544206061024169684969820082187652587890625,48.6129337443159101894707418978214263916015625,54.600665303506588088566786609590053558349609375,75.310525833918262605948257260024547576904296875,2.5666066469313619791137170977890491485595703125,-17.007965330973235040801228024065494537353515625,-71.9656971953489801308023743331432342529296875,-14.4993438520462660790144582279026508331298828125,-3.78124332407605834305286407470703125,-39.139988402966395142357214353978633880615234375,-11.9296853541673044674098491668701171875,-15.8360545670949477425892837345600128173828125,51.908932767723626966471783816814422607421875,-0.0213629566331974274362437427043914794921875,74.681844538712738312824512831866741180419921875,-39.5062105166783652521189651452004909515380859375,44.1328165532395360060036182403564453125,-0.4608294930875587169794016517698764801025390625,-13.5227515488143552602195995859801769256591796875,78.893398846400344837093143723905086517333984375,73.491622669148824797957786358892917633056640625,61.35746330149237337536760605871677398681640625,12.4179815057832598768072784878313541412353515625,-59.3798638874477404669960378669202327728271484375,6.46687215796379177845665253698825836181640625,-89.6786400952177444878543610684573650360107421875,-59.935300759910887791193090379238128662109375,43.70555742057558745727874338626861572265625,45.76860866115299586454057134687900543212890625,-40.00061037018951282107082079164683818817138671875,40.733054597613460146021679975092411041259765625,-19.4250312814722150278612389229238033294677734375,-61.27811517685476161432234221138060092926025390625,64.4032105471968634446966461837291717529296875,-87.218848231452369645921862684190273284912109375,6.13116855372783220445853658020496368408203125,-12.985625782036805730967898853123188018798828125,4.055909909360025267233140766620635986328125,-1.3946958830530746809017728082835674285888671875,29.61210974456008671040763147175312042236328125,-14.651936399426261914413771592080593109130859375,17.264320810571604170036152936518192291259765625,-52.6169621875667559152134344913065433502197265625,-40.17761772515030571639726986177265644073486328125,39.9517807550279258066439069807529449462890625,-47.37998596148563734686831594444811344146728515625,-11.5695669423505336226298823021352291107177734375,-48097989527.9614105224609375,
5,1500,-15.5003509628589739577364525757730007171630859375,-9.78118228705710635040304623544216156005859375,2.4933622241889707993323099799454212188720703125,-1.76091799676504479066352359950542449951171875,5.97247230445265131493215449154376983642578125,-2.3834955900753840296601993031799793243408203125,-0.753807184057137646959745325148105621337890625,-0.3997924741355660671615623869001865386962890625,-14.4505142368846719591601868160068988800048828125,-7.7547532578508935330319218337535858154296875,-10.873744926297803203851799480617046356201171875,-0.4730368968779572469429695047438144683837890625,-6.27765739921261456402135081589221954345703125,-4.5075838496047850867398665286600589752197265625,0.790429395428333236850448884069919586181640625,-11.6550187688833233323748572729527950286865234375,-0.0213629566331974274362437427043914794921875,-6.7964720603045662983276997692883014678955078125,-13.003936887722403525913250632584095001220703125,-4.4648579363383902318673790432512760162353515625,-0.4608294930875587169794016517698764801025390625,3.994872890408032617415301501750946044921875,0.515762810144366312670172192156314849853515625,6.24713888973661823911243118345737457275390625,-2.04779198583941024480736814439296722412109375,1.7487105929746320498452405445277690887451171875,17.246009704886006375090801157057285308837890625,6.24713888973661823911243118345737457275390625,-7.3458052308725285683976835571229457855224609375,-1.98675496688741759498952887952327728271484375,4.7395245216223571560476557351648807525634765625,8.4261604663228268918828689493238925933837890625,-0.0030518509475996324908919632434844970703125,6.02130191961424543478642590343952178955078125,-4.977568895535142701191944070160388946533203125,4.7456282235175564210294396616518497467041015625,13.3640552995391743706932174973189830780029296875,1.7487105929746320498452405445277690887451171875,1.2970366527298864411932299844920635223388671875,3.140354625080107098256121389567852020263671875,4.055909909360025267233140766620635986328125,0.820947904904329561759368516504764556884765625,5.3804132206183084008443984203040599822998046875,16.5196691793572796314037987031042575836181640625,3.518784142582489948836155235767364501953125,0.0274666585283966924180276691913604736328125,-5.96026490066225278496858663856983184814453125,-3.3722952970976933784186257980763912200927734375,-15.402691732535771507173194549977779388427734375,-18.2775353251747247895764303393661975860595703125,-45470375.172048933804035186767578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-8.6031678212836055763546028174459934234619140625,-66.28315073091829390250495634973049163818359375,10.879848628193002468833583407104015350341796875,60.820337534714809635261190123856067657470703125,-41.123691518906213104855851270258426666259765625,1.5900143436994511603188584558665752410888671875,93.328653828547004422944155521690845489501953125,23.1177709280678840286782360635697841644287109375,36.11865596484267371124587953090667724609375,-34.08612323374126162889297120273113250732421875,-37.168492690816975709822145290672779083251953125,-26.944792016357922648239764384925365447998046875,-23.020111697744681578114978037774562835693359375,6.40583513901179912863881327211856842041015625,26.7067476424451371030954760499298572540283203125,-66.3747062593462970880864304490387439727783203125,-92.767113254188672044620034284889698028564453125,-5.85650196844386528027825988829135894775390625,88.6471144749290260733687318861484527587890625,5.3498947111423120759354787878692150115966796875,19.5593127231665988574604853056371212005615234375,-10.23895992919705122403684072196483612060546875,-21.93365276039918398964800871908664703369140625,13.6020996734519457049827906303107738494873046875,-53.5142063661610762892451020888984203338623046875,12.1066927091280689410268678329885005950927734375,-91.021454512161625416410970501601696014404296875,-8.6397900326548011662453063763678073883056640625,19.8217719046601672516771941445767879486083984375,20.1757866145817530423300922848284244537353515625,-85.77837458418531468851142562925815582275390625,61.70537430951873147932928986847400665283203125,42.45429853205968129259417764842510223388671875,-46.763512070070504478280781768262386322021484375,-53.31888790551469270440065884031355381011962890625,10.35493026520583725869073532521724700927734375,27.0851771599475199536755098961293697357177734375,-73.76628925443282014384749345481395721435546875,51.31687368388929826323874294757843017578125,-43.61400189214759137712462688796222209930419921875,-3.183080538346501953128608874976634979248046875,-64.653462324900061730659217573702335357666015625,57.371745963927111233715550042688846588134765625,-32.627338480788608876537182368338108062744140625,52.006591998046815206180326640605926513671875,44.798120059816284310727496631443500518798828125,-4.043702505569626737269572913646697998046875,88.0550553910946973701356910169124603271484375,-18.4118167668691086191756767220795154571533203125,-8.7008270516067938160631456412374973297119140625,-57486825049.371185302734375,
6,1500,-1.199377422406683990629971958696842193603515625,-0.924710837122717066449695266783237457275390625,-7.8463087862788825077586807310581207275390625,11.117893002105773803123156540095806121826171875,25.50431836909086769082932732999324798583984375,-13.046662800988798380785738117992877960205078125,-0.0823999755851900772540830075740814208984375,6.24713888973661823911243118345737457275390625,-9.80559709463790341033018194139003753662109375,6.24713888973661823911243118345737457275390625,5.4231391338847032557168859057128429412841796875,9.7445600756858965496576274745166301727294921875,12.3203222754600716370987356640398502349853515625,-6.5157017731254001091656391508877277374267578125,-3.5615100558488705928539275191724300384521484375,-2.8534806360057274332575616426765918731689453125,-3.897213660084844377706758677959442138671875,-3.250221259193693867928232066333293914794921875,-6.5401165807061971690927748568356037139892578125,-5.166783654286319915627245791256427764892578125,3.244117557298494602946448139846324920654296875,-1.028473769341104571140022017061710357666015625,-3.3845027008880919083821936510503292083740234375,2.3041474654377935848970082588493824005126953125,6.03961302529984322973177768290042877197265625,5.3010650959807179560812073759734630584716796875,-3.4455397198400845582000329159200191497802734375,0.1556443983275812570354901254177093505859375,5.7466353343302642997514340095221996307373046875,-0.3326517532883741523619391955435276031494140625,-3.103732413708911508365417830646038055419921875,1.3519699697866798260292853228747844696044921875,-0.900296029541920006522559560835361480712890625,1.5167699209570599805374513380229473114013671875,-7.3946348460341226882519549690186977386474609375,-8.7496566667683879359174170531332492828369140625,-3.018280587176121798620442859828472137451171875,17.71599475081637820039759390056133270263671875,5.89922788171026013515074737370014190673828125,-11.099581896420176008177804760634899139404296875,5.5024872585222937004800769500434398651123046875,4.3610950041200027271770522929728031158447265625,-6.05792413098544102467712946236133575439453125,6.23493148594621970914886333048343658447265625,6.04571672719504249471356160938739776611328125,2.883999145481737969021196477115154266357421875,-6.851405377361373894018470309674739837646484375,-6.979583117160558458635932765901088714599609375,-7.132175664540540083180530928075313568115234375,18.03949095126193924443214200437068939208984375,-75983302.47765247523784637451171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-75.054170354319893476713332347571849822998046875,-18.2897427289651233195399981923401355743408203125,48.4298226874599322400172241032123565673828125,8.7008270516067938160631456412374973297119140625,57.81121250038148673411342315375804901123046875,40.873439741203043240602710284292697906494140625,-25.82781456953642873486387543380260467529296875,-3.201391644032099748073960654437541961669921875,11.160618915372168657995644025504589080810546875,-77.5200659199804675836276146583259105682373046875,-74.5353556932279417424069833941757678985595703125,17.050691244239629895673715509474277496337890625,13.6509292886135398248370620422065258026123046875,-0.0030518509475996324908919632434844970703125,-1.7120883816034364599545369856059551239013671875,-9.67131565294351958073093555867671966552734375,59.318826868495733606323483400046825408935546875,-79.8699911496322556558880023658275604248046875,83.269753105258359937579371035099029541015625,-41.64250617999817194458955782465636730194091796875,93.67656483657339094861526973545551300048828125,-0.3753776665547690072344266809523105621337890625,-61.14383373516037778472309582866728305816650390625,58.885464033936585792616824619472026824951171875,57.70134586626789996444131247699260711669921875,76.110110782189394740271382033824920654296875,2.5849177526169597740590688772499561309814453125,7.4373607593005317539791576564311981201171875,40.635395367290271906313137151300907135009765625,-0.808740501113931031795800663530826568603515625,-55.82140568254646240120564470998942852020263671875,3.9033173619800436426885426044464111328125,-47.9659413434247881014016456902027130126953125,24.985503707998901745668263174593448638916015625,3.738517410809663488180376589298248291015625,-22.910245063631094808442867361009120941162109375,-21.268349253822435684924130327999591827392578125,55.8885464033936614214326255023479461669921875,-29.98443556016724187429645098745822906494140625,-77.3613696707052866941012325696647167205810546875,54.582354197820990293621434830129146575927734375,-50.16937772759178670867186156101524829864501953125,59.190649128696549041706020943820476531982421875,-49.7482222968230161086466978304088115692138671875,-7.089449751274145228308043442666530609130859375,-13.5471663563951523201467352919280529022216796875,53.062532425916316469738376326858997344970703125,-20.6030457472457015910549671389162540435791015625,60.991241187780389054751140065491199493408203125,86.437574388866863728253520093858242034912109375,-49276082335.07543182373046875,
7,1500,-9.134189886165955840624519623816013336181640625,-3.183080538346501953128608874976634979248046875,1.4374217963194695357742602936923503875732421875,-0.1068147831659871371812187135219573974609375,-1.248207037568278110484243370592594146728515625,16.2633136997589105021688737906515598297119140625,14.24909207434308200390660203993320465087890625,-10.19623401593065636916435323655605316162109375,11.6672261726737218623384251259267330169677734375,7.9622791222876685424125753343105316162109375,-2.8351695303201296383122098632156848907470703125,15.140232551042203112956485711038112640380859375,-9.3356120487075457958781043998897075653076171875,-0.0030518509475996324908919632434844970703125,-1.7120883816034364599545369856059551239013671875,-4.7700430310983534809565753675997257232666015625,-6.32648701437420868387562222778797149658203125,-11.6611224707785225973566411994397640228271484375,-2.7008880886257458087129634805023670196533203125,1.120029297769093545866780914366245269775390625,-14.969328897976623693466535769402980804443359375,2.4201178014465796195509028621017932891845703125,2.786339915158549729312653653323650360107421875,9.98260444959868209480191580951213836669921875,2.841273232215343114148708991706371307373046875,-3.946043275246438497561030089855194091796875,4.4038209173863975820495397783815860748291015625,5.6184575945310797351339715532958507537841796875,-6.10675374614703514453140087425708770751953125,20.5969420453505023260731832124292850494384765625,3.518784142582489948836155235767364501953125,-3.921628467665641437633894383907318115234375,-7.5106051820429087229058495722711086273193359375,1.6571550645466430751184816472232341766357421875,-10.3854487746818477944543701596558094024658203125,1.4862514114810636556285317055881023406982421875,-0.1739555040131790519808419048786163330078125,0.729392376476340587032609619200229644775390625,-6.28376110110781382900313474237918853759765625,-4.910428174687950786392320878803730010986328125,-7.4434644611957168081062263809144496917724609375,1.2848292489394879112296621315181255340576171875,-5.96026490066225278496858663856983184814453125,-8.5543382061220114565003314055502414703369140625,-7.089449751274145228308043442666530609130859375,-8.987701040681173481061705388128757476806640625,-4.3183690908536078723045648075640201568603515625,6.05792413098544102467712946236133575439453125,11.3315225684377622883403091691434383392333984375,86.864833521530812276978394947946071624755859375,-56835556.634700842201709747314453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-15.6773583178197526422081864438951015472412109375,14.27961058381907832881552167236804962158203125,18.393505661183525035085040144622325897216796875,21.81768242439039795499411411583423614501953125,16.2450025940733127072235220111906528472900390625,34.861293374431596703288960270583629608154296875,-63.65245521408734674650986562483012676239013671875,-45.42069765312661644429681473411619663238525390625,-13.6997589037751339446913334541022777557373046875,43.369853816339627883280627429485321044921875,-19.98046815393536235205829143524169921875,82.848597674489582232126849703490734100341796875,-38.31598864711447305353431147523224353790283203125,4.8615985595263424556833342649042606353759765625,-49.6749778740806249288652907125651836395263671875,-83.202612384411139601070317439734935760498046875,1.7120883816034364599545369856059551239013671875,-59.6362193670461095962309627793729305267333984375,-50.80416272469252447763210511766374111175537109375,10.00701925717947915472905151546001434326171875,28.940702536088139140701969154179096221923828125,64.964751121555224244730197824537754058837890625,50.834681234168527907968382351100444793701171875,98.74263740958889457033365033566951751708984375,-52.995391705069124554938753135502338409423828125,56.5538499099703813044470734894275665283203125,-49.25992614520706780467662611044943332672119140625,53.86822107608264786904328502714633941650390625,2.5360881374553656542047974653542041778564453125,40.806299020355851325803087092936038970947265625,78.759117404705961007493897341191768646240234375,32.987456892605365510462434031069278717041015625,-64.635151219214463935713865794241428375244140625,25.74846644489883829010068438947200775146484375,3.921628467665641437633894383907318115234375,-64.2262031922360847602249123156070709228515625,36.478774376659458766880561597645282745361328125,3.860591448713648787816055119037628173828125,38.26715903195287182825268246233463287353515625,89.84954374828333811819902621209621429443359375,71.343119602038626680950983427464962005615234375,-25.162511062959680430139997042715549468994140625,-20.4260383922849229065832332707941532135009765625,-0.0579851680043930173269473016262054443359375,75.273903622547067016057553701102733612060546875,82.848597674489582232126849703490734100341796875,26.3283181249427826742248726077377796173095703125,-61.98614459669789766849135048687458038330078125,-15.182958464308597967828973196446895599365234375,-2.9206213568529193480571848340332508087158203125,-57867330601.8270721435546875,
8,1500,10.14740440076906224931008182466030120849609375,7.248146000549326117834425531327724456787109375,-2.3163548692281921148605761118233203887939453125,7.4800866725669266088516451418399810791015625,-0.900296029541920006522559560835361480712890625,4.7334208197271578910658718086779117584228515625,-6.5645313882869942290199105627834796905517578125,7.9073458052308751575765199959278106689453125,2.792443617053748994294437579810619354248046875,-15.012054811243018548339023254811763763427734375,10.10467848750266739443759433925151824951171875,-3.048799096652118123529362492263317108154296875,5.2705465865047216311722877435386180877685546875,-1.85857722708823303037206642329692840576171875,-10.855433820612205408906447701156139373779296875,3.91552476577044217265211045742034912109375,5.1118503372295407416459056548774242401123046875,-7.9500717184972700124490074813365936279296875,0.643940549943550877287634648382663726806640625,5.6855983153782716499335947446525096893310546875,5.5391094698934892903707805089652538299560546875,7.8524124881740817727404646575450897216796875,4.3855098117007997871041879989206790924072265625,3.231910153508096072982880286872386932373046875,11.6611224707785225973566411994397640228271484375,-0.1617481002227805220172740519046783447265625,-5.5330057679982900253889965824782848358154296875,-1.4435254982146688007560442201793193817138671875,2.5360881374553656542047974653542041778564453125,1.2970366527298864411932299844920635223388671875,-3.3234656819360992585643543861806392669677734375,-13.5410626544999530551649513654410839080810546875,-11.5573595385601350926663144491612911224365234375,19.2663350321970341383348568342626094818115234375,4.5747245704519770015394897200167179107666015625,-1.211584826197082520593539811670780181884765625,-6.33259071626940794885740615427494049072265625,-0.943021942808314861395047046244144439697265625,11.038544877468183358359965495765209197998046875,0.692770165105144997141906060278415679931640625,-15.305032502212583267464651726186275482177734375,6.11285744804223440951318480074405670166015625,2.4994659260841700643140939064323902130126953125,-0.5096591082491528368336730636656284332275390625,7.6693014313181038232869468629360198974609375,-24.6375926999725294308518641628324985504150390625,0.643940549943550877287634648382663726806640625,-4.2512283700064159575049416162073612213134765625,-15.182958464308597967828973196446895599365234375,17.83806878872036350003327243030071258544921875,-75056899.79763658344745635986328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,36.271248512222655335790477693080902099609375,-63.103122043519391581867239437997341156005859375,54.680013428144178533329977653920650482177734375,-22.4219489120151393990454380400478839874267578125,-49.99237037263100091877277009189128875732421875,-14.6214178899502513786501367576420307159423828125,57.89666432691427644385839812457561492919921875,-64.598529007843268345823162235319614410400390625,-12.973418378246407201004331000149250030517578125,56.682027649769594290773966349661350250244140625,28.574480422376183241794933564960956573486328125,62.87118137150179109085001982748508453369140625,75.682851649525446191546507179737091064453125,18.21649830622271792890387587249279022216796875,-5.014191106906338291082647629082202911376953125,-0.692770165105144997141906060278415679931640625,-41.3068025757622052651640842668712139129638671875,-58.6230048524430031875454005785286426544189453125,45.463423566393004193741944618523120880126953125,-23.8502151554918100373470224440097808837890625,22.5135044404431283737721969373524188995361328125,12.4668111209448539966615498997271060943603515625,-99.755851924192029400728642940521240234375,38.761558885464040713486610911786556243896484375,-82.964568010498368266780744306743144989013671875,-90.11200292977690651241573505103588104248046875,51.2802514725181026733480393886566162109375,-93.4018982512894098135802778415381908416748046875,-53.5508285775322718791358056478202342987060546875,-25.125888851588484840249293483793735504150390625,-44.11450544755394531648562406189739704132080078125,23.0140079958494681022784789092838764190673828125,-2.6459547715689524238769081421196460723876953125,11.5329447309793380327391787432134151458740234375,-65.092928861354408809347660280764102935791015625,-19.791253395184185137622989714145660400390625,-49.83977782525101929422817192971706390380859375,59.190649128696549041706020943820476531982421875,53.392132328257076778754708357155323028564453125,24.710837122714934821487986482679843902587890625,-46.4766380809961248132822220213711261749267578125,76.567888424329368035614606924355030059814453125,-88.799707022309036119622760452330112457275390625,-14.2979216895046903346155886538326740264892578125,-58.25067903683584091822922346182167530059814453125,31.7545091097750855624326504766941070556640625,-15.7261879329813467620624578557908535003662109375,20.0964384899441625975669012404978275299072265625,-19.6752830591753848921143799088895320892333984375,54.393139439069813079186133109033107757568359375,-59907782821.31346893310546875,
9,1500,-17.056794946134829160655499435961246490478515625,-3.3356730857264977885279222391545772552490234375,-3.6286507766960625076535507105290889739990234375,3.244117557298494602946448139846324920654296875,0.784325693533133971868664957582950592041015625,-7.3946348460341226882519549690186977386474609375,4.3488876003296041972134844399988651275634765625,14.499343852046280289869173429906368255615234375,11.020233771782585563414613716304302215576171875,5.3437910092471128109536948613822460174560546875,-18.912320322275462558536673896014690399169921875,4.03759880367442747228778898715972900390625,-4.7212134159367593611023039557039737701416015625,-8.1209753715628494319389574229717254638671875,4.7151097140415600961205200292170047760009765625,1.6144291512802482202459941618144512176513671875,-4.6601763969847667112844646908342838287353515625,11.7465742973113123071016161702573299407958984375,7.6876125370037016182322986423969268798828125,3.5615100558488848037086427211761474609375,-18.753624073000281669010291807353496551513671875,-16.5074617755668811014402308501303195953369140625,5.3987243263039061957897501997649669647216796875,-1.156651509140289135757484473288059234619140625,-0.3326517532883741523619391955435276031494140625,5.7161168248542679748425143770873546600341796875,12.2714926602984775172444642521440982818603515625,6.918546098208565808818093501031398773193359375,-20.981475264748070230780285783112049102783203125,-1.6693624683370416050820495001971721649169921875,5.7039094210638694448789465241134166717529296875,0.2471999267555702317622490227222442626953125,-0.753807184057137646959745325148105621337890625,1.3763847773674768859564210288226604461669921875,6.00299081392864763984107412397861480712890625,2.1393475142674134303888422437012195587158203125,6.05182042909024175969534553587436676025390625,3.750724814600062018143944442272186279296875,-8.5909604174932070463910349644720554351806640625,4.01318399609363041236065328121185302734375,10.983611560411389973523910157382488250732421875,-1.4618366039002665957013959996402263641357421875,-9.94598223822748650491121225059032440185546875,4.7456282235175564210294396616518497467041015625,7.077242347483746698344475589692592620849609375,-10.3732413708914492644908023066818714141845703125,15.048677022614214138229726813733577728271484375,6.24713888973661823911243118345737457275390625,9.3417157506027450608598883263766765594482421875,72.429578539384152691127383150160312652587890625,-75354236.04026843607425689697265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
