Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,91.344950712607186460445518605411052703857421875,23.3314004943998583030406734906136989593505859375,13.90728476821192316492670215666294097900390625,-35.4167302468947440274860127829015254974365234375,45.164342173528240209634532220661640167236328125,-10.14740440076906224931008182466030120849609375,-28.739280373546563396303099580109119415283203125,5.5757316812646848802614840678870677947998046875,61.78472243415632192409248091280460357666015625,6.38142033143100206871167756617069244384765625,24.5582445753349247752339579164981842041015625,-76.036866359447003560489974915981292724609375,92.699972533341480129820411093533039093017578125,-39.5733512375255571669185883365571498870849609375,13.1687368388927978912761318497359752655029296875,-4.953154087954345641264808364212512969970703125,8.2857753227332437973018386401236057281494140625,-82.879116183965578557035769335925579071044921875,48.1002227851191719310008920729160308837890625,-50.70650349436933623792356229387223720550537109375,61.36356700338757264034938998520374298095703125,-35.062715536973172447687829844653606414794921875,-60.4541154210028395254994393326342105865478515625,-78.5332804345835739923131768591701984405517578125,18.442335276345119154939311556518077850341796875,-16.3853877376628958018045523203909397125244140625,-12.4362926114688576717526302672922611236572265625,-91.3327433088168021413366659544408321380615234375,-60.17334513382366623091002111323177814483642578125,27.4697103793450736475278972648084163665771484375,-5.032502212591936086027999408543109893798828125,-41.86223944822534548393377917818725109100341796875,20.1086458937345611275304690934717655181884765625,-82.683797723319202077618683688342571258544921875,0.997955259865108246231102384626865386962890625,-53.25785088656270005458281957544386386871337890625,-80.1690725424970196399954147636890411376953125,-16.4586321604052869815859594382345676422119140625,-67.2902615436262152570634498260915279388427734375,7.242042298654126852852641604840755462646484375,-28.885769219031345755865913815796375274658203125,5.94195379497665499002323485910892486572265625,38.04132206183049902392667718231678009033203125,69.45707571642202537987031973898410797119140625,54.771568956572167508056736551225185394287109375,-35.026093325601976857797126285731792449951171875,15.054780724509413403211510740220546722412109375,19.4555497909482113527701585553586483001708984375,77.501754814294855577827547676861286163330078125,55.265968810083307971581234596669673919677734375,-59803164616.061370849609375,
4,1500,-34.604937894833227574054035358130931854248046875,-10.965300454725792178578558377921581268310546875,-13.4678182317575618753835442475974559783935546875,45.79912717062899218944949097931385040283203125,3.726310007019264958216808736324310302734375,29.73418378246407201004331000149250030517578125,-38.908047730948823073049425147473812103271484375,-27.134006775109099862675066106021404266357421875,0.759910885952336911941529251635074615478515625,-14.993743705557420753393671475350856781005859375,9.4882045960875274204227025620639324188232421875,36.198004089480264156009070575237274169921875,26.01092562639240668431739322841167449951171875,-25.74846644489883829010068438947200775146484375,-57.048249763481550189681001938879489898681640625,-5.3621021149327106058990466408431529998779296875,5.5696279793694856152797001414000988006591796875,-42.7411725211340609575927373953163623809814453125,-5.5269020661030907604072126559913158416748046875,-35.4838709677419359422856359742581844329833984375,14.38337351603746583350584842264652252197265625,14.26740318002867979885195381939411163330078125,-8.1514938810388457568478770554065704345703125,-3.3967101046784904383457615040242671966552734375,61.47343363750115941002150066196918487548828125,-41.4410840174565890947633306495845317840576171875,13.5898922696615471750192227773368358612060546875,-21.079134495071258470488828606903553009033203125,-8.2735679189428310564835555851459503173828125,-54.73494674520096481273867539130151271820068359375,2.6337473677785538939133402891457080841064453125,24.3629261146885482958168722689151763916015625,-35.227515488143552602195995859801769256591796875,-12.1005890072328838868997991085052490234375,6.656086916714997414601384662091732025146484375,-53.5935544907986667340082931332290172576904296875,22.8858302560502835376610164530575275421142578125,-6.4607684560686067243295838125050067901611328125,28.2998138370921878959052264690399169921875,29.64262825403608303531655110418796539306640625,-52.11645863216040908127979491837322711944580078125,-6.22882778405102044416707940399646759033203125,-41.172521134067807224710122682154178619384765625,-39.71373638111514736692697624675929546356201171875,-6.4729758598590052542931516654789447784423828125,1.120029297769093545866780914366245269775390625,26.02923673207800447926274500787258148193359375,3.073213904232915183456498198211193084716796875,27.964110232856228321907110512256622314453125,-97.6073488570818170728671248070895671844482421875,-7839931022.48953723907470703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,54.490798669393001318894675932824611663818359375,-38.18781090731528848891684901900589466094970703125,48.0452894680623785461648367345333099365234375,-14.932706686605428103575832210481166839599609375,8.9571825312051629452980705536901950836181640625,86.12018189031647352749132551252841949462890625,-40.7818842127750400550212361849844455718994140625,93.95123142185735787279554642736911773681640625,-87.3470259712515684213940403424203395843505859375,-55.4429761650441008669076836667954921722412109375,-11.2949003570665666984496056102216243743896484375,-22.965178380687888193278922699391841888427734375,46.31794183172092971290112473070621490478515625,41.471602526932571208817535080015659332275390625,5.88702047791986160518717952072620391845703125,-20.3955198828089265816743136383593082427978515625,-2.4262215033417788845326867885887622833251953125,66.16107669301430860286927781999111175537109375,68.651387066255693980565411038696765899658203125,-21.5613269447920146149044740013778209686279296875,86.547441022980450497925630770623683929443359375,-23.111667226172670552841736935079097747802734375,-17.154454176458017400364042259752750396728515625,-46.910000915555286837843596003949642181396484375,-35.306863612781143046959186904132366180419921875,-65.5873287148655634837268735282123088836669921875,-26.35273293252356552329729311168193817138671875,-72.4845118564409318651087232865393161773681640625,71.7215491195410095315310172736644744873046875,0.546281319620362637579091824591159820556640625,-83.855708487197489375830627977848052978515625,24.0211188085573894568369723856449127197265625,-27.4208807641834795276736258529126644134521484375,18.393505661183525035085040144622325897216796875,38.908047730948823073049425147473812103271484375,40.690328684347065291149192489683628082275390625,-7.9012421033356758925947360694408416748046875,20.4199346903897236416014493443071842193603515625,33.49406414990693292565993033349514007568359375,-36.35059663686025288598102633841335773468017578125,-72.0267342143009727806202135980129241943359375,-56.78579058198797469003693549893796443939208984375,61.119418927579573619368602521717548370361328125,-43.57127597888119652225213940255343914031982421875,25.90716269417401917962706647813320159912109375,30.55207983642077351760235615074634552001953125,34.50727866451001091263606213033199310302734375,73.497726371044024062939570285379886627197265625,-15.7139805291909482320988900028169155120849609375,59.074678792687763007052126340568065643310546875,-55909153578.108001708984375,
5,1500,25.247962889492470139884972013533115386962890625,17.496261482589176239343942143023014068603515625,4.129154332102416447014547884464263916015625,-27.4330881679738780576371937058866024017333984375,21.99468977935117663946584798395633697509765625,-54.4541764580217915181492571718990802764892578125,-13.1443220313120008313489961437880992889404296875,-52.6047547837763573852498666383326053619384765625,53.81328775902585448420722968876361846923828125,-20.4565569017609192314921529032289981842041015625,-23.5511337626270318423848948441445827484130859375,15.9215063936277232414795435033738613128662109375,-1.7487105929746320498452405445277690887451171875,0.564592425305960432524443604052066802978515625,-41.001617481002227805220172740519046783447265625,9.7079378643147009597669239155948162078857421875,-3.81786553544725393294356763362884521484375,-55.9617908261360526012140326201915740966796875,-18.13104647968992821915890090167522430419921875,24.1126743369853784315637312829494476318359375,72.0511490218817698405473493039608001708984375,-16.0374767296365234869881533086299896240234375,22.9163487655262798625699360854923725128173828125,-68.4987945188756981451660976745188236236572265625,-0.0091555528427988974726758897304534912109375,46.537675099948131673954776488244533538818359375,16.837061677907655621311278082430362701416015625,9.1952269051179627012970740906894207000732421875,13.93780327768791948983562178909778594970703125,-13.93780327768791948983562178909778594970703125,-2.5543992431409634491501492448151111602783203125,-38.32209234900967231851609540171921253204345703125,-32.0596942045350488115218468010425567626953125,18.393505661183525035085040144622325897216796875,38.908047730948823073049425147473812103271484375,40.690328684347065291149192489683628082275390625,-7.9012421033356758925947360694408416748046875,20.4199346903897236416014493443071842193603515625,33.49406414990693292565993033349514007568359375,-29.5632801293984783796986448578536510467529296875,65.86809900204474388374364934861660003662109375,-3.183080538346501953128608874976634979248046875,-24.2347483748893637311994098126888275146484375,-39.96398815881831723118011723272502422332763671875,-24.0943632312997806366183795034885406494140625,29.50224311044649994073552079498767852783203125,34.22040467543564545849221758544445037841796875,-36.51539658803063304048919235356152057647705078125,-15.7139805291909482320988900028169155120849609375,58.903775139622183587562176398932933807373046875,-13105031030.9292125701904296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-60.0146488845484782359562814235687255859375,62.13263344218268002805416472256183624267578125,-13.8645588549455140991994994692504405975341796875,36.112552262947474446264095604419708251953125,-28.171636097293003331287764012813568115234375,61.43681142612996382013079710304737091064453125,-79.241309854426702941054827533662319183349609375,30.27130954924160732844029553234577178955078125,20.5481124301889082062189118005335330963134765625,-29.074983977782522970301215536892414093017578125,28.318124942777785690850578248500823974609375,52.37891781365397037006914615631103515625,15.2439954832606048285015276633203029632568359375,39.207129123813587057156837545335292816162109375,-20.6946012756736905657817260362207889556884765625,89.72746971037935281856334768235683441162109375,-17.044587542344430630691931582987308502197265625,27.854243598742641552234999835491180419921875,59.788811914426105431630276143550872802734375,-7.095553453169344493289827369153499603271484375,-18.5094759971922968588842195458710193634033203125,2.1759697256386090202795458026230335235595703125,48.1246375926999689909280277788639068603515625,-53.007599108859523084902320988476276397705078125,-16.0557878353221212819335050880908966064453125,-61.25370036927396455439520650543272495269775390625,-34.4157231360820361487640184350311756134033203125,-41.78289132358775503917058813385665416717529296875,-44.926297799615468875344959087669849395751953125,55.9373760185552555412868969142436981201171875,18.381298257393126505121472291648387908935546875,-82.04290902432325083282194100320339202880859375,42.49092074343087688248488120734691619873046875,-41.5143284401989802745447377674281597137451171875,-68.1142612994781302404589951038360595703125,8.7130344553971923460267134942114353179931640625,23.6182744834742237571845180355012416839599609375,36.448255867183462441971641965210437774658203125,-64.4337290566728739804602810181677341461181640625,82.567827387310416042964789085090160369873046875,22.14728232673115826401044614613056182861328125,11.5268410290841387677573948167264461517333984375,-14.670247505111859709359123371541500091552734375,-64.696188238166456585531705059111118316650390625,-13.3091219824823809858571621589362621307373046875,-66.4052247688222934129953500814735889434814453125,18.12494277779472895417711697518825531005859375,-86.883144627216410071923746727406978607177734375,22.6599932859279107333350111730396747589111328125,-29.2519913327433158656276646070182323455810546875,-44965000040.84067535400390625,
6,1500,-6.6316721091341861438195337541401386260986328125,10.995818964201788503487478010356426239013671875,-21.5186010315256197600319865159690380096435546875,-19.3517868587298238480798318050801753997802734375,4.9531540879543314304100931622087955474853515625,-2.3529770805993877047512796707451343536376953125,-32.993560594500564775444217957556247711181640625,8.8229010895107791156988241709768772125244140625,14.31012909329507465372444130480289459228515625,-2.7069917905209450736947474069893360137939453125,-46.6719565416425012926993076689541339874267578125,-65.5507065034943678938361699692904949188232421875,18.698690755943488284174236468970775604248046875,17.325357829523596819853992201387882232666015625,4.9348429822687336354647413827478885650634765625,20.5847346415601037961096153594553470611572265625,-17.044587542344430630691931582987308502197265625,26.9814142277291324489851831458508968353271484375,59.788811914426105431630276143550872802734375,-7.095553453169344493289827369153499603271484375,-18.5094759971922968588842195458710193634033203125,2.1759697256386090202795458026230335235595703125,48.1246375926999689909280277788639068603515625,-51.6464735862300443614003597758710384368896484375,-21.5002899258400219650866347365081310272216796875,-0.5523850215155476917061605490744113922119140625,7.162694174016536408089450560510158538818359375,-23.032319101535080108078545890748500823974609375,-42.28339487899410897853158530779182910919189453125,41.685232093264545483179972507059574127197265625,19.2968535416730304632437764666974544525146484375,-39.048432874538406167630455456674098968505859375,-11.5024262215033417078302591107785701751708984375,-29.6670430616168658843889716081321239471435546875,-10.5624561296426264789261040277779102325439453125,25.376140629291654704502434469759464263916015625,2.3834955900753840296601993031799793243408203125,-23.4046449171422494828220806084573268890380859375,-36.49708548234503524554384057410061359405517578125,-16.3426618243965009469320648349821567535400390625,-16.641743217261279141894192434847354888916015625,16.7699209570604494956569396890699863433837890625,33.176671651356542724897735752165317535400390625,30.44831690420238601291202940046787261962890625,-13.7302774132511302696002530865371227264404296875,-11.4108706930753527331035002134740352630615234375,5.6245612964262790001157554797828197479248046875,-18.662068544572292694283532910048961639404296875,7.5533310953093177886330522596836090087890625,-47.31284524063844543206869275309145450592041015625,-6540047203.15102100372314453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-40.6903286843470510802944772876799106597900390625,32.4076052125614069154835306107997894287109375,-31.6507461775566838468876085244119167327880859375,-50.6515701773125357476601493544876575469970703125,-44.4502090517899119959110976196825504302978515625,-27.140110477004299127656850032508373260498046875,38.30378124332406741814338602125644683837890625,16.1290322580645266725696274079382419586181640625,39.396343882564764271592139266431331634521484375,67.76024658955657287151552736759185791015625,-32.2000793481246319061028771102428436279296875,31.8216498306222774772322736680507659912109375,8.8412121951963769106441759504377841949462890625,-53.81328775902585448420722968876361846923828125,1.9745475630970332758806762285530567169189453125,-68.15088351084932583034969866275787353515625,18.06390575884273630435927771031856536865234375,-61.86407055879391236885567195713520050048828125,52.757347331156353220649180002510547637939453125,-8.1026642658772516369936056435108184814453125,27.0668660542619221587301581166684627532958984375,50.877407147434922762840869836509227752685546875,3.732413708914464223198592662811279296875,41.96600238044374009405146352946758270263671875,74.626911221655944927988457493484020233154296875,-12.759788811914432926641893573105335235595703125,-50.3158665730765761736620333977043628692626953125,35.99658192693868841161020100116729736328125,28.122806482131409211433492600917816162109375,38.895840327158424543085857294499874114990234375,32.798242133854188296027132309973239898681640625,46.39118625446332089268253184854984283447265625,49.61394085512864648990216664969921112060546875,46.47663808099611060242750681936740875244140625,32.596819971312612551628262735903263092041015625,44.438001647999527676802244968712329864501953125,-67.5527207251197836512801586650311946868896484375,93.68266853846859021359705366194248199462890625,-8.957182531205177156152785755693912506103515625,73.039948728904079189305775798857212066650390625,55.851924192022437409832491539418697357177734375,-49.5284890285958425693024764768779277801513671875,28.330332346568184220814146101474761962890625,-25.5592516861476468648106674663722515106201171875,22.6233710745567151434443076141178607940673828125,-3.4638508255256823531453846953809261322021484375,-6.930753501998964338781661354005336761474609375,-87.9207739494003135405364446341991424560546875,-8.7008270516067938160631456412374973297119140625,90.20966216010009475212427787482738494873046875,-37533366160.5647430419921875,
7,1500,-0.2533036286507837075987481512129306793212890625,-8.0294198431348604572121985256671905517578125,-11.9296853541673044674098491668701171875,-11.7954039124729064269558875821530818939208984375,-22.4463637195959364589725737459957599639892578125,2.4018066957609818246055510826408863067626953125,-24.7718741416669132604511105455458164215087890625,-6.942960905789362868745229206979274749755859375,27.4636066774498743825461133383214473724365234375,-10.28778954435864534389111213386058807373046875,-9.64079714346752325582201592624187469482421875,31.8216498306222774772322736680507659912109375,8.8412121951963769106441759504377841949462890625,-53.81328775902585448420722968876361846923828125,1.9745475630970332758806762285530567169189453125,31.8521683400982738021411933004856109619140625,18.00286873989074365454143844544887542724609375,-18.2592242194891269946310785599052906036376953125,52.757347331156353220649180002510547637939453125,-8.1026642658772516369936056435108184814453125,27.0668660542619221587301581166684627532958984375,50.877407147434922762840869836509227752685546875,3.732413708914464223198592662811279296875,41.776787621692534457906731404364109039306640625,27.3598437452314868778557865880429744720458984375,-15.9337137974181359822978265583515167236328125,5.93585009308145572504145093262195587158203125,35.94775231177709429175592958927154541015625,3.122043519394509303310769610106945037841796875,38.895840327158424543085857294499874114990234375,32.798242133854188296027132309973239898681640625,46.39118625446332089268253184854984283447265625,4.092532120731220857123844325542449951171875,-5.92364268929105719507788307964801788330078125,19.6996978667561819520415156148374080657958984375,-7.058931241798148903399123810231685638427734375,43.082979827265234007427352480590343475341796875,29.58769493697928965048049576580524444580078125,37.73003326517533650985569693148136138916015625,-16.806543168431659296402358449995517730712890625,55.851924192022437409832491539418697357177734375,-49.5284890285958425693024764768779277801513671875,28.330332346568184220814146101474761962890625,-25.5592516861476468648106674663722515106201171875,22.6233710745567151434443076141178607940673828125,-3.4455397198400845582000329159200191497802734375,3.96435438093203629250638186931610107421875,13.88897366252632536998135037720203399658203125,8.3651234473708342420650296844542026519775390625,1.058992278817100896048941649496555328369140625,-6677110503.22408008575439453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,34.44013794366281899783643893897533416748046875,-95.8677938169499839204945601522922515869140625,92.175054170354314919677563011646270751953125,-62.60872219000824401291538379155099391937255859375,45.146031067842642414689180441200733184814453125,45.609912411877786553304758854210376739501953125,13.5593737601855508501103031449019908905029296875,12.7292703024384223908782587386667728424072265625,72.2281563768425485250190831720829010009765625,2.5543992431409634491501492448151111602783203125,13.5654774620807501150920870713889598846435546875,22.4341563158055379290090058930218219757080078125,24.4361705374309394755982793867588043212890625,-90.18524735251929769219714216887950897216796875,97.52189703054904157397686503827571868896484375,-33.5184789574877157747323508374392986297607421875,-83.5200048829615155909777968190610408782958984375,58.635212256233415928363683633506298065185546875,-49.6932889797662227238106424920260906219482421875,-40.922269356364637360456981696188449859619140625,-72.869045075838499769815825857222080230712890625,64.500869777520080106114619411528110504150390625,17.099520859401224015527986921370029449462890625,-48.1612598040711645808187313377857208251953125,17.58781701101719363578013144433498382568359375,6.34479812005980647882097400724887847900390625,9.89715262306589238505694083869457244873046875,18.594927823725100779483909718692302703857421875,-43.43699453718679848179817781783640384674072265625,2.981658375804926208729739300906658172607421875,14.505447553941479554850957356393337249755859375,-57.20694601275673818463474162854254245758056640625,-24.3507187108981497658533044159412384033203125,75.005340739158299356859060935676097869873046875,-29.8806726279488401587514090351760387420654296875,49.003570665608691570014343596994876861572265625,-1.3824884792626761509382049553096294403076171875,-28.855250709555349430956994183361530303955078125,51.066621906186099977276171557605266571044921875,-54.795983764152964567983872257173061370849609375,-58.11639759514145708862997707910835742950439453125,99.798577837458424255601130425930023193359375,-10.18402661214025783920078538358211517333984375,-20.11474959562974618165753781795501708984375,-5.246131778923910360390436835587024688720703125,-32.3831904049806240664111101068556308746337890625,-33.82976775414289249965804629027843475341796875,-10.6784264656514125135799986310303211212158203125,19.7912533951841709267682745121419429779052734375,2.6581621753593509538404759950935840606689453125,-67193833388.8704833984375,
8,1500,-13.7546922208319273295273887924849987030029296875,21.70171208838161192034021951258182525634765625,12.5644703512680422363700927235186100006103515625,27.927488021485032732016406953334808349609375,-23.9906002990813931319280527532100677490234375,-18.778038880581078728937427513301372528076171875,-19.6264534440137907722601084969937801361083984375,37.58964812158575341527466662228107452392578125,22.8980376598406820676245843060314655303955078125,15.097506637775808258083998225629329681396484375,35.044404431287574652742478065192699432373046875,52.1103549302652027108706533908843994140625,7.4495681630909302839427255094051361083984375,-49.6383556627094293389745871536433696746826171875,-7.4617755668813146030515781603753566741943359375,6.759849848933384919291711412370204925537109375,37.70561845759453944992856122553348541259765625,-35.306863612781143046959186904132366180419921875,1.2482070375682923213389585725963115692138671875,70.03692739646595555313979275524616241455078125,43.308816797387606811753357760608196258544921875,-46.08600115970335764359333552420139312744140625,-40.867336039307843975620926357805728912353515625,-13.92559587389752095987205393612384796142578125,-19.5898312326425951823694049380719661712646484375,29.276406140324098714700085110962390899658203125,-25.2418591875972850857579032890498638153076171875,-27.3049104281746934930197312496602535247802734375,34.36078981902522855307324789464473724365234375,-30.3201391644032156591492821462452411651611328125,-27.2621845149082986381472437642514705657958984375,-24.967192602313303950722911395132541656494140625,23.9051484725486034221830777823925018310546875,21.76885280922880383513984270393848419189453125,33.57341227454452337042312137782573699951171875,17.75261696218757379028829745948314666748046875,-1.3824884792626761509382049553096294403076171875,-28.171636097293003331287764012813568115234375,-6.5034943693350015792020712979137897491455078125,28.897976622821744285829481668770313262939453125,-7.2359385967589417987255728803575038909912109375,-0.2044740134891895877444767393171787261962890625,-10.18402661214025783920078538358211517333984375,-20.11474959562974618165753781795501708984375,-5.246131778923910360390436835587024688720703125,-23.5145115512558362524941912852227687835693359375,41.190832239753405019655474461615085601806640625,32.0780053102206466064671985805034637451171875,0.0762962736899908122722990810871124267578125,34.54390087588120650252676568925380706787109375,-7193795217.89692783355712890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-30.3567613757744112490399857051670551300048828125,61.89458906826990869376459158957004547119140625,57.213049714651930344189167954027652740478515625,3.390606402783276962509262375533580780029296875,41.544846949674962388598942197859287261962890625,16.3853877376628958018045523203909397125244140625,21.68950468459121339037665165960788726806640625,74.694051942503136842788080684840679168701171875,20.1513718070009559824029565788805484771728515625,-82.793664357432788847290794365108013153076171875,-21.5186010315256197600319865159690380096435546875,-77.3552659688100874291194486431777477264404296875,-62.5720999786370413175973226316273212432861328125,21.262245551927236419942346401512622833251953125,-21.99468977935117663946584798395633697509765625,-67.9677724539933478808961808681488037109375,76.049073763237402090453542768955230712890625,61.290322580645153038858552463352680206298828125,5.5146946623126922304436448030173778533935546875,77.690969573046032792262849397957324981689453125,41.172521134067807224710122682154178619384765625,42.36884670552689158284920267760753631591796875,-61.18045594653157337461379938758909702301025390625,-28.3913693655201910814867005683481693267822265625,7.016205328531754048526636324822902679443359375,-8.7130344553971923460267134942114353179931640625,10.50752281258581888323533348739147186279296875,14.871669667653435453757992945611476898193359375,-13.7791070284127243894545244984328746795654296875,27.6650288399914501269449829123914241790771484375,2.6642658772545502188222599215805530548095703125,53.97808771019623463871539570391178131103515625,-13.91949217200232169489027000963687896728515625,63.585314493240133515428169630467891693115234375,-41.96600238044373298862410592846572399139404296875,-82.27484969634082290212973020970821380615234375,-65.73381756035036005414440296590328216552734375,-22.934659871211891868370003066956996917724609375,30.55818353831597278258414007723331451416015625,12.4485000152592562017161981202661991119384765625,55.626087221900064605506486259400844573974609375,77.550584429456449697681819088757038116455078125,-6.5584276863917949640381266362965106964111328125,51.139866328928491157057578675448894500732421875,-80.1446577349162225800682790577411651611328125,-53.215124973296298094282974489033222198486328125,84.850611896114997989570838399231433868408203125,45.390179143650613013960537500679492950439453125,30.06378368480483231905964203178882598876953125,-80.2240058595538130248314701020717620849609375,-54187713988.51158905029296875,
9,1500,28.849147007660150165975210256874561309814453125,-16.0863063447981176068424247205257415771484375,30.899990844447160043273470364511013031005859375,-10.4281746879482426493268576450645923614501953125,-25.76067384868923682006425224244594573974609375,10.01922666096987768469261936843395233154296875,-13.2419812616351890710575389675796031951904296875,-30.4422132023072009587849606759846210479736328125,21.390423291726420984559808857738971710205078125,-10.5929746391186228038350236602127552032470703125,-35.105441450239567302560317330062389373779296875,20.5175939207129118813099921680986881256103515625,14.14532914212469449921627528965473175048828125,37.40043336283457620083936490118503570556640625,51.738029114658047546981833875179290771484375,-18.784142582476277993919211439788341522216796875,-41.4716025269325854196722502820193767547607421875,-26.4687032685323657688059029169380664825439453125,42.796105838190868553283507935702800750732421875,12.7170628986480238609146908856928348541259765625,-30.942716757713554898145957849919795989990234375,15.9947508163701144212609506212174892425537109375,-21.4941862239448227001048508100211620330810546875,0.1434369945371827270719222724437713623046875,-18.619342631305897839411045424640178680419921875,4.141361735892814976978115737438201904296875,-17.78923917355876938017900101840496063232421875,12.6071962645344370912425802089273929595947265625,44.950712607196265935272094793617725372314453125,7.217627491073329792925505898892879486083984375,36.875514999847410990696516819298267364501953125,-0.4425183874019609220340498723089694976806640625,35.502182073427519526376272551715373992919921875,42.930387279885252382882754318416118621826171875,-51.67088839381084852675485308282077312469482421875,-21.127964110232852590343100018799304962158203125,-1.80974761192663891051779501140117645263671875,-7.2847682119205359185798442922532558441162109375,-18.4545426801355034740481642074882984161376953125,-9.78118228705710635040304623544216156005859375,-2.5238807336649671242412296123802661895751953125,-17.6122318185979764848525519482791423797607421875,-19.333475753044211842279764823615550994873046875,-36.27735221411786170619961922056972980499267578125,-9.4759971922971288904591347090899944305419921875,-64.2811365092928781450609676539897918701171875,-33.225501266518136844752007164061069488525390625,-2.8107547227393325783850741572678089141845703125,-9.83001190221870047025731764733791351318359375,-63.084810937833793786921887658536434173583984375,-6113647278.26859378814697265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,-26.7189550462355356330590439029037952423095703125,45.695364238410576263049733825027942657470703125,24.5033112582781313903979025781154632568359375,-45.12161626026185246018940233625471591949462890625,-26.07806634723959859911701641976833343505859375,23.0994598223822862337328842841088771820068359375,-72.7286599322489024643800803460180759429931640625,-57.3290200506607305896977777592837810516357421875,66.69209875789664465628447942435741424560546875,81.86590166936247214835020713508129119873046875,-80.2117984557634144948679022490978240966796875,-39.164403210547192202284350059926509857177734375,40.836817529831847650712006725370883941650390625,-62.01055940427869472841848619282245635986328125,-24.0760521256141828416730277240276336669921875,84.1669972838526518899016082286834716796875,-3.6957914975432544224531739018857479095458984375,-53.86822107608264786904328502714633941650390625,-12.875759147923218961295788176357746124267578125,23.2093264564958730034049949608743190765380859375,-22.1106601153599768849744577892124652862548828125,-2.5482955412457641841683653183281421661376953125,-10.20844141972105489912792108952999114990234375,62.926114688558612897395505569875240325927734375,-92.840357676931063224401441402733325958251953125,66.28925443281349316748674027621746063232421875,-3.3906064027832911733639775775372982025146484375,-44.834742271187479900618200190365314483642578125,85.161900692770160503641818650066852569580078125,31.046479689931942402836284600198268890380859375,28.818628498184153841066290624439716339111328125,-21.262245551927236419942346401512622833251953125,1.028473769341104571140022017061710357666015625,12.5766777550584407663336605764925479888916015625,41.441084017456574883908615447580814361572265625,-0.5706961272011454866515123285353183746337890625,-53.87432477797784713402506895363330841064453125,-19.78514969328898587264120578765869140625,44.999542222357860055126366205513477325439453125,30.61922055726796543240197934210300445556640625,-47.056489761040069197406410239636898040771484375,-62.18756675923947341289022006094455718994140625,32.0047608874782554266857914626598358154296875,-40.5255287331766709257863112725317478179931640625,-30.784020508438374008619575761258602142333984375,-64.1712698751792913753888569772243499755859375,-10.5868709372234235388532397337257862091064453125,50.33417767876215975775266997516155242919921875,25.44938505203407430599327199161052703857421875,66.24652851954709831261425279080867767333984375,-46701524624.31641387939453125,
