Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,-41.160313730277408694746554829180240631103515625,36.442152165288263176989858038723468780517578125,11.008026367992187033451045863330364227294921875,25.43717764824367577602970413863658905029296875,86.510818811609254908034927211701869964599609375,-16.891994994964449006147333420813083648681640625,-36.77785576952421564556061639450490474700927734375,-1.358073671681864880156354047358036041259765625,-8.5238196966460151315914117731153964996337890625,-51.023895992919705122403684072196483612060546875,59.361552781762128461195970885455608367919921875,-42.826624347666864878192427568137645721435546875,-36.63136692403943328599780215881764888763427734375,-67.741935483870975076570175588130950927734375,64.714499343852054380477056838572025299072265625,-28.720969267860965601357747800648212432861328125,30.60090945158236763745662756264209747314453125,21.76274910733360457015805877745151519775390625,55.180516983550518261836259625852108001708984375,-32.4442274239326167162289493717253208160400390625,-4.983672597430341966173727996647357940673828125,-85.168004394665359768623602576553821563720703125,-54.4114505447553966632767696864902973175048828125,82.28095339823602216711151413619518280029296875,33.29874568926055644624284468591213226318359375,81.93304239020966406314983032643795013427734375,-42.19183935056612000380482641048729419708251953125,-31.192968535416724762399098835885524749755859375,-1.034577471236303836121805943548679351806640625,47.5325785088656402876949869096279144287109375,82.903530991546375616962905041873455047607421875,31.156346324045529172508395276963710784912109375,-75.164036988433480246385443024337291717529296875,-82.934049501022371941871824674308300018310546875,9.4882045960875274204227025620639324188232421875,85.93096713156529631305602379143238067626953125,-16.910306100650046801092685200273990631103515625,34.65987121188999253718066029250621795654296875,-50.944547868282114677640493027865886688232421875,-83.336893826105523430669563822448253631591796875,-92.15674306466871712473221123218536376953125,45.304727317117823304215562529861927032470703125,31.199072237311924027380882762372493743896484375,18.25922421948911278377636335790157318115234375,-3.024384289071321063602226786315441131591796875,-3.9033173619800436426885426044464111328125,-11.5817743461409321525934501551091670989990234375,-50.3219702749717754386438173241913318634033203125,-1.99896237067781612495309673249721527099609375,95.178075502792438555843546055257320404052734375,-130973.334165008200216107070446014404296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,-32.0780053102206466064671985805034637451171875,-90.6247138889736589817403000779449939727783203125,35.349589526047537901831674389541149139404296875,-22.1655934324167702698105131275951862335205078125,-43.62620929593798990708819474093616008758544921875,-13.058870204779196910749305970966815948486328125,-49.34537797173985751442160108126699924468994140625,-99.2797631763664725212947814725339412689208984375,89.97161778618732341783470474183559417724609375,-59.88036744285409440635703504085540771484375,41.459395123142172678853967227041721343994140625,94.384594256416534108211635611951351165771484375,94.579912717062910587628721259534358978271484375,58.281197546311858559420215897262096405029296875,4.08642841883602159214206039905548095703125,72.1243934446241610203287564218044281005859375,-68.169194616534923625295050442218780517578125,-59.5385601367229213565224199555814266204833984375,47.3738822595904593981686048209667205810546875,2.3651844843897862347148475237190723419189453125,79.4854579302347019620356149971485137939453125,-48.1429486983855667858733795583248138427734375,-77.5078585161900690536640468053519725799560546875,95.483260597552401804932742379605770111083984375,-85.3205969420453556040229159407317638397216796875,-6.5462202826013964340745587833225727081298828125,17.60612811670279143072548322379589080810546875,-30.5398724326303891984935034997761249542236328125,-87.9879146702475054553360678255558013916015625,-63.90881069368571587574479053728282451629638671875,19.8950163274025584314586012624204158782958984375,65.019684438612017629566253162920475006103515625,-11.8686483352152976067372946999967098236083984375,18.10052797021393189424998126924037933349609375,-50.914029358806118352731573395431041717529296875,30.33845027008879924323991872370243072509765625,3.787347025971257608034648001194000244140625,-94.921720023194069426608621142804622650146484375,-86.01641895809808602280099876224994659423828125,-78.5454878383739725222767447121441364288330078125,97.69890438550982025844859890639781951904296875,-8.7801751762443842608263366855680942535400390625,63.518173772392941600628546439111232757568359375,-64.824365977965641150149167515337467193603515625,92.211676381725510509568266570568084716796875,10.08026367992187033451045863330364227294921875,14.18805505539108935408876277506351470947265625,-98.05902279732657689237385056912899017333984375,65.54460280159918283970910124480724334716796875,82.982879116183966061726096086204051971435546875,-52245986.339264847338199615478515625,
4,1500,71.239356669820239176260656677186489105224609375,-82.25043488876002584220259450376033782958984375,-17.282631916257201964981504715979099273681640625,-19.150364696188233892826247029006481170654296875,-37.75444807275613356978283263742923736572265625,76.262703329569404786525410600006580352783203125,17.74651326029237452530651353299617767333984375,-55.052339243751333697218797169625759124755859375,-13.6997589037751339446913334541022777557373046875,-8.3529160435804215012467466294765472412109375,89.66643269142736016874550841748714447021484375,-74.23627430036316354744485579431056976318359375,-86.3338114566484620127084781415760517120361328125,46.848963896603294188025756739079952239990234375,-95.6114383373516005804049200378358364105224609375,85.70513016144292350873001851141452789306640625,-1.7120883816034364599545369856059551239013671875,84.124271370586257035029120743274688720703125,-13.6204107791375434999281424097716808319091796875,-40.922269356364637360456981696188449859619140625,-49.27823725089266559962197788991034030914306640625,-31.8399609363078752721776254475116729736328125,-68.6513870662556797697106958366930484771728515625,44.907986693929871080399607308208942413330078125,21.237830744346439360015210695564746856689453125,73.540452284310418917812057770788669586181640625,74.730674153874332432678784243762493133544921875,59.697256385998088035194086842238903045654296875,-53.74614703817865546398024889640510082244873046875,-39.2803735465559924477929598651826381683349609375,-63.71959593493453866130948881618678569793701171875,38.56624042481763581236009486019611358642578125,95.8555864131595853905309922993183135986328125,-59.4653157139805301767410128377377986907958984375,46.33625293740652750784647651016712188720703125,-89.89226966154973297307151369750499725341796875,49.156163212988673194558941759169101715087890625,58.983123264259774032325367443263530731201171875,-65.178380687887198519092635251581668853759765625,43.296609393597208281789789907634258270263671875,-59.6545304727317073911763145588338375091552734375,-52.970976897488327495011617429554462432861328125,-20.084231086153749856748618185520172119140625,39.5794549394207706427550874650478363037109375,-58.3056123538926414084926364012062549591064453125,-54.850917081209757952819927595555782318115234375,59.788811914426105431630276143550872802734375,80.7245094149601527533377520740032196044921875,1.8585772270882188195173512212932109832763671875,0.497451704458768517724820412695407867431640625,-5882631940.562557220458984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,-39.90295113986632458136227796785533428192138671875,-1.5350810266426577754828031174838542938232421875,70.24445326090273056252044625580310821533203125,95.251319925534829735624953173100948333740234375,-60.22827845088045961574607645161449909210205078125,-20.4321420941801221715650171972811222076416015625,-15.4393139439069813079186133109033107757568359375,-5.252235480819109625372220762073993682861328125,-46.2996307260353461288104881532490253448486328125,-69.85381633960997760368627496063709259033203125,58.06756797997985586334834806621074676513671875,-9.176915799432350695497007109224796295166015625,36.112552262947474446264095604419708251953125,20.3894161809137273166925297118723392486572265625,-42.997528000732444297682377509772777557373046875,2.3102511673329928498787921853363513946533203125,-48.77162999359111239527919678948819637298583984375,39.384136478774365741628571413457393646240234375,-87.078463087862786551340832374989986419677734375,2.786339915158549729312653653323650360107421875,24.741355632190931146396906115114688873291015625,-37.6567888424329311192195746116340160369873046875,9.4210638752403355056230793707072734832763671875,-21.5186010315256197600319865159690380096435546875,60.618915372173233890862320549786090850830078125,-5.203405865657515505517949350178241729736328125,-37.6506851405377318542377906851470470428466796875,-86.19953001495406397225451655685901641845703125,77.227088229010888653647270984947681427001953125,-68.2973723563341224007672281004488468170166015625,33.40861232337414321591495536267757415771484375,2.1332438123722141654070583172142505645751953125,42.08807641834772539368714205920696258544921875,-7.3519089327677278333794674836099147796630859375,45.005645924253059320108150132000446319580078125,20.0415051728873692127308459021151065826416015625,46.07379375591295911362976767122745513916015625,-65.080721457564010279384092427790164947509765625,56.4256721701711967398296110332012176513671875,-95.8311716055787883306038565933704376220703125,69.86602374340037613364984281361103057861328125,83.452864162114337887032888829708099365234375,53.166295358134703974428703077137470245361328125,-81.151768547624129723772057332098484039306640625,30.71077608569595440712873823940753936767578125,2.2614215521713987300245207734405994415283203125,96.588030640583525610054493881762027740478515625,-17.246009704886006375090801157057285308837890625,-65.97796563615833065341576002538204193115234375,-92.876979888302258814292144961655139923095703125,-8343565.831252650357782840728759765625,
5,1500,98.01629688406018203750136308372020721435546875,-64.2445142979216825551702640950679779052734375,70.830408642841888422481133602559566497802734375,49.363689077425448203939595259726047515869140625,0.1983703115939761119079776108264923095703125,-0.4669331949827579819611855782568454742431640625,-34.2997528000732501141101238317787647247314453125,-48.3565782647175552710905321873724460601806640625,46.28131962034973412301042117178440093994140625,-30.686361278115185768911032937467098236083984375,24.5521408734397255102521739900112152099609375,96.905423139133887389107258059084415435791015625,74.645222327341542722933809272944927215576171875,-35.337382122257139371868106536567211151123046875,49.400311288796643793830298818647861480712890625,61.101107821893975824423250742256641387939453125,42.10638752403332318863249383866786956787109375,-92.7121799371318644489292637445032596588134765625,38.737144077883243653559475205838680267333984375,-70.635090182195511943064047954976558685302734375,9.78728598895230561538483016192913055419921875,-81.3653981139561182089892099611461162567138671875,54.826502273628960892892791889607906341552734375,-50.920133060701317617713357321918010711669921875,-82.6166570024719959519643452949821949005126953125,-52.34839930417798115058758412487804889678955078125,-36.79006317331461417552418424747884273529052734375,-78.3989989928891901627139304764568805694580078125,68.816187017426074135073577053844928741455078125,93.053987243263037498763878829777240753173828125,-42.6313058870204741879206267185509204864501953125,55.711539048432854315251461230218410491943359375,81.77434614093448317362344823777675628662109375,23.5633411664174303723484626971185207366943359375,98.50459303567612323604407720267772674560546875,6.49128696554458883838378824293613433837890625,26.2123477889339966395709780044853687286376953125,-34.635456404309223898962954990565776824951171875,62.82235175634019697099574841558933258056640625,23.9295632801294004821102134883403778076171875,20.6884975737784913007999421097338199615478515625,-74.13861507003997530773631297051906585693359375,13.1199072237312037714218604378402233123779296875,98.36420789208654014146304689347743988037109375,-86.4314706869716502524170209653675556182861328125,0.0640888698995922823087312281131744384765625,48.7655262916958918140153400599956512451171875,-30.906094546342359308255254290997982025146484375,-85.90044862208929998814710415899753570556640625,-78.972746971037935281856334768235683441162109375,-7009633543.81397151947021484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-87.9146702475051142755546607077121734619140625,-99.853511154515217640437185764312744140625,45.76250495925779659955878742039203643798828125,-46.25690481276893706308328546583652496337890625,39.8297067171239405070082284510135650634765625,-42.5763725699636808030845713801681995391845703125,33.84197515793329102962161414325237274169921875,-82.5251014740440069772375863976776599884033203125,-16.3304544206061024169684969820082187652587890625,-15.079195532090210463138646446168422698974609375,-6.6805017242957802636738051660358905792236328125,-20.5542161320841074712006957270205020904541015625,80.2972502822962042046128772199153900146484375,62.41340372936184621721622534096240997314453125,27.4025696584978817327282740734517574310302734375,56.2913907284768129102303646504878997802734375,41.795098727378132252852083183825016021728515625,-50.71260719626453550290534622035920619964599609375,71.8924527726065889510209672152996063232421875,58.16522721030304410305689089000225067138671875,10.837122714926607613961095921695232391357421875,15.9703360087893173613338149152696132659912109375,49.455244605853437178666354157030582427978515625,-76.3908810693685751402881578542292118072509765625,10.794396801660212759088608436286449432373046875,-38.54792931913205933369681588374078273773193359375,-28.073976866969815091579221189022064208984375,81.151768547624129723772057332098484039306640625,-54.66170232245857363295726827345788478851318359375,93.82305368205817330817808397114276885986328125,-81.6522721030304836631330545060336589813232421875,-31.254005554368717412216938100755214691162109375,-12.5339518417920459114611730910837650299072265625,84.1669972838526518899016082286834716796875,1.3458662678914805610475013963878154754638671875,-23.5511337626270318423848948441445827484130859375,-73.94329660939359882831922732293605804443359375,-48.1490524002807660508551634848117828369140625,22.5257118442335269037357647903263568878173828125,-75.4875331888790555012747063301503658294677734375,-98.7060151982177131912976619787514209747314453125,-39.005706961272011312757967971265316009521484375,65.39201025421920121516450308263301849365234375,88.1038850062562914899899624288082122802734375,57.200842310861531814225600101053714752197265625,-21.90923795281838692972087301313877105712890625,-11.8503372295296998117919429205358028411865234375,44.865260780663476225527119822800159454345703125,30.80843531601914264683728106319904327392578125,-64.738914151432851440404192544519901275634765625,-20367875.1822220496833324432373046875,
6,1500,47.3006378368480682183871977031230926513671875,57.353434858241513438770198263227939605712890625,64.891506698812833064948790706694126129150390625,47.9720450453199873663834296166896820068359375,-52.15308084353160467117049847729504108428955078125,-35.6730857264931131567209376953542232513427734375,15.7567064424573430869713774882256984710693359375,34.23871578112124325343756936490535736083984375,-44.10229804376354678652205620892345905303955078125,-33.4330271309549260649873758666217327117919921875,67.345194860682994431044789962470531463623046875,-98.4984893337809381819170084781944751739501953125,15.6102175969725607274085632525384426116943359375,-8.5970641193884063113728188909590244293212890625,24.967192602313303950722911395132541656494140625,61.278115176854754508894984610378742218017578125,23.3802301095614524228949449025094509124755859375,-84.148686178167054094956256449222564697265625,-74.01043733024079074311885051429271697998046875,22.5318155461287261687175487168133258819580078125,76.543473616748570975687471218407154083251953125,46.16534928434094808835652656853199005126953125,94.195379497665356893776333890855312347412109375,-48.3138523514511604162180447019636631011962890625,-26.14520706808679051391663961112499237060546875,-17.4230170598467992704172502271831035614013671875,-32.1878719443342333761393092572689056396484375,-81.97576830347605891802231781184673309326171875,-94.6958830530716824114279006607830524444580078125,-80.7123020111697684342288994230329990386962890625,25.79729606006043240995495580136775970458984375,15.7078768272957489671171060763299465179443359375,96.887112033448289594161906279623508453369140625,-98.7426374095889087811883655376732349395751953125,39.396343882564764271592139266431331634521484375,29.203161717581707534918677993118762969970703125,66.66158024842064833137555979192256927490234375,32.0230719931638532216311432421207427978515625,80.2667317728202078797039575874805450439453125,46.47663808099611060242750681936740875244140625,18.900112918485064028573106043040752410888671875,39.5367290261543757878825999796390533447265625,-97.5280007324442266281039337627589702606201171875,-1.065095980712300161030725575983524322509765625,-16.5257728812524788963855826295912265777587890625,-70.4580828272347190477375988848507404327392578125,20.853297524948885666162823326885700225830078125,-28.3425397503585969616324291564524173736572265625,97.82097842341380555808427743613719940185546875,-74.6513260292367277770608779974281787872314453125,-182196.61796205234713852405548095703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-26.5297402874843584186237421818077564239501953125,95.702993865779575344276963733136653900146484375,-88.0672627948850959000992588698863983154296875,78.45393230994596933669527061283588409423828125,8.2674642170476460023564868606626987457275390625,9.98260444959868209480191580951213836669921875,-28.934598834192939875720185227692127227783203125,-10.31830805383464166880003176629543304443359375,-72.923978392895293154651881195604801177978515625,-93.4080019531846090785620617680251598358154296875,13.97442548905911507972632534801959991455078125,51.4755699331644791527651250362396240234375,-51.9638660847804203513078391551971435546875,-50.02899258400219650866347365081310272216796875,-75.6645405438398341857464401982724666595458984375,43.7421796319467830471694469451904296875,-92.6877651295510673890021280385553836822509765625,15.3782769249549886581007740460336208343505859375,-47.42881557664723146672258735634386539459228515625,-68.926053651539660904745687730610370635986328125,-2.05999938962980877477093599736690521240234375,-73.143711661122466693996102549135684967041015625,81.88421277504806994329555891454219818115234375,76.842555009613334959794883616268634796142578125,57.213049714651930344189167954027652740478515625,99.597155674916820089492830447852611541748046875,5.0386059144871211401550681330263614654541015625,42.09418012024292465866892598569393157958984375,64.732810449537652175422408618032932281494140625,9.0365306558427818117706920020282268524169921875,-8.4322641682180261568646528758108615875244140625,-7.3824274422437241582883871160447597503662109375,87.8170110171819260358461178839206695556640625,-34.5561082796716192433450487442314624786376953125,-89.3124179815057885889473254792392253875732421875,98.33368938261054381655412726104259490966796875,-3.207495345927299013055744580924510955810546875,0.405896176030779542998061515390872955322265625,35.215308084353154072232428006827831268310546875,-89.94720297860652635790756903588771820068359375,69.19461653492845698565361090004444122314453125,-25.92547379985961697457241825759410858154296875,-8.1698049867244435517932288348674774169921875,-78.3928952909939908977321465499699115753173828125,-94.07330545976134317243122495710849761962890625,1.156651509140289135757484473288059234619140625,-72.765282143620112265125499106943607330322265625,60.203863643299655450391583144664764404296875,27.866451002533040082198567688465118408203125,56.1021759697256356957950629293918609619140625,-6344822.853852714411914348602294921875,
7,1500,-95.037690359202855461262515746057033538818359375,-13.028351695303200585840386338531970977783203125,-39.164403210547192202284350059926509857177734375,82.732627338480796197472955100238323211669921875,-6.857509079256573159000254236161708831787109375,-24.1798150578325703463633544743061065673828125,-17.4169133579516000054354663006961345672607421875,-59.6484267708365081261945306323468685150146484375,-94.02447584459974905257695354521274566650390625,-71.7703787347025894405305734835565090179443359375,34.46455275124361605776357464492321014404296875,95.9044160283211795103852637112140655517578125,-44.730979338969092395927873440086841583251953125,-86.12018189031647352749132551252841949462890625,-46.15924558244574882337474264204502105712890625,22.6294747764519144084260915406048297882080078125,-84.4843897824030278798090876080095767974853515625,62.87728507339699035583180375397205352783203125,49.65056306649984207979287020862102508544921875,86.413159581286066668326384387910366058349609375,49.63225196081424428484751842916011810302734375,11.264381847590556162685970775783061981201171875,31.333353679006307856980129145085811614990234375,77.83745841853084357353509403765201568603515625,-51.5732291634876531816189526580274105072021484375,2.2247993408002031401338172145187854766845703125,-45.57939390240181154467791202478110790252685546875,55.229346598712112381690531037747859954833984375,-21.96417126987518031455692835152149200439453125,87.029633472701192431486560963094234466552734375,-46.995452742088076547588570974767208099365234375,72.569963682973735785708413459360599517822265625,14.38337351603746583350584842264652252197265625,59.935300759910887791193090379238128662109375,46.910000915555286837843596003949642181396484375,-67.5710318308053814462255104444921016693115234375,-93.90240180669576375294127501547336578369140625,-8.5970641193884063113728188909590244293212890625,-20.926541947691276845944230444729328155517578125,93.88409070101016595799592323601245880126953125,-22.1228675191503754149380256421864032745361328125,88.1466109195226863448624499142169952392578125,82.940153202917571206853608600795269012451171875,-83.7763603625598989310674369335174560546875,-57.3656422620319261795884813182055950164794921875,-19.058809167760244918099488131701946258544921875,-77.105014191106903354011592455208301544189453125,-59.4592120120853309117592289112508296966552734375,69.060335093234044734344934113323688507080078125,-40.06164738914151968174337525852024555206298828125,-592957431.8016316890716552734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,57.377849665822310498697333969175815582275390625,23.0079042939542688372966949827969074249267578125,61.284218878749953773876768536865711212158203125,-73.93108920560320029835565946996212005615234375,-50.6637775811029342776237172074615955352783203125,-36.63136692403943328599780215881764888763427734375,3.6591692861720730434171855449676513671875,53.398236030152276043736492283642292022705078125,91.711172826319142359352554194629192352294921875,34.58662678914760135739925317466259002685546875,-79.5281838435010826060533872805535793304443359375,-3.140354625080107098256121389567852020263671875,-7.8585161900692810377222485840320587158203125,19.2602313303018348733530729077756404876708984375,7.4495681630909302839427255094051361083984375,23.4778893398846406626034877263009548187255859375,23.8319040498062122424016706645488739013671875,-91.192358165227204835900920443236827850341796875,58.244575334940662969529512338340282440185546875,-99.218726157414465660622227005660533905029296875,-63.79284035767692984109089593403041362762451171875,58.311716055787854884329135529696941375732421875,-40.7269508957182466701851808466017246246337890625,-46.6536454359569034977539558894932270050048828125,25.66301461836604858035570941865444183349609375,46.06158635212256058366619981825351715087890625,-38.34650715659046937844323110766708850860595703125,-23.6060670796838252272209501825273036956787109375,22.6477858821375122033714433200657367706298828125,-47.019867549668873607515706680715084075927734375,71.245460371715438441242440603673458099365234375,-13.7424848170415287995638209395110607147216796875,85.442670979949326692803879268467426300048828125,33.78704184087649764478555880486965179443359375,71.239356669820239176260656677186489105224609375,-43.80932035279396785654171253554522991180419921875,-7.4007385479293219532337388955056667327880859375,80.944242683187354714391403831541538238525390625,91.430402539139976170190493576228618621826171875,20.5053865169225133513464243151247501373291015625,-53.5325174718466740841904538683593273162841796875,-44.33423871578111885582984541542828083038330078125,-31.6324350718710860519422567449510097503662109375,-75.048066652424694211731548421084880828857421875,-32.877590258491778740790323354303836822509765625,-73.332926419873643908431404270231723785400390625,73.564867091891215977739193476736545562744140625,-8.2735679189428310564835555851459503173828125,29.209265419476906799900461919605731964111328125,-15.6651509140293541122446185909211635589599609375,-161665.5039681939524598419666290283203125,
8,1500,-75.3837702566606679965843795798718929290771484375,79.7845393230994659461430273950099945068359375,-93.3469649342326164287442225031554698944091796875,-5.191198461867116975554381497204303741455078125,87.090670491653185081304400227963924407958984375,-81.6278572954496866032059188000857830047607421875,77.306436353648479098410462029278278350830078125,2.3346659749137899098059278912842273712158203125,-69.206823938718827093907748349010944366455078125,-24.3385113071077512358897365629673004150390625,-48.97305215613268813967806636355817317962646484375,42.612994781334890603829990141093730926513671875,85.87603381450850292821996845304965972900390625,-11.3315225684377622883403091691434383392333984375,45.88457899716178189919446595013141632080078125,-3.933835871456039967597462236881256103515625,-19.931638538773768232204020023345947265625,-81.255531479842517228462384082376956939697265625,42.32612079226049672797671519219875335693359375,-39.4940031128879667221553972922265529632568359375,-64.745017853328050705385976471006870269775390625,-58.22626422925504385830208775587379932403564453125,87.9451887569811106004635803401470184326171875,67.198706015198212071481975726783275604248046875,-51.71361430707724338162734056822955608367919921875,0.0396740623187952223815955221652984619140625,42.918179876094853852919186465442180633544921875,73.033845027008879924323991872370243072509765625,-34.04339732047486677402048371732234954833984375,-25.71794793542284196519176475703716278076171875,11.227759636219360572795267216861248016357421875,13.5776848658711486450556549243628978729248046875,28.891872920926545020847697742283344268798828125,-74.4071779534287571777895209379494190216064453125,96.856593523972293269252986647188663482666015625,67.516098513748573850534739904105663299560546875,-66.17328409680470713283284567296504974365234375,-64.915921506393630124875926412642002105712890625,31.595812860499876251196837984025478363037109375,4.9470503860591321654283092357218265533447265625,7.095553453169344493289827369153499603271484375,28.861354411450548695938778109848499298095703125,51.46336252937408062280155718326568603515625,-8.5055085909604173366460599936544895172119140625,74.59028901028472091638832353055477142333984375,-20.8594012268440707202898920513689517974853515625,-62.858973967711420982595882378518581390380859375,7.5289162877285207287059165537357330322265625,-30.6497390667439759681656141765415668487548828125,-75.3532517471846716716754599474370479583740234375,-217426656.3883296549320220947265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-45.36576433606982305946075939573347568511962890625,29.33133945738092052124557085335254669189453125,82.683797723319202077618683688342571258544921875,-76.732688375499748190122772939503192901611328125,-92.162846766563916389713995158672332763671875,90.740684224982459227248909883201122283935546875,-73.6014893032624257784846122376620769500732421875,99.920651875362409555236808955669403076171875,99.359111301004048755203257314860820770263671875,-45.27420880764183408473400049842894077301025390625,-62.66975920896023666273322305642068386077880859375,74.09588915677358045286382548511028289794921875,-59.5629749443037184164495556615293025970458984375,14.639728995635863384450203739106655120849609375,16.4036988433484935967499040998518466949462890625,-72.0023194067201757206930778920650482177734375,44.230475783562752667421591468155384063720703125,11.154515213476969393013860099017620086669921875,-25.64470351268045078541035763919353485107421875,-16.2083803827021029064781032502651214599609375,15.5552842799157673425725079141557216644287109375,37.90704062013611519432743079960346221923828125,40.0067140720847191914799623191356658935546875,50.04730368968779430360882543027400970458984375,-86.5901669362468311419434030540287494659423828125,3.427228614154472552399965934455394744873046875,-2.951139866328929883820819668471813201904296875,-52.5070955534531691455413238145411014556884765625,-33.82366405224769323467626236379146575927734375,89.257484664448980993256554938852787017822265625,-14.5298623615222624039233778603374958038330078125,-49.4918668172246469794117729179561138153076171875,71.9046601763969874809845350682735443115234375,-21.195104831080044505142723210155963897705078125,82.32978301339761628696578554809093475341796875,24.1004669331949799016001634299755096435546875,-63.5120700704977565465014777146279811859130859375,-6.7781609546189685033823479898273944854736328125,80.4132206183049902392667718231678009033203125,-21.189001129184845240160939283668994903564453125,8.5116122928556166016278439201414585113525390625,-65.89861751152074020865256898105144500732421875,43.290505691702009016808005981147289276123046875,-45.17654957731864584502545767463743686676025390625,91.198461867122404100882704369723796844482421875,-11.6367076631977255374295054934918880462646484375,2.2553178502761994650427368469536304473876953125,-87.4507889034699559260843670926988124847412109375,-4.031495101779228207306005060672760009765625,-13.91949217200232169489027000963687896728515625,-1603180.16550683532841503620147705078125,
9,1500,35.386211737418733491722377948462963104248046875,83.892330698568684965721331536769866943359375,91.546372875148762204844388179481029510498046875,-44.24878688924832914608487044461071491241455078125,64.793847468489644825240247882902622222900390625,26.4809106723227642987694707699120044708251953125,-7.2603534043397388586527085863053798675537109375,-96.801660206915499884416931308805942535400390625,78.984954374828333811819902621209621429443359375,57.96380504776146835865802131593227386474609375,-15.7139805291909482320988900028169155120849609375,91.546372875148762204844388179481029510498046875,47.074800866725666992351762019097805023193359375,23.4534745323038436026763520203530788421630859375,-32.969145786919767715517082251608371734619140625,-85.4731894894253372285675141029059886932373046875,97.58903775139623348877648822963237762451171875,-19.4006164738914179679341032169759273529052734375,94.604327524643707647555856965482234954833984375,-38.30988494521927378855252754874527454376220703125,-66.6859950560014596021574106998741626739501953125,84.893337809381392844443325884640216827392578125,-42.13690603350932661896877107210457324981689453125,75.975829340495010910672135651111602783203125,-24.930570390942108360832207836210727691650390625,21.83599353007599574993946589529514312744140625,-12.6255073702200348861879319883882999420166015625,-5.063020722067932410936919040977954864501953125,-18.717001861629086079119588248431682586669921875,-42.5946836756492785980299231596291065216064453125,-5.5452131717886885553525644354522228240966796875,90.06317331461531239256146363914012908935546875,-59.80101931821649685616648639552295207977294921875,1.5533921323282555704281548969447612762451171875,-84.051026947843865855247713625431060791015625,87.8048036133915275058825500309467315673828125,52.37891781365397037006914615631103515625,33.81145664845729470471269451081752777099609375,-82.769249549851991787363658659160137176513671875,23.4900967436750391925670555792748928070068359375,94.921720023194069426608621142804622650146484375,-38.81038850062562772791352472268044948577880859375,18.07000946073793556934106163680553436279296875,-54.4846949674977878430581768043339252471923828125,-88.2869960631122694394434802234172821044921875,-11.5573595385601350926663144491612911224365234375,96.2828455458235339392558671534061431884765625,-34.2509231849116559942558524198830127716064453125,17.099520859401224015527986921370029449462890625,-95.6480605487227961702956235967576503753662109375,-2070255440.1084744930267333984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
