Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,-66.4052247688222934129953500814735889434814453125,-40.7696768089846415250576683320105075836181640625,-90.972624897000031296556699089705944061279296875,68.810083315530874870091793127357959747314453125,76.305429242835799641397898085415363311767578125,48.2711264381847513504908420145511627197265625,-87.9696035645619076603907160460948944091796875,-14.865565965758236188776209019124507904052734375,22.5196081423383276387539808638393878936767578125,-31.272316660054315207162289880216121673583984375,39.182714316232789997229701839387416839599609375,-5.75273903622547777558793313801288604736328125,63.286233100375369531320757232606410980224609375,-82.940153202917571206853608600795269012451171875,42.722861415448477373502100817859172821044921875,74.724570451979133167697000317275524139404296875,-28.959013641773736935647320933640003204345703125,66.49678029725026817686739377677440643310546875,-41.83782464064454842400664347223937511444091796875,86.02862636188848455276456661522388458251953125,78.637043366801975707858218811452388763427734375,-43.034150212103639887573081068694591522216796875,28.232673116244995981105603277683258056640625,-75.6889553514206312456735759042203426361083984375,-73.99822992645039221315528266131877899169921875,31.498153630176688011488295160233974456787109375,8.7496566667683879359174170531332492828369140625,16.7149876400036561108208843506872653961181640625,-78.942228461561938956947415135800838470458984375,-27.3659474471266861428375705145299434661865234375,75.76219977416303663630969822406768798828125,-37.186803796502573504767497070133686065673828125,12.5766777550584407663336605764925479888916015625,-3.750724814600062018143944442272186279296875,97.235023041474647698123590089380741119384765625,36.497085482345056561825913377106189727783203125,17.313150425733198289890424348413944244384765625,-22.5806451612903202885718201287090778350830078125,31.7361980040894877674872986972332000732421875,-90.4721213415936773571957019157707691192626953125,87.6094851527451510264654643833637237548828125,34.49507126071961238267249427735805511474609375,-95.4893642994476152807692415080964565277099609375,-9.3356120487075457958781043998897075653076171875,-12.28370006408886183635331690311431884765625,90.343943601794507003432954661548137664794921875,43.46140934476761685800738632678985595703125,-94.5921201208532949067375739105045795440673828125,-81.048005615405742219081730581820011138916015625,66.905728324228647352356347255408763885498046875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,89.67253639332255943372729234397411346435546875,-97.77825251014741070321178995072841644287109375,-17.374187444685190939708263613283634185791015625,-3.6469618823816603025989024899899959564208984375,30.78402050843834558691014535725116729736328125,-3.72020630512406569323502480983734130859375,53.69121372112186918457155115902423858642578125,45.75029755546739806959521956741809844970703125,60.606707968382835360898752696812152862548828125,71.5262306588946330521139316260814666748046875,8.4627826776940224817735725082457065582275390625,-14.5786919766838565237776492722332477569580078125,-42.06366161076693543918736395426094532012939453125,76.427503280739784941033576615154743194580078125,79.5892208624530894667259417474269866943359375,-60.12451551866207211105574970133602619171142578125,83.098849452192752096379990689456462860107421875,-28.122806482131409211433492600917816162109375,-93.3347575304422178987806546501815319061279296875,-71.4224677266762313365688896737992763519287109375,60.612811670278034625880536623299121856689453125,-73.94329660939359882831922732293605804443359375,67.583239234595794187043793499469757080078125,40.379039887691902777078212238848209381103515625,-82.03070162053285230285837315022945404052734375,-35.795159764397112667211331427097320556640625,-75.3532517471846716716754599474370479583740234375,-54.36872463148899470297692460007965564727783203125,-57.78679769280068256875892984680831432342529296875,35.8134708700827104621566832065582275390625,48.869289223914307740415097214281558990478515625,97.32657856990266509455977939069271087646484375,66.03289895321512403825181536376476287841796875,3.109836115604110773347201757133007049560546875,1.6022217474898496902824263088405132293701171875,-75.988036744285409440635703504085540771484375,62.57209997863702710674260742962360382080078125,-52.33008819849238335564223234541714191436767578125,25.94378490554521476951777003705501556396484375,-18.723105563524285344101372174918651580810546875,17.178868984038814460291177965700626373291015625,55.8946501052888606864144094288349151611328125,-88.763084810937840529732056893408298492431640625,34.27533799249243884332827292382717132568359375,-93.5850093081453877630337956361472606658935546875,-76.4763328959013648500331328250467777252197265625,-38.45027008880885688313355785794556140899658203125,-68.3278908658101187256761477328836917877197265625,10.873744926297803203851799480617046356201171875,-99.023407696768089181205141358077526092529296875,-700,
4,1500,25.131992553483684105231077410280704498291015625,75.90868861964781899587251245975494384765625,-15.024262215033417078302591107785701751708984375,-87.9879146702475054553360678255558013916015625,59.269997253334139486469211988151073455810546875,-43.68114261299478329192425007931888103485107421875,11.136204107791371598068508319556713104248046875,-90.15472884304330136728822253644466400146484375,40.1898251289406971409334801137447357177734375,-84.051026947843865855247713625431060791015625,40.714743491927862351076328195631504058837890625,-54.5884578997161753477485035546123981475830078125,-27.8969695120090221962527721188962459564208984375,-75.121311075167085391512955538928508758544921875,44.004638813440351441386155784130096435546875,-95.6236457411419991103684878908097743988037109375,-76.25049592577897783485241234302520751953125,70.26886806848352762244758196175098419189453125,-19.96826075014496382209472358226776123046875,96.655171361430717524854117073118686676025390625,5.1301614429151385365912574343383312225341796875,-8.6947233497115945510813617147505283355712890625,97.43034150212105259925010614097118377685546875,-2.8717917416913252282029134221374988555908203125,-73.6808374279000162232478032819926738739013671875,94.07330545976134317243122495710849761962890625,-70.940275276955475192153244279325008392333984375,33.53679006317332778053241781890392303466796875,-42.979216895046846502737025730311870574951171875,-97.96136356700338865266530774533748626708984375,-20.7922605059968788054902688600122928619384765625,-85.283974730674145803277497179806232452392578125,-18.753624073000281669010291807353496551513671875,-14.987640003662221488411887548863887786865234375,-1.4557329020050673307196120731532573699951171875,23.7342448194830097918384126387536525726318359375,3.244117557298494602946448139846324920654296875,-77.147740104373298208884079940617084503173828125,-60.948515274513994199878652580082416534423828125,-90.14252143925290283732465468347072601318359375,-63.67076631977294454145521740429103374481201171875,-56.4073610644856131557389744557440280914306640625,-80.938138981292155449409619905054569244384765625,29.026154362620928850446944124996662139892578125,86.553544724875649762907414697110652923583984375,-38.62727744376964977846000692807137966156005859375,22.06183050019836855426547117531299591064453125,45.280312509537026244288426823914051055908203125,93.090609454634233088654582388699054718017578125,-27.6833399456770479218903346918523311614990234375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,-66.863002410962252497483859769999980926513671875,-51.5366069521164575917282490991055965423583984375,-61.93731498153630354863707907497882843017578125,-52.65358439893795861053149565123021602630615234375,72.1243934446241610203287564218044281005859375,89.025543992431408923948765732347965240478515625,-21.3232825708792432806149008683860301971435546875,-35.4472487563707403523949324153363704681396484375,-55.4063539536729052770169801078736782073974609375,12.2959074678792745771715999580919742584228515625,-70.17731254005553864772082306444644927978515625,-24.3568224127933490308350883424282073974609375,-44.846949674977878430581768043339252471923828125,89.068269905697803778821253217756748199462890625,-79.7601245155186688862158916890621185302734375,50.25482955412456931298947893083095550537109375,-71.190527054658645056406385265290737152099609375,27.964110232856228321907110512256622314453125,25.67522202215644711031927727162837982177734375,-70.03082369457075628815800882875919342041015625,33.81145664845729470471269451081752777099609375,29.42899868770410876095411367714405059814453125,-24.851222266304517916069016791880130767822265625,95.117038483840445906025706790387630462646484375,-85.015411847285378144079004414379596710205078125,-43.27219458601641832729001180268824100494384765625,-18.961149937437056678390945307910442352294921875,-35.984374523148289881646633148193359375,61.290322580645153038858552463352680206298828125,66.78365428632463363101123832166194915771484375,-2.04168828394421097982558421790599822998046875,58.934293649098179912471096031367778778076171875,83.635975218970315836486406624317169189453125,-98.4618671224097425920263049192726612091064453125,-62.5659962767418420526155387051403522491455078125,10.25727103488264901898219250142574310302734375,-35.746330149235518547357060015201568603515625,89.66643269142736016874550841748714447021484375,26.9264809106723106424396974034607410430908203125,62.18146305734427414790843613445758819580078125,12.7170628986480238609146908856928348541259765625,78.22199163792839726738748140633106231689453125,-89.83123264259774032325367443263530731201171875,64.946440015869626449784846045076847076416015625,-63.5608996856593506663557491265237331390380859375,46.46443067720571207246393896639347076416015625,-25.61418500320445446050143800675868988037109375,-24.2957853938413563810172490775585174560546875,-57.005523850215155334808514453470706939697265625,-20.950956755272073905871366150677204132080078125,-700,
5,1500,47.9293191320535925115109421312808990478515625,95.049897762993253991226083599030971527099609375,82.573931089205615307946573011577129364013671875,48.0452894680623785461648367345333099365234375,78.753013702810761742512113414704799652099609375,84.466078676717415874009020626544952392578125,87.8841517380291179506457410752773284912109375,0.930814539017916331431479193270206451416015625,80.0653096102786321353050880134105682373046875,88.0306405835139003102085553109645843505859375,-92.18115787224951418465934693813323974609375,-84.307382427442234984482638537883758544921875,97.088534195989865338560775853693485260009765625,-26.6029847102267495984051492996513843536376953125,-65.5446028015991686288543860428035259246826171875,-82.940153202917571206853608600795269012451171875,-90.972624897000031296556699089705944061279296875,77.80083620715964798364439047873020172119140625,-0.3082369457075770924348034895956516265869140625,0.637836848048351612305850721895694732666015625,-13.7485885189367280645456048659980297088623046875,59.495834223456512290795217268168926239013671875,-9.115878780480358045679167844355106353759765625,-25.138096255378883370212861336767673492431640625,-47.31284524063844543206869275309145450592041015625,-20.2551347392193434870932833291590213775634765625,-51.67088839381084852675485308282077312469482421875,11.4719077120273453829213394783437252044677734375,-65.239417706839191168910474516451358795166015625,-64.2567217017120810851338319480419158935546875,-33.054597613452557425262057222425937652587890625,33.41471602526934248089673928916454315185546875,-66.6310617389446662173213553614914417266845703125,-53.154087954344305444465135224163532257080078125,20.0781273842585648026215494610369205474853515625,59.550767540513305675631272606551647186279296875,91.283913693655193810627679340541362762451171875,-38.08404797509689387879916466772556304931640625,29.54496902371289479560800828039646148681640625,17.374187444685190939708263613283634185791015625,-78.04498428296761858291574753820896148681640625,48.6495559556871057793614454567432403564453125,94.01837214270454978759516961872577667236328125,-66.966765343180640002174186520278453826904296875,-25.90105899227881991464528255164623260498046875,93.237098300119015448217396624386310577392578125,94.921720023194069426608621142804622650146484375,45.90289010284737969413981772959232330322265625,33.75652333140050131987663917243480682373046875,66.22211371196630125268711708486080169677734375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,-22.8431043427838886827885289676487445831298828125,7.003997924741355518563068471848964691162109375,-95.165868099002040025879978202283382415771484375,54.460280159917004993985756300389766693115234375,-12.155522324289677271735854446887969970703125,66.46015808587907258697669021785259246826171875,48.973052156132695245105423964560031890869140625,-10.31220435193944240381824783980846405029296875,44.816431165501882105672848410904407501220703125,9.2135380108035604962424258701503276824951171875,80.6146427808465659836656413972377777099609375,43.9130832850123624666593968868255615234375,-43.034150212103639887573081068694591522216796875,-49.02798547318949573536883690394461154937744140625,-86.5047151097140414321984280832111835479736328125,64.4154179509872619746602140367031097412109375,-36.72902615436262152570634498260915279388427734375,72.692037720877721085344091989099979400634765625,-3.933835871456039967597462236881256103515625,-26.6090884121219488633869332261383533477783203125,21.51860103152563397088670171797275543212890625,-48.3382671590319574761451804079115390777587890625,87.1761223181860032127588056027889251708984375,-95.2879421369060395363703719340264797210693359375,66.71040986358224245122983120381832122802734375,-62.4622333445234545479252119548618793487548828125,45.060579241309852704944205470383167266845703125,54.478591265602602788931108079850673675537109375,-81.218909268471321638571680523455142974853515625,38.712729270302446593632339499890804290771484375,64.3116550187688744699698872864246368408203125,58.549760429700626218618708662688732147216796875,74.40717795342874296693480573594570159912109375,65.141758476516002929201931692659854888916015625,23.9234595782342012171284295618534088134765625,-78.27082125308999138724175281822681427001953125,-80.797753837702572354828589595854282379150390625,-38.969084749900815722867264412343502044677734375,15.5858027893917636674814275465905666351318359375,66.07562486648151889312430284917354583740234375,90.435499130222495978159713558852672576904296875,15.5858027893917636674814275465905666351318359375,-41.056550798059021190056228078901767730712890625,-0.0335703604235959573998115956783294677734375,-80.5536057618945875447025173343718051910400390625,-32.4564348277230152461925172246992588043212890625,33.95794549394207706427550874650478363037109375,-28.836939603869751636011642403900623321533203125,-43.125705740531628862299839965999126434326171875,-16.812646870326858561384142376482486724853515625,-700,
6,1500,79.8516800439466578609426505863666534423828125,60.557878353221241241044481284916400909423828125,-16.953032013916441655965172685682773590087890625,-86.4741966002380451072895084507763385772705078125,-78.6370433668019614970035036094486713409423828125,-66.13666188543351154294214211404323577880859375,-80.938138981292155449409619905054569244384765625,86.840418713950015217051259241998195648193359375,52.494888149662756404723040759563446044921875,53.62407300027467726977192796766757965087890625,-72.2037415692617514650919474661350250244140625,-98.998992889187292121278005652129650115966796875,90.06927701651051165754324756562709808349609375,-42.28339487899410897853158530779182910919189453125,-60.33204138309884712043640320189297199249267578125,66.49678029725026817686739377677440643310546875,-64.1102328562272987255710177123546600341796875,-22.5012970366527298438086290843784809112548828125,27.5612659077730626222546561621129512786865234375,82.427442243720832948383758775889873504638671875,38.24274422437207476832554675638675689697265625,39.335306863612771621774300001561641693115234375,-91.186254463332005570919136516749858856201171875,0.820947904904329561759368516504764556884765625,-96.5086825159459209544365876354277133941650390625,42.747276223029274433429236523807048797607421875,-29.92339854121524922447861172258853912353515625,69.51811273537401802968815900385379791259765625,50.993377483443708797494764439761638641357421875,-13.6448255867183405598552781157195568084716796875,-6.03350932340464396474999375641345977783203125,-52.38502151554917674047828768379986286163330078125,8.5787530137028085164274671114981174468994140625,63.420514542069753360920003615319728851318359375,-37.5835444196905399394381674937903881072998046875,-28.977324747459334730592672713100910186767578125,41.337321085238187379218288697302341461181640625,33.84807885982849029460339806973934173583984375,-15.9947508163701286321156658232212066650390625,37.92535172582171298927278257906436920166015625,29.53276161992249626564444042742252349853515625,60.917996765037997874969732947647571563720703125,24.2530594805749615261447615921497344970703125,12.7475814081240201858236105181276798248291015625,-79.9432355723746468356694094836711883544921875,-14.902188177129431778666912578046321868896484375,-76.4397106845301692601424292661249637603759765625,75.975829340495010910672135651111602783203125,82.879116183965578557035769335925579071044921875,-98.16888943144016366204596124589443206787109375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,-32.1939756462294326411210931837558746337890625,36.2529374065370575408451259136199951171875,-97.4669637134922339782860944978892803192138671875,-66.4296395764030904729224857874214649200439453125,-88.1099887081514907549717463552951812744140625,-43.119602038636429597318056039512157440185546875,33.45133823664053807078744284808635711669921875,-73.77849665822321867381106130778789520263671875,85.326700643940540658149984665215015411376953125,-38.73714407788323654813211760483682155609130859375,85.180211798455758298587170429527759552001953125,44.993438520462660790144582279026508331298828125,-4.6845912045655637712116003967821598052978515625,27.1279030732139148085479973815381526947021484375,-55.5589465010528869015615782700479030609130859375,21.75054170354320604019449092447757720947265625,-18.2775353251747247895764303393661975860595703125,94.476149784844523082938394509255886077880859375,67.125461592455820891700568608939647674560546875,-77.97784356212042666811612434685230255126953125,32.3892941068758091205381788313388824462890625,2.5788140507217605090772849507629871368408203125,-0.784325693533133971868664957582950592041015625,-95.5870235297708035204777843318879604339599609375,-39.5977660451063542268457240425050258636474609375,59.361552781762128461195970885455608367919921875,79.174169133579511026255204342305660247802734375,-86.3093966490676649527813424356281757354736328125,78.03888058107241931793396361172199249267578125,-41.3800469985045964449454913847148418426513671875,84.929960020752588434334029443562030792236328125,-58.4582049012726230330372345633804798126220703125,13.4800256355479604053471121005713939666748046875,-52.20801416058839805600655381567776203155517578125,4.9470503860591321654283092357218265533447265625,-98.6205633716849234815526870079338550567626953125,48.991363261818293040050775744020938873291015625,-11.91747795037690593744628131389617919921875,-42.4237800225836991785399732179939746856689453125,57.60368663594471172473276965320110321044921875,76.342051454206995231288601644337177276611328125,88.2564775536362731145345605909824371337890625,58.214056825464666644620592705905437469482421875,-6.7903683584093670333459158428013324737548828125,31.266212958159115942180505953729152679443359375,-29.1726432081057254208644735626876354217529296875,-29.2153691213721202757369610480964183807373046875,-36.50929288613543377550740842707455158233642578125,48.7472151860102940190699882805347442626953125,42.46040223395488055757596157491207122802734375,-700,
7,1500,55.308694723349702826453722082078456878662109375,51.591540269173265187419019639492034912109375,-1.7548142948698313148270244710147380828857421875,47.5508896145512380826403386890888214111328125,4.8738059633167409856469021178781986236572265625,-71.349223303933825945932767353951930999755859375,24.1309854426709762265090830624103546142578125,60.087893307290869415737688541412353515625,-66.5395062105166772425945964641869068145751953125,34.867397076326795968270744197070598602294921875,-87.084566789757985816322616301476955413818359375,62.987151707510605547213344834744930267333984375,-35.227515488143552602195995859801769256591796875,-95.4893642994476152807692415080964565277099609375,-46.09820856349375617355690337717533111572265625,91.430402539139976170190493576228618621826171875,-48.0758079775383748710737563669681549072265625,54.814294869838562362929224036633968353271484375,-95.8983123264259802454034797847270965576171875,31.266212958159115942180505953729152679443359375,-68.4377574999237054953482584096491336822509765625,-84.972685934018983289206516928970813751220703125,31.003753776665547547963797114789485931396484375,60.448011719107626049662940204143524169921875,-52.69020661030915420042219921015202999114990234375,-5.6306649983214782650975394062697887420654296875,54.28327280495619788780459202826023101806640625,-33.93353068636128000434837304055690765380859375,-65.019684438612017629566253162920475006103515625,16.0496841334269362278064363636076450347900390625,86.559648426770849027889198623597621917724609375,46.684163945432914033517590723931789398193359375,49.034089175084687894923263229429721832275390625,21.060823389385660675543476827442646026611328125,-74.6818445387127241019697976298630237579345703125,64.2200994903408854952431283891201019287109375,6.820886867885377569109550677239894866943359375,-90.936002685628835706665995530784130096435546875,26.7494735557115319579679635353386402130126953125,-86.09576708273567646756418980658054351806640625,77.81914731284524577858974225819110870361328125,-5.91753898739585793009609915316104888916015625,-24.3446150090029505008715204894542694091796875,20.914334543900878315980662591755390167236328125,-27.3537400433362876128740026615560054779052734375,66.49678029725026817686739377677440643310546875,-22.5989562669759180835171719081699848175048828125,-12.3813592944120642869165749289095401763916015625,58.928189947202980647489312104880809783935546875,-7.6082644123660969626143923960626125335693359375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-88.2259590441602767896256409585475921630859375,60.832544938505208165224757976830005645751953125,0.0335703604235959573998115956783294677734375,35.422833948789929081613081507384777069091796875,-85.4976042970061342884946498088538646697998046875,81.633960997344871657332987524569034576416015625,-70.5679494613483058174097095616161823272705078125,26.9569994201483353890580474399030208587646484375,-11.8564409314248990767737268470227718353271484375,24.613177892391746581779443658888339996337890625,-88.6349070711386417542598792351782321929931640625,-8.7008270516067938160631456412374973297119140625,51.493881038850076947710476815700531005859375,17.538987395855571094216429628431797027587890625,-57.86614581743827301352212089113891124725341796875,-22.5745414593951210235900362022221088409423828125,49.351481673635049673976027406752109527587890625,-2.6032288583025575690044206567108631134033203125,-31.119724112674333582617691718041896820068359375,41.502121036408567533726454712450504302978515625,-92.2666096987823181052590371109545230865478515625,63.298440504165768061284325085580348968505859375,54.539628284554595438748947344720363616943359375,34.22650837733084472347400151193141937255859375,29.233680227057703859827597625553607940673828125,76.598406933805364360523526556789875030517578125,61.064485610522780234532547183334827423095703125,18.21649830622271792890387587249279022216796875,-76.3298440504165824904703185893595218658447265625,-14.914395580919830308630480431020259857177734375,-85.131382183294164178732899017632007598876953125,-15.323343607898181062410003505647182464599609375,12.7780999176000165107325301505625247955322265625,-72.1488082522049580802558921277523040771484375,35.166478469191559952378156594932079315185546875,7.333597827082115827579400502145290374755859375,52.00048829615161594119854271411895751953125,-73.3756523331400529741586069576442241668701171875,5.6611835077974745900064590387046337127685546875,-52.22022156437879658597012166865170001983642578125,-95.8616901150547846555127762258052825927734375,35.142063661610762892451020888984203338623046875,18.613238929410698574429261498153209686279296875,-70.04303109836115481812157668173313140869140625,58.977019562364574767343583516776561737060546875,-45.20096438489944290495259338058531284332275390625,-46.4583269753105270183368702419102191925048828125,-30.3018280587176178642039303667843341827392578125,74.712363048188734637733432464301586151123046875,91.93700979644154358538798987865447998046875,-700,
8,1500,40.513321329386286606677458621561527252197265625,-44.877468184453874755490687675774097442626953125,69.82940153202918054375913925468921661376953125,-28.849147007660150165975210256874561309814453125,91.497543259987168084990116767585277557373046875,-92.5962096011230784142753691412508487701416015625,-72.0328379161961720456019975244998931884765625,-50.18158513138218523863542941398918628692626953125,-47.80114139225440084146612207405269145965576171875,86.17511520737326691232738085091114044189453125,78.29523606067078844716888852417469024658203125,30.15533921323282129378640092909336090087890625,62.950529496139409957322641275823116302490234375,-10.916470839564198058724286966025829315185546875,-73.302407910397647583522484637796878814697265625,1.2970366527298864411932299844920635223388671875,-93.98785363322855346268624998629093170166015625,21.243934446241638624996994622051715850830078125,-28.4707174901577815262498916126787662506103515625,47.8804895168919983916566707193851470947265625,-5.82598345896786895536934025585651397705078125,-44.12671285134434384644919191487133502960205078125,3.640858180486475248471833765506744384765625,-1.101718192083495750921429134905338287353515625,52.946562089907530435084481723606586456298828125,-53.39823603015228314916384988464415073394775390625,50.425733207190177154188859276473522186279296875,-4.2512283700064159575049416162073612213134765625,3.567613757744084068690426647663116455078125,-75.5607776116214466810561134479939937591552734375,34.06170842616046456896583549678325653076171875,-35.6242561113315190368666662834584712982177734375,30.10650959807122717393212951719760894775390625,-98.6816003906369161313705262728035449981689453125,-94.988860744041261341408244334161281585693359375,-53.39823603015228314916384988464415073394775390625,-40.879543443098242505584494210779666900634765625,-68.108157597582930975477211177349090576171875,64.897610400708032329930574633181095123291015625,-45.31693472090822893960648798383772373199462890625,42.960905789361248707791673950850963592529296875,21.018097476119265820670989342033863067626953125,93.41410565507982255439856089651584625244140625,-18.4179204687643078841574606485664844512939453125,-43.62620929593798990708819474093616008758544921875,-21.146275215918450385288451798260211944580078125,-97.4974822229682303031950141303241252899169921875,-67.5099948118533887964076711796224117279052734375,21.140171514023251120306667871773242950439453125,28.269295327616191570996306836605072021484375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,-73.7113559373760125481567229144275188446044921875,98.36420789208654014146304689347743988037109375,-86.4558854945524473123441566713154315948486328125,68.364513077181328526421566493809223175048828125,21.59794915616322441564989276230335235595703125,97.045808282723470483688288368284702301025390625,40.421765800958297631950699724256992340087890625,96.502578814050735900309518910944461822509765625,-63.127536851100188641794375143945217132568359375,91.83935056611835534567944705486297607421875,-47.39829706717123514181366772390902042388916015625,-56.87124240852076439978191046975553035736083984375,-9.5553453169347193352223257534205913543701171875,-21.3782158879360366654509562067687511444091796875,32.3160496841334179407567717134952545166015625,6.54622028260138222321984358131885528564453125,6.09454634235663661456783302128314971923828125,-76.995147556993316584339481778442859649658203125,-66.22211371196630125268711708486080169677734375,-69.4631794183172104339973884634673595428466796875,-87.5362407300027456358293420635163784027099609375,-57.5792718283639004539509187452495098114013671875,-62.10821863460188296812702901661396026611328125,-70.6045716727195014073004131205379962921142578125,-72.875148777733699034797609783709049224853515625,87.078463087862786551340832374989986419677734375,-11.8747520371104968717190786264836788177490234375,-32.1695608386486355811939574778079986572265625,-54.69222083193456995786618790589272975921630859375,32.2244941557054289660300128161907196044921875,35.782952360606714137247763574123382568359375,-14.798425244911044273976585827767848968505859375,-63.176366466261782761648646555840969085693359375,7.284768211920521707725129090249538421630859375,-53.61796929837947089936278644017875194549560546875,97.73552659688101584833930246531963348388671875,-49.5101779229102447743571246974170207977294921875,14.04156620990630699452594853937625885009765625,-71.7459639271217923806034377776086330413818359375,14.03546250801110772954416461288928985595703125,30.06378368480483231905964203178882598876953125,-5.4597613452558988456075894646346569061279296875,66.14886928922391007290570996701717376708984375,-45.75640125736259022914964589290320873260498046875,71.459089938047412715604878030717372894287109375,14.499343852046280289869173429906368255615234375,-71.337015900143427415969199500977993011474609375,33.60393078402051969533204101026058197021484375,-97.6195562608722156028306926600635051727294921875,19.6142460402233922422965406440198421478271484375,-700,
9,1500,32.480849635303826516974368132650852203369140625,-79.131443220313116171382716856896877288818359375,-65.196691793572796314037987031042575836181640625,-89.135410626544995693620876409113407135009765625,53.66069521164587285966263152658939361572265625,-89.5260475478377628633097629062831401824951171875,-94.988860744041261341408244334161281585693359375,-94.5921201208532949067375739105045795440673828125,-89.6969512009033422827997128479182720184326171875,-87.9940183721427047203178517520427703857421875,86.376537369914871078435680828988552093505859375,-26.10248115482039565904415212571620941162109375,-7.7669606616412920629954896867275238037109375,-6.21662038026062191420351155102252960205078125,-2.13324381237219995455234311521053314208984375,31.8399609363078752721776254475116729736328125,77.196569719534892328738351352512836456298828125,76.421399578844585676051792688667774200439453125,52.494888149662756404723040759563446044921875,77.477340006714058517900411970913410186767578125,-54.905850398266551337655982933938503265380859375,34.03118991668446824405691586434841156005859375,7.113864558854942288235179148614406585693359375,-94.988860744041261341408244334161281585693359375,-89.6481215857417481629454414360225200653076171875,-42.3932615131077028536310535855591297149658203125,55.302591021454503561471938155591487884521484375,87.3348185674611841022851876914501190185546875,-20.8716086306344692502534599043428897857666015625,66.06341746269112036316073499619960784912109375,49.85808893093661708917352370917797088623046875,33.140049439985347135007032193243503570556640625,42.765587328714872228374588303267955780029296875,-90.00823999755851900772540830075740814208984375,-70.885341959898681807317188940942287445068359375,28.873561815240947225902345962822437286376953125,71.6849269081698139416403137147426605224609375,-23.8990447706534041572012938559055328369140625,76.213873714407810666671139188110828399658203125,-85.4731894894253372285675141029059886932373046875,22.13507492294075973404687829315662384033203125,-1.6937772759178386650091852061450481414794921875,-13.7913144322031229194180923514068126678466796875,-31.9559312723166613068315200507640838623046875,-94.12823877681813655726728029549121856689453125,36.0576189458906810614280402660369873046875,8.2369457075716496774475672282278537750244140625,35.8134708700827104621566832065582275390625,-21.92144535660878545968444086611270904541015625,-7.095553453169344493289827369153499603271484375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
