Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
3,1500,18.515579699087510334720718674361705780029296875,-18.686483352153089754210668615996837615966796875,12.6255073702200348861879319883882999420166015625,8.0904568620868531070300377905368804931640625,7.8524124881740817727404646575450897216796875,6.863612781151772423982038162648677825927734375,-11.7770928067873086320105358026921749114990234375,-22.959074678792688928297138772904872894287109375,22.9651783806878739824242074973881244659423828125,-10.3976561784722463244179380126297473907470703125,-56.0960722678304364308132790029048919677734375,-2.999969481490524003675091080367565155029296875,36.198004089480264156009070575237274169921875,-18.3446760460219167043760535307228565216064453125,-0.1983703115939903227626928128302097320556640625,-8.1759086886196428167750127613544464111328125,18.930631427961060353482025675475597381591796875,24.3263039033173527059261687099933624267578125,11.6061891537217292125205858610570430755615234375,-2.3102511673329928498787921853363513946533203125,-31.345561082796706386943696998059749603271484375,-17.94183172093875100472359918057918548583984375,4.7883541367839512759019271470606327056884765625,0.0274666585283966924180276691913604736328125,21.87871944334239060481195338070392608642578125,3.476058229316066672254237346351146697998046875,-15.7689138462477416169349453411996364593505859375,-0.3387554551835734173437231220304965972900390625,29.68535416730247789018903858959674835205078125,-27.6039918210394574771271436475217342376708984375,-11.081270790734578213232452981173992156982421875,-1.113925595873894280884996987879276275634765625,-16.983550523392437980874092318117618560791015625,50.846888637958926437931950204074382781982421875,14.31012909329507465372444130480289459228515625,-35.5510116885891278570852591656148433685302734375,-9.2135380108035604962424258701503276824951171875,-15.8055360576189372068256489001214504241943359375,-0.3692739646595697422526427544653415679931640625,-25.83391827143162799984565936028957366943359375,-21.048615985595262145579908974468708038330078125,-1.5717032380138533653735066764056682586669921875,15.9764397106845166263155988417565822601318359375,-9.99481185338908062476548366248607635498046875,11.6061891537217292125205858610570430755615234375,-7.7547532578508935330319218337535858154296875,-40.5377361369670694557498791255056858062744140625,25.77898495437483461500960402190685272216796875,29.93560594500564775444217957556247711181640625,-6.7964720603045662983276997692883014678955078125,-3557.203793544715153984725475311279296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
4,0,-62.35847041230505993780752760358154773712158203125,-25.4310739463484623001932050101459026336669921875,68.938261055330059434709255583584308624267578125,0.778221991637934706886881031095981597900390625,73.418378246406433618176379241049289703369140625,-51.054414502395701447312603704631328582763671875,-38.901944029053623808067641220986843109130859375,-75.5363628040406496211289777420461177825927734375,6.784264656514181979218847118318080902099609375,-0.991851557969908981249318458139896392822265625,-97.6561784722434111927213962189853191375732421875,-39.75035859248634295681767980568110942840576171875,4.019287697988829677342437207698822021484375,20.3039643543809376069475547410547733306884765625,-3.274636066774490927855367772281169891357421875,-29.7769096957304526540610822848975658416748046875,42.716757713553278108520316891372203826904296875,32.3831904049806098555563949048519134521484375,-36.930448316904204375532572157680988311767578125,-62.24860377819147316813541692681610584259033203125,12.5766777550584407663336605764925479888916015625,-24.7352519302957176705604069866240024566650390625,45.79302346873379292446770705282688140869140625,1.8585772270882188195173512212932109832763671875,15.6041138950773614624267793260514736175537109375,9.78728598895230561538483016192913055419921875,-92.3093356120487129601315245963633060455322265625,72.0389416180913713105837814509868621826171875,-15.5247657704397710176635882817208766937255859375,-33.371990112002919204314821399748325347900390625,-30.832850123599968128473847173154354095458984375,-3.5554063539536713278721435926854610443115234375,30.66194647053436028727446682751178741455078125,12.8208258308664113656050176359713077545166015625,-50.3463850825525724985709530301392078399658203125,91.228980376598400425791624002158641815185546875,-82.891323587755977086999337188899517059326171875,44.370860927152335762002621777355670928955078125,6.894131290627768748890957795083522796630859375,52.739036225470755425703828223049640655517578125,48.4542374950407292999443598091602325439453125,86.553544724875649762907414697110652923583984375,-52.64748069704275934554971172474324703216552734375,-61.32084109012115646919482969678938388824462890625,63.554795983764137190519249998033046722412109375,33.40861232337414321591495536267757415771484375,27.3598437452314868778557865880429744720458984375,44.932401501510668140326743014156818389892578125,-56.84072389904476807487299083732068538665771484375,49.97405926694540312382741831243038177490234375,-12131.2458467290634871460497379302978515625,
4,1500,20.944853053376874640889582224190235137939453125,-20.7434308908352846856359974481165409088134765625,-6.16168706320382852936745621263980865478515625,14.38947721793266509848763234913349151611328125,-22.916348765526294073424651287496089935302734375,1.107821893978695015903213061392307281494140625,3.421124912259273287418182007968425750732421875,2.4628437147129744744233903475105762481689453125,-2.13324381237219995455234311521053314208984375,12.1677297280800900125541375018656253814697265625,-9.067049165318763925824896432459354400634765625,43.241676076540414896953734569251537322998046875,3.848384044923250257852487266063690185546875,-30.954924161503953428109525702893733978271484375,28.305917538987387160887010395526885986328125,-41.77678762169255577418880420736968517303466796875,17.98455763420514585959608666598796844482421875,-5.96026490066225278496858663856983184814453125,7.4861903744621258738334290683269500732421875,-2.6520584734641516888586920686066150665283203125,-21.5430158391064168199591222219169139862060546875,11.5390484328745372977209626697003841400146484375,-0.2349925229651859126533963717520236968994140625,15.6285287026581585223539150319993495941162109375,-6.44245735038299471852951683104038238525390625,-25.87054048280282358973636291921138763427734375,9.94598223822748650491121225059032440185546875,-23.178807947019862467641360126435756683349609375,1.004058961760307511212886311113834381103515625,33.22550126651816526646143756806850433349609375,34.50117496261481164765427820384502410888671875,-20.7007049775688898307635099627077579498291015625,-39.2925809503463909777565277181565761566162109375,-7.8157902768028861828497610986232757568359375,9.86663411358989606014802120625972747802734375,-4.8310800500503461307744146324694156646728515625,20.786156804101693751363200135529041290283203125,-15.6834620197149519071899703703820705413818359375,-32.3282570879238306815750547684729099273681640625,-2.7314065981017421336218831129372119903564453125,5.6917020172734709149153786711394786834716796875,-10.09247108371226886447402648627758026123046875,-55.015717032380138107328093610703945159912109375,30.72908719138155220207409001886844635009765625,-2.8046510208441333134032902307808399200439453125,-6.7110202337717765885827247984707355499267578125,31.7606128116702848274144344031810760498046875,17.300943021942799759926856495440006256103515625,-26.35273293252356552329729311168193817138671875,1.6510513626514438101366977207362651824951171875,-3623.5029309103192645125091075897216796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
5,0,39.6832178716391581474454142153263092041015625,-46.6414380321665049677903880365192890167236328125,2.6215399639881553639497724361717700958251953125,8.9632862331003622102798544801771640777587890625,-70.18341624195073791270260699093341827392578125,7.9073458052308751575765199959278106689453125,-28.3974730674153903464684844948351383209228515625,18.942838831751458883445593528449535369873046875,36.411633655812266852080938406288623809814453125,-18.613238929410698574429261498153209686279296875,-51.32297738578447621193845407105982303619384765625,-59.26999725333414659189656958915293216705322265625,9.5004119998779259503862704150378704071044921875,10.818811609241009819015744142234325408935546875,39.7503585924863500622450374066829681396484375,63.090914639728993051903671585023403167724609375,-98.18109683523056219200952909886837005615234375,-8.5116122928556166016278439201414585113525390625,-30.784020508438374008619575761258602142333984375,-14.5115512558366646089780260808765888214111328125,-10.4159672841578441193632897920906543731689453125,21.53080843531603250085026957094669342041015625,-9.64079714346752325582201592624187469482421875,92.651142918179886009966139681637287139892578125,38.51130710776084242752403952181339263916015625,-51.68919949949644632170020486228168010711669921875,22.21442304757835017881006933748722076416015625,25.266273995178067934830323792994022369384765625,4.214606158635206156759522855281829833984375,-77.5200659199804675836276146583259105682373046875,-70.15900143436994085277547128498554229736328125,60.594500564592436830935184843838214874267578125,3.152562028870505628219689242541790008544921875,67.003387554551835592064890079200267791748046875,5.1301614429151385365912574343383312225341796875,4.3488876003296041972134844399988651275634765625,67.363505966368592225990141741931438446044921875,51.261940366832504878402687609195709228515625,71.031830805383464166880003176629543304443359375,28.647724845118574421576340682804584503173828125,-79.345072786645090445745154283940792083740234375,26.3100070192571848792795208282768726348876953125,39.8052919095431434470810927450656890869140625,22.6783043916135085282803629525005817413330078125,-65.97186193426313138843397609889507293701171875,-24.5216223639637433961979695595800876617431640625,-25.4982146671956542149928282015025615692138671875,-88.824121829889833179549896158277988433837890625,45.023957029938657115053501911461353302001953125,-35.001678518021179797869990579783916473388671875,-11164.7376639923822949640452861785888671875,
5,1500,-21.91534165471358619470265693962574005126953125,14.25519577623828126888838596642017364501953125,-3.5676137577440698578357114456593990325927734375,18.723105563524285344101372174918651580810546875,-16.5623950926236744862762861885130405426025390625,8.8534195989867754406077438034117221832275390625,27.3476363414410883478922187350690364837646484375,-2.5299844355601663892230135388672351837158203125,11.239967040009759102758835069835186004638671875,-29.7708059938352533890792983584105968475341796875,-10.806604205450611289052176289260387420654296875,-28.135013885921807741397060453891754150390625,15.7994323557237379418438649736344814300537109375,11.3681447798089578782310127280652523040771484375,-27.2682882168034979031290276907384395599365234375,28.885769219031345755865913815796375274658203125,23.1543931394390796185689396224915981292724609375,17.038483840449231365710147656500339508056640625,-19.8095645008697829325683414936065673828125,10.48921170690022108828998170793056488037109375,-10.4159672841578441193632897920906543731689453125,21.50028992584003617594134993851184844970703125,-27.3232215338602912879650830291211605072021484375,-7.3519089327677278333794674836099147796630859375,38.51130710776084242752403952181339263916015625,-51.68919949949644632170020486228168010711669921875,1.046784875026702366085373796522617340087890625,-6.7720572527237692384005640633404254913330078125,-5.5269020661030907604072126559913158416748046875,19.6569719534897870971690281294286251068115234375,1.7181920834986357249363209120929241180419921875,-19.3945127719962187029523192904889583587646484375,3.152562028870505628219689242541790008544921875,67.003387554551835592064890079200267791748046875,5.1301614429151385365912574343383312225341796875,4.9104281746879365755376056768000125885009765625,0.1739555040131790519808419048786163330078125,58.03094576860866027345764450728893280029296875,-0.5462813196203484267243766225874423980712890625,15.9092989898373247115159756503999233245849609375,13.80352183599353566023637540638446807861328125,57.57316812646871539982385002076625823974609375,-30.814539017914370333528495393693447113037109375,20.2307199316385464271661476232111454010009765625,-22.6477858821375122033714433200657367706298828125,11.4902188177129431778666912578046321868896484375,-32.3953978087710225963746779598295688629150390625,-26.31000701925717066842480562627315521240234375,-9.5309305093539222752951900474727153778076171875,-12.131107516708880211808718740940093994140625,-4378.8013287927533383481204509735107421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
6,0,31.345561082796706386943696998059749603271484375,63.7012848292489479717914946377277374267578125,-32.804345835749387561008916236460208892822265625,84.282967619861437924555502831935882568359375,10.23285622730185195905505679547786712646484375,34.33027130954923222816432826220989227294921875,-69.81719412823878201379557140171527862548828125,14.963225196081424428484751842916011810302734375,-20.5603198339793067361824796535074710845947265625,39.8602252265999368319171480834484100341796875,-27.976317636646626851870678365230560302734375,-6.5279091769157986391292070038616657257080078125,-0.3265480513931748873801552690565586090087890625,41.392254402294980764054344035685062408447265625,-17.361980040894792409744695760309696197509765625,-13.5227515488143552602195995859801769256591796875,35.496078371532320261394488625228404998779296875,-57.3656422620319261795884813182055950164794921875,-52.30567339091158629571509663946926593780517578125,42.912076174199654587937402538955211639404296875,-74.6330149235511299821155262179672718048095703125,89.165929136020992018529796041548252105712890625,-70.805993835261091362553997896611690521240234375,-65.6849879451887517234354163520038127899169921875,-93.4629352702414024633981171064078807830810546875,19.4433423871578128228065907023847103118896484375,80.6085390789513667186838574707508087158203125,-69.3533127842036236643252777867019176483154296875,-8.2125308999908384066657163202762603759765625,-93.053987243263037498763878829777240753173828125,-25.74846644489883829010068438947200775146484375,-85.6440931424909166480574640445411205291748046875,-13.4922330393383589353106799535453319549560546875,-14.896084475234232513685128651559352874755859375,-13.5166478469191559952378156594932079315185546875,-52.76955473494674464518539025448262691497802734375,51.51219214453567474265582859516143798828125,-55.015717032380138107328093610703945159912109375,36.930448316904204375532572157680988311767578125,89.330729087191372173037962056696414947509765625,55.125583666493724877000204287469387054443359375,-11.6306039613025262724477215670049190521240234375,-19.5532090212713995924787013791501522064208984375,-14.847254860072638393830857239663600921630859375,-34.696493423261216548780794255435466766357421875,-20.8227790154728751303991884924471378326416015625,-30.15533921323282129378640092909336090087890625,29.45341349528490582088124938309192657470703125,-6.22272408215582117918529547750949859619140625,-63.005462813196203342158696614205837249755859375,-12254.44490172998121124692261219024658203125,
6,1500,-8.883938108462785976371378637850284576416015625,30.12482070375682496887748129665851593017578125,-12.833033234656824106423300690948963165283203125,-15.5796990874965644024996436201035976409912109375,-3.5065767387920772080178721807897090911865234375,17.429120761741984324544318951666355133056640625,-22.8064821314126930928978254087269306182861328125,-28.293710135196988630923442542552947998046875,14.529862361522276614778093062341213226318359375,33.085116122928553750170976854860782623291015625,11.6855372783593196572837769053876399993896484375,20.1879940183721515722936601378023624420166015625,50.04119998779259503862704150378704071044921875,26.07196264534439933413523249328136444091796875,5.0569170201727189351004199124872684478759765625,1.9379253517258092642805422656238079071044921875,8.1759086886196428167750127613544464111328125,20.2490310373241442221114994026720523834228515625,-1.5472884304330563054463709704577922821044921875,-32.902005066072575800717459060251712799072265625,-3.860591448713648787816055119037628173828125,19.5287942136906025325515656732022762298583984375,-4.2756431775872130174320773221552371978759765625,-36.63747062593463255097958608530461788177490234375,-31.424909207434296831706888042390346527099609375,15.182958464308597967828973196446895599365234375,-17.99676503799554438955965451896190643310546875,-53.69731742301706134412597748450934886932373046875,38.62727744376962846217793412506580352783203125,13.98663289284951360968989320099353790283203125,46.39728995635852015766431577503681182861328125,-36.13696707052827861161858891136944293975830078125,23.6304818872646222871480858884751796722412109375,-3.84228034302805099287070333957672119140625,-13.5715811639759493800738709978759288787841796875,18.00286873989074365454143844544887542724609375,-3.256324961088893132910015992820262908935546875,-14.688558610797457504304475151002407073974609375,-2.5727103488265612440955010242760181427001953125,-23.9295632801294004821102134883403778076171875,-57.75017548142948697886822628788650035858154296875,-9.63469344157232399084023199975490570068359375,-11.093478194524976743196020834147930145263671875,-23.160496841334264672696008346974849700927734375,-6.09454634235663661456783302128314971923828125,9.2440565202795568211513455025851726531982421875,33.109530930509350810098112560808658599853515625,0.2044740134891753768897615373134613037109375,6.04571672719504249471356160938739776611328125,11.319315164647349547522026114165782928466796875,-4295.9395612865555449388921260833740234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
7,0,98.14447462385936660211882553994655609130859375,79.284035767693097795927315019071102142333984375,79.7906430249946652111248113214969635009765625,42.22846156193730848826817236840724945068359375,27.1645252845851103984387009404599666595458984375,-14.5359660634174616689051617868244647979736328125,-49.96185186315500459386385045945644378662109375,-12.021240882595293442136608064174652099609375,-50.23041474654377935848970082588493824005126953125,-5.3132724997711164860447752289474010467529296875,-88.5677663502914498394602560438215732574462890625,-47.26401562547685131221442134119570255279541015625,5.4658650471510981105893733911216259002685546875,-8.3223975341044251763378269970417022705078125,-90.6918546098208508965399232693016529083251953125,-16.605121005890083552003488875925540924072265625,-11.1972411267433784587410627864301204681396484375,-19.5410016174810010625151335261762142181396484375,16.812646870326858561384142376482486724853515625,-43.97412030396436222190459375269711017608642578125,88.1282998138370885499170981347560882568359375,48.869289223914307740415097214281558990478515625,89.64812158574176237380015663802623748779296875,35.392315439313932756704161874949932098388671875,84.173100985747851154883392155170440673828125,-41.3373210852382015900730038993060588836669921875,87.9818109683523061903542838990688323974609375,13.5715811639759493800738709978759288787841796875,-28.177739799188202596269547939300537109375,12.1250038148136951576816500164568424224853515625,-13.2236701559495912761121871881186962127685546875,0.1983703115939761119079776108264923095703125,16.806543168431659296402358449995517730712890625,93.73149815363018433345132507383823394775390625,-46.15314188055054955839295871555805206298828125,32.3038422803430194107932038605213165283203125,-61.07058931241798660494168871082365512847900390625,69.59135715811640920946956612169742584228515625,42.704550309762879578556749038398265838623046875,-91.265602587969596015682327561080455780029296875,63.8355662709433318013907410204410552978515625,-10.5380413220618294189989683218300342559814453125,30.893887142551960778291686438024044036865234375,8.2247383037812511474839993752539157867431640625,34.849085970641198173325392417609691619873046875,50.627155369731752898587728850543498992919921875,-70.891445661793881072298972867429256439208984375,-15.8787804803613425974617712199687957763671875,-19.205298013245027277662302367389202117919921875,-16.0863063447981176068424247205257415771484375,-12250.637179252777059446088969707489013671875,
7,1500,-7.5228125858333072528694174252450466156005859375,-0.3143406476027763574165874160826206207275390625,12.9673146763512221468772622756659984588623046875,-24.0333262123477879868005402386188507080078125,5.5574205755790870853161322884261608123779296875,-49.93133335367900826895493082702159881591796875,21.469771416364011429322999902069568634033203125,45.439008758812207133814808912575244903564453125,-9.5187231055635237453316221944987773895263671875,-11.7709891048921093670287518762052059173583984375,14.554277169103073674705228768289089202880859375,16.2022766808069178523510345257818698883056640625,12.3874629963072635518983588553965091705322265625,0.741599780266739116996177472174167633056640625,4.129154332102416447014547884464263916015625,43.565172276986004362697713077068328857421875,10.03143406476027621465618722140789031982421875,25.247962889492470139884972013533115386962890625,8.2125308999908526175204315222799777984619140625,-1.7365031891842335198816726915538311004638671875,-21.68950468459121339037665165960788726806640625,-5.246131778923910360390436835587024688720703125,4.7517319254127556860112235881388187408447265625,-7.8585161900692810377222485840320587158203125,-13.3701590014343736356750014238059520721435546875,-0.833155308694728091722936369478702545166015625,8.8412121951963769106441759504377841949462890625,-18.5094759971922968588842195458710193634033203125,6.826990569780576834091334603726863861083984375,-50.926236762596516882695141248404979705810546875,-0.1556443983275812570354901254177093505859375,4.5442060609759806766305700875818729400634765625,-10.855433820612205408906447701156139373779296875,-15.9215063936277374523342587053775787353515625,-37.199011200292972034731064923107624053955078125,-10.934781945249795853669638745486736297607421875,-57.5670644245735019239873508922755718231201171875,10.837122714926607613961095921695232391357421875,-12.723166600543237336751190014183521270751953125,18.643757438886694899338181130588054656982421875,37.58964812158575341527466662228107452392578125,-5.69780571916868439075187779963016510009765625,51.53660695211647180258296430110931396484375,-19.5898312326425951823694049380719661712646484375,12.2104556413464848674266249872744083404541015625,11.7587817011017108370651840232312679290771484375,17.551194799645969624179997481405735015869140625,25.205236976226075285012484528124332427978515625,5.1973021637623304513908806256949901580810546875,-9.3783379619739406507505918852984905242919921875,-3864.1798853082509594969451427459716796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
8,0,-95.9654530472731721602031029760837554931640625,-53.80108035523544884881630423478782176971435546875,35.642567217017131042666733264923095703125,25.74236274300363902511890046298503875732421875,42.50923184911647467743023298680782318115234375,-33.024079103976561100353137589991092681884765625,95.684682760093977549331611953675746917724609375,88.5677663502914356286055408418178558349609375,-61.07058931241798660494168871082365512847900390625,-26.16962187566758757384377531707286834716796875,13.3762627033295729006567853502929210662841796875,73.027741325113680659342207945883274078369140625,1.2543107394634915863207424990832805633544921875,51.41453291421248650294728577136993408203125,20.4809717093417162914192886091768741607666015625,-60.6006042664876218850622535683214664459228515625,-39.77477340006714001674481551162898540496826171875,43.60789819025239921757020056247711181640625,-37.73003326517533650985569693148136138916015625,69.27396465956604743041680194437503814697265625,28.537858211004987651904230006039142608642578125,-44.29761650440992326593914185650646686553955078125,10.635700552385031869562226347625255584716796875,-11.026337473677784828396397642791271209716796875,41.502121036408567533726454712450504302978515625,19.6935941648609826870597316883504390716552734375,-43.78490554521317079661457682959735393524169921875,-47.47764519180883979743157397024333477020263671875,1.162755211035488400739268399775028228759765625,-16.2144840845973163823146023787558078765869140625,52.555925168614749054540880024433135986328125,49.74211859492783105451962910592555999755859375,-5.178991058076718445590813644230365753173828125,-25.65080721457565005039214156568050384521484375,14.810632648701442803940153680741786956787109375,90.612506485183274662631447426974773406982421875,-47.66685995056001701186687569133937358856201171875,-44.785912656025885780763928778469562530517578125,36.332285531174676407317747361958026885986328125,-54.66170232245857363295726827345788478851318359375,-3.958250679036837027524597942829132080078125,87.096774193548384346286184154450893402099609375,41.91106906338694670921540819108486175537109375,3.8544877468184495228342711925506591796875,-2.4201178014465796195509028621017932891845703125,28.049562059389018031652085483074188232421875,-37.052522354808189675168250687420368194580078125,-29.1543321024201276259191217832267284393310546875,-23.4229560228278472777674323879182338714599609375,63.8233588671529332714271731674671173095703125,-11040.111104693278321065008640289306640625,
8,1500,31.412701803643898301743320189416408538818359375,12.2104556413464848674266249872744083404541015625,-2.5299844355601663892230135388672351837158203125,31.302835169530311532071209512650966644287109375,0.906399731437119271504343487322330474853515625,45.640430921353782878213678486645221710205078125,-10.812707907345810554033960215747356414794921875,36.912137211218606580587220378220081329345703125,36.100344859157075916300527751445770263671875,-24.2042298654133674062904901802539825439453125,14.590899380474269264595932327210903167724609375,-14.4749290444654690190873225219547748565673828125,1.2543107394634915863207424990832805633544921875,51.41453291421248650294728577136993408203125,20.4321420941801221715650171972811222076416015625,21.92144535660878545968444086611270904541015625,-14.2979216895046903346155886538326740264892578125,56.2181463057344217304489575326442718505859375,-31.5347758415478978122337139211595058441162109375,29.245887630848102389791165478527545928955078125,38.804284798730435568359098397195339202880859375,30.53376873073517572265700437128543853759765625,-18.649861140781894164319965057075023651123046875,55.461287270729684450998320244252681732177734375,-4.080324716940822327160276472568511962890625,31.546983245338282131342566572129726409912109375,-59.935300759910887791193090379238128662109375,-3.292947172460088722800719551742076873779296875,-7.4007385479293219532337388955056667327880859375,-23.7464522232734225326566956937313079833984375,36.539811395611451416698400862514972686767578125,35.67918942838832663255743682384490966796875,-1.93182164983062421015347354114055633544921875,5.1606799523911348615001770667731761932373046875,-6.7964720603045662983276997692883014678955078125,-9.69573046052431664065807126462459564208984375,-3.018280587176121798620442859828472137451171875,-17.4291207617419985353990341536700725555419921875,18.15546128727072527908603660762310028076171875,3.86669515060884805279783904552459716796875,12.2531815546128797222991124726831912994384765625,40.513321329386286606677458621561527252197265625,-17.89300210577715688486932776868343353271484375,5.6855983153782716499335947446525096893310546875,-14.3284401989806866595245082862675189971923828125,14.676351207007058974340907298028469085693359375,15.152439954832601642920053564012050628662109375,27.3171178319650920229832991026341915130615234375,14.621417889950265589504851959645748138427734375,28.672139652699371481503476388752460479736328125,-5180.97992078285824391059577465057373046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
9,0,87.5057222205267635217751376330852508544921875,26.9753105258339331840033992193639278411865234375,14.05987731559190478947130031883716583251953125,21.98248237556077810950228013098239898681640625,-21.6345713675344057946858811192214488983154296875,-22.855311746574301423606812022626399993896484375,92.47413556321907890378497540950775146484375,-29.5632801293984783796986448578536510467529296875,-11.2094485305337769887046306394040584564208984375,-67.113254188665422361737000755965709686279296875,-20.7129123813592883607270778156816959381103515625,27.0241401409955273038576706312596797943115234375,-10.6295968504898183937257272191345691680908203125,-55.9801019318216503961593843996524810791015625,-24.4056520279549431506893597543239593505859375,-33.81756035035249396969447843730449676513671875,-42.02093569750054058431487646885216236114501953125,61.42460402233956529016722925007343292236328125,44.083986938077941886149346828460693359375,-3.6896877956480551574713899753987789154052734375,21.64677877132481853550416417419910430908203125,-39.4878994109927674571736133657395839691162109375,37.53471480452896003043861128389835357666015625,-67.8701132236701596411876380443572998046875,-6.16779076509902779434924013912677764892578125,-53.074739829706714999701944179832935333251953125,17.239906002990807110109017230570316314697265625,88.5433515427106385686784051358699798583984375,-51.054414502395701447312603704631328582763671875,-24.6742149113437250207425677217543125152587890625,96.490371410260337370345951057970523834228515625,66.31366924039429022741387598216533660888671875,20.987578966643269495762069709599018096923828125,94.183172093874958363812766037881374359130859375,15.3416547135837930682100704871118068695068359375,14.25519577623828126888838596642017364501953125,62.68196661275061387641471810638904571533203125,37.85210730307932180949137546122074127197265625,14.896084475234232513685128651559352874755859375,36.716818750572230101170134730637073516845703125,16.898098696859648271129117347300052642822265625,61.156041138950769209259306080639362335205078125,96.4110232856227185038733296096324920654296875,61.37577440717797117031295783817768096923828125,12.8391369365520091605503694154322147369384765625,-8.987701040681173481061705388128757476806640625,54.893642994476152807692415080964565277099609375,-69.3350016785180258693799260072410106658935546875,77.086703085421305559066240675747394561767578125,6.30817590868861088893027044832706451416015625,-11208.3809978816352668218314647674560546875,
9,1500,-7.205420087282931262961938045918941497802734375,-11.4291817987609505280488519929349422454833984375,20.5298013245033104112735600210726261138916015625,-17.191076387829212990254745818674564361572265625,47.013763847773674342533922754228115081787109375,17.97845393230994659461430273950099945068359375,17.014069032868434305783011950552463531494140625,-24.7657704397717139954693266190588474273681640625,34.32416760765403296318254433572292327880859375,-14.6397289956358491735954885371029376983642578125,-44.03515732291635487172243301756680011749267578125,-8.890041810357985241353162564337253570556640625,-13.5532700582903515851285192184150218963623046875,-12.6560258796960312110968516208231449127197265625,1.4557329020050673307196120731532573699951171875,-15.121921445356605318011133931577205657958984375,-11.8320261238441020168465911410748958587646484375,-22.4219489120151393990454380400478839874267578125,-1.7365031891842335198816726915538311004638671875,-23.3802301095614524228949449025094509124755859375,33.65886410107731308016809634864330291748046875,1.4862514114810636556285317055881023406982421875,-36.991485335856197025350411422550678253173828125,32.0902127140110451364307664334774017333984375,-15.8177434614093357367892167530953884124755859375,36.759544663838624956042622216045856475830078125,-24.0699484237189835766912437975406646728515625,-31.6995757927182779667418799363076686859130859375,-5.93585009308145572504145093262195587158203125,-38.44416638691365761815177393145859241485595703125,12.8269295327616106305868015624582767486572265625,9.5736564226203171301676775328814983367919921875,-51.70140690328684485166377271525561809539794921875,43.699453718680388192296959459781646728515625,-8.4505752739036239518100046552717685699462890625,-13.1015961180456059764765086583793163299560546875,-22.7027191991943055882074986584484577178955078125,-7.058931241798148903399123810231685638427734375,-3.946043275246438497561030089855194091796875,-0.943021942808314861395047046244144439697265625,25.63859981078525152042857371270656585693359375,38.28547013763846962319803424179553985595703125,-4.5564134647663792065941379405558109283447265625,53.53251747184668829504516907036304473876953125,23.2703634754478656532228342257440090179443359375,-12.735374004333635866714757867157459259033203125,-14.816736350596642068921937607228755950927734375,11.258278145695356897704186849296092987060546875,-16.922513504440445331056253053247928619384765625,1.7609179967650305798088083975017070770263671875,-4496.55507349678737227804958820343017578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
