Repeat,Generation,X1,X2,F(x)
17,10,6.09692080321184448621352203190326690673828125,-7.083573531611722984280277159996330738067626953125,123.419777834714324171727639622986316680908203125,
17,20,6.09688387161514100398562732152640819549560546875,-7.083573554894787349667240050621330738067626953125,123.42104320623303692627814598381519317626953125,
17,30,-1.4030127952348010467176209203898906707763671875,-7.102494821209109687742966343648731708526611328125,184.791343374592514692267286591231822967529296875,
17,40,-1.4036489351195395869353887974284589290618896484375,-7.082963575861175087311494280584156513214111328125,185.649182912893451202762662433087825775146484375,
17,50,-1.4061786959427831078528470243327319622039794921875,-7.0837169878845376302933800616301596164703369140625,185.889818388712484420466353185474872589111328125,
Repeat,Generation,X1,X2,F(x)
18,0,4.2435566043116974555005072033964097499847412109375,4.787094955050175570931969559751451015472412109375,73.17454884522356906018103472888469696044921875,
18,10,-8.2603208297538390780800909851677715778350830078125,-7.7099702222528794237632610020227730274200439453125,78.06798660740668083235505037009716033935546875,
18,20,-8.2787857060969773925762638100422918796539306640625,-7.71261190942316599006289834505878388881683349609375,79.194820818876479506798204965889453887939453125,
18,30,-7.125808949844401496420687180943787097930908203125,-7.70158027245234233504334042663685977458953857421875,182.665638496416477210004813969135284423828125,
18,40,-7.0867262587618835567582209478132426738739013671875,-7.71378622337099795203130270238034427165985107421875,186.63831779945525113362236879765987396240234375,
18,50,-7.08190539318181233596760648651979863643646240234375,-7.70997260643867132756668070214800536632537841796875,186.71883558464878660743124783039093017578125,
Repeat,Generation,X1,X2,F(x)
19,0,4.864298518482666366935518453828990459442138671875,-8.42056179382385749931927421130239963531494140625,57.5371895657286671621477580629289150238037109375,
19,10,4.8016701999124311583955204696394503116607666015625,-0.8305674118061006083735264837741851806640625,177.554529780605889754951931536197662353515625,
19,20,4.8602821433125740213654353283345699310302734375,-0.79647959927014966297065257094800472259521484375,186.686770569461117474929778836667537689208984375,
19,30,4.8590614448439026773485238663852214813232421875,-0.8000882460735940782114994362927973270416259765625,186.728436293068369877801160328090190887451171875,
19,40,4.858033711756121419966802932322025299072265625,-0.800094048213235708999491180293262004852294921875,186.730793661323588139566709287464618682861328125,
19,50,4.858031471925329469740972854197025299072265625,-0.800398055184725620847530080936849117279052734375,186.7308942397590953987673856317996978759765625,
Repeat,Generation,X1,X2,F(x)
20,0,5.5570608506810525994978888775222003459930419921875,4.916377136231488975681713782250881195068359375,167.358985223552537036084686405956745147705078125,
20,10,5.4789381649994606249265416408888995647430419921875,4.887082538308362700263387523591518402099609375,184.720411300609526961125084199011325836181640625,
20,20,5.4790548038387338891652689198963344097137451171875,4.838235847381465504213338135741651058197021484375,185.789652219710461622526054270565509796142578125,
20,30,5.479475202849013015793389058671891689300537109375,4.857614029864226523613979225046932697296142578125,186.705059617302168817332130856812000274658203125,
20,40,5.4819255684227528035989962518215179443359375,4.85776063400734159358762553893029689788818359375,186.728757101760010073121520690619945526123046875,
20,50,5.48275874356803427644990733824670314788818359375,4.8577284800954458887645159848034381866455078125,186.73063292253237932527554221451282501220703125,
Repeat,Generation,X1,X2,F(x)
21,0,-0.96457057887794661610314506106078624725341796875,-1.432911691123830877359068836085498332977294921875,129.405056908965121920118690468370914459228515625,
21,10,-0.791674710528848635249232756905257701873779296875,-1.428026722610933774149089003913104534149169921875,186.54639305746223953974549658596515655517578125,
21,20,-0.8012633795852917018009975436143577098846435546875,-1.4273782240756265338177399826236069202423095703125,186.71715781773633580087334848940372467041015625,
21,30,-0.801530971844105266654878505505621433258056640625,-1.425890492141686394234056933782994747161865234375,186.726320375676181129165343008935451507568359375,
21,40,-0.801530967187492393577485927380621433258056640625,-1.4258522706632152932115786825306713581085205078125,186.72645272120558956885361112654209136962890625,
21,50,-0.8013968055139759627536477637477219104766845703125,-1.4258500261758104699083560262806713581085205078125,186.727138050381626044327276758849620819091796875,
Repeat,Generation,X1,X2,F(x)
22,0,-0.9895294837163586265660342178307473659515380859375,-6.499161398154488011869034380652010440826416015625,73.70813925015517042993451468646526336669921875,
22,10,-0.942001885488163992476984276436269283294677734375,-1.46899656194005956422188319265842437744140625,140.191643541021534247192903421819210052490234375,
22,20,-0.863724204447056109756886144168674945831298828125,-1.4454589252000342725068549043498933315277099609375,176.94078749778617520860279910266399383544921875,
22,30,-0.79696702090952697972170426510274410247802734375,-1.4457672209119802886334582581184804439544677734375,185.72060640869267444941215217113494873046875,
22,40,-0.79916173843647442254223278723657131195068359375,-1.423174611158476210448498022742569446563720703125,186.71903688166412393911741673946380615234375,
22,50,-0.800763897318571338246329105459153652191162109375,-1.425157583184809340082210837863385677337646484375,186.7304735443045728970901109278202056884765625,
Repeat,Generation,X1,X2,F(x)
23,0,5.5483340694448752827838688972406089305877685546875,-1.3690288344791685659629365545697510242462158203125,170.40790293942706057350733317434787750244140625,
23,10,5.4702683946747026055845708469860255718231201171875,-1.456345052331766254383182968012988567352294921875,184.139482491911195438660797663033008575439453125,
23,20,5.4883211561218647744908594177104532718658447265625,-1.447427308058234274312781053595244884490966796875,185.51582736186986721804714761674404144287109375,
23,30,5.47085688343990028670305036939680576324462890625,-1.40811210298168276722208247520029544830322265625,185.73516704127342791252885945141315460205078125,
23,40,5.4883231305257229593053125427104532718658447265625,-1.42947440767415656637240317650139331817626953125,186.621166908944672968573286198079586029052734375,
23,50,5.478641850752438813287881202995777130126953125,-1.4278932454595096857019598246552050113677978515625,186.673691936141466385379317216575145721435546875,
Repeat,Generation,X1,X2,F(x)
24,0,-0.8263919155174850317280288436450064182281494140625,3.8870925674883398670544920605607330799102783203125,36.16875314469947255702209076844155788421630859375,
24,10,-6.39388893646977152229737839661538600921630859375,5.57592161828091548159136436879634857177734375,99.84176325054528433611267246305942535400390625,
24,20,-1.40334848114367360949472640641033649444580078125,5.419844471714423406183414044789969921112060546875,176.898929852884151614489383064210414886474609375,
24,30,-1.40353072700172987197220209054648876190185546875,5.47841795149222576810643658973276615142822265625,185.5944167336709824667195789515972137451171875,
24,40,-1.40365476054224558311034343205392360687255859375,5.47841802134141886426732526160776615142822265625,185.6069598554328194950358010828495025634765625,
24,50,4.85122805341408280810355790890753269195556640625,5.497817801194688769328422495163977146148681640625,186.12992673850084202058496885001659393310546875,
Repeat,Generation,X1,X2,F(x)
25,0,-8.2542506089094676013928619795478880405426025390625,4.7174456936115038985235514701344072818756103515625,60.01512152888300732911375234834849834442138671875,
25,10,5.4176247062668263509976895875297486782073974609375,-6.53042767581772665153039270080626010894775390625,112.4151783629138918740864028222858905792236328125,
25,20,5.4957520066517755452650817460380494594573974609375,4.8638982081003252488926591468043625354766845703125,186.285186644071899308983120135962963104248046875,
25,30,5.4883688677773729835962512879632413387298583984375,4.853684584343266550376938539557158946990966796875,186.6195271127170371983083896338939666748046875,
25,40,5.48831222008175956261766259558498859405517578125,4.856240478077960887048902804963290691375732421875,186.65769251579564524945453740656375885009765625,
25,50,5.4882918334305959007224373635835945606231689453125,4.856812058681811095084412954747676849365234375,186.662255565123587075504474341869354248046875,
Repeat,Generation,X1,X2,F(x)
26,0,0.967890129184326042377506382763385772705078125,-0.8081458999794310926745311007834970951080322265625,34.40072302727291031487766304053366184234619140625,
26,10,-1.4231525062171641593522508628666400909423828125,5.4232084554208466187219528364948928356170654296875,178.857211245160129919895553030073642730712890625,
26,20,-1.42318549366276414502863190136849880218505859375,5.481855146466255490622643264941871166229248046875,186.719855165328027624127571471035480499267578125,
26,30,-1.4241864372566777063866538810543715953826904296875,5.481857605157852475485924514941871166229248046875,186.726600730086119028783286921679973602294921875,
26,40,-1.42422887296979894244941533543169498443603515625,5.482808341151756081899293349124491214752197265625,186.7290154364440013523562811315059661865234375,
26,50,-1.4257565260459106326607070514000952243804931640625,5.482789188503005561869940720498561859130859375,186.729977099067838253176887519657611846923828125,
Repeat,Generation,X1,X2,F(x)
27,0,6.624130792129815148427951498888432979583740234375,4.9234096461263039401501373504288494586944580078125,46.8048492266477609291541739366948604583740234375,
27,10,5.535232134986490137862347182817757129669189453125,4.94095040367472648767943610437214374542236328125,165.124819174853627146148937754333019256591796875,
27,20,5.458965142131543046843944466672837734222412109375,4.870480963697303877779631875455379486083984375,185.107591146553431826760061085224151611328125,
27,30,5.49194233387055419370881281793117523193359375,4.865598109286651151705882512032985687255859375,186.4163638858557305866270326077938079833984375,
27,40,5.4911414616487785878007343853823840618133544921875,4.864376991722821230723639018833637237548828125,186.486521888526795009966008365154266357421875,
27,50,5.4886985652820907688465013052336871623992919921875,4.86435131515943197655360563658177852630615234375,186.5632850086630014629918150603771209716796875,
Repeat,Generation,X1,X2,F(x)
28,0,5.5474904634867545638599040103144943714141845703125,0.9153075401939698707565185031853616237640380859375,43.56043892660604655020506470464169979095458984375,
28,10,-7.7095394110562143197284967754967510700225830078125,5.4735645082484847279147288645617663860321044921875,186.536081330877351547314901836216449737548828125,
28,20,-7.7096533630298580419548670761287212371826171875,5.47726380533475065703896689228713512420654296875,186.657368877638390358697506599128246307373046875,
28,30,-7.70965277164002227294758995412848889827728271484375,5.4844378296948121942477882839739322662353515625,186.721260801996123745993827469646930694580078125,
28,40,-7.7084117098032525206008358509279787540435791015625,5.4843974941140967160890795639716088771820068359375,186.725692398017400819298927672207355499267578125,
28,50,-7.70840209855427982432729550055228173732757568359375,5.4831776105526781606158692738972604274749755859375,186.730673589894166752856108359992504119873046875,
Repeat,Generation,X1,X2,F(x)
29,0,-1.3769894771689994428243153379298746585845947265625,-0.976125507377116008456141571514308452606201171875,118.1241598479392251874742214567959308624267578125,
29,10,-1.3966757039066113321723605622537434101104736328125,-0.793171886073697152141903643496334552764892578125,184.71990461538115368966828100383281707763671875,
29,20,-1.42214893629358840598797542043030261993408203125,-0.79806259153365743941321852616965770721435546875,186.698933333855393357225693762302398681640625,
29,30,-1.42214844734923673286175471730530261993408203125,-0.800580594409392887200738186948001384735107421875,186.710044719628086795637500472366809844970703125,
29,40,-1.4250557989406065217963259783573448657989501953125,-0.800552878249565225132755585946142673492431640625,186.73077781852288126174244098365306854248046875,
29,50,-1.4250546115043238870612185564823448657989501953125,-0.8004367982038385065379770821891725063323974609375,186.730866549891089789525722153484821319580078125,
Repeat,Generation,X1,X2,F(x)
30,0,-7.6003959303722705698191930423490703105926513671875,5.473065659281115102885451051406562328338623046875,159.294584824689678725917474366724491119384765625,
30,10,-7.73690926324038485972778289578855037689208984375,5.482831284283388839639883372001349925994873046875,184.845247576454113414001767523586750030517578125,
30,20,-7.734391623580453511976884328760206699371337890625,5.479779251730018785337961162440478801727294921875,185.14008837569195975447655655443668365478515625,
30,30,-7.70290761666905776650082771084271371364593505859375,5.4880396685302361703406859305687248706817626953125,186.603563841127623845750349573791027069091796875,
30,40,-7.7028864290804808234724987414665520191192626953125,5.48000813356600957604314316995441913604736328125,186.644123121613347393576987087726593017578125,
30,50,-7.7042603347693248139194110990501940250396728515625,5.4825163808377741503363722586072981357574462890625,186.692302907306185488778282888233661651611328125,
Repeat,Generation,X1,X2,F(x)
31,0,-7.72665340866117134055457427166402339935302734375,-0.5380251096882915362584753893315792083740234375,62.39499374306021906022579059936106204986572265625,
31,10,-7.7089180838570268150533593143336474895477294921875,-0.609267403047827116324697271920740604400634765625,114.8190825866263793386679026298224925994873046875,
31,20,-7.7088006301105025386277702637016773223876953125,-0.769057858448721987087992602027952671051025390625,184.585162231832867973935208283364772796630859375,
31,30,-7.7087773936122605533682872192002832889556884765625,-0.77939121769261276995166554115712642669677734375,185.766281932916371033570612780749797821044921875,
31,40,-7.708908528487409483886949601583182811737060546875,-0.7800209221383607172128904494456946849822998046875,185.82296349127062740080873481929302215576171875,
31,50,-7.70877507461904887264836361282505095005035400390625,-0.7809375111900589416791262920014560222625732421875,185.903176985003398158369236625730991363525390625,
Repeat,Generation,X1,X2,F(x)
32,0,-2.626814798597902012033955543301999568939208984375,-0.9746293050643597410953589132986962795257568359375,24.58107019693029116069737938232719898223876953125,
32,10,-0.7634057781573861944934833445586264133453369140625,-7.70698920770245354816552207921631634235382080078125,183.741071512945637778102536685764789581298828125,
32,20,-0.773210136865547070783577510155737400054931640625,-7.707152231062565306274336762726306915283203125,185.112691724353595645879977382719516754150390625,
32,30,-0.781144697866668735741768614389002323150634765625,-7.70742403289941702126952804974280297756195068359375,185.91938371196994239653577096760272979736328125,
32,40,-0.7811497083821219433730220771394670009613037109375,-7.70833956024338018409025607979856431484222412109375,185.92164166813387282672920264303684234619140625,
32,50,-0.78122099646861187238755519501864910125732421875,-7.70833911320854436866056857979856431484222412109375,185.927635546635656282887794077396392822265625,
Repeat,Generation,X1,X2,F(x)
33,0,-0.139204410402850697892063180916011333465576171875,5.287095824090553009000359452329576015472412109375,67.672848889751179513041279278695583343505859375,
33,10,-1.395825448305306082374954712577164173126220703125,5.443318704013552888909543980844318866729736328125,181.290882189871496166233555413782596588134765625,
33,20,-1.406175226766190888838536920957267284393310546875,5.4618947430192239522739328094758093357086181640625,184.92038624979051064656232483685016632080078125,
33,30,-1.42410447621347913127465290017426013946533203125,5.4643661006037991256789609906263649463653564453125,185.970925225406944036876666359603404998779296875,
33,40,-1.425418623589308708687894977629184722900390625,5.4655797536171935036009017494507133960723876953125,186.0693549017599934813915751874446868896484375,
33,50,-1.4253267765569805902714506373740732669830322265625,5.4687089834987911984853781177662312984466552734375,186.287345736990602063087862916290760040283203125,
Repeat,Generation,X1,X2,F(x)
34,0,-2.0545448390893970014303704374469816684722900390625,-7.7195537410954830903619949822314083576202392578125,76.1276901115414830201189033687114715576171875,
34,10,-7.09108964006674735713886548182927072048187255859375,-7.7194762364308058266715306672267615795135498046875,186.314566409776062982928124256432056427001953125,
34,20,-7.0911181105978595695660260389558970928192138671875,-7.7095231641338965999921128968708217144012451171875,186.5993482294339855798170901834964752197265625,
34,30,-7.07892075578657031798002208233810961246490478515625,-7.7091307373971513783317277557216584682464599609375,186.6829181108545299139223061501979827880859375,
34,40,-7.087475354105112756997186806984245777130126953125,-7.7072977362450441063401740393601357936859130859375,186.69367382359308749073534272611141204833984375,
34,50,-7.08259106545769423490810368093661963939666748046875,-7.70750073662668011564846892724744975566864013671875,186.727516706554439451792859472334384918212890625,
Repeat,Generation,X1,X2,F(x)
