Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,20,2.3890776169460909983399687916971743106842041015625,2.80862452294878295333546702750027179718017578125,-1.666063063700232049768601427786052227020263671875,-2.7979927446688517278516883379779756069183349609375,0.8994387022451117985610835603438317775726318359375,-0.6941770181744768564158221124671399593353271484375,-1.4445740290555573182018633815459907054901123046875,0.1192868803905522412378559238277375698089599609375,1.2510408720120409498122171498835086822509765625,1.7275290823838513887267254176549613475799560546875,-2168.29497558108641896978951990604400634765625,
3,30,2.3890776122894781252625762135721743106842041015625,0.04525782308663650610469630919396877288818359375,-1.6660678320718158573754408280365169048309326171875,-2.8003578569740898984719024156220257282257080078125,0.8993653885320203045239395578391849994659423828125,-0.9969113885883498227258314727805554866790771484375,-1.4499147542402877064660060568712651729583740234375,0.1192868803905522412378559238277375698089599609375,1.2901224455074693509004646330140531063079833984375,1.7278369403741873355784264276735484600067138671875,-1931.73760055731327156536281108856201171875,
3,40,2.3890776122894781252625762135721743106842041015625,0.04830958089984704884045640937983989715576171875,-1.6660678320718158573754408280365169048309326171875,-0.3003578563920132893372283433564007282257080078125,0.8993659845784680584301895578391849994659423828125,-0.9969102011520671879907240509055554866790771484375,-1.4445740290555573182018633815459907054901123046875,0.1290525053928259779922882444225251674652099609375,1.2510408720120409498122171498835086822509765625,1.7263086772817910485855463775806128978729248046875,-650.740842784049846159177832305431365966796875,
3,50,2.0961088622212660226296065957285463809967041015625,0.0742447446273271083327927044592797756195068359375,-0.4162204196714380799448917969129979610443115234375,-0.3003578563920132893372283433564007282257080078125,0.8993659845784680584301895578391849994659423828125,-0.6844102010793076118488897918723523616790771484375,-0.1945740287645190136345263454131782054901123046875,0.1290525053928259779922882444225251674652099609375,1.2510408720120409498122171498835086822509765625,1.7263098786879123025528315338306128978729248046875,-337.23917626138563718996010720729827880859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,5.172955476486347237141671939752995967864990234375,-7.99313278356407153069085325114428997039794921875,1.640825823797104732193474774248898029327392578125,-4.84008153314704170355753376497887074947357177734375,-3.55376760790910761755867497413419187068939208984375,-6.1683757361416642339690952212549746036529541015625,-4.7671619045471675946146206115372478961944580078125,2.470778294948576814249463495798408985137939453125,-2.2680299338577381007553412928245961666107177734375,0.814833904340591885784306214191019535064697265625,-103029.050377594438032247126102447509765625,
4,10,2.052867159259708529361887485720217227935791015625,1.658676851461333257020669407211244106292724609375,1.640825823797104732193474774248898029327392578125,-3.4441144702593131654566604993306100368499755859375,-1.5297263142489185838712728582322597503662109375,-0.826493913965880011573972296901047229766845703125,0.1034435653368586116584992851130664348602294921875,2.470776450929879075602002558298408985137939453125,-2.99025923316140218588543575606308877468109130859375,-0.8233082412796335347593412734568119049072265625,-5901.7933868114550932659767568111419677734375,
4,20,2.052867159259708529361887485720217227935791015625,1.658676851461333257020669407211244106292724609375,1.640828980980632678665642742998898029327392578125,2.1417290792199157323238978278823196887969970703125,-1.5297263142489185838712728582322597503662109375,-0.8266557405764825006144747021608054637908935546875,0.107097614115826189618019270710647106170654296875,0.893629857081368328408643719740211963653564453125,-2.26804900734407066664743979345075786113739013671875,0.426767810812865633351975702680647373199462890625,-1262.5131251464781598770059645175933837890625,
4,30,2.055308528257373978931354940868914127349853515625,1.658676851461333257020669407211244106292724609375,1.640828980980632678665642742998898029327392578125,1.555895067648005891669527045451104640960693359375,-1.5297263142489185838712728582322597503662109375,-0.8265034507090458504308116971515119075775146484375,0.1071056747127112629414114053361117839813232421875,0.893629857081368328408643719740211963653564453125,-1.955549007271311978684025234542787075042724609375,0.814834230303493001201786682941019535064697265625,-747.889574366701481267227791249752044677734375,
4,40,2.091929659268803476379616768099367618560791015625,1.658676851461333257020669407211244106292724609375,1.650594605982906415420075063593685626983642578125,1.508182741587091868495917879045009613037109375,-1.5297263235621443300260580144822597503662109375,-0.8265445779139515281030980986542999744415283203125,0.1034429692904108577522492851130664348602294921875,0.893629857081368328408643719740211963653564453125,-1.955549007271311978684025234542787075042724609375,0.805068605301219264447354362346231937408447265625,-741.052292645332499887445010244846343994140625,
4,50,2.091929659268803476379616768099367618560791015625,1.658676851461333257020669407211244106292724609375,1.650594605982906415420075063593685626983642578125,1.508182741587091868495917879045009613037109375,-1.5297263235621443300260580144822597503662109375,-0.8265445779139515281030980986542999744415283203125,0.1071056747127112629414114053361117839813232421875,0.932692357090463275426373002119362354278564453125,-1.955549007271311978684025234542787075042724609375,0.658584230267113213130869553424417972564697265625,-713.7628322752606209178338758647441864013671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,-3.513231443593564762295500258915126323699951171875,0.761353809098096689922385849058628082275390625,1.367929771395385074583828100003302097320556640625,-0.24093414429597004300376283936202526092529296875,1.43911017371321037217057892121374607086181640625,-3.0837143615548772146439659991301596164703369140625,-0.836746555482211107346302014775574207305908203125,-4.4128953559354169300377179752103984355926513671875,6.00564283691478095761340227909386157989501953125,4.8843298561136077040600866894237697124481201171875,-84982.381196105721755884587764739990234375,
5,10,-3.497725295251637334104088949970901012420654296875,0.761353809098096689922385849058628082275390625,1.3288528684826683701203364762477576732635498046875,1.2904462523968991405354245216585695743560791015625,-2.5940929522258446837668088846839964389801025390625,-0.5843282422480005067200181656517088413238525390625,0.541332091796522973936589551158249378204345703125,3.1695479930307595139993281918577849864959716796875,-3.087206132031791838699064101092517375946044921875,0.445194721791239089725422672927379608154296875,-6369.246161471966843237169086933135986328125,
5,20,6.502274707076669102434607339091598987579345703125,0.761353809098096689922385849058628082275390625,1.367929715516030597655117162503302097320556640625,-0.24154449120199927847352228127419948577880859375,1.43056525183622085251045064069330692291259765625,-0.5843282422480005067200181656517088413238525390625,0.5402216572640980984942871145904064178466796875,0.630475955696422118990085436962544918060302734375,-2.930956131995412050628146971575915813446044921875,0.44504214787041718182081240229308605194091796875,-2803.634479803569774958305060863494873046875,
5,30,-3.497725313878088826413659262470901012420654296875,0.761353809098096689922385849058628082275390625,1.3288529057355713547394771012477576732635498046875,1.2904462756799635059223874122835695743560791015625,1.44033087683849458926488296128809452056884765625,-0.5647969922434530332111535244621336460113525390625,0.5402216572640980984942871145904064178466796875,0.6304854924395879578469248372130095958709716796875,-0.279588943878092521799771930091083049774169921875,0.132694721718479513583588413894176483154296875,-160.145421238376428618721547536551952362060546875,
5,40,-3.497725313878088826413659262470901012420654296875,0.761353809098096689922385849058628082275390625,0.117929771104346770016491063870489597320556640625,-0.1048162044270011250546303926967084407806396484375,0.18056554956840642489623860456049442291259765625,-0.5623365125065529213088666438125073909759521484375,0.385082091760143185865672421641647815704345703125,0.0445479923031637525809856015257537364959716796875,-0.279894119659413576073347940109670162200927734375,0.132694572706867575107025913894176483154296875,-74.0586441651345381842475035227835178375244140625,
5,50,-2.560225313659810097988156485371291637420654296875,0.683228771827003811267786659300327301025390625,0.117929771104346770016491063870489597320556640625,-0.1048162044270011250546303926967084407806396484375,0.18056554956840642489623860456049442291259765625,-0.5623365125065529213088666438125073909759521484375,0.385082687806590939771922421641647815704345703125,0.6304854924395879578469248372130095958709716796875,-0.279589251214542144907682086341083049774169921875,0.13254213382781898644680040888488292694091796875,-49.3065021143241182244310039095580577850341796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
6,0,0.168047316877181884819947299547493457794189453125,1.1355232519878821761949438950978219509124755859375,-2.0240404531415645550396220642141997814178466796875,3.0825180777075029681100204470567405223846435546875,-0.7334974712537363217279562377370893955230712890625,1.1286225009543411346157881780527532100677490234375,1.91213358936648347707887296564877033233642578125,1.5386582518784930329047710984013974666595458984375,-5.6617508958237596772278266143985092639923095703125,-3.22580220485706892219468500115908682346343994140625,-44592.4894534550185198895633220672607421875,
6,10,0.168047316877181884819947299547493457794189453125,1.13553202038992395728200790472328662872314453125,-2.02404283732735645884304176433943212032318115234375,3.0824227847816469960662288940511643886566162109375,-0.7334974712537363217279562377370893955230712890625,1.1286225009543411346157881780527532100677490234375,1.89504374561250443775861640460789203643798828125,1.5386587594492961983405621140263974666595458984375,0.78640507319625641002858174033463001251220703125,-0.0226437137514921005276846699416637420654296875,-2343.0146363484154790057800710201263427734375,
6,20,7.164927087064118182979655102826654911041259765625,-0.9376474961027607690766672021709382534027099609375,3.2720823337491804494447933393530547618865966796875,0.5825182261370382974519088747911155223846435546875,-0.7334974712537363217279562377370893955230712890625,1.1286225009543411346157881780527532100677490234375,1.89504374561250443775861640460789203643798828125,1.5386587594492961983405621140263974666595458984375,0.78671024897757746430215775035321712493896484375,-0.022624640265160422814005869440734386444091796875,-2015.886255012399715269566513597965240478515625,
6,30,0.158281729127811132684655603952705860137939453125,1.1352943701518913854897618875838816165924072265625,-1.727917667414974545181394205428659915924072265625,0.5825182261370382974519088747911155223846435546875,-0.7334974712537363217279562377370893955230712890625,1.1286225009543411346157881780527532100677490234375,0.66213358907544517251153592951595783233642578125,1.245709082867417549778110696934163570404052734375,0.78732030251699569589618477039039134979248046875,-0.0226437137514921005276846699416637420654296875,-225.869151141766707269198377616703510284423828125,
6,40,0.158281766380714117303796228952705860137939453125,1.1352942956460854162514806375838816165924072265625,-0.773938175005358885982786887325346469879150390625,0.5629856350279833776539817336015403270721435546875,-0.7358625835589744923481703153811395168304443359375,0.8174957918975263027050459641031920909881591796875,0.66213358907544517251153592951595783233642578125,1.1477279875305779199834432802163064479827880859375,0.78640514770206237926686299033463001251220703125,-0.6476437138970112528113531880080699920654296875,-78.7263603839808041584547027014195919036865234375,
6,50,1.147051297860929963690068689174950122833251953125,1.1352937741054436315835118875838816165924072265625,-0.7745461423822082025480995071120560169219970703125,0.2687963308460989964032705756835639476776123046875,-0.7347181743790205388222602778114378452301025390625,0.8174957918975263027050459641031920909881591796875,0.662152737067582819463495980016887187957763671875,0.620709082721898397494442178867757320404052734375,0.78732030251699569589618477039039134979248046875,-0.0226437137514921005276846699416637420654296875,-46.2862047572306636311623151414096355438232421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
7,0,2.59641132145105046902244794182479381561279296875,4.3689308581801444830716718570329248905181884765625,-0.80148760946502051183415460400283336639404296875,1.27237172594116287882570759393274784088134765625,-6.1123762782924746517210223828442394733428955078125,-2.530391819898596850180183537304401397705078125,-2.73711559659268655053665497689507901668548583984375,-5.4280769954035239521772382431663572788238525390625,-5.151002755190944526475504972040653228759765625,-3.03202989348956197801499001798219978809356689453125,-100651.5290600510197691619396209716796875,
7,10,-9.6591186522643823764155968092381954193115234375,-0.5753982371127701611612792476080358028411865234375,-2.0745480740616439874202114879153668880462646484375,-2.3642343777148600025839186855591833591461181640625,-0.34719621537886524720306624658405780792236328125,-2.56265491074012974337392734014429152011871337890625,4.9011310736884201588736686971969902515411376953125,1.9376761168096390264281581039540469646453857421875,-3.83516542004308735869244628702290356159210205078125,-2.023878160869674758259861846454441547393798828125,-28629.693460380003671161830425262451171875,
7,20,-7.1627807564015455454864422790706157684326171875,-0.1487623970370659520767731009982526302337646484375,-2.0745480740616439874202114879153668880462646484375,-2.4423581763269286426520920940674841403961181640625,-0.34719621537886524720306624658405780792236328125,-2.56265491074012974337392734014429152011871337890625,4.9011310736884201588736686971969902515411376953125,1.9376761168096390264281581039540469646453857421875,2.81966932882081522393491468392312526702880859375,-2.023878160869674758259861846454441547393798828125,-22335.369352341062040068209171295166015625,
7,30,-9.6493530272621086396611644886434078216552734375,-0.5753970450198746533487792476080358028411865234375,-0.824205347063067250701351440511643886566162109375,-2.3642343777148600025839186855591833591461181640625,-0.5044794433062147476221070974133908748626708984375,-2.56265430538045624331289218389429152011871337890625,-0.0988689088492815670861091348342597484588623046875,2.0747000426227923952637866022996604442596435546875,-3.83516542004308735869244628702290356159210205078125,-2.014112535867401021505429525859653949737548828125,-10880.32426234449303592555224895477294921875,
7,40,-7.1493530173668062843717052601277828216552734375,-0.5753982417693830342386718257330358028411865234375,-0.824509926797940551068677450530230998992919921875,-2.4423581763269286426520920940674841403961181640625,-0.34719621537886524720306624658405780792236328125,-0.06265475183321456142948591150343418121337890625,-0.0988686108260576901329841348342597484588623046875,2.0939261354724703068086455459706485271453857421875,0.31966932823873861480024061165750026702880859375,-0.773878160578636453692524810321629047393798828125,-1556.190620710395933201652951538562774658203125,
7,50,-4.4931030167483498871661140583455562591552734375,-0.4191482789859062307868953212164342403411865234375,-0.824509926797940551068677450530230998992919921875,-2.4423581763269286426520920940674841403961181640625,-0.34841691850414946429737028665840625762939453125,-0.06265475183321456142948591150343418121337890625,-0.0988689274757330593956794473342597484588623046875,1.9376761354360905187377284164540469646453857421875,0.31966932823873861480024061165750026702880859375,-0.734815660569541506674795527942478656768798828125,-1270.07394438670189629192464053630828857421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
8,0,4.3726281296398088471732990001328289508819580078125,-8.496017660595480691654302063398063182830810546875,-0.0147143029642098355225243722088634967803955078125,0.3135577194191423444635802297852933406829833984375,-4.1477732812398517836527389590628445148468017578125,4.21655898313423449508263729512691497802734375,-0.524030753999024767608716501854360103607177734375,-3.2796226193382462810177457868121564388275146484375,3.19931343505142962158060981892049312591552734375,-4.0100964098260956092190099298022687435150146484375,-72139.389103487716056406497955322265625,
8,10,5.7622133325231761347140491125173866748809814453125,2.806271517837018336649634875357151031494140625,-1.346938137744306374088409938849508762359619140625,2.36520525355944499779070611111819744110107421875,-0.511950350020068611911483458243310451507568359375,-3.9037488805837341487858793698251247406005859375,-0.02408168977687097367379465140402317047119140625,-2.0249860761745335224759401171468198299407958984375,-3.5224045658303442252190507133491337299346923828125,-1.452256499662123445659744902513921260833740234375,-14362.59707202889330801554024219512939453125,
8,20,6.0747133325959339344990439713001251220703125,2.806271517837018336649634875357151031494140625,-1.34695191200518848972933483310043811798095703125,0.3135582828692999868280821829102933406829833984375,-0.511950350020068611911483458243310451507568359375,-2.6537488802926958442185423336923122406005859375,-0.02408168977687097367379465140402317047119140625,-2.0249859271629215839993776171468198299407958984375,-3.5224045658303442252190507133491337299346923828125,-1.452256462409220461040604277513921260833740234375,-9176.1835216936524375341832637786865234375,
8,30,5.7622133511496276270236194250173866748809814453125,2.68594672733124895103173912502825260162353515625,-1.34695668037677052097933483310043811798095703125,0.3135582828692999868280821829102933406829833984375,-0.511950350020068611911483458243310451507568359375,-2.65376795377902841011064083431847393512725830078125,-0.01919774571880594749018200673162937164306640625,1.2594551945243619428538295323960483074188232421875,-3.52244748117459227643166741472668945789337158203125,-1.466873900840727884542502579279243946075439453125,-7200.881961489472814719192683696746826171875,
8,40,5.7622133511496276270236194250173866748809814453125,2.68594672733124895103173912502825260162353515625,-1.34695668037677052097933483310043811798095703125,0.3135584318809119253046446829102933406829833984375,-2.98566708643587030991284336778335273265838623046875,-0.1537488843672321081612608395516872406005859375,-0.52554277482571620794260525144636631011962890625,-1.9857840640437292023534610052593052387237548828125,-1.022447480592514779118573642335832118988037109375,-1.466873900840727884542502579279243946075439453125,-2776.96314284112668246962130069732666015625,
8,50,5.9233461450606927911621824023313820362091064453125,2.67618154936381102970699430443346500396728515625,-1.34695548828387501316683483310043811798095703125,0.3184410953704368552052983432076871395111083984375,-0.56381115935831616070572636090219020843505859375,-0.1537488843672321081612608395516872406005859375,-0.52554277482571620794260525144636631011962890625,-1.9859271151912221142765702097676694393157958984375,-1.022447480592514779118573642335832118988037109375,-1.466873900840727884542502579279243946075439453125,-1183.444717999263730234815739095211029052734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,0,8.097053369995453664387241587974131107330322265625,-7.24767684406779633121686856611631810665130615234375,1.6974270557280224380747313261963427066802978515625,5.977174638765205827439785934984683990478515625,4.532791966230792723990816739387810230255126953125,1.0114169798352339313396441866643726825714111328125,-2.19964966461985600432171850115992128849029541015625,1.0931815931324795343471123487688601016998291015625,-4.4663022259404652203329533222131431102752685546875,-1.805783769070586686211754567921161651611328125,-60479.121326589971431531012058258056640625,
9,10,-2.3916861769723904984630280523560941219329833984375,1.820850379723321310621031443588435649871826171875,1.6977315656137026422811686643399298191070556640625,0.7504877566244658737559802830219268798828125,2.8228630155378180432990120607428252696990966796875,0.2524345578282236601808108389377593994140625,-0.041851259312092992104226141236722469329833984375,0.6691855263591701685754742356948554515838623046875,0.2905295114709360859706066548824310302734375,1.740589568331042613635872839950025081634521484375,-1761.550288098623013866017572581768035888671875,
9,20,-2.3916861769723904984630280523560941219329833984375,1.820850379723321310621031443588435649871826171875,1.8539814911442764611138045438565313816070556640625,0.7504877566244658737559802830219268798828125,2.5115861027761336998764818417839705944061279296875,0.2524345578282236601808108389377593994140625,-0.0435704249058783688042240100912749767303466796875,0.41585505716872006587436771951615810394287109375,0.2905295114709360859706066548824310302734375,1.73998396651353459674282930791378021240234375,-1325.624794644814983257674612104892730712890625,
9,30,-2.3916861769723904984630280523560941219329833984375,1.8181800916367620857272413559257984161376953125,1.6196065655955127482457100995816290378570556640625,0.7504877566244658737559802830219268798828125,0.3240861022668166668836420285515487194061279296875,0.2524333657353281523683108389377593994140625,-0.042356706699905544155626557767391204833984375,0.415721724372293266469569061882793903350830078125,1.5405295117619743905379436910152435302734375,1.428089568258283037494038580916821956634521484375,-446.4082977594756584949209354817867279052734375,
9,40,-0.829224323581257749538053758442401885986328125,1.8181800916367620857272413559257984161376953125,1.6196065655955127482457100995816290378570556640625,0.7504877566244658737559802830219268798828125,0.3240861395197196515027826535515487194061279296875,0.2524345578282236601808108389377593994140625,-0.0435707043026507534477786975912749767303466796875,0.6691797475025946795312847825698554515838623046875,1.540549777341201576064122491516172885894775390625,0.489368864914720091974231763742864131927490234375,-320.38263540209874236097675748169422149658203125,
9,50,-2.3916855809259427445567780523560941219329833984375,1.8181800916367620857272413559257984161376953125,1.6196065655955127482457100995816290378570556640625,0.7504877566244658737559802830219268798828125,0.3240861022668166668836420285515487194061279296875,0.2524351538746714140870608389377593994140625,-0.043627924761647562945654499344527721405029296875,0.6691856753707821070520367356948554515838623046875,0.603049777122922847638619714416563510894775390625,0.489368860258107218896839185617864131927490234375,-219.214968121944281165269785560667514801025390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
