Repeat,Generation,X1,F(x)
2,110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111110111000111111111111111,117,
2,120,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111,118,
2,130,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111,118,
2,140,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,150,111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110110000111111111111111,116,
2,160,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111,118,
2,170,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111,118,
2,180,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,190,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,200,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,210,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,220,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,230,111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111110110000111111111111111,117,
2,240,111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,117,
2,250,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111110110000111111111111111,117,
2,260,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,270,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,300,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111,118,
2,310,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,320,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,340,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,350,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,360,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,370,111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110100000111111111111111,117,
2,380,111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111110100000111111111111111,117,
2,390,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,400,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,410,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,420,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,430,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,440,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,450,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111110111111,117,
2,460,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,470,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,480,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
2,490,111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111110100000111111111111111,117,
2,500,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111,118,
Repeat,Generation,X1,F(x)
3,0,110111110010110010100111110011110010000110010110011011010111110101101111110001000011111010010010101001010111010100101111,68,
3,10,111111011111111111011101011000111110100010110111111100011101111111100101000011101111100000111011110011110011111111111110,86,
3,20,111111011111011101111101011111010111011111111111111100011101111111100101000111101110100000111011111010111011111111111111,97,
3,30,111111111111111101111101111111111111011111111111111110011101111011100101000111111110100000111011111010111111111111111111,104,
3,40,111111111111101101111101111111111111111111111111111111011101111111100101000111111110100000111011111011111111111111111111,107,
3,50,111111111111101111111111111111111111111111111111111111011111101111110111000111111110110000111111111011111111111111111111,112,
3,60,111111111111101111111111111111111111111111111111111111111111111111110111000111111110110000111111011011111111111111111111,113,
3,70,111111111111111111111111111111111111111111111111111111101111111111110111000111111110111000111111111111111111111111111111,115,
3,80,111111111111111111111111111111111111111111111111111111111111111111110111000111111110110000111111111101111111111111111111,115,
3,90,111111111111111111111111111111111111111111111111111111111111111111110111000111111110110000111111111111111111111111111111,116,
3,100,111111111111111111111111111111111111111111111111111111011111111111110100000111111110111100111111111111111111111111111111,115,
3,110,111111111111111111111111111111111111111111111111111111111111111111110110000111111110111100111111111111111111111111111111,116,
3,120,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111100111111111111111111111111111111,116,
3,130,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111110111111111111111111111111111111,117,
3,140,111111111111111111111111111111111111111111111111101111111111111111110111000111111111111111111111111111110111111111111111,116,
3,150,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,160,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,170,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,180,111111111111111111111111111111111111111111111101111111111111111111110110000111111111111111111111111111111111111111111111,117,
3,190,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,200,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,210,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,220,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,230,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,240,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,250,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111101111111111111111111111,117,
3,260,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,270,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111101111111,117,
3,280,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,290,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,300,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111101111111111111111111111111,117,
3,310,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,320,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,330,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,340,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,350,111111110111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,117,
3,360,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111011111111111111111111111111111,117,
3,370,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,380,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,390,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,400,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,410,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,420,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,430,111111111111111111111111111111111111111111111111111111111111111111110111000111111111111111111111111111111111111111111111,118,
3,440,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,450,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,460,111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111111111111111111111,118,
3,470,111111111111111111111111111111111111111111111111111111111111111111110100000111111011111111111111111111111111111111111111,117,
3,480,111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111111111111111111111111111111111,118,
3,490,111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111111111111111111111111111111111,118,
3,500,111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111111111111111111111111111111111,118,
Repeat,Generation,X1,F(x)
4,0,111001100101101110010101011111010110111110100100101111111011110011111111101000110010101101100100110001010010111110001010,70,
4,10,101001111011011110111111111101111101011111100101111101111011111011101110110111111110111110101001111111010011100111101111,91,
4,20,101101111111011110111111111101111101011111110101111101111011111011101110111111111110111110111011101111011111100111111111,99,
4,30,101111111111011111111111111101111101011111110101111101111011111011101110111111111111111110111111101111011111110111111111,104,
4,40,111111111111111111111111111101001111011110111111111111111111111001111110111111111111111110111111101111111101111111111111,109,
4,50,111111111111111101110111111110111111011111111111111111111011111111111110111111111111111111111101101111111111111111111111,112,
4,60,110111111111111111111111111111111111011111111111111111111011111111110111111111111011111111111111101111111111111111111111,114,
4,70,111111011111111111111111111101111111111111111111111111111011111111111111111111111111111111111111101111111111111111111111,116,
4,80,111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111101111111111111111111111,118,
4,90,111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111101111111111111111111111,118,
4,100,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,120,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,130,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,140,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,150,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,160,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,170,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,180,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,190,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,200,111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,210,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111,119,
4,220,111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111,119,
4,230,111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111,119,
4,240,111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,250,111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,260,111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,270,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,300,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,310,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,320,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,340,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,350,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,360,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,370,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,380,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,390,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,400,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,410,111111111111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111,118,
4,420,111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,430,111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
4,440,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,450,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,460,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,470,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,480,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,490,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,500,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
Repeat,Generation,X1,F(x)
5,0,111001101011111100100001001101011010000110101111010000111101111110110101110000110110101111001101111011100011100101111110,71,
5,10,111111011110100110001111111011000101110011111101011111011101111111111111101010101110111111110011111011011101111101101111,90,
5,20,111011111110101110101111111011111101111011111101111111111111111110111111101011101110111111110011111011111101111101111111,101,
5,30,111111111110101111011111111011111101111011111101111111111111111111111111111111111111111111110011111111111101111101101111,108,
5,40,111111111111101111101111110011111111111111111111111111111111111111111111111101111111111111110011111111111111111111101111,112,
5,50,111111111111101111111111111111111111111111111111111111111111111111101111111101111111111111110111111111111111111111111111,116,
5,60,111111111111101111111111111111111111111111111111111111111111111111111111111101111111111111110111111111111111111111111111,117,
5,70,111111111111101111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111,118,
5,80,111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111110111111111,118,
5,90,111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111,119,
5,100,111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111,119,
5,110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,120,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,130,111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
5,140,111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
5,150,110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
5,160,111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,118,
5,170,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,180,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,190,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,200,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,210,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,220,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,230,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,240,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,250,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,260,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,270,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111,119,
5,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,300,111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119,
5,310,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,320,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
