Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,300,94.683675649281298092319048009812831878662109375,100,66.55781731620226082668523304164409637451171875,99.981688894314402205054648220539093017578125,60.39307840205083266482688486576080322265625,-97.180089724417854313287534750998020172119140625,-62.5598925748466427876337547786533832550048828125,-3.024384289071321063602226786315441131591796875,25.125888851588484840249293483793735504150390625,-36.57032990508744063617996289394795894622802734375,45.316934720908221834179130382835865020751953125,95.239112521744431205661385320127010345458984375,-35.154271065401161422414588741958141326904296875,41.642506179998150628307485021650791168212890625,33.048493911557358160280273295938968658447265625,-51.34128849147007400688380585052073001861572265625,5.7100131229590687098607304506003856658935546875,48.1673635059663638458005152642726898193359375,-50.3280739768669747036256012506783008575439453125,89.66643269142736016874550841748714447021484375,-71.4346751304666298665324575267732143402099609375,-99.6948149052400225400560884736478328704833984375,-100,-17.227698599200408580145449377596378326416015625,66.875209814752651027447427622973918914794921875,7.058931241798148903399123810231685638427734375,-33.79314554277169690976734273135662078857421875,-100,74.626911221655944927988457493484020233154296875,-2.13324381237219995455234311521053314208984375,-9938.737223282887498498894274234771728515625,
0,330,49.99847407452620018375455401837825775146484375,100,3.158665730765704893201473169028759002685546875,-14.5054475539414653439962421543896198272705078125,-6.985686819055757723617716692388057708740234375,100,58.02484206671346100847586058080196380615234375,15.6895657216101511721717542968690395355224609375,-58.72676778466139779766308492980897426605224609375,100,-63.4205145420697675717747188173234462738037109375,45.86626789147618410424911417067050933837890625,1.8097476119266246996630798093974590301513671875,-90.5209509567552714770499733276665210723876953125,50.09613330484938842346309684216976165771484375,-91.113010040589614391137729398906230926513671875,92.20557267983031124458648264408111572265625,-58.4459974974822245030736667104065418243408203125,-99.3896298104800592909668921492993831634521484375,100,-15.5552842799157673425725079141557216644287109375,-95.098727378154848111080355010926723480224609375,7.9805902279732663373579271137714385986328125,-20.6396679586168971809456706978380680084228515625,100,-0.747703482161938381977961398661136627197265625,-24.6070741904965331059429445303976535797119140625,-27.94579912717063052696175873279571533203125,24.839014862514119386105448938906192779541015625,25.003814813684499540613614954054355621337890625,-9442.11267508959281258285045623779296875,
0,360,-15.7811212500381401468985131941735744476318359375,100,99.798577837458424255601130425930023193359375,8.3223975341044393871925421990454196929931640625,-28.952909939878537670665537007153034210205078125,-100,-38.987395855586413517812616191804409027099609375,-17.89910580767235614985111169517040252685546875,-24.973296304208503215704695321619510650634765625,100,-75.005340739158299356859060935676097869873046875,82.37250892666401114183827303349971771240234375,-100,-100,-81.78044984282968243860523216426372528076171875,-68.034913174840539795695804059505462646484375,-8.1698049867244435517932288348674774169921875,33.201086458937339784824871458113193511962890625,-100,100,-21.2988677632984462206877651624381542205810546875,-100,72.276985992004171066582784987986087799072265625,-0.0091555528427988974726758897304534912109375,-100,28.18994720297860112623311579227447509765625,95.7213049714652015609317459166049957275390625,-100,39.323099459822373091810732148587703704833984375,4.5930356761375747964848414994776248931884765625,-9368.98355096589148161001503467559814453125,
0,390,-8.5177159947508158666096278466284275054931640625,-51.10934781945250193757601664401590824127197265625,97.051911984618669748670072294771671295166015625,68.19971312601091995020397007465362548828125,-45.63432721945860492951396736316382884979248046875,86.748863185522026242324500344693660736083984375,100,46.26300851466413632806506939232349395751953125,-84.3684194463942418451551930047571659088134765625,93.38969084749902549447142519056797027587890625,12.4668111209448539966615498997271060943603515625,74.871059297463915527259814552962779998779296875,16.4891506698812833064948790706694126129150390625,-22.4097415082247408690818701870739459991455078125,-100,-100,18.411816766869122830030391924083232879638671875,-13.4556108279671633454199763946235179901123046875,-100,100,-99.7131260109256203350014402531087398529052734375,-100,53.251747184667493684173678047955036163330078125,54.680013428144178533329977653920650482177734375,64.732810449537652175422408618032932281494140625,-62.4988555558946501378159155137836933135986328125,46.641438032166519178645103238523006439208984375,2.761925107577752669385517947375774383544921875,38.731040375988044388577691279351711273193359375,-100,-9452.06949844627524726092815399169921875,
0,420,-8.5177159947508158666096278466284275054931640625,-93.74980925931578212839667685329914093017578125,36.405529953917067587099154479801654815673828125,80.1934873500778166999225504696369171142578125,26.6029847102267495984051492996513843536376953125,-11.4352855006561497930306359194219112396240234375,-99.957274086733605145127512514591217041015625,99.969481490524003675091080367565155029296875,-45.89678640095217332373067620210349559783935546875,-14.05377361369670552448951639235019683837890625,66.49678029725026817686739377677440643310546875,99.133274330881675950877252034842967987060546875,99.084444715720081831022980622947216033935546875,-42.5824762718588800680663553066551685333251953125,-46.4827417828913240782640059478580951690673828125,-33.390301217688516999260173179209232330322265625,100,-97.241126743369846963105374015867710113525390625,-99.981688894314402205054648220539093017578125,46.40949736014891868762788362801074981689453125,-15.195165868098996497792541049420833587646484375,-100,100,85.149693288979761973678250797092914581298828125,65.71550645466476225919905118644237518310546875,-73.241370891445654933704645372927188873291015625,51.103244117557295567166875116527080535888671875,-45.43290505691701497426038258709013462066650390625,51.63426618243966004229150712490081787109375,-100,-8977.329259772128352778963744640350341796875,
0,450,17.545091097750770359198213554918766021728515625,-94.940031128879667221553972922265529632568359375,9.1219824823755715215156669728457927703857421875,100,-74.4376964629047535026984405703842639923095703125,-88.4395886104922652748427935875952243804931640625,48.8082522049622866688878275454044342041015625,36.326181829279448720626533031463623046875,-82.6471755119479922768732649274170398712158203125,90.313425092318510678524035029113292694091796875,-42.4542985320596955034488928504288196563720703125,99.774163029877627195673994719982147216796875,99.090548417615281096004764549434185028076171875,-100,-7.7364421521652957380865700542926788330078125,-50.6759849848933328075872850604355335235595703125,78.48445081942196566160419024527072906494140625,96.3805047761467221789644099771976470947265625,-68.4072389904477091704393387772142887115478515625,94.06720175786614390744944103062152862548828125,70.16510513626514011775725521147251129150390625,-31.247901852473518147235154174268245697021484375,91.326639606921588665500166825950145721435546875,38.975188451796014987849048338830471038818359375,-23.2947782830286627131499699316918849945068359375,100,74.999237037263100091877277009189128875732421875,-100,-25.86443678090762432475457899272441864013671875,100,-9774.4877782894254778511822223663330078125,
0,480,32.987456892605365510462434031069278717041015625,-35.941648609881895026774145662784576416015625,26.9325846125675099074214813299477100372314453125,57.63420514542070804964168928563594818115234375,-35.4106265449995447625042288564145565032958984375,-100,56.913968321787166360081755556166172027587890625,72.0267342143009727806202135980129241943359375,-100,-100,-100,99.98779259620960147003643214702606201171875,57.57927182836391466480563394725322723388671875,-9.3661305581835421207870240323245525360107421875,100,13.2663960692159861309846746735274791717529296875,48.7228003784294969591428525745868682861328125,41.95989867854854082906967960298061370849609375,-17.093417157506024750546202994883060455322265625,100,52.470473342081959344795905053615570068359375,-37.6079592272713369993653031997382640838623046875,15.5674916837061658725360757671296596527099609375,70.19562364574113644266617484390735626220703125,-12.4973296304208503215704695321619510650634765625,30.41169469283119042302132584154605865478515625,-89.3185216834009878539291094057261943817138671875,-98.6327707754753220115162548609077930450439453125,-42.5519577623828837431574356742203235626220703125,-0.0030518509475996324908919632434844970703125,-9690.7803364179198979400098323822021484375,
0,510,25.90716269417401917962706647813320159912109375,49.61394085512864648990216664969921112060546875,-100,100,-73.83953367717521132362890057265758514404296875,-51.6037476729636495065278722904622554779052734375,16.3853877376628958018045523203909397125244140625,-59.074678792687763007052126340568065643310546875,-27.4147770622882802626918419264256954193115234375,-30.25299844355600953349494375288486480712890625,7.7730643635364913279772736132144927978515625,87.4996185186315642567933537065982818603515625,66.954557939390241472210618667304515838623046875,-100,37.32108523819698575607617385685443878173828125,98.20551164281135925193666480481624603271484375,100,47.6241340372936292624217458069324493408203125,-9.085360271004361720770248211920261383056640625,89.71526230658895428859977982938289642333984375,37.25394451734979384127655066549777984619140625,59.208960234382146836651372723281383514404296875,-100,-29.7891170995208511840246501378715038299560546875,11.7160557878353159821926965378224849700927734375,88.0855739005706936950446106493473052978515625,-71.6055787835322092860224074684083461761474609375,-33.99456770531327265416621230542659759521484375,17.380291146580390204690047539770603179931640625,-76.091799676503796945326030254364013671875,-9529.19725724731688387691974639892578125,
0,540,100,-32.1024201178014436663943342864513397216796875,-96.1790826136051464345655404031276702880859375,35.245826593829150397141347639262676239013671875,-59.3066194647053492872146307490766048431396484375,-17.148350474562818135382258333265781402587890625,-54.69222083193456995786618790589272975921630859375,-67.925046540726953026023693382740020751953125,54.741050447096171183147816918790340423583984375,-77.3857844782860837540283682756125926971435546875,54.887539292580953542710631154477596282958984375,99.98779259620960147003643214702606201171875,-100,6.735435041352587859364575706422328948974609375,97.106845301675463133506127633154392242431640625,-59.80712302011169612114827032200992107391357421875,100,89.355143894772169232965097762644290924072265625,73.247474593340854198686429299414157867431640625,97.93694875942259159273817203938961029052734375,47.6424451429792270573670975863933563232421875,-100,33.44523453474533880580565892159938812255859375,-99.98779259620960147003643214702606201171875,43.253883480330813426917302422225475311279296875,8.5726493118076092514456831850111484527587890625,-41.093173009430216779946931637823581695556640625,-82.689901425214401342600467614829540252685546875,-53.94756920072023831380647607147693634033203125,-88.6043885616626454293509596027433872222900390625,-10163.956131090702911023981869220733642578125,
0,570,-37.6201666310617355293288710527122020721435546875,-94.3540757469405235724480007775127887725830078125,33.35367900631734983107890002429485321044921875,100,31.437116611224695361670455895364284515380859375,-72.6126895962401164297261857427656650543212890625,24.4605853450117365355254150927066802978515625,39.9700918607135236015892587602138519287109375,-48.99136326181828593462341814301908016204833984375,-78.5882137516403673771492321975529193878173828125,-17.87469100009155908992397598922252655029296875,71.459089938047412715604878030717372894287109375,17.538987395855571094216429628431797027587890625,-35.233619190038751867177779786288738250732421875,80.2606280709250086147221736609935760498046875,68.05322428052613759064115583896636962890625,36.429944761497864647026290185749530792236328125,50.834681234168527907968382351100444793701171875,25.47990356151007063090219162404537200927734375,74.718466750083933902715216390788555145263671875,25.003814813684499540613614954054355621337890625,-100,64.3543809320352693248423747718334197998046875,56.1754203924680268755764700472354888916015625,65.49577318643758871985482983291149139404296875,-37.266151921140163949530688114464282989501953125,-18.02117984557634144948679022490978240966796875,75.005340739158299356859060935676097869873046875,-21.87261574144719133983016945421695709228515625,-97.2777489547410567638507927767932415008544921875,-10247.1322316247751587070524692535400390625,
0,600,-100,-63.79284035767692984109089593403041362762451171875,-6.41193884090699839362059719860553741455078125,96.4781640064699104186729528009891510009765625,-81.3409833063753211490620742551982402801513671875,-60.31983397930844859047283534891903400421142578125,83.867915890987887905794195830821990966796875,77.349162266914873953282949514687061309814453125,-91.4059877315591933211180730722844600677490234375,-36.91213721121859947515986277721822261810302734375,84.838404492324599459607270546257495880126953125,72.1427045503097588152741082012653350830078125,-50.16937772759178670867186156101524829864501953125,-13.91949217200232169489027000963687896728515625,-100,83.54441969054232686175964772701263427734375,56.834620197149575915318564511835575103759765625,-68.3889278847621113754939869977533817291259765625,-47.83165990173039716637504170648753643035888671875,68.3584093752861008397303521633148193359375,100,-100,-24.3446150090029505008715204894542694091796875,-59.3676564836573419370324700139462947845458984375,80.0958281197546284602140076458454132080078125,-99.969481490524003675091080367565155029296875,-100,20.1757866145817530423300922848284244537353515625,23.8502151554918100373470224440097808837890625,-37.82158879360332548458245582878589630126953125,-9041.03800854467772296629846096038818359375,
0,630,-68.901638843958863844818552024662494659423828125,-57.73796807763908844890465843491256237030029296875,-37.71172215948973871491034515202045440673828125,48.912015137180702595287584699690341949462890625,100,-20.8655049287392699852716759778559207916259765625,15.9092989898373247115159756503999233245849609375,-100,-6.8269905697805626232366194017231464385986328125,-77.098910489211704089029808528721332550048828125,15.7872249519333394118802971206605434417724609375,92.065187536240728150005452334880828857421875,-91.4792321543015845008994801901280879974365234375,-23.129978331858268347787088714540004730224609375,100,100,100,19.3945127719962187029523192904889583587646484375,-99.822992645039221315528266131877899169921875,99.548326059755225969638559035956859588623046875,53.95977660451063684377004392445087432861328125,31.028168584246344607890932820737361907958984375,68.132572405163728035404346883296966552734375,-100,25.65691091647084931537392549216747283935546875,100,-100,100,-100,-100,-9799.305620239758354728110134601593017578125,
0,660,100,-42.4848170415356918283578124828636646270751953125,-43.83983886226996418145063216798007488250732421875,100,-61.5405743583483371139664086513221263885498046875,-100,73.442793053987230678103514946997165679931640625,72.0694601275673676354927010834217071533203125,-21.189001129184845240160939283668994903564453125,79.9493392742698461006511934101581573486328125,100,98.38862269966733720139018259942531585693359375,-49.24771874141666927471305825747549533843994140625,-93.74980925931578212839667685329914093017578125,99.688711203344837485929019749164581298828125,-21.96417126987518031455692835152149200439453125,88.933988464003419949222006835043430328369140625,-30.6070131534775811132931266911327838897705078125,-88.1710257271034834047895856201648712158203125,98.79146702475048869018792174756526947021484375,12.9795220801416206768408301286399364471435546875,-51.95165868099002182134427130222320556640625,-29.7952208014160504490064340643584728240966796875,-89.251380962553781728274771012365818023681640625,-20.3222754600665354018929065205156803131103515625,-54.985198522904141782419173978269100189208984375,-64.0797143467513024006620980799198150634765625,99.993896298104800735018216073513031005859375,-80.3216650898770012645400129258632659912109375,100,-9836.038833370645079412497580051422119140625,
0,690,87.5057222205267635217751376330852508544921875,68.0166020691549420007504522800445556640625,36.918240913113805845569004304707050323486328125,27.1034882656331177486208616755902767181396484375,100,-26.23065889461958022366161458194255828857421875,-46.6475417340617042327721719630062580108642578125,88.879055146946626564385951496660709381103515625,-10.5685598315378257439078879542648792266845703125,-76.25049592577897783485241234302520751953125,49.99847407452620018375455401837825775146484375,62.30353709524825944754411466419696807861328125,-33.158360545670944929952383972704410552978515625,-67.6747947630237689509158371947705745697021484375,12.0212408825952792312818928621709346771240234375,79.143650624103514701346284709870815277099609375,78.594317453535580852985731326043605804443359375,77.721488082522029117171769030392169952392578125,-66.734824671163067932866397313773632049560546875,51.371807000946091648074798285961151123046875,84.54542680135500631877221167087554931640625,-32.694479201635800791336805559694766998291015625,-100,-68.901638843958863844818552024662494659423828125,64.2200994903408854952431283891201019287109375,-50.00457777642139944873633794486522674560546875,22.25714896084474503368255682289600372314453125,-21.86040833765679280986660160124301910400390625,65.32486953337200930036487989127635955810546875,-10.794396801660212759088608436286449432373046875,-9856.63206830748458742164075374603271484375,
0,720,-82.830286568803984437181497924029827117919921875,84.014404736472670265357010066509246826171875,-8.1820123905148420817567966878414154052734375,-3.091525009918512978401849977672100067138671875,-97.3815118869594442685411195270717144012451171875,-34.15326395458845354369259439408779144287109375,-52.5559251686147632653955952264368534088134765625,100,-50.5478072450941482429698226042091846466064453125,-53.5447248756370726141540217213332653045654296875,-100,75.54246650593586309696547687053680419921875,-10.6906338694418110435435664840042591094970703125,-58.20184942167424679837495204992592334747314453125,-49.91912594988860973899136297404766082763671875,-100,100,57.60368663594471172473276965320110321044921875,19.9682607501449780329494387842714786529541015625,49.510177922910230563502409495413303375244140625,-92.7243873409222629788928315974771976470947265625,-52.12256233405560834626157884486019611358642578125,-96.2401196325571390843833796679973602294921875,-27.6161992248298560070907115004956722259521484375,99.981688894314402205054648220539093017578125,100,52.555925168614749054540880024433135986328125,100,23.5877559739982274322755984030663967132568359375,6.924649800103765073799877427518367767333984375,-9271.860741224123557913117110729217529296875,
0,750,-6.6805017242957802636738051660358905792236328125,66.917935728019045882319915108382701873779296875,-97.93084505752739232775638811290264129638671875,14.03546250801110772954416461288928985595703125,-28.135013885921807741397060453891754150390625,-50.19379253517258376859899726696312427520751953125,-2.4750511185033730043869582004845142364501953125,45.493942075869000518650864250957965850830078125,7.4678792687765280788880772888660430908203125,22.8431043427838886827885289676487445831298828125,93.46903897213661593923461623489856719970703125,97.99798577837458424255601130425930023193359375,37.76665547654653209974640049040317535400390625,-100,-70.860927152317884747390053234994411468505859375,-92.5046540726950894395486102439463138580322265625,94.390697958311733373193419538438320159912109375,74.59639271217992018137010745704174041748046875,-89.226966154972984668347635306417942047119140625,100,-99.969481490524003675091080367565155029296875,-9.140293588061155105606303550302982330322265625,-7.3824274422437241582883871160447597503662109375,7.5106051820429229337605647742748260498046875,-100,18.03949095126193924443214200437068939208984375,-30.3628650776696105140217696316540241241455078125,-84.30127872554703571950085461139678955078125,-9.024323252052369070952408947050571441650390625,87.4996185186315642567933537065982818603515625,-9649.33491646798574947752058506011962890625,
0,780,-63.035981322672199667067616246640682220458984375,97.66228217413862466855789534747600555419921875,-38.02911465804010049396310932934284210205078125,100,-33.92742698446608073936658911406993865966796875,-73.009430219428082864396856166422367095947265625,50.00457777642139944873633794486522674560546875,17.459639271217980649453238584101200103759765625,100,46.714682454908910358426510356366634368896484375,5.88091677602466234020539559423923492431640625,91.589098788415157059716875664889812469482421875,-100,-28.714865565965766336375963874161243438720703125,2.3224585711233913798423600383102893829345703125,-72.4234748374889392152908840216696262359619140625,100,1.2909329508346871762114460580050945281982421875,-100,98.48628192999052544109872542321681976318359375,89.452803125095357472673640586435794830322265625,-48.5457930234687324855258339084684848785400390625,-100,-89.6176030762657518380365218035876750946044921875,-100,100,-76.20166631061738371499814093112945556640625,-98.950163274025698001423734240233898162841796875,30.25299844355600953349494375288486480712890625,-8.5604419080172107214821153320372104644775390625,-9766.98469945162651129066944122314453125,
